captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,19,MONTAGEM ONE MORE GAME DJ KVNXD,,,,MONTAGEM ONE MORE GAME DJ KVNXD
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,20,Kwik Flip,YTPMV 90's or 20's cartoons,,,Kwik Flip | YTPMV 90's or 20's cartoons
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,21,"Có công mài ""Sắc"" Ngô Lan Hương",,,,"Có công mài ""Sắc"" Ngô Lan Hương"
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,22,MONTAGEM DELÍRIO (Super Slowed) ZXVREN,,,,MONTAGEM DELÍRIO (Super Slowed) ZXVREN
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,23,"Đi Giữa Trời Rực Rỡ (From ""Đi Giữa Trời Rực Rỡ"") Ngô Lan Hương",,,,"Đi Giữa Trời Rực Rỡ (From ""Đi Giữa Trời Rực Rỡ"") Ngô Lan Hương"
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,24,Bang Bang Bang (lil yappa/minus b remix) (feat. BBpanzu) Lil Yappa,,,,Bang Bang Bang (lil yappa/minus b remix) (feat. BBpanzu) Lil Yappa
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,25,HACHIMI MAMBO FUNK 36 KINGDOM & SVNO,,,,HACHIMI MAMBO FUNK 36 KINGDOM & SVNO
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,26,Headlights (feat. KIDDO) Alok & 艾倫·沃克,,,,Headlights (feat. KIDDO) Alok & 艾倫·沃克
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,27,CALL THE DOCTOR PISSGOBLIN,,,,CALL THE DOCTOR PISSGOBLIN
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,28,6 캐치 캐치 YENA,34 15 <10K,"3月 11, 2026",,"28 6 캐치 캐치 YENA 3月 11, 2026 34 15 <10K"
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,29,ふたつの木馬 (feat. 初音未來) きくお,,,,ふたつの木馬 (feat. 初音未來) きくお
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,30,COOOK PARDON Lvbel C5 & AKDO,,,,COOOK PARDON Lvbel C5 & AKDO
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,31,Sua amiga eu vou pegar MC Lan & MC WM,,,,Sua amiga eu vou pegar MC Lan & MC WM
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,32,Ai Gieo Thương Nhớ Đồng Xa Tiến võ,,,,Ai Gieo Thương Nhớ Đồng Xa Tiến võ
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,33,X,COOL! tienanh & HDN,,109,X-COOL! tienanh109 & HDN
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,34,unhappy s0rrow,<10K,"12月 25, 2025",,"34 New unhappy s0rrow 12月 25, 2025 - 1 <10K"
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,35,"Đầu Đường Xó Chợ Obito , Shiki & Lăng LD",,,,"Đầu Đường Xó Chợ Obito , Shiki & Lăng LD"
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,36,i just get so nervy (ultra slowed) HYFY,,,,i just get so nervy (ultra slowed) HYFY
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,37,Please Don't Go 喬爾·亞當斯,,,,Please Don't Go 喬爾·亞當斯
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,38,I'm a Coconut Coconut Hen,,,,I'm a Coconut Coconut Hen
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,39,Bang Bang Bang,Silly Funk Zachz Winner,,,Bang Bang Bang - Silly Funk Zachz Winner
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,40,Phút Hơn (KAIZ Remix) Pháo,,,,2 Phút Hơn (KAIZ Remix) Pháo
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,41,The Days CHRYSTAL,,,,The Days CHRYSTAL
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,42,Chuyện Thường Ngọt,,,,09 Chuyện Thường Ngọt
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,43,MONTAGEM YUESHI WUYS,,,,MONTAGEM YUESHI WUYS
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,44,Copines Aya Nakamura,,,,Copines Aya Nakamura
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,45,MONTAGEM URANIUM (Slowed) ZAYLO,,,,MONTAGEM URANIUM (Slowed) ZAYLO
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,46,Terranova (Pandera Airplay edit) Janina,,,,Terranova (Pandera Airplay edit) Janina
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,47,CAT (豹豹豹豹～) Saeran Foo,,,,CAT (豹豹豹豹～) Saeran Foo
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,48,"ĐẦU MÈO ĐUÔI CHUỘT Phương Ly , MAIQUINN , 妙·黎 , 天天 & EM XINH ""SAY HI""",,,,"ĐẦU MÈO ĐUÔI CHUỘT Phương Ly , MAIQUINN , 妙·黎 , 天天 & EM XINH ""SAY HI"""
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,49,"MONTAGEM MIAU JUMPSTYLE (Speed Up) Lenar , TWXNY & Innxcence",,,,"MONTAGEM MIAU JUMPSTYLE (Speed Up) Lenar , TWXNY & Innxcence"
2026-08-07,vn,Vietnam,top_shorts_songs_weekly,,50,AcTuGmAtU3M.. AV3RN1X,,,,AcTuGmAtU3M.. AV3RN1X
2026-08-07,th,Thailand,top_shorts_songs_weekly,,1,น้องสิเลี้ยงขนม ฮันนี่ นิชาดา,,,,น้องสิเลี้ยงขนม ฮันนี่ นิชาดา
2026-08-07,th,Thailand,top_shorts_songs_weekly,,2,แม่ทรงซ้อพ่อทรงเอ (feat. หนูหรี่ Nuree) Perfume Option,,,,แม่ทรงซ้อพ่อทรงเอ (feat. หนูหรี่ Nuree) Perfume Option
2026-08-07,th,Thailand,top_shorts_songs_weekly,,3,● บังอร SPRITE,3 15 <10K,"6月 30, 2021",,"3 ● บังอร SPRITE 6月 30, 2021 3 15 <10K"
2026-08-07,th,Thailand,top_shorts_songs_weekly,,4,我真的特别爱你 (月薪喵名曲) DJ李颉,,,,我真的特别爱你 (月薪喵名曲) DJ李颉
2026-08-07,th,Thailand,top_shorts_songs_weekly,,5,Baddie (feat. Justmine JMNK) IRONBOY,,,,Baddie (feat. Justmine JMNK) IRONBOY
2026-08-07,th,Thailand,top_shorts_songs_weekly,,6,GUT GENUG (feat. Blumengarten & 希琳·大衛) KITSCHKRIEG,,,,GUT GENUG (feat. Blumengarten & 希琳·大衛) KITSCHKRIEG
2026-08-07,th,Thailand,top_shorts_songs_weekly,,7,DMMA JUSTMINENIKA,,,,DMMA JUSTMINENIKA
2026-08-07,th,Thailand,top_shorts_songs_weekly,,8,สกุชชี่ พาย คอนเฟลก & เพ้นท์ คอนเน่,,,,สกุชชี่ พาย คอนเฟลก & เพ้นท์ คอนเน่
2026-08-07,th,Thailand,top_shorts_songs_weekly,,9,matrix (bl studio loop) (slowed) chrmbchrmb,,,,matrix (bl studio loop) (slowed) chrmbchrmb
2026-08-07,th,Thailand,top_shorts_songs_weekly,,10,Haaland (Ha Ha Ha) CTID,,,,Haaland (Ha Ha Ha) CTID
2026-08-07,th,Thailand,top_shorts_songs_weekly,,11,Life Goes On Oliver Tree,,,,Life Goes On Oliver Tree
2026-08-07,th,Thailand,top_shorts_songs_weekly,,12,11 misery. pupsies,23 2 <10K,"3月 18, 2026",,"12 11 misery. pupsies 3月 18, 2026 23 2 <10K"
2026-08-07,th,Thailand,top_shorts_songs_weekly,,13,น้อนชอบพี่ SuPung,,,,น้อนชอบพี่ SuPung
2026-08-07,th,Thailand,top_shorts_songs_weekly,,14,"ยันเช้า F.HERO , FIIXD & JSPKK",,,,"ยันเช้า F.HERO , FIIXD & JSPKK"
2026-08-07,th,Thailand,top_shorts_songs_weekly,,15,Bang Bang Bang (lil yappa/minus b remix) (feat. BBpanzu) Lil Yappa,,,,Bang Bang Bang (lil yappa/minus b remix) (feat. BBpanzu) Lil Yappa
2026-08-07,th,Thailand,top_shorts_songs_weekly,,16,CALL THE DOCTOR PISSGOBLIN,,,,CALL THE DOCTOR PISSGOBLIN
2026-08-07,th,Thailand,top_shorts_songs_weekly,,17,Big Boom DJ.ILHAM,,,,Big Boom DJ.ILHAM
2026-08-07,th,Thailand,top_shorts_songs_weekly,,18,มานะ พงษ์สิทธิ์ คำภีร์,,,,มานะ พงษ์สิทธิ์ คำภีร์
2026-08-07,th,Thailand,top_shorts_songs_weekly,,19,Kwik Flip,YTPMV 90's or 20's cartoons,,,Kwik Flip | YTPMV 90's or 20's cartoons
2026-08-07,th,Thailand,top_shorts_songs_weekly,,20,ย้าย่ายะ อูโน่ หลาวทอง,,,,ย้าย่ายะ อูโน่ หลาวทอง
2026-08-07,th,Thailand,top_shorts_songs_weekly,,21,SALESMAN FUNK 小鱼会唱歌,,,,SALESMAN FUNK 小鱼会唱歌
2026-08-07,th,Thailand,top_shorts_songs_weekly,,22,unhappy s0rrow,<10K,"12月 25, 2025",,"22 New unhappy s0rrow 12月 25, 2025 - 1 <10K"
2026-08-07,th,Thailand,top_shorts_songs_weekly,,23,ขี้แง (Boys Don't Cry) PROXIE,,,,ขี้แง (Boys Don't Cry) PROXIE
2026-08-07,th,Thailand,top_shorts_songs_weekly,,24,The Days CHRYSTAL,,,,The Days CHRYSTAL
2026-08-07,th,Thailand,top_shorts_songs_weekly,,25,ふたつの木馬 (feat. 初音未來) きくお,,,,ふたつの木馬 (feat. 初音未來) きくお
2026-08-07,th,Thailand,top_shorts_songs_weekly,,26,เล่นของ (Red Curse) Diamond Narakorn,,,,เล่นของ (Red Curse) Diamond Narakorn
2026-08-07,th,Thailand,top_shorts_songs_weekly,,27,แฟนใครไม่รู้ KM56,,,,แฟนใครไม่รู้ KM56
2026-08-07,th,Thailand,top_shorts_songs_weekly,,28,Dai Dai Shakira & 伯納男孩,,,,Dai Dai Shakira & 伯納男孩
2026-08-07,th,Thailand,top_shorts_songs_weekly,,29,MONTAGEM ONE MORE GAME DJ KVNXD,,,,MONTAGEM ONE MORE GAME DJ KVNXD
2026-08-07,th,Thailand,top_shorts_songs_weekly,,30,DIGIDI DIGIDI DJ.ILHAM & DJ MIRO,,,,DIGIDI DIGIDI DJ.ILHAM & DJ MIRO
2026-08-07,th,Thailand,top_shorts_songs_weekly,,31,Khon Aep Hak Noei Saloepi,,,,Khon Aep Hak Noei Saloepi
2026-08-07,th,Thailand,top_shorts_songs_weekly,,32,MONTAGEM DELÍRIO (Super Slowed) ZXVREN,,,,MONTAGEM DELÍRIO (Super Slowed) ZXVREN
2026-08-07,th,Thailand,top_shorts_songs_weekly,,33,Die Young Lil Texas,,,,Die Young Lil Texas
2026-08-07,th,Thailand,top_shorts_songs_weekly,,34,34 캐치 캐치 YENA,<10K,"3月 11, 2026",,"34 34 캐치 캐치 YENA 3月 11, 2026 - 13 <10K"
2026-08-07,th,Thailand,top_shorts_songs_weekly,,35,ชุดนอนไม่ได้นอน (feat. Wonderframe) 1LIFE,,,,ชุดนอนไม่ได้นอน (feat. Wonderframe) 1LIFE
2026-08-07,th,Thailand,top_shorts_songs_weekly,,36,Bang Bang Bang,Silly Funk Zachz Winner,,,Bang Bang Bang - Silly Funk Zachz Winner
2026-08-07,th,Thailand,top_shorts_songs_weekly,,37,Sua amiga eu vou pegar MC Lan & MC WM,,,,Sua amiga eu vou pegar MC Lan & MC WM
2026-08-07,th,Thailand,top_shorts_songs_weekly,,38,ถ้าเธอพร้อมที่จะรัก หนึ่ง บีเคแบนด์,,,,ถ้าเธอพร้อมที่จะรัก หนึ่ง บีเคแบนด์
2026-08-07,th,Thailand,top_shorts_songs_weekly,,39,ไม่มีใครรู้ตัวเรา UNHEARD MUSIC,,,,ไม่มีใครรู้ตัวเรา UNHEARD MUSIC
2026-08-07,th,Thailand,top_shorts_songs_weekly,,40,AcTuGmAtU3M.. AV3RN1X,,,,AcTuGmAtU3M.. AV3RN1X
2026-08-07,th,Thailand,top_shorts_songs_weekly,,41,41 辞九门回忆 (空灵版) 李新新,<10K,"5月 7, 2024",,"41 41 辞九门回忆 (空灵版) 李新新 5月 7, 2024 - 14 <10K"
2026-08-07,th,Thailand,top_shorts_songs_weekly,,42,分かっちゃいないね (feat. 花隈千冬) monet,,,,分かっちゃいないね (feat. 花隈千冬) monet
2026-08-07,th,Thailand,top_shorts_songs_weekly,,43,"Bium Beats Zymkro , DreamBig Records & DRJOTA ON THE BEATS",,,,"Bium Beats Zymkro , DreamBig Records & DRJOTA ON THE BEATS"
2026-08-07,th,Thailand,top_shorts_songs_weekly,,44,บรรเลงพิณ ลูกบ่ยอมแพ้ WUTSTUDIO,,,,บรรเลงพิณ ลูกบ่ยอมแพ้ WUTSTUDIO
2026-08-07,th,Thailand,top_shorts_songs_weekly,,45,"Ela ké Leitada Prod.Nifour , MC GW , CACAU CHUU & Storys Funk",,,,"Ela ké Leitada Prod.Nifour , MC GW , CACAU CHUU & Storys Funk"
2026-08-07,th,Thailand,top_shorts_songs_weekly,,46,Pretty Little Baby Connie Francis,,,,Pretty Little Baby Connie Francis
2026-08-07,th,Thailand,top_shorts_songs_weekly,,47,Please Don't Go 喬爾·亞當斯,,,,Please Don't Go 喬爾·亞當斯
2026-08-07,th,Thailand,top_shorts_songs_weekly,,48,TORNADO WARNING HARDTEKK (SPED UP) Riversmelt,,,,TORNADO WARNING HARDTEKK (SPED UP) Riversmelt
2026-08-07,th,Thailand,top_shorts_songs_weekly,,49,"HAZY MOON JUMPSTYLE PHXKHXNG , ICEDMANE & DYSMANE",,,,"HAZY MOON JUMPSTYLE PHXKHXNG , ICEDMANE & DYSMANE"
2026-08-07,th,Thailand,top_shorts_songs_weekly,,50,MALA (feat. Anuel AA) 6ix9ine,,,,MALA (feat. Anuel AA) 6ix9ine
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,1,MMG (My Mine Gueh) Naykilla,,,,MMG (My Mine Gueh) Naykilla
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,2,Astaga Bercanda Akbar Chalay & Mingse,,,,Astaga Bercanda Akbar Chalay & Mingse
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,3,Ih Abang Jahat (Remix) JEDAG JEDUG SOUND & NIZAR SOPAN,,,,Ih Abang Jahat (Remix) JEDAG JEDUG SOUND & NIZAR SOPAN
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,4,"Kicau Mania Ndarboy Genk , Banditoz Yaow 86 & BoyCord",,,,"Kicau Mania Ndarboy Genk , Banditoz Yaow 86 & BoyCord"
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,5,Sou Favela Mc Bruninho & Vitinho Ferrari,,,,Sou Favela Mc Bruninho & Vitinho Ferrari
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,6,我真的特别爱你 (月薪喵名曲) DJ李颉,,,,我真的特别爱你 (月薪喵名曲) DJ李颉
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,7,Coração Maloqueiro Mc Bruninho & Mc Vitinho Ferrari,,,,Coração Maloqueiro Mc Bruninho & Mc Vitinho Ferrari
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,8,Haaland (Ha Ha Ha) CTID,,,,Haaland (Ha Ha Ha) CTID
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,9,Menteri Durmagati KAJAWI,,,,Menteri Durmagati KAJAWI
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,10,GUT GENUG (feat. Blumengarten & 希琳·大衛) KITSCHKRIEG,,,,GUT GENUG (feat. Blumengarten & 希琳·大衛) KITSCHKRIEG
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,11,Big Boom DJ.ILHAM,,,,Big Boom DJ.ILHAM
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,12,Aduh Mama Tolong Angelrita,,,,Aduh Mama Tolong Angelrita
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,13,matrix (bl studio loop) (slowed) chrmbchrmb,,,,matrix (bl studio loop) (slowed) chrmbchrmb
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,14,Mokondo RYCKO RIA,,,,Mokondo RYCKO RIA
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,15,Body Pata Pata (Thailand Edit) Copacabana,,,,Body Pata Pata (Thailand Edit) Copacabana
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,16,Astaga Bercanda (Thailand Edit) Copacabana,,,,Astaga Bercanda (Thailand Edit) Copacabana
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,17,MBG (Mas Bahlil Ganteng) Maman Fvndy,,,,MBG (Mas Bahlil Ganteng) Maman Fvndy
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,18,Jang Ganggu (Thailand Edit) Akbar Chalay,,,,Jang Ganggu (Thailand Edit) Akbar Chalay
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,19,Bass Menyala Abangku ARYA RMX,,,,Bass Menyala Abangku ARYA RMX
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,20,Sua amiga eu vou pegar MC Lan & MC WM,,,,Sua amiga eu vou pegar MC Lan & MC WM
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,21,Mutiara DJ ALMIRA BERTO REAL,,,,Mutiara DJ ALMIRA BERTO REAL
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,22,CALL THE DOCTOR PISSGOBLIN,,,,CALL THE DOCTOR PISSGOBLIN
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,23,Love For You LOVELI LORI & ovg!,,,,Love For You LOVELI LORI & ovg!
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,24,Kwik Flip,YTPMV 90's or 20's cartoons,,,Kwik Flip | YTPMV 90's or 20's cartoons
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,25,DIGIDI DIGIDI DJ.ILHAM & DJ MIRO,,,,DIGIDI DIGIDI DJ.ILHAM & DJ MIRO
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,26,Sakitnya Luar Dalam Ratu Meta,,,,Sakitnya Luar Dalam Ratu Meta
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,27,unhappy s0rrow,<10K,"12月 25, 2025",,"27 New unhappy s0rrow 12月 25, 2025 - 1 <10K"
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,28,The Days CHRYSTAL,,,,The Days CHRYSTAL
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,29,Mamah Fatimah Marah Odading G.W REMIX,,,,Mamah Fatimah Marah Odading G.W REMIX
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,30,Dancing With My Pain Ardy Minaj,,,,Dancing With My Pain Ardy Minaj
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,31,SALESMAN FUNK 小鱼会唱歌,,,,SALESMAN FUNK 小鱼会唱歌
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,32,MONTAGEM ONE MORE GAME DJ KVNXD,,,,MONTAGEM ONE MORE GAME DJ KVNXD
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,33,Kicau Mania Niken Salindry,,,,Kicau Mania Niken Salindry
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,34,Copines Aya Nakamura,,,,Copines Aya Nakamura
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,35,misery. pupsies,<10K,"3月 18, 2026",,"35 New misery. pupsies 3月 18, 2026 - 1 <10K"
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,36,Headlights (feat. KIDDO) Alok & 艾倫·沃克,,,,Headlights (feat. KIDDO) Alok & 艾倫·沃克
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,37,Dai Dai Shakira & 伯納男孩,,,,Dai Dai Shakira & 伯納男孩
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,38,ふたつの木馬 (feat. 初音未來) きくお,,,,ふたつの木馬 (feat. 初音未來) きくお
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,39,Pergi Meninggalkan Ku Ilham Yette,,,,Pergi Meninggalkan Ku Ilham Yette
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,40,Bang Bang Bang (lil yappa/minus b remix) (feat. BBpanzu) Lil Yappa,,,,Bang Bang Bang (lil yappa/minus b remix) (feat. BBpanzu) Lil Yappa
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,41,"My Destiny (Slowed) Delinquent , KCAT & Mike Delinquent Project",,,,"My Destiny (Slowed) Delinquent , KCAT & Mike Delinquent Project"
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,42,Kaweni Merry Ando Dizello,,,,Kaweni Merry Ando Dizello
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,43,MONTAGEM DELÍRIO (Super Slowed) ZXVREN,,,,MONTAGEM DELÍRIO (Super Slowed) ZXVREN
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,44,Intenso boom boom ( Acompanha o Grave ) DJ Guuga & Dj Gege,,,,Intenso boom boom ( Acompanha o Grave ) DJ Guuga & Dj Gege
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,45,Gadis Manis Kalimantan Syahriyadi,,,,Gadis Manis Kalimantan Syahriyadi
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,46,rollerblade no na,,,,rollerblade no na
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,47,Foto kita blur Sal Priadi,,,,Foto kita blur Sal Priadi
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,48,ACUMALAKA FUNK SXKEI,,,,ACUMALAKA FUNK SXKEI
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,49,"Bium Beats Zymkro , DreamBig Records & DRJOTA ON THE BEATS",,,,"Bium Beats Zymkro , DreamBig Records & DRJOTA ON THE BEATS"
2026-08-07,id,Indonesia,top_shorts_songs_weekly,,50,49 Tick,Tack ILLIT <10K,"10月 21, 2024",,"49 49 Tick-Tack ILLIT 10月 21, 2024 - 2 <10K"
2026-08-07,in,India,top_shorts_songs_weekly,,1,PASSO BEM SOLTO (Slowed) ATLXS,,,,PASSO BEM SOLTO (Slowed) ATLXS
2026-08-07,in,India,top_shorts_songs_weekly,,2,Barbadi Hoi Shilpi Raj,,,,Barbadi Hoi Shilpi Raj
2026-08-07,in,India,top_shorts_songs_weekly,,3,Headlights (feat. KIDDO) Alok & 艾倫·沃克,,,,Headlights (feat. KIDDO) Alok & 艾倫·沃克
2026-08-07,in,India,top_shorts_songs_weekly,,4,Sua amiga eu vou pegar MC Lan & MC WM,,,,Sua amiga eu vou pegar MC Lan & MC WM
2026-08-07,in,India,top_shorts_songs_weekly,,5,"Ye Parda Hata Do (Remix) Asha Bhosle , 默罕默德·拉斐 & Farooq Got Audio",,,,"Ye Parda Hata Do (Remix) Asha Bhosle , 默罕默德·拉斐 & Farooq Got Audio"
2026-08-07,in,India,top_shorts_songs_weekly,,6,Boom Shaka KR$NA & Dhanda Nyoliwala,,,,Boom Shaka KR$NA & Dhanda Nyoliwala
2026-08-07,in,India,top_shorts_songs_weekly,,7,FUNK SIGILO h6itam,,,,FUNK SIGILO h6itam
2026-08-07,in,India,top_shorts_songs_weekly,,8,Me Teri Faizur Rahman Bijoy,,,,Me Teri Faizur Rahman Bijoy
2026-08-07,in,India,top_shorts_songs_weekly,,9,2 Bairan Banjaare,7 20 <10K,"1月 23, 2026",,"9 2 Bairan Banjaare 1月 23, 2026 7 20 <10K"
2026-08-07,in,India,top_shorts_songs_weekly,,10,"Udi Udi Aneesh , SARKAR & Hruday",,,,"Udi Udi Aneesh , SARKAR & Hruday"
2026-08-07,in,India,top_shorts_songs_weekly,,11,Raga of Revenge Anirudh Ravichander,,,,Raga of Revenge Anirudh Ravichander
2026-08-07,in,India,top_shorts_songs_weekly,,12,"LET ME DRIVE FUNK DJ VRK , DJ TUUV & ahh",,,,"LET ME DRIVE FUNK DJ VRK , DJ TUUV & ahh"
2026-08-07,in,India,top_shorts_songs_weekly,,13,"Kamar DJ Pe Manish Sonipat Aala , Bali Sharma & Vampire",,,,"Kamar DJ Pe Manish Sonipat Aala , Bali Sharma & Vampire"
2026-08-07,in,India,top_shorts_songs_weekly,,14,"Nachiab Hathiyar Se Shubham Raj (SBR) , Anjali Raj & Prince Shaan Dubey",,,,"Nachiab Hathiyar Se Shubham Raj (SBR) , Anjali Raj & Prince Shaan Dubey"
2026-08-07,in,India,top_shorts_songs_weekly,,15,Golden Brown The Stranglers,,,,Golden Brown The Stranglers
2026-08-07,in,India,top_shorts_songs_weekly,,16,बेटा बेटा मत कर सासू अब तेरा बेटा मेरा है Sunita Bagri,,,,बेटा बेटा मत कर सासू अब तेरा बेटा मेरा है Sunita Bagri
2026-08-07,in,India,top_shorts_songs_weekly,,17,Ishq de Fanniyar Jyotica Tangri,,,,Ishq de Fanniyar Jyotica Tangri
2026-08-07,in,India,top_shorts_songs_weekly,,18,Dai Dai Shakira & 伯納男孩,,,,Dai Dai Shakira & 伯納男孩
2026-08-07,in,India,top_shorts_songs_weekly,,19,Odnogo (legendaris ultrafunk remix) DJ BRATT,,,,Odnogo (legendaris ultrafunk remix) DJ BRATT
2026-08-07,in,India,top_shorts_songs_weekly,,20,"MONTAGEM PEGADORA (Slowed) Rubikdice , Chilx & WAA",,,,"MONTAGEM PEGADORA (Slowed) Rubikdice , Chilx & WAA"
2026-08-07,in,India,top_shorts_songs_weekly,,21,"KALYANI (Remix) FIFTY4 , 舒蕾亞·戈沙爾 , ARJN & KDS",,,,"KALYANI (Remix) FIFTY4 , 舒蕾亞·戈沙爾 , ARJN & KDS"
2026-08-07,in,India,top_shorts_songs_weekly,,22,Karihaiyan Pa Samar Singh & Shilpi Raj,,,,Karihaiyan Pa Samar Singh & Shilpi Raj
2026-08-07,in,India,top_shorts_songs_weekly,,23,Haaland (Ha Ha Ha) CTID,,,,Haaland (Ha Ha Ha) CTID
2026-08-07,in,India,top_shorts_songs_weekly,,24,Main Yahaan Hoon Udit Narayan,,,,Main Yahaan Hoon Udit Narayan
2026-08-07,in,India,top_shorts_songs_weekly,,25,"Long Way From Home MC Square , Radhika Bhide & Wicked Sunny",,,,"Long Way From Home MC Square , Radhika Bhide & Wicked Sunny"
2026-08-07,in,India,top_shorts_songs_weekly,,26,Safar Bayaan & Sherazam,,,,Safar Bayaan & Sherazam
2026-08-07,in,India,top_shorts_songs_weekly,,27,Sal Bad Vinay Tiwari,,,,4 Sal Bad Vinay Tiwari
2026-08-07,in,India,top_shorts_songs_weekly,,28,MONTAGEM DELÍRIO (Super Slowed) ZXVREN,,,,MONTAGEM DELÍRIO (Super Slowed) ZXVREN
2026-08-07,in,India,top_shorts_songs_weekly,,29,MONTAGEM URANIUM (Slowed) ZAYLO,,,,MONTAGEM URANIUM (Slowed) ZAYLO
2026-08-07,in,India,top_shorts_songs_weekly,,30,"Hum Nahin 安巴希·巴塔查里亞 , 阿爾卡·雅格尼克 & 蘇努・尼甘",,,,"Hum Nahin 安巴希·巴塔查里亞 , 阿爾卡·雅格尼克 & 蘇努・尼甘"
2026-08-07,in,India,top_shorts_songs_weekly,,31,MANDA BALA Ariis,,,,MANDA BALA Ariis
2026-08-07,in,India,top_shorts_songs_weekly,,32,ब्रांड हऊ मजनुआ Aashish Yadav & Khushi Kakkar,,,,ब्रांड हऊ मजनुआ Aashish Yadav & Khushi Kakkar
2026-08-07,in,India,top_shorts_songs_weekly,,33,Volt 維沙爾·謝卡爾 & 薩爾曼·汗,,,,440 Volt 維沙爾·謝卡爾 & 薩爾曼·汗
