captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-31,jp,Japan,top_shorts_songs_daily,20260627,1,https://yt3.googleusercontent.com/vMjo6Hfk7pZPrHh7KB_lo-nkP5wG-eKr6Q_wDgeAiMBudOarYYSOHISXE1zTH94Z47dSibClOxyX1YvxJA=w180-h180-s-l90-rj,夜の踴り子,魚韻,"8月 28, 2012",<10K,"1 ● 夜の踊り子 魚韻 8月 28, 2012 1 76 <10K"
2026-08-31,jp,Japan,top_shorts_songs_daily,20260627,2,https://yt3.googleusercontent.com/rVCuXgKTY3EbcM0GmU-UMPF9mF_UQXauJpij2dM6tAnUGO-MsmIj7WXsa9DMSfY66CQdDP9zjLaVBtfi-w=w180-h180-l90-rj,クエスチョン,meiyo,"11月 29, 2021",<10K,"2 2 クエスチョン meiyo 11月 29, 2021 4 33 <10K"
2026-08-31,jp,Japan,top_shorts_songs_daily,20260627,3,https://yt3.googleusercontent.com/7fbf_X3KpRXV5oX6gp94Zin5MVt2GtdsU3RASRGZNakWq6mYAj5Ra2w74G57vp4-8xPSFi-UJRsqy-4=w180-h180-l90-rj,美完소년,MiiWAN,"6月 16, 2026",<10K,"3 1 美完소년 MiiWAN 6月 16, 2026 2 6 <10K"
2026-08-31,jp,Japan,top_shorts_songs_daily,20260627,4,https://yt3.googleusercontent.com/C42rIup6LAZ8-0CET-gsN8-EWmrTmImoS9nPWQOop4SWIQDINfdI64waNuusVz81wPnIlKCRmK3Pw8uUBQ=w180-h180-l90-rj,PLUMA,MiiWAN,"5月 27, 2026",<10K,"4 1 PLUMA MiiWAN 5月 27, 2026 3 6 <10K"
2026-08-31,jp,Japan,top_shorts_songs_daily,20260627,5,https://yt3.googleusercontent.com/hNAxd82b5fryQRfMQbqIpQgkM-n5Be2UbbMVsVHObO09wItZ3IVXO9cUJfR6wvy0NboMNEu8rJ_mMLHQ=w180-h180-l90-rj,3:03 PM,しゃろう,"2月 23, 2022",585,"5 ● 3:03 PM しゃろう 2月 23, 2022 5 585 <10K"
2026-08-31,jp,Japan,top_shorts_songs_daily,20260627,6,https://yt3.googleusercontent.com/6Ks1HBzt-dvLwo_nOBGvueMw7An7yX14n3Zf1TG67pI90G6W6AB8K4X3TZrADYF3iwzehgEV6CaWhqgv=w180-h180-l90-rj,mosi mosi?,楽音,"4月 21, 2026",<10K,"6 1 mosi mosi? 楽音 4月 21, 2026 7 63 <10K"
2026-08-31,jp,Japan,top_shorts_songs_daily,20260627,7,https://yt3.googleusercontent.com/2OUpQNjY58jQq1STwHz2CRClwWkzhCCKtSBo6SC2N78LAMmFaXJdSGkUENX7yw0g2CpCQ3RjejB_Fj4=w180-h180-l90-rj,Life Goes On,Oliver Tree,,,Life Goes On Oliver Tree
2026-08-31,jp,Japan,top_shorts_songs_daily,20260627,8,https://i.ytimg.com/vi/T24rF_x0TmQ/default.jpg,ヤラララ (feat. 重音テト),AnythingBecomeMoe,,,ヤラララ (feat. 重音テト) AnythingBecomeMoe
2026-08-31,jp,Japan,top_shorts_songs_daily,20260627,9,https://yt3.googleusercontent.com/EeBhpfMUmSdSNYuSRn3LUzg2I-5TMgTPlDf3tHgFV02KgzY1kyUESA-dIh5YulZ1NlZVdW1lV5Za8Rw=w180-h180-l90-rj,ちょっと楽しい,天野 七祈,"10月 27, 2014",203,"9 9 ちょっと楽しい 天野 七祈 10月 27, 2014 - 203 <10K"
2026-08-31,jp,Japan,top_shorts_songs_daily,20260627,10,https://yt3.googleusercontent.com/bAXbiot5nuCC-KOXzYNADnANNQHcgo2Ay9ZFjLji3964_DzoHPdP9X5vp2_quN51jeoXbd7WR-pi_Vii=w180-h180-l90-rj,PASSO BEM SOLTO (Slowed),ATLXS,,,PASSO BEM SOLTO (Slowed) ATLXS
