captured_date,market,market_name,chart,period_suffix,rank,image_url,video_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-09-26,global,Global,top_artists_weekly,,11,https://lh3.googleusercontent.com/aOdQY2mAYeneChSYXR-XM8Jmar12sSGavWQjNXJcoQnoxe6iri4ju4GuJKpyxDoCk3813ROgTBD72Gg=w64-h64-p,,1 Lata Mangeshkar,,"1月 1, 1970",162762341,"11 1 Lata Mangeshkar 1月 1, 1970 12 535 162,762,341"
2026-09-26,global,Global,top_artists_weekly,,12,https://lh3.googleusercontent.com/Yzqsh_83kXz4dl0dvPlHTFeQjAkKbX3u-TV-9I7mo-bWm4sCKiHcCBTis2GculkVVNGG76Wwk3uQePeD=w64-h64-p,,1 KAROL G,,"1月 1, 1970",160533843,"12 1 KAROL G 1月 1, 1970 13 470 160,533,843"
2026-09-26,global,Global,top_artists_weekly,,13,https://yt3.googleusercontent.com/dkYRAOQcSpLuL43zdgMfsHuegzZEUogHxxx4Pm3Pf_L6QuEMS9oIZIbWzB0z9gQEcSjD2qI69sgeEBhG=w64-h64-p,,1 Fuerza Regida,,"1月 1, 1970",150340319,"13 1 Fuerza Regida 1月 1, 1970 14 236 150,340,319"
2026-09-26,global,Global,top_artists_weekly,,14,https://lh3.googleusercontent.com/zWSt-azDdL9AU7TqaRdi7at4sag6W80bliX8RZ6Ex-cnMIxeJ0cSg2m6KGM4Oa9C-KhnStXrq42hHjo=w64-h64-p,,2 KATSEYE,,"1月 1, 1970",140517362,"14 2 KATSEYE 1月 1, 1970 16 68 140,517,362"
2026-09-26,global,Global,top_artists_weekly,,15,https://lh3.googleusercontent.com/HIksAfmb2UV0ELppWba2YZ1Gr5HAaXVXeoUQmztXgkqKYoZ7NGkdCE2tEGDsEj2_ouZdAl5fe6VbslI=w64-h64-p,,● Anuel AA,,"1月 1, 1970",139936480,"15 ● Anuel AA 1月 1, 1970 15 435 139,936,480"
2026-09-26,global,Global,top_artists_weekly,,16,https://yt3.ggpht.com/ytc/AIdro_loUUAQFIvFnFeGPi7ojQ0x7KFOFusBaBXVAyxfrPiGk7U=w64-h64-p,,1 Pawan Singh,,"1月 1, 1970",137216838,"16 1 Pawan Singh 1月 1, 1970 17 455 137,216,838"
2026-09-26,global,Global,top_artists_weekly,,17,https://lh3.googleusercontent.com/rdhk-_2UHeXOqem15INGphwJQBGYj3JkeckFYUZVPoL5aVPm3TS730uKayljYiuahRXolePwSsyWO8KI=w64-h64-p,,Khesari Lal Yadav,,,,Khesari Lal Yadav
2026-09-26,global,Global,top_artists_weekly,,18,https://yt3.googleusercontent.com/jEh-GLa0VeT7J8D3IhnDH9WqfdPNTp0OthFle0NNtpU6b2nVHUr3vS_trVXlBeYROz-36bAQYw=w64-h64-p,,G.V. Prakash Kumar,,,,G.V. Prakash Kumar
2026-09-26,global,Global,top_artists_weekly,,19,https://lh3.googleusercontent.com/x-Z35q6HsBB98J85-4oNqPnOen4pZBaNCpHawzf_ejs-pkgh6Eh3D2Fu7S1T4gEj0yWZ0c6DOAHCpA=w64-h64-p,,1 Michael Jackson,,"1月 1, 1970",123636522,"19 1 Michael Jackson 1月 1, 1970 18 552 123,636,522"
2026-09-26,global,Global,top_artists_weekly,,20,https://yt3.googleusercontent.com/tdAsmMAtaKxazC86csCLxZFGFoo0yrhyJDCsqqF4p9lAHQKwVCh2hwT1HEqcTCv2c5af5k7t=w64-h64-p,,1 Masoom Sharma,,"1月 1, 1970",115762476,"20 1 Masoom Sharma 1月 1, 1970 21 203 115,762,476"
2026-09-26,global,Global,top_artists_weekly,,21,https://lh3.googleusercontent.com/U-SAmNOu4TynE818gLCfKsuHZ0U5YNEtO9mrjSI9WCCKERs98LzrCal5kajBBTQNwdcisoB2Bn-pHp4=w64-h64-p,,1 The Weeknd,,"1月 1, 1970",113986039,"21 1 The Weeknd 1月 1, 1970 20 538 113,986,039"
2026-09-26,global,Global,top_artists_weekly,,22,https://lh3.googleusercontent.com/hnefGBrazRhn4Z92bdSZBUENl40ONjRiVDsmZKZh-WZ2iCKE-2c7KKR7SNcZfzLHoRyB3E6as8L87YA=w64-h64-p,,1 Bruno Mars,,"1月 1, 1970",111246278,"22 1 Bruno Mars 1月 1, 1970 23 552 111,246,278"
2026-09-26,global,Global,top_artists_weekly,,23,https://lh3.googleusercontent.com/wBG4jypwBcEGHd-qSbM2_4B46WPEhlOCjusCOEkxdnsoIC4WLS9LmFARZsE854pB-vAEYlsp4x2yiHE=w64-h64-p,,Anirudh Ravichander,,,,Anirudh Ravichander
2026-09-26,global,Global,top_artists_weekly,,24,https://yt3.googleusercontent.com/i-PUJfHy7H3_s1AUBWUaulTzhclF5MobqSIw_3nM3a2-kfCGsY_67K-dEOW7baAiBdfHvSOuHVjR_g=w64-h64-p,,SP Balasubrahmanyam,,,,SP Balasubrahmanyam
2026-09-26,global,Global,top_artists_weekly,,25,https://yt3.googleusercontent.com/3_aXOzmvqweQgBaXbFLccZlhXq2-AMo_ZaCjCKnulj8kicdbf1fw-_3thbSD_3ujOY4K3lzz1A=w64-h64-p,,Anuradha Paudwal,,,,Anuradha Paudwal
2026-09-26,global,Global,top_artists_weekly,,26,https://lh3.googleusercontent.com/8rsLpP6VJjt-yTN8ZG5rY-qt2aCC-IYMWmVkk7qa8c5vrjO6zetKSgwO2QknHI3FtWl6Zannp2VsQ5o=w64-h64-p,,2 防彈少年團,,"1月 1, 1970",105084344,"26 2 防彈少年團 1月 1, 1970 24 552 105,084,344"
2026-09-26,global,Global,top_artists_weekly,,27,https://lh3.googleusercontent.com/RGeXyCNvEmuIeFgv3SwMyeejKoRjEuAHcVZ6BCahIH1tNdIVyFPi75se2ZeAZR4cdmkI7HPLQ-drMxY=w64-h64-p,,5 Romeo Santos,,"1月 1, 1970",103955736,"27 5 Romeo Santos 1月 1, 1970 32 552 103,955,736"
2026-09-26,global,Global,top_artists_weekly,,28,https://lh3.googleusercontent.com/4ULlRiFBFglNemZJyKn6_e2-iOIdJEbgBgq_79RQclndG6pge0yGgS2k2On6E1FkCJzenyHkHRzkvjFp=w64-h64-p,,● Justin Bieber,,"1月 1, 1970",103047628,"28 ● Justin Bieber 1月 1, 1970 28 552 103,047,628"
2026-09-26,global,Global,top_artists_weekly,,29,https://yt3.googleusercontent.com/RCpTA6EXJQyjVFDosWOKa2SMmqkua_lA9mHPDWWciLwgqpZLz-k8rXWRF_367trrQ7up9BUwCbk6kRk=w64-h64-p,,● Taylor Swift,,"1月 1, 1970",102411058,"29 ● Taylor Swift 1月 1, 1970 29 552 102,411,058"
2026-09-26,global,Global,top_artists_weekly,,30,https://yt3.googleusercontent.com/fZRHjMA25CYpXeAy78qipMhlidZMA6ZpOGYBz3W6iH2Wa-u2lXSK21mCh3OA3XCgsZn2yUFoXw=w64-h64-p,,1 Blok3,,"1月 1, 1970",99849554,"30 1 Blok3 1月 1, 1970 31 67 99,849,554"
2026-09-26,global,Global,top_artists_weekly,,31,https://yt3.googleusercontent.com/DU6Kpr5TYKcW6QHvMnsJau5_8QSuix8LCLtf5UEaziZZdXw8SxvcxJ9YWmVIQuzhg2R-MVHYgjdGCQ=w64-h64-p,,1 Ariana Grande,,"1月 1, 1970",98834180,"31 1 Ariana Grande 1月 1, 1970 30 552 98,834,180"
2026-09-26,global,Global,top_artists_weekly,,32,https://yt3.googleusercontent.com/SILAdrFsWE9tKqGNVBeTBM4eT8PIqTDbr_lCSUVCGW61Nkr2kw9rOEP8pvOtz2aX16Y6P6SSpVujBg=w64-h64-p,,4 Ozuna,,"1月 1, 1970",95277709,"32 4 Ozuna 1月 1, 1970 36 523 95,277,709"
2026-09-26,global,Global,top_artists_weekly,,33,https://yt3.googleusercontent.com/DI32a4ktbV42zA4V7QcVh1Ao8S7Z8ADtSfGOnOgBXlgNIsMtf_fycBJ-bX3Mtk6l6qtmNKBuY8P33GE=w64-h64-p,,● 薩米爾・安姜,,"1月 1, 1970",94929730,"33 ● 薩米爾・安姜 1月 1, 1970 33 140 94,929,730"
2026-09-26,global,Global,top_artists_weekly,,34,https://lh3.googleusercontent.com/_c102EBASHERqDnrU32iygceCB0ItZy5PSeR6rvnKEusmQWNZhZRcp_xdlZHS578a82QVSPKfOyrzn8=w64-h64-p,,3 桑妮蒂·喬寒,,"1月 1, 1970",92672036,"34 3 桑妮蒂·喬寒 1月 1, 1970 37 465 92,672,036"
2026-09-26,global,Global,top_artists_weekly,,35,https://yt3.googleusercontent.com/ykJkyILKum4B2oudDxjnf5WNenWWZAp-WEz0_CHp4cu0VnqB2-uaNDylItqC68WLXV62rdHDun-ahbg=w64-h64-p,,6 Atif Aslam,,"1月 1, 1970",89993087,"35 6 Atif Aslam 1月 1, 1970 41 449 89,993,087"
2026-09-26,global,Global,top_artists_weekly,,36,https://lh3.googleusercontent.com/d-rWQKHFbROoZbnokNjzMzQieVXaJQuqt00AADzJeMQvBnGIs88UpzcQ3nXR1__AsFwsQLciMNjWHIg=w64-h64-p,,3 Peso Pluma,,"1月 1, 1970",89837428,"36 3 Peso Pluma 1月 1, 1970 39 199 89,837,428"
2026-09-26,global,Global,top_artists_weekly,,37,https://yt3.googleusercontent.com/vHMOuDn8gr3SW9Pm8yFgmtYzM5kj4ayng5HKRjW0OyjG9mPK923XMVtTZTt4NUG_1aemWNLSQ27zjtA=w64-h64-p,,1 A. R. Rahman,,"1月 1, 1970",89555017,"37 1 A. R. Rahman 1月 1, 1970 38 300 89,555,017"
2026-09-26,global,Global,top_artists_weekly,,38,https://lh3.googleusercontent.com/E8XfclIOX4PdxZ_3l9wtn5Vqztps7NL4aWEcDoqNEQIFzupN1Cc3gQ8uS4eW50janJ8G0_nEoP3Uagk=w64-h64-p,,Shashwat Sachdev,,,,Shashwat Sachdev
2026-09-26,global,Global,top_artists_weekly,,39,https://lh3.googleusercontent.com/IAmNrms9LjVSMrBm2Ub2lhFJSPbslcTHzYEFDVgYtL2mTp40tYfJQLEkOsXNitpOcIULYU7Jpuv3ZLW2=w64-h64-p,,Himesh Reshammiya,,,,Himesh Reshammiya
2026-09-26,global,Global,top_artists_weekly,,40,https://yt3.googleusercontent.com/pXlNJUoQF1Cyp4_w91VoCA-4-WE2rLIBwOEGAlwOXOnjPwxBCHCn7CXoZBIZTKwzuvT6PY_3YH6QNnQ=w64-h64-p,,2 Sai Abhyankkar,,"1月 1, 1970",85626920,"40 2 Sai Abhyankkar 1月 1, 1970 42 51 85,626,920"
2026-09-26,global,Global,top_artists_weekly,,41,https://yt3.googleusercontent.com/MxNjcRJ-uK4Xvx7u90IhEFLQM8x9LIGTA9VCKHq5U4Wn2jOgiWaMtg-qz329SIzqnCyhdCCB3MpdAGs=w64-h64-p,,2 Drake,,"1月 1, 1970",83922305,"41 2 Drake 1月 1, 1970 43 529 83,922,305"
2026-09-26,global,Global,top_artists_weekly,,42,https://lh3.googleusercontent.com/_QE_u2AbzzmENeNq9ixrSpB_dZHCgX1sX9_4NAzGIWTR8Gd6jHpGcUZlmG4ZjA97F7pHrErkFOdNfw=w64-h64-p,,7 Burna Boy,,"1月 1, 1970",83498246,"42 7 Burna Boy 1月 1, 1970 35 67 83,498,246"
2026-09-26,global,Global,top_artists_weekly,,43,https://lh3.googleusercontent.com/d_HYYh2VX3FtJqth5lEYmz7eOMNPc-g14j2nY1APqjU5TJlpRqnlseCC8v-qvNWDpj170eDizWDQlw=w64-h64-p,,10 Kishore Kumar,,"1月 1, 1970",82971172,"43 10 Kishore Kumar 1月 1, 1970 53 405 82,971,172"
2026-09-26,global,Global,top_artists_weekly,,44,https://lh3.googleusercontent.com/uE72emEZFH3TVtCZoIFYKmnf7vsb42RYQxb4X-lonyqPQuS_mLtKpLfBQ5JdHwUijfQo06BtSB7LoQ=w64-h64-p,,7 Linkin Park,,"1月 1, 1970",81932604,"44 7 Linkin Park 1月 1, 1970 51 550 81,932,604"
2026-09-26,global,Global,top_artists_weekly,,45,https://lh3.googleusercontent.com/-DkBx6GO-dX52PlxBr5ypniFaHkC_FJQ3MX4rz45yp0IZ70YdOWR9CpRED-58hzmvIhQbIWCCiC10P4=w64-h64-p,,Kavita Krishnamurthy,,,,Kavita Krishnamurthy
2026-09-26,global,Global,top_artists_weekly,,46,https://lh3.googleusercontent.com/JFI6JZrS-Lco4UdpqDfHY5Wgwy51VXWxmNdI7bCBU5CDlIpN6WWyisZ7MGlpjbrxEGYMFpsqoR_UwcE=w64-h64-p,,1 Eminem,,"1月 1, 1970",80990455,"46 1 Eminem 1月 1, 1970 45 552 80,990,455"
2026-09-26,global,Global,top_artists_weekly,,47,https://yt3.googleusercontent.com/fFEQDkLmuaBzUyXZAHIaQHUm78MRsN5oatXNscSJfE7e7IOFc3cVUqqgEoVo6mvYhp-3D4zd94nZZgY=w64-h64-p,,5 Vishal,Shekhar,"1月 1, 1970",80928590,"47 5 Vishal-Shekhar 1月 1, 1970 52 190 80,928,590"
2026-09-26,global,Global,top_artists_weekly,,48,https://yt3.googleusercontent.com/Pxv5-0nbw22At8GnATJ2UqYSJUm6bHlhVC4Gf0vM8a3ZSo1e5ct3TOXzB_WdaCVn8JL_iCnnKArrqZo=w64-h64-p,,2 Mithoon,,"1月 1, 1970",80680945,"48 2 Mithoon 1月 1, 1970 46 205 80,680,945"
2026-09-26,global,Global,top_artists_weekly,,49,https://lh3.googleusercontent.com/tLzIJPsFe-q93Y_erAUU_hDIyXCgCrYJ0C-S4DmMurqfB9LJ_PNFpTPA41k-dVMB6ODgc4-1nF1cOp6c=w64-h64-p,,1 Rihanna,,"1月 1, 1970",80244062,"49 1 Rihanna 1月 1, 1970 48 552 80,244,062"
2026-09-26,global,Global,top_artists_weekly,,50,https://yt3.googleusercontent.com/URdyU3ebC7x7PQQw8TMVvFiAJRg3x5b7ZBLI9MN79aXpwJ0w9vdeK9mIHuMGHGehZCL15pbSjHXf3m0=w64-h64-p,,3 Daddy Yankee,,"1月 1, 1970",80061010,"50 3 Daddy Yankee 1月 1, 1970 47 552 80,061,010"
2026-09-26,global,Global,top_artists_weekly,,51,https://lh3.googleusercontent.com/umSdMueKqbLBTq0jhiEzh1F82_C8hRVzkw2ZsxOqEktWjNXOKSCMPMGiJtu73myxd995RC4BqKL5fAXM=w64-h64-p,,2 Lady Gaga,,"1月 1, 1970",79056880,"51 2 Lady Gaga 1月 1, 1970 49 433 79,056,880"
2026-09-26,global,Global,top_artists_weekly,,52,https://yt3.googleusercontent.com/uEfoH9sXpsrJuCqHsQ5EYuOWf42zsbpvv32Zd34P8i1f_ebjrcngqaMRfObvIl8Lkij3ggDBIIswnSM=w64-h64-p,,3 J Balvin,,"1月 1, 1970",78078245,"52 3 J Balvin 1月 1, 1970 55 552 78,078,245"
2026-09-26,global,Global,top_artists_weekly,,53,https://lh3.googleusercontent.com/u_YlAOSU7_M6mI6_4Xo0KIIwI_9pVCnLg0BrdLQsW-KENvVuvnvsq-cHhFrCiD9Ft48jqirgp_gWWwg=w64-h64-p,,3 KK,,"1月 1, 1970",77725879,"53 3 KK 1月 1, 1970 50 271 77,725,879"
2026-09-26,global,Global,top_artists_weekly,,54,https://lh3.googleusercontent.com/2hOGwShy-G5ZEEtlqa6Epokv2DZL9PSypM92pc3j-V8E1IzK4nFaFKuSdIq62tFVD3uEzr81Jk6y6d0=w64-h64-p,,6 Grupo Firme,,"1月 1, 1970",75404635,"54 6 Grupo Firme 1月 1, 1970 60 315 75,404,635"
2026-09-26,global,Global,top_artists_weekly,,55,https://lh3.googleusercontent.com/AJ7F06i9msTr7ouPbAF5lEK1JyBy_MDjAJBR2yaJiVqmFLwWMll9q1KALOQ7B0H6BL9Elt1An6exzA=w64-h64-p,,3 Rauw Alejandro,,"1月 1, 1970",73400727,"55 3 Rauw Alejandro 1月 1, 1970 58 368 73,400,727"
2026-09-26,global,Global,top_artists_weekly,,56,https://lh3.googleusercontent.com/HJYhQHl6SVpLBm-njbjM9WaAMfAZ3UHHLtuRwEn0ggyC2BJOCZ6G6Fl7PjVnZ-7jn8PXBvOFHhKKbT4=w64-h64-p,,2 Irshad Kamil,,"1月 1, 1970",72954627,"56 2 Irshad Kamil 1月 1, 1970 54 66 72,954,627"
2026-09-26,global,Global,top_artists_weekly,,57,https://lh3.googleusercontent.com/KrXTdVSXgcC7l4QGzaxqDLcWy8BeNL7GvhP9FrytGQXgjaYk26_HMCvrN2wST0B4eoOJ6WLYE1SvQQA=w64-h64-p,,5 Asha Bhosle,,"1月 1, 1970",72913455,"57 5 Asha Bhosle 1月 1, 1970 62 353 72,913,455"
2026-09-26,global,Global,top_artists_weekly,,58,https://lh3.googleusercontent.com/fV2lMYLeaJc9jxta-eXfwHhvfQHCk9c6HgTVw8MqiGasI-kZQ8qbkuHnrTcXIhzkfmwGfMxwFbI-4CU=w64-h64-p,,5 Neha Kakkar,,"1月 1, 1970",72543373,"58 5 Neha Kakkar 1月 1, 1970 63 519 72,543,373"
2026-09-26,global,Global,top_artists_weekly,,59,https://yt3.googleusercontent.com/7LcUfJ1CzFPLi1BxeTqlEp29UFP3B6KZUxAFcnzGpxDQkF8Pn7Ivl7v_dzgsJvbrOFGZIQnXsZPIJJo=w64-h64-p,,2 Farruko,,"1月 1, 1970",72335982,"59 2 Farruko 1月 1, 1970 57 483 72,335,982"
2026-09-26,global,Global,top_artists_weekly,,60,https://yt3.googleusercontent.com/cFho6QFr9dAAQ7bspBLLi6jkuASqcgmFpgC4s3mnuSZkrUnGU9Zj6EZS5AlbKNv0gVFdw3CEVEGKaQ=w64-h64-p,,4 K·S·切特拉,,"1月 1, 1970",72237931,"60 4 K·S·切特拉 1月 1, 1970 56 285 72,237,931"
2026-09-26,global,Global,top_artists_weekly,,61,https://lh3.googleusercontent.com/4Jd9XSimz29-o12oJKUmgfTx3otHBHlTy0jb3Ace4ti2bz8Nuo59IeneNlM9EKRQXNRpLwk6YoEuNQ=w64-h64-p,,2 Jubin Nautiyal,,"1月 1, 1970",71949089,"61 2 Jubin Nautiyal 1月 1, 1970 59 384 71,949,089"
2026-09-26,global,Global,top_artists_weekly,,62,https://lh3.googleusercontent.com/aFx8s1fTuelgxONGbezmTG0EKR8r82uB5H-Q6ZJtssyCWLJWF8GfZNr4tHo84sXdFCPBKrA4R6zXOss=w64-h64-p,,7 Dua Lipa,,"1月 1, 1970",71715487,"62 7 Dua Lipa 1月 1, 1970 69 476 71,715,487"
2026-09-26,global,Global,top_artists_weekly,,63,https://yt3.googleusercontent.com/CkSBKxmPT_97r-CR5HPGrTzZef53Li3Zgv5S8MLajtLFTrYWejm3lvJqB15bjhqYaw5pvkzR=w64-h64-p,,30 Vishal Mishra,,"1月 1, 1970",71522495,"63 30 Vishal Mishra 1月 1, 1970 93 188 71,522,495"
2026-09-26,global,Global,top_artists_weekly,,64,https://yt3.googleusercontent.com/0d6pPmWZteX3kCWzVkzogep8kvcpKaCMjdHD5UxhktfM4n33BBCWagVOZu1G0TKzcFX3zT15JOUadGNx=w64-h64-p,,3 Sadhana Sargam,,"1月 1, 1970",71297690,"64 3 Sadhana Sargam 1月 1, 1970 61 335 71,297,690"
2026-09-26,global,Global,top_artists_weekly,,65,https://lh3.googleusercontent.com/nW2HGILzofhv3nTcu7L19MLoPnJSwOLapMTfXIEEI8_h-i-9Vg4jmPJeZG4pQMWRSAGXBTC5A8lrCA=w64-h64-p,,1 Myke Towers,,"1月 1, 1970",70164461,"65 1 Myke Towers 1月 1, 1970 66 385 70,164,461"
2026-09-26,global,Global,top_artists_weekly,,66,https://lh3.googleusercontent.com/ZckAQ1ZilmTfr7X-gu4sdBMvsZ-cgfVrg1rJd74FHipMWnbJHDz1yRJ_qZYhTWYrKL4lD2nh4laAyLVX=w64-h64-p,,1 Junior H,,"1月 1, 1970",69853214,"66 1 Junior H 1月 1, 1970 67 291 69,853,214"
2026-09-26,global,Global,top_artists_weekly,,67,https://yt3.googleusercontent.com/35nINBXOwBLHwLZiW9BQcfvo8a-_3OyJ1nSf_OL0ZNY_h_fpO_6AJwK-flmfQr_9lpbXa4BtBQ=w64-h64-p,,5 Tito Double P,,"1月 1, 1970",69746787,"67 5 Tito Double P 1月 1, 1970 72 118 69,746,787"
2026-09-26,global,Global,top_artists_weekly,,68,https://lh3.googleusercontent.com/RhE_q9W1bv6s7SBSXgsTHgdKLc1MVocl1ZvBICyjoiHP38MsJKpLLF8NP3UmOPgXajBH1N72jmrbBA=w64-h64-p,,2 安巴希·巴塔查裡亞,,"1月 1, 1970",68890933,"68 2 安巴希·巴塔查里亞 1月 1, 1970 70 323 68,890,933"
2026-09-26,global,Global,top_artists_weekly,,69,https://yt3.googleusercontent.com/Ss_NEfGmfpwXCiuoNxiKxWAoU3M484SwZ4UmahATX7KwOqIaoqTyESuNyZV3fzJm25bmjtfSUxsIFI8=w64-h64-p,,4 Yo・Yo・哈尼・辛,,"1月 1, 1970",68735902,"69 4 Yo・Yo・哈尼・辛 1月 1, 1970 65 436 68,735,902"
2026-09-26,global,Global,top_artists_weekly,,70,https://lh3.googleusercontent.com/k7sgqqcV5VScaMZtTmS8W_tfouLVBpgyJII0epYE2Vjw1-zzhGgUCV51aHxZn6cmZKKJgUfNlIVpZg=w64-h64-p,,6 Karan Aujla,,"1月 1, 1970",67599177,"70 6 Karan Aujla 1月 1, 1970 64 256 67,599,177"
2026-09-26,global,Global,top_artists_weekly,,71,https://lh3.googleusercontent.com/dJy5Bpwx4qENTOXxk9YPXrjAhghP4pRdlzvoOZq8uZXihEPMN8PXnZzM-05R1TDDJkjU7oEij8LhEfw=w64-h64-p,,Shankar Mahadevan,,,,Shankar Mahadevan
2026-09-26,global,Global,top_artists_weekly,,72,https://yt3.googleusercontent.com/MdBMzZFnWuj3onHPotjtq3tKqX_3uVYDCDMlNHCMn0C2LRVNcSijhX-Kvmn57hjFbFoA4btO3dhoir8=w64-h64-p,,1 Don Omar,,"1月 1, 1970",66607486,"72 1 Don Omar 1月 1, 1970 71 421 66,607,486"
2026-09-26,global,Global,top_artists_weekly,,73,https://lh3.googleusercontent.com/OSWSTFd1Ql4lytHxgXtsPTY_0L94Kj55SJcELq64ddGO_DBcShsqXzqw4edEBgAi4-Ls7cry8q5r0v8=w64-h64-p,,3 Maluma,,"1月 1, 1970",65465742,"73 3 Maluma 1月 1, 1970 76 552 65,465,742"
2026-09-26,global,Global,top_artists_weekly,,74,https://yt3.googleusercontent.com/E8nupXSF6-wweZCLqn5vwxPcLIGW2Tg9szpacMZoLXOXa1PGh-WpU5-7FH8YLfElD8Lbzh15kljZog=w64-h64-p,,1 Katy Perry,,"1月 1, 1970",64813473,"74 1 Katy Perry 1月 1, 1970 73 552 64,813,473"
2026-09-26,global,Global,top_artists_weekly,,75,https://yt3.googleusercontent.com/9o3I0hxnjE0RtaYiUovaJxV82NDqudt-U0hrv3LIv0NP_zciTYMfGnYy6BOaV7fYE_udG85zWP-yUw=w64-h64-p,,● Jasmine Sandlas,,"1月 1, 1970",64557132,"75 ● Jasmine Sandlas 1月 1, 1970 75 87 64,557,132"
2026-09-26,global,Global,top_artists_weekly,,76,https://yt3.googleusercontent.com/G_sRAjj_OcwkLf-Rkxqc37ekNAV6g2nVMNPxe_nliz6zCxgHbQV_Gt4i09WqBv__D8vSFYJmQVziz-M6=w64-h64-p,,8 Blessd,,"1月 1, 1970",64354677,"76 8 Blessd 1月 1, 1970 68 255 64,354,677"
2026-09-26,global,Global,top_artists_weekly,,77,https://lh3.googleusercontent.com/blpZLT0W8240Tac-bCvRIO9_j1v4kP4g9EdKnx0PKotrKRHr82bJjMvVPVxYHK9bdml5Yo_omphru_rx=w64-h64-p,,Dhanda Nyoliwala,,,,Dhanda Nyoliwala
2026-09-26,global,Global,top_artists_weekly,,78,https://yt3.googleusercontent.com/F7O8xtPaQqWTLDJ8FauLmcI6LcQcwdGD8dJLr3LItGNo_6Xl4qlSC2VeqDV1bmzEw0H1UOjcXmu2IvRp=w64-h64-p,,3 薩辛,吉格爾,"1月 1, 1970",63264268,"78 3 薩辛-吉格爾 1月 1, 1970 81 256 63,264,268"
