captured_date,market,market_name,chart,period_suffix,rank,image_url,video_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-09-25,global,Global,top_videos_daily,,11,https://i.ytimg.com/vi/ebZj_nrmH-c/mqdefault.jpg,https://www.youtube.com/watch?v=ebZj_nrmH-c,Barsaat,Banjaare / Roni,,,Barsaat Banjaare & Roni
2026-09-25,global,Global,top_videos_daily,,12,https://i.ytimg.com/vi/yebNIHKAC4A/mqdefault.jpg,https://www.youtube.com/watch?v=yebNIHKAC4A,Golden,HUNTR/X / EJAE / AUDREY NUNA / REI AMI / KPop Demon Hunters Cast,,,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast"
2026-09-25,global,Global,top_videos_daily,,13,https://i.ytimg.com/vi/rjfxLq3OQ0w/mqdefault.jpg,https://www.youtube.com/watch?v=rjfxLq3OQ0w,Parvati,Sadhu Tiwari,,,Parvati Sadhu Tiwari
2026-09-25,global,Global,top_videos_daily,,14,https://i.ytimg.com/vi/fRIhCiUVaKs/mqdefault.jpg,https://www.youtube.com/watch?v=fRIhCiUVaKs,BbY WOW (Visualizer),Judeline / rusowsky,,,BbY WOW (Visualizer) Judeline & rusowsky
2026-09-25,global,Global,top_videos_daily,,15,https://i.ytimg.com/vi/FyS5dAywkEo/mqdefault.jpg,https://www.youtube.com/watch?v=FyS5dAywkEo,SaWaDiKa (Official Music Video),LISA,,,SaWaDiKa (Official Music Video) LISA
2026-09-25,global,Global,top_videos_daily,,16,https://i.ytimg.com/vi/3DcoC8p9az8/mqdefault.jpg,https://www.youtube.com/watch?v=3DcoC8p9az8,Training Season (Live),Dua Lipa,,,Training Season (Live) Dua Lipa
2026-09-25,global,Global,top_videos_daily,,17,https://i.ytimg.com/vi/YyepU5ztLf4/mqdefault.jpg,https://www.youtube.com/watch?v=YyepU5ztLf4,Shararat,Madhubanti Bagchi / 雅斯文·桑德拉斯 / 沙赫瓦特·薩赫迪夫,,,"Shararat Madhubanti Bagchi , 雅斯文·桑德拉斯 & 沙赫瓦特·薩赫迪夫"
2026-09-25,global,Global,top_videos_daily,,18,https://i.ytimg.com/vi/u9BdaJTWeiw/mqdefault.jpg,https://www.youtube.com/watch?v=u9BdaJTWeiw,Barbaadi,Shilpi Raj,,,Barbaadi Shilpi Raj
2026-09-25,global,Global,top_videos_daily,,19,https://i.ytimg.com/vi/z5y8Clp_TdE/mqdefault.jpg,https://www.youtube.com/watch?v=z5y8Clp_TdE,KALYANI (Remix),舒蕾亞·戈沙爾 / ARJN / FIFTY4 / KDS,,,"KALYANI (Remix) 舒蕾亞·戈沙爾 , ARJN , FIFTY4 & KDS"
2026-09-25,global,Global,top_videos_daily,,20,https://i.ytimg.com/vi/Lufa9QAFFeY/mqdefault.jpg,https://www.youtube.com/watch?v=Lufa9QAFFeY,new trick,ROSÉ,"9月 17, 2026",1779059,"20 11 new trick ROSÉ 9月 17, 2026 9 6 1,779,059"
2026-09-25,global,Global,top_videos_daily,,21,https://i.ytimg.com/vi/5Y3a06rJjoU/mqdefault.jpg,https://www.youtube.com/watch?v=5Y3a06rJjoU,Garee2a Awy (Live),TUL8TE,,,Garee2a Awy (Live) TUL8TE
2026-09-25,global,Global,top_videos_daily,,22,https://i.ytimg.com/vi/iAtoZar5W58/mqdefault.jpg,https://www.youtube.com/watch?v=iAtoZar5W58,Aaya Sher,Jangi Reddy / Arjun Chandy / 安尼魯德・瑞維奇德 / Kasarla Shyam,,,"Aaya Sher Jangi Reddy , Arjun Chandy , 安尼魯德・瑞維奇德 & Kasarla Shyam"
2026-09-25,global,Global,top_videos_daily,,23,https://i.ytimg.com/vi/RO75uUZiAw0/mqdefault.jpg,https://www.youtube.com/watch?v=RO75uUZiAw0,Teh Hijau,圖魯斯,"6月 29, 2026",1618776,"23 1 Teh Hijau 圖魯斯 6月 29, 2026 24 80 1,618,776"
2026-09-25,global,Global,top_videos_daily,,24,https://i.ytimg.com/vi/-1SgFHqxjlw/mqdefault.jpg,https://www.youtube.com/watch?v=-1SgFHqxjlw,SxyCip - Love All Day (Official Music Video),SxyCip,,,SxyCip - Love All Day (Official Music Video) SxyCip
2026-09-25,global,Global,top_videos_daily,,25,https://i.ytimg.com/vi/6rvUyBiBtik/mqdefault.jpg,https://www.youtube.com/watch?v=6rvUyBiBtik,Tera Mera Rishta,Sayeed Quadri / Mustafa Zahid / Pritam,,,"Tera Mera Rishta Sayeed Quadri , Mustafa Zahid & Pritam"
2026-09-25,global,Global,top_videos_daily,,26,https://i.ytimg.com/vi/69L-nKRY3ac/mqdefault.jpg,https://www.youtube.com/watch?v=69L-nKRY3ac,Sebebi Yar,Blok3,,,Sebebi Yar Blok3
2026-09-25,global,Global,top_videos_daily,,27,https://i.ytimg.com/vi/is8UDe2PhKQ/mqdefault.jpg,https://www.youtube.com/watch?v=is8UDe2PhKQ,KATSEYE (캣츠아이) 'Hootie Frutti' Official MV,KATSEYE,,,KATSEYE (캣츠아이) 'Hootie Frutti' Official MV KATSEYE
2026-09-25,global,Global,top_videos_daily,,28,https://i.ytimg.com/vi/A7ShtPRP2Mc/mqdefault.jpg,https://www.youtube.com/watch?v=A7ShtPRP2Mc,Kayıp Kalp,Blok3,,,Kayıp Kalp Blok3
2026-09-25,global,Global,top_videos_daily,,29,https://i.ytimg.com/vi/SQ4jZ-EAL88/mqdefault.jpg,https://www.youtube.com/watch?v=SQ4jZ-EAL88,Vaaroon Forever (Official Video) | Mirzapur The Movie | Shreya Ghoshal | Romy | Anand B | Ginny D,阿南德·巴斯卡爾,,,Vaaroon Forever (Official Video) | Mirzapur The Movie | Shreya Ghoshal | Romy | Anand B | Ginny D 阿南德·巴斯卡爾
2026-09-25,global,Global,top_videos_daily,,30,https://i.ytimg.com/vi/7w7LUaLpM4E/mqdefault.jpg,https://www.youtube.com/watch?v=7w7LUaLpM4E,MALLEPOOLA PALLAKI 8K VIDEO | RAVI TEJA | GV PRAKASH | DAPPU SRINU | IRUMUDI | AYYAPPA SONG,Sunkara Anjaneyulu / Yugabharathi / G.V. Prakash Kumar / Velmurugan,,,"MALLEPOOLA PALLAKI 8K VIDEO | RAVI TEJA | GV PRAKASH | DAPPU SRINU | IRUMUDI | AYYAPPA SONG Sunkara Anjaneyulu , Yugabharathi , G.V. Prakash Kumar & Velmurugan"
2026-09-25,global,Global,top_videos_daily,,31,https://i.ytimg.com/vi/q2IMrkhSjSA/mqdefault.jpg,https://www.youtube.com/watch?v=q2IMrkhSjSA,ÇOK GÜZEL GÜLÜYORSUN,Blok3 / Poizi,,,ÇOK GÜZEL GÜLÜYORSUN Blok3 & Poizi
2026-09-25,global,Global,top_videos_daily,,32,https://i.ytimg.com/vi/nXkK00NvZLo/mqdefault.jpg,https://www.youtube.com/watch?v=nXkK00NvZLo,New Song 2026 | New Hindi Song | Nazar Na Mila | Emraan Hashmi | Janhvi Kapoor | New Song,Gaurav Mali,,2026,New Song 2026 | New Hindi Song | Nazar Na Mila | Emraan Hashmi | Janhvi Kapoor | New Song Gaurav Mali
2026-09-25,global,Global,top_videos_daily,,33,https://i.ytimg.com/vi/jR3rWCBeO6M/mqdefault.jpg,https://www.youtube.com/watch?v=jR3rWCBeO6M,"Radhimaa [From ""Think Indie""]",Asma Teji / Sai Abhyankkar / Vivek / Nargis Teji,,,"Radhimaa [From ""Think Indie""] Asma Teji , Sai Abhyankkar , Vivek & Nargis Teji"
2026-09-25,global,Global,top_videos_daily,,34,https://i.ytimg.com/vi/QnQnz9G2LNw/mqdefault.jpg,https://www.youtube.com/watch?v=QnQnz9G2LNw,MALLEPOOLA PALLAKI (Song) | Ravi Teja | GV Prakash | Dappu Srinu | Shiva Nirvana | Irumudi,Sunkara Anjaneyulu / Yugabharathi / G.V. Prakash Kumar / Velmurugan,,,"MALLEPOOLA PALLAKI (Song) | Ravi Teja | GV Prakash | Dappu Srinu | Shiva Nirvana | Irumudi Sunkara Anjaneyulu , Yugabharathi , G.V. Prakash Kumar & Velmurugan"
2026-09-25,global,Global,top_videos_daily,,35,https://i.ytimg.com/vi/kwwdY1bp-Ck/mqdefault.jpg,https://www.youtube.com/watch?v=kwwdY1bp-Ck,Todo Lo Fue,Lenin Ramirez,,,Todo Lo Fue Lenin Ramirez
2026-09-25,global,Global,top_videos_daily,,36,https://i.ytimg.com/vi/m7k9UMcHbr0/mqdefault.jpg,https://www.youtube.com/watch?v=m7k9UMcHbr0,"KATSEYE (캣츠아이) ""Animal"" Official MV",KATSEYE,,,"KATSEYE (캣츠아이) ""Animal"" Official MV KATSEYE"
2026-09-25,global,Global,top_videos_daily,,37,https://i.ytimg.com/vi/-FBwd9cWJoQ/mqdefault.jpg,https://www.youtube.com/watch?v=-FBwd9cWJoQ,Kırgınım,Blok3,"6月 4, 2026",1352505,"37 2 Kırgınım Blok3 6月 4, 2026 39 104 1,352,505"
2026-09-25,global,Global,top_videos_daily,,38,https://i.ytimg.com/vi/oafxkMv4xnc/mqdefault.jpg,https://www.youtube.com/watch?v=oafxkMv4xnc,Bairan,Banjaare,"2月 13, 2026",1346452,"38 1 Bairan Banjaare 2月 13, 2026 37 201 1,346,452"
2026-09-25,global,Global,top_videos_daily,,39,https://i.ytimg.com/vi/Y1L01J5fhDY/mqdefault.jpg,https://www.youtube.com/watch?v=Y1L01J5fhDY,"O Mere Saajan (Special Surprise) [From ""Ranabaali""]",Kshitij Patwardhan / 阿傑-阿圖爾 / Shweta Mohan / Javed Ali,,,"O Mere Saajan (Special Surprise) [From ""Ranabaali""] Kshitij Patwardhan , 阿傑-阿圖爾 , Shweta Mohan & Javed Ali"
2026-09-25,global,Global,top_videos_daily,,40,https://i.ytimg.com/vi/F2m4HPLvj-4/mqdefault.jpg,https://www.youtube.com/watch?v=F2m4HPLvj-4,Jaiye Sajana,雅斯文·桑德拉斯 / 施廷德·薩爾塔 / 沙赫瓦特·薩赫迪夫,,,"Jaiye Sajana 雅斯文·桑德拉斯 , 施廷德·薩爾塔 & 沙赫瓦特·薩赫迪夫"
2026-09-25,global,Global,top_videos_daily,,41,https://i.ytimg.com/vi/cL0KKSPjZf8/mqdefault.jpg,https://www.youtube.com/watch?v=cL0KKSPjZf8,Boom Shaka,KR$NA / Dhanda Nyoliwala,,,Boom Shaka KR$NA & Dhanda Nyoliwala
2026-09-25,global,Global,top_videos_daily,,42,https://i.ytimg.com/vi/8F2s8ivKXNY/mqdefault.jpg,https://www.youtube.com/watch?v=8F2s8ivKXNY,Life Goes On,Oliver Tree,,,Life Goes On Oliver Tree
2026-09-25,global,Global,top_videos_daily,,43,https://i.ytimg.com/vi/ZvXN0TcZLfQ/mqdefault.jpg,https://www.youtube.com/watch?v=ZvXN0TcZLfQ,Fortuner,Raj Mawar / Ruchika Jangid,,,Fortuner Raj Mawar & Ruchika Jangid
2026-09-25,global,Global,top_videos_daily,,44,https://i.ytimg.com/vi/bMhDJ0S0OBA/mqdefault.jpg,https://www.youtube.com/watch?v=bMhDJ0S0OBA,It's Me,ILLIT,"4月 30, 2026",1200024,"44 3 It's Me ILLIT 4月 30, 2026 47 147 1,200,024"
2026-09-25,global,Global,top_videos_daily,,45,https://i.ytimg.com/vi/ko70cExuzZM/mqdefault.jpg,https://www.youtube.com/watch?v=ko70cExuzZM,The Fate of Ophelia,Taylor Swift,,,The Fate of Ophelia Taylor Swift
2026-09-25,global,Global,top_videos_daily,,46,https://i.ytimg.com/vi/aRNfSqsgrgE/mqdefault.jpg,https://www.youtube.com/watch?v=aRNfSqsgrgE,Sheesha,Mitta Ror / Swara Verma,,,Sheesha Mitta Ror & Swara Verma
2026-09-25,global,Global,top_videos_daily,,47,https://i.ytimg.com/vi/2-NkuLjtGNY/mqdefault.jpg,https://www.youtube.com/watch?v=2-NkuLjtGNY,AGUA (Official Video),Maluma,,,AGUA (Official Video) Maluma
2026-09-25,global,Global,top_videos_daily,,48,https://i.ytimg.com/vi/vutbVGewIcg/mqdefault.jpg,https://www.youtube.com/watch?v=vutbVGewIcg,Las Mas Bonitas Son P*tas,Anuel AA,,,Las Mas Bonitas Son P*tas Anuel AA
2026-09-25,global,Global,top_videos_daily,,49,https://i.ytimg.com/vi/b68HETiNO98/mqdefault.jpg,https://www.youtube.com/watch?v=b68HETiNO98,Pavazha Malli,Sai Abhyankkar / Shruti Haasan,,,Pavazha Malli Sai Abhyankkar & Shruti Haasan
2026-09-25,global,Global,top_videos_daily,,50,https://i.ytimg.com/vi/OQac93ARgQE/mqdefault.jpg,https://www.youtube.com/watch?v=OQac93ARgQE,Nano,Saint Levant / TUL8TE,,,Nano Saint Levant & TUL8TE
2026-09-25,global,Global,top_videos_daily,,51,https://i.ytimg.com/vi/sPEcx5UBh6M/mqdefault.jpg,https://www.youtube.com/watch?v=sPEcx5UBh6M,"Yeh Prem Mol Liya- Title Track | Ayushmann, Sharvari, Sooraj Barjatya | Himesh Reshammiya | Shreya G",Himesh Reshammiya,,,"Yeh Prem Mol Liya- Title Track | Ayushmann, Sharvari, Sooraj Barjatya | Himesh Reshammiya | Shreya G Himesh Reshammiya"
2026-09-25,global,Global,top_videos_daily,,52,https://i.ytimg.com/vi/zC3UbTf4qrM/mqdefault.jpg,https://www.youtube.com/watch?v=zC3UbTf4qrM,YA BABA (FITNA FAREBI),阿米塔布·巴塔查亞 / Nakash Aziz,,,YA BABA (FITNA FAREBI) 阿米塔布·巴塔查亞 & Nakash Aziz
2026-09-25,global,Global,top_videos_daily,,53,https://i.ytimg.com/vi/sSTGfpmGZLk/mqdefault.jpg,https://www.youtube.com/watch?v=sSTGfpmGZLk,يا محمد,Rashed Al-Majed,,,يا محمد Rashed Al-Majed
2026-09-25,global,Global,top_videos_daily,,54,https://i.ytimg.com/vi/Tk9TM7-eTmw/mqdefault.jpg,https://www.youtube.com/watch?v=Tk9TM7-eTmw,Joseph,Serj Tankian / Corey Taylor / 陷入逆境,,,"Joseph Serj Tankian , Corey Taylor & 陷入逆境"
2026-09-25,global,Global,top_videos_daily,,55,https://i.ytimg.com/vi/0J2QdDbelmY/mqdefault.jpg,https://www.youtube.com/watch?v=0J2QdDbelmY,Seven Nation Army,白線條樂團,,,Seven Nation Army 白線條樂團
2026-09-25,global,Global,top_videos_daily,,56,https://i.ytimg.com/vi/pTQiOMm_53Y/mqdefault.jpg,https://www.youtube.com/watch?v=pTQiOMm_53Y,PORZAX - ไม่ได้เลวขนาดนั้น (MV),PORZAX,,,PORZAX - ไม่ได้เลวขนาดนั้น (MV) PORZAX
2026-09-25,global,Global,top_videos_daily,,57,https://i.ytimg.com/vi/2gXNDr_6FcE/mqdefault.jpg,https://www.youtube.com/watch?v=2gXNDr_6FcE,Irumudi Kattu,Ananthu / Shiva Nirvana / G.V. Prakash Kumar / Kalyan Chakravarthy Tripuraneni,,,"Irumudi Kattu Ananthu , Shiva Nirvana , G.V. Prakash Kumar & Kalyan Chakravarthy Tripuraneni"
2026-09-25,global,Global,top_videos_daily,,58,https://i.ytimg.com/vi/Oyw1Eo21q5k/mqdefault.jpg,https://www.youtube.com/watch?v=Oyw1Eo21q5k,Kabze,Bintu Pabra / Shiva Choudhary,,,Kabze Bintu Pabra & Shiva Choudhary
2026-09-25,global,Global,top_videos_daily,,59,https://i.ytimg.com/vi/23cipSExADA/mqdefault.jpg,https://www.youtube.com/watch?v=23cipSExADA,เพราะพี่รักจริง,หนึ่ง บีเคแบนด์,,,เพราะพี่รักจริง หนึ่ง บีเคแบนด์
2026-09-25,global,Global,top_videos_daily,,60,https://i.ytimg.com/vi/6Db-cEgbmC4/mqdefault.jpg,https://www.youtube.com/watch?v=6Db-cEgbmC4,Mi Chico,Jason Derulo,,,Mi Chico Jason Derulo
2026-09-25,global,Global,top_videos_daily,,61,https://i.ytimg.com/vi/FOMb3TagUu8/mqdefault.jpg,https://www.youtube.com/watch?v=FOMb3TagUu8,SxyCip - Closer To You (Official Music Video),SxyCip,,,SxyCip - Closer To You (Official Music Video) SxyCip
2026-09-25,global,Global,top_videos_daily,,62,https://i.ytimg.com/vi/y56D2WIeKxg/mqdefault.jpg,https://www.youtube.com/watch?v=y56D2WIeKxg,DRAKE - QUEBEC,Drake,,,DRAKE - QUEBEC Drake
2026-09-25,global,Global,top_videos_daily,,63,https://i.ytimg.com/vi/sow0QGLrQ6E/mqdefault.jpg,https://www.youtube.com/watch?v=sow0QGLrQ6E,هذا السعودي فوق,فهد بن فصلا,,,هذا السعودي فوق فهد بن فصلا
2026-09-25,global,Global,top_videos_daily,,64,https://i.ytimg.com/vi/NLywx93HWkE/mqdefault.jpg,https://www.youtube.com/watch?v=NLywx93HWkE,マイオンリー - My Only,SixTONES,,,マイオンリー - My Only SixTONES
2026-09-25,global,Global,top_videos_daily,,65,https://i.ytimg.com/vi/qpIdoaaPa6U/mqdefault.jpg,https://www.youtube.com/watch?v=qpIdoaaPa6U,Jeene Laga Hoon (Lyrical),薩辛-吉格爾,,,Jeene Laga Hoon (Lyrical) 薩辛-吉格爾
2026-09-25,global,Global,top_videos_daily,,66,https://i.ytimg.com/vi/4F2jDMgioqk/mqdefault.jpg,https://www.youtube.com/watch?v=4F2jDMgioqk,"Saanson Ko (From ""Zid"")",Toshi Sabri / Arijit Singh,,,"Saanson Ko (From ""Zid"") Toshi Sabri & Arijit Singh"
2026-09-25,global,Global,top_videos_daily,,67,https://i.ytimg.com/vi/27C4pfRsf9g/mqdefault.jpg,https://www.youtube.com/watch?v=27C4pfRsf9g,ICONIC BY MISTAKE,LE SSERAFIM / ILLIT / KATSEYE,,,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE"
2026-09-25,global,Global,top_videos_daily,,68,https://i.ytimg.com/vi/elNce4ixLmE/mqdefault.jpg,https://www.youtube.com/watch?v=elNce4ixLmE,Hootie Frutti,KATSEYE,,,Hootie Frutti KATSEYE
2026-09-25,global,Global,top_videos_daily,,69,https://i.ytimg.com/vi/uOrhBw3N3NM/mqdefault.jpg,https://www.youtube.com/watch?v=uOrhBw3N3NM,80 Lakh,D Naveen / Shiva Choudhary / Sweta Chauhan / Kala Dighal,,,"80 Lakh D Naveen , Shiva Choudhary , Sweta Chauhan & Kala Dighal"
2026-09-25,global,Global,top_videos_daily,,70,https://i.ytimg.com/vi/0NFxcNheoLc/mqdefault.jpg,https://www.youtube.com/watch?v=0NFxcNheoLc,Banjaara,穆罕默德·伊爾凡,,,Banjaara 穆罕默德·伊爾凡
2026-09-25,global,Global,top_videos_daily,,71,https://i.ytimg.com/vi/ptwUYrguUI8/mqdefault.jpg,https://www.youtube.com/watch?v=ptwUYrguUI8,Pesamale - Official Music Video Song | Siri Xander | Arra Aria Khayal |Tamil Indie Pop,Sony Music South,,,Pesamale - Official Music Video Song | Siri Xander | Arra Aria Khayal |Tamil Indie Pop Sony Music South
2026-09-25,global,Global,top_videos_daily,,72,https://i.ytimg.com/vi/awWKxGftWh4/mqdefault.jpg,https://www.youtube.com/watch?v=awWKxGftWh4,Dunia Yang Nanti,Raim Laode,,,Dunia Yang Nanti Raim Laode
2026-09-25,global,Global,top_videos_daily,,73,https://i.ytimg.com/vi/CIK_49Bv3iU/mqdefault.jpg,https://www.youtube.com/watch?v=CIK_49Bv3iU,लाठी | Lathi | Aashish Yadav | Khushi Kakkar | Bhojpuri Gana | New Bhojpuri Song 2026,Saregama Hum Bhojpuri,,2026,लाठी | Lathi | Aashish Yadav | Khushi Kakkar | Bhojpuri Gana | New Bhojpuri Song 2026 Saregama Hum Bhojpuri
2026-09-25,global,Global,top_videos_daily,,74,https://i.ytimg.com/vi/P-gPYtr2cGU/mqdefault.jpg,https://www.youtube.com/watch?v=P-gPYtr2cGU,Seethakoka,Ahmed Khan Durani (AKD),,,Seethakoka Ahmed Khan Durani (AKD)
2026-09-25,global,Global,top_videos_daily,,75,https://i.ytimg.com/vi/9udS0mpi1L4/mqdefault.jpg,https://www.youtube.com/watch?v=9udS0mpi1L4,Udaarian,施廷德·薩爾塔,,,Udaarian 施廷德·薩爾塔
2026-09-25,global,Global,top_videos_daily,,76,https://i.ytimg.com/vi/LePk8rw6PKw/mqdefault.jpg,https://www.youtube.com/watch?v=LePk8rw6PKw,Pehli Dafa,Satyajeet Jena,,,Pehli Dafa Satyajeet Jena
2026-09-25,global,Global,top_videos_daily,,77,https://i.ytimg.com/vi/awftKqYV8Ss/mqdefault.jpg,https://www.youtube.com/watch?v=awftKqYV8Ss,Mon Befana | মন বেফানা | Ashraful Pavel x Tosiba Begum | তোমারে নো ভালা লাগছে আমার দুই নয়নে,Ashraful Pavel,,,Mon Befana | মন বেফানা | Ashraful Pavel x Tosiba Begum | তোমারে নো ভালা লাগছে আমার দুই নয়নে Ashraful Pavel
2026-09-25,global,Global,top_videos_daily,,78,https://i.ytimg.com/vi/-q_S27LbNKU/mqdefault.jpg,https://www.youtube.com/watch?v=-q_S27LbNKU,BAD,ATEEZ,"6月 25, 2026",864392,"78 3 BAD ATEEZ 6月 25, 2026 75 83 864,392"
2026-09-25,global,Global,top_videos_daily,,79,https://i.ytimg.com/vi/ZgeHtxM_oGU/mqdefault.jpg,https://www.youtube.com/watch?v=ZgeHtxM_oGU,Hamat Tuwaiq,Ali Bin Mohammed,,,Hamat Tuwaiq Ali Bin Mohammed
2026-09-25,global,Global,top_videos_daily,,80,https://i.ytimg.com/vi/nUsrYVxrDwI/mqdefault.jpg,https://www.youtube.com/watch?v=nUsrYVxrDwI,Choosin' Texas,Ella Langley,,,Choosin' Texas Ella Langley
2026-09-25,global,Global,top_videos_daily,,81,https://i.ytimg.com/vi/dTWEFx3DeM8/mqdefault.jpg,https://www.youtube.com/watch?v=dTWEFx3DeM8,Anor,Mirjalol Nematov,,,Anor Mirjalol Nematov
2026-09-25,global,Global,top_videos_daily,,82,https://i.ytimg.com/vi/cz9wgp-DU0A/mqdefault.jpg,https://www.youtube.com/watch?v=cz9wgp-DU0A,DIGITAL GIRL (Visualizer),Number_i,,,DIGITAL GIRL (Visualizer) Number_i
2026-09-25,global,Global,top_videos_daily,,83,https://i.ytimg.com/vi/a9Hxkc9YxGE/mqdefault.jpg,https://www.youtube.com/watch?v=a9Hxkc9YxGE,"Bulleya (From ""Sultan"")",Papon / 維沙爾·謝卡爾,,,"Bulleya (From ""Sultan"") Papon & 維沙爾·謝卡爾"
2026-09-25,global,Global,top_videos_daily,,84,https://i.ytimg.com/vi/Md7kqHsWWs4/mqdefault.jpg,https://www.youtube.com/watch?v=Md7kqHsWWs4,Six Seven,Laurinha Costa / SoundMusic Original / Dj Cabello / Dj Tchouzen,,,"Six Seven Laurinha Costa , SoundMusic Original , Dj Cabello & Dj Tchouzen"
2026-09-25,global,Global,top_videos_daily,,85,https://i.ytimg.com/vi/qwaVhOZkAek/mqdefault.jpg,https://www.youtube.com/watch?v=qwaVhOZkAek,Let’s Get Married,Miley Cyrus,,,Let’s Get Married Miley Cyrus
2026-09-25,global,Global,top_videos_daily,,86,https://i.ytimg.com/vi/8XXPxLLgwt8/mqdefault.jpg,https://www.youtube.com/watch?v=8XXPxLLgwt8,GAVIN:D x Violette Wautier - อย่ามากกว่าฉันก็พอ [IN MY ROOM SESSION],GAVIN:D,,,GAVIN:D x Violette Wautier - อย่ามากกว่าฉันก็พอ [IN MY ROOM SESSION] GAVIN:D
2026-09-25,global,Global,top_videos_daily,,87,https://i.ytimg.com/vi/d3o-9kOOByE/mqdefault.jpg,https://www.youtube.com/watch?v=d3o-9kOOByE,After (Official Video),Conep / Young Miko,,,After (Official Video) Conep & Young Miko
2026-09-25,global,Global,top_videos_daily,,88,https://i.ytimg.com/vi/8PeU6AVPQVg/mqdefault.jpg,https://www.youtube.com/watch?v=8PeU6AVPQVg,Bad Times Deep House,Imael Angel,,,Bad Times Deep House Imael Angel
2026-09-25,global,Global,top_videos_daily,,89,https://i.ytimg.com/vi/3sB4Iv_tM7U/mqdefault.jpg,https://www.youtube.com/watch?v=3sB4Iv_tM7U,Nicole Kidman,ADÉLA,,,Nicole Kidman ADÉLA
