captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-30,sg,Singapore,top_artists_weekly,20260423,1,https://lh3.googleusercontent.com/4ULlRiFBFglNemZJyKn6_e2-iOIdJEbgBgq_79RQclndG6pge0yGgS2k2On6E1FkCJzenyHkHRzkvjFp=w64-h64-p,Justin Bieber,,"1月 1, 1970",1200896,"1 New Justin Bieber 1月 1, 1970 - 1 1,200,896"
2026-08-30,sg,Singapore,top_artists_weekly,20260423,2,https://yt3.googleusercontent.com/5vqNE8l4iYKmNCHd_YIgknhMF-W4ROcG5H7ZbdfOudxTcNSIIJrf9WpctLh43GlzFLmmcpMUxRQ918Kv=w64-h64-p,周杰倫,,"1月 1, 1970",757834,"2 New 周杰倫 1月 1, 1970 - 1 757,834"
2026-08-30,sg,Singapore,top_artists_weekly,20260423,3,https://lh3.googleusercontent.com/8rsLpP6VJjt-yTN8ZG5rY-qt2aCC-IYMWmVkk7qa8c5vrjO6zetKSgwO2QknHI3FtWl6Zannp2VsQ5o=w64-h64-p,防彈少年團,,"1月 1, 1970",648117,"3 New 防彈少年團 1月 1, 1970 - 1 648,117"
2026-08-30,sg,Singapore,top_artists_weekly,20260423,4,https://yt3.googleusercontent.com/RCpTA6EXJQyjVFDosWOKa2SMmqkua_lA9mHPDWWciLwgqpZLz-k8rXWRF_367trrQ7up9BUwCbk6kRk=w64-h64-p,Taylor Swift,,"1月 1, 1970",510461,"4 New Taylor Swift 1月 1, 1970 - 1 510,461"
2026-08-30,sg,Singapore,top_artists_weekly,20260423,5,https://lh3.googleusercontent.com/wBG4jypwBcEGHd-qSbM2_4B46WPEhlOCjusCOEkxdnsoIC4WLS9LmFARZsE854pB-vAEYlsp4x2yiHE=w64-h64-p,Anirudh Ravichander,,,,Anirudh Ravichander
2026-08-30,sg,Singapore,top_artists_weekly,20260423,6,https://lh3.googleusercontent.com/hnefGBrazRhn4Z92bdSZBUENl40ONjRiVDsmZKZh-WZ2iCKE-2c7KKR7SNcZfzLHoRyB3E6as8L87YA=w64-h64-p,Bruno Mars,,"1月 1, 1970",417775,"6 New Bruno Mars 1月 1, 1970 - 1 417,775"
2026-08-30,sg,Singapore,top_artists_weekly,20260423,7,https://lh3.googleusercontent.com/i8PKueO4JStFM6i5t-F8V1jnFglYSybQ_NhU-aXv8mwiPgiCsXjW7WO6gKv97cNPrRcipbHLQA4arA=w64-h64-p,林俊傑,,"1月 1, 1970",380288,"7 New 林俊傑 1月 1, 1970 - 1 380,288"
2026-08-30,sg,Singapore,top_artists_weekly,20260423,8,https://lh3.googleusercontent.com/QxbV6wK_wcQWcBY9rBicZlsl1-gX5M6nGjfNN3BTzgknhaSJ6yhnHW7NmF4dTx0Ch9g9-VTD6YUD2crW=w64-h64-p,Ilaiyaraaja,,"1月 1, 1970",379368,"8 New Ilaiyaraaja 1月 1, 1970 - 1 379,368"
2026-08-30,sg,Singapore,top_artists_weekly,20260423,9,https://yt3.googleusercontent.com/i-PUJfHy7H3_s1AUBWUaulTzhclF5MobqSIw_3nM3a2-kfCGsY_67K-dEOW7baAiBdfHvSOuHVjR_g=w64-h64-p,SP Balasubrahmanyam,,,,SP Balasubrahmanyam
2026-08-30,sg,Singapore,top_artists_weekly,20260423,10,https://yt3.googleusercontent.com/XLrs7bXpke6XLtYTSHyghN16i5Qr-BoCB0SYCYdDb0IBZrkZ3Of17o2MQXMBHQ3OP659_CHgksFUhi4=w64-h64-p,周興哲,,"1月 1, 1970",323986,"10 New 周興哲 1月 1, 1970 - 1 323,986"
