captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-30,id,Indonesia,top_artists_weekly,20260528,1,https://yt3.googleusercontent.com/sYMSnRegTIYAiQh6u-WM_mqqF0sF9NxSdSMl9XFXyqajJP0Ky690gw70xIIkiZ2HV2wjEANbUVDtuNY=w64-h64-p,9 For Revenge,,"1月 1, 1970",16909193,"1 9 For Revenge 1月 1, 1970 10 226 16,909,193"
2026-08-30,id,Indonesia,top_artists_weekly,20260528,2,https://yt3.googleusercontent.com/aR6R3_nuDbj9eoDE3tsxttNFBSthNSg8iM2APyap5bbBKhgJdA1j-tKBeloUrsctnO8IUJmPyoDtvXIQ=w64-h64-p,1 Ajeng Febria,,"1月 1, 1970",14874961,"2 1 Ajeng Febria 1月 1, 1970 3 128 14,874,961"
2026-08-30,id,Indonesia,top_artists_weekly,20260528,3,https://lh3.googleusercontent.com/woWOuYcLDhSRRyFn6kNHJtaiGpD3dW2SnYZanXVdqe96T9Qs1Bt1GchfV73HsIJq2R013krAX3DyLA=w64-h64-p,2 Denny Caknan,,"1月 1, 1970",14679493,"3 2 Denny Caknan 1月 1, 1970 1 347 14,679,493"
2026-08-30,id,Indonesia,top_artists_weekly,20260528,4,https://lh3.googleusercontent.com/4ULlRiFBFglNemZJyKn6_e2-iOIdJEbgBgq_79RQclndG6pge0yGgS2k2On6E1FkCJzenyHkHRzkvjFp=w64-h64-p,2 Justin Bieber,,"1月 1, 1970",13886362,"4 2 Justin Bieber 1月 1, 1970 2 506 13,886,362"
2026-08-30,id,Indonesia,top_artists_weekly,20260528,5,https://yt3.googleusercontent.com/8ImMAMQSD4FA6-gdqCZWSFaB-drHvkdfiFcFAk7Mcyy56ctfWD-Xxno-CHfGC4L6Ql8aR61XT0vX0F4b=w64-h64-p,● Hindia,,"1月 1, 1970",12977267,"5 ● Hindia 1月 1, 1970 5 307 12,977,267"
2026-08-30,id,Indonesia,top_artists_weekly,20260528,6,https://lh3.googleusercontent.com/hnefGBrazRhn4Z92bdSZBUENl40ONjRiVDsmZKZh-WZ2iCKE-2c7KKR7SNcZfzLHoRyB3E6as8L87YA=w64-h64-p,2 Bruno Mars,,"1月 1, 1970",12238727,"6 2 Bruno Mars 1月 1, 1970 4 506 12,238,727"
2026-08-30,id,Indonesia,top_artists_weekly,20260528,7,https://lh3.googleusercontent.com/WP-k6kFk2XdH_l41tw8zWFNe9M-TVTnmfPCuqHJLj5apoMbsfUz6-UR9ICwspp2chE6_ra2ZB-nccA=w64-h64-p,1 Raim Laode,,"1月 1, 1970",11904506,"7 1 Raim Laode 1月 1, 1970 6 172 11,904,506"
2026-08-30,id,Indonesia,top_artists_weekly,20260528,8,https://yt3.googleusercontent.com/vS1JdQdr9N316SQUWem0Bt6LftIHiHkXgKPQ4X1SVjSFq5w7P2GlyjzpWENEy9EmxzEGhClSCw=w64-h64-p,1 Juan Reza,,"1月 1, 1970",10841614,"8 1 Juan Reza 1月 1, 1970 7 79 10,841,614"
2026-08-30,id,Indonesia,top_artists_weekly,20260528,9,https://yt3.googleusercontent.com/xFQbHjuH9LO_HkIMSAOf-vu1jMe-hH8y0L0VVEKPSkQn650JFu1Y46RWIIE4oF_kt0JTR5DlxI-NJwBc=w64-h64-p,1 Dewa 19,,"1月 1, 1970",10379115,"9 1 Dewa 19 1月 1, 1970 8 506 10,379,115"
2026-08-30,id,Indonesia,top_artists_weekly,20260528,10,https://yt3.googleusercontent.com/1WQkucf-R6qRfs-n0DGLHcxPAscqNQ-oyr84GR_NZl-P8ZSr9N33MXf4iPNlaZDNy8sGtMir1Q=w64-h64-p,1 Ndarboy Genk,,"1月 1, 1970",9953243,"10 1 Ndarboy Genk 1月 1, 1970 9 299 9,953,243"
2026-08-30,id,Indonesia,top_artists_weekly,20260528,11,https://lh3.googleusercontent.com/6xEP8mOA5xguCiwfeNq08D1o0GK7iPSNMwp80jJpyxw4bwdOgo4EO-8T4rnb8gv3_283YEoQsZvRLD4k=w64-h64-p,1 Peterpan,,"1月 1, 1970",9507129,"11 1 Peterpan 1月 1, 1970 12 506 9,507,129"
2026-08-30,id,Indonesia,top_artists_weekly,20260528,12,https://yt3.googleusercontent.com/fTB-H_cf-yD0vD-PEJ8WDV8ShQRB656knI-2j8hkQbpyu8bu05Oqhgb0regKyxecpCeAsqSMzQ=w64-h64-p,1 Ifan Seventeen,,"1月 1, 1970",9245046,"12 1 Ifan Seventeen 1月 1, 1970 11 107 9,245,046"
2026-08-30,id,Indonesia,top_artists_weekly,20260528,13,https://lh3.googleusercontent.com/5_t9JRn7KopQJjyw8_1t8RFmaNSaX-P75wsHbUGDNqTNS3X-qUDvU8033AJn3D_y1IK-gSpIzBwX4w=w64-h64-p,5 eńau,,"1月 1, 1970",8832220,"13 5 eńau 1月 1, 1970 18 19 8,832,220"
2026-08-30,id,Indonesia,top_artists_weekly,20260528,14,https://yt3.googleusercontent.com/jjFbDHc_GFI6lVSSRPGWMrh71fJ16iZYMccLFbkN_Jq6uR-QYXzgRwFDSuZeDpOuAbIIzNnPAPDZgAHv=w64-h64-p,Nadhif Basalamah,,,,Nadhif Basalamah
2026-08-30,id,Indonesia,top_artists_weekly,20260528,15,https://yt3.googleusercontent.com/tT6TN1LKZbhluK9T-EExroZnXNvfVhelBEfVOAUc12k1WCoRbvztRdIP_A549z1Z4E1vpf6BK5p1p6yCvw=w64-h64-p,8 Ari Lesmana,,"1月 1, 1970",8623312,"15 8 Ari Lesmana 1月 1, 1970 23 14 8,623,312"
2026-08-30,id,Indonesia,top_artists_weekly,20260528,16,https://yt3.googleusercontent.com/RCpTA6EXJQyjVFDosWOKa2SMmqkua_lA9mHPDWWciLwgqpZLz-k8rXWRF_367trrQ7up9BUwCbk6kRk=w64-h64-p,3 Taylor Swift,,"1月 1, 1970",8380737,"16 3 Taylor Swift 1月 1, 1970 13 505 8,380,737"
