captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-31,tw,Taiwan,top_videos_weekly,20260716,1,https://i.ytimg.com/vi/Lz24PqZkF2s/mqdefault.jpg,HOT LIMIT,T.M.Revolution,,,HOT LIMIT T.M.Revolution
2026-08-31,tw,Taiwan,top_videos_weekly,20260716,2,https://i.ytimg.com/vi/dRSZhZT6r-Y/mqdefault.jpg,沒有人像我,宇宙人,"7月 2, 2026",315068,"2 15 沒有人像我 宇宙人 7月 2, 2026 17 2 315,068"
2026-08-31,tw,Taiwan,top_videos_weekly,20260716,3,https://i.ytimg.com/vi/sQDBYHhCvps/mqdefault.jpg,綿綿無絕期,黃奇斌,"7月 10, 2026",303670,"3 New 綿綿無絕期 黃奇斌 7月 10, 2026 - 1 303,670"
2026-08-31,tw,Taiwan,top_videos_weekly,20260716,4,https://i.ytimg.com/vi/i5YRIjxyJP8/mqdefault.jpg,太陽與地球,盧廣仲,"9月 16, 2025",290324,"4 ● 太陽與地球 盧廣仲 9月 16, 2025 4 13 290,324"
2026-08-31,tw,Taiwan,top_videos_weekly,20260716,5,https://i.ytimg.com/vi/9cS2wv6AfHk/mqdefault.jpg,I LIKE IT,BABYMONSTER,,,I LIKE IT BABYMONSTER
2026-08-31,tw,Taiwan,top_videos_weekly,20260716,6,https://i.ytimg.com/vi/p13tH7Etlzc/mqdefault.jpg,離開我的依賴,王艷薇,"2月 17, 2020",266471,"6 1 離開我的依賴 王艷薇 2月 17, 2020 5 13 266,471"
2026-08-31,tw,Taiwan,top_videos_weekly,20260716,7,https://i.ytimg.com/vi/mpNKrWUhcy8/mqdefault.jpg,不愛就不愛,艾薇,"12月 18, 2024",258761,"7 4 不愛就不愛 艾薇 12月 18, 2024 3 13 258,761"
2026-08-31,tw,Taiwan,top_videos_weekly,20260716,8,https://i.ytimg.com/vi/jeRu6h4XbUU/mqdefault.jpg,幸福在歌唱,A-Lin,"12月 26, 2025",247462,"8 6 幸福在歌唱 A-Lin 12月 26, 2025 2 13 247,462"
2026-08-31,tw,Taiwan,top_videos_weekly,20260716,9,https://i.ytimg.com/vi/yebNIHKAC4A/mqdefault.jpg,Golden,HUNTR/X / EJAE / AUDREY NUNA / REI AMI / KPop Demon Hunters Cast,,,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast"
2026-08-31,tw,Taiwan,top_videos_weekly,20260716,10,https://i.ytimg.com/vi/bMhDJ0S0OBA/mqdefault.jpg,It's Me,ILLIT,"4月 30, 2026",221042,"10 4 It's Me ILLIT 4月 30, 2026 6 12 221,042"
2026-08-31,tw,Taiwan,top_videos_weekly,20260716,11,https://i.ytimg.com/vi/-q_S27LbNKU/mqdefault.jpg,BAD,ATEEZ,"6月 25, 2026",215454,"11 7 BAD ATEEZ 6月 25, 2026 18 3 215,454"
2026-08-31,tw,Taiwan,top_videos_weekly,20260716,12,https://i.ytimg.com/vi/83C3TZ4Zm_o/mqdefault.jpg,LEMONADE,aespa,"5月 28, 2026",206842,"12 2 LEMONADE aespa 5月 28, 2026 10 7 206,842"
2026-08-31,tw,Taiwan,top_videos_weekly,20260716,13,https://i.ytimg.com/vi/X06y7ZuT7_Y/mqdefault.jpg,必巡,曾瑋中,"6月 27, 2022",203147,"13 1 必巡 曾瑋中 6月 27, 2022 14 13 203,147"
2026-08-31,tw,Taiwan,top_videos_weekly,20260716,14,https://i.ytimg.com/vi/FFjDEkZg-54/mqdefault.jpg,Gimme Dat Love,(G)I-DLE,,,Gimme Dat Love (G)I-DLE
