captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-08,th,Thailand,top_videos_daily,,90,Kham Tob Sud Taiy AirBorne,,,,Kham Tob Sud Taiy AirBorne
2026-08-08,th,Thailand,top_videos_daily,,91,สมดุลรัก (Balance) SEA.,,,,สมดุลรัก (Balance) SEA.
2026-08-08,th,Thailand,top_videos_daily,,92,ความรักทำให้คนตาบอด Bodyslam,,,,ความรักทำให้คนตาบอด Bodyslam
2026-08-08,th,Thailand,top_videos_daily,,93,ส่วนผสมลับ ( Secret ingredient ) Jh4y,,,,ส่วนผสมลับ ( Secret ingredient ) Jh4y
2026-08-08,th,Thailand,top_videos_daily,,94,สำนึก,คณะเอวีรูม (Live session) Original : มาลีฮวนน่า 4K พ็อก บิ๊กอายส์ & โดม วงริสแบนด์,,,สำนึก - คณะเอวีรูม (Live session) | Original : มาลีฮวนน่า 4K พ็อก บิ๊กอายส์ & โดม วงริสแบนด์
2026-08-08,th,Thailand,top_videos_daily,,95,ขาดความอบอุ่น genie records & FREEHAND,,,,ขาดความอบอุ่น genie records & FREEHAND
2026-08-08,th,Thailand,top_videos_daily,,96,Rak Pai Laew แบงค์ โมเดิร์น,,,,Rak Pai Laew แบงค์ โมเดิร์น
2026-08-08,th,Thailand,top_videos_daily,,97,คนคนนึง The White Hair Cut,,,,คนคนนึง The White Hair Cut
2026-08-08,th,Thailand,top_videos_daily,,98,ทางหินแห่ Kong Huayrai,,,,ทางหินแห่ Kong Huayrai
2026-08-08,th,Thailand,top_videos_daily,,99,จำได้ว่าลืม (Flashback) LYKN & William Jakrapatr,,,,จำได้ว่าลืม (Flashback) LYKN & William Jakrapatr
2026-08-08,th,Thailand,top_videos_daily,,100,Miss Call genie Season & GOODMOOD,,,,Miss Call genie Season & GOODMOOD
2026-08-08,id,Indonesia,top_videos_daily,,1,● Teh Hijau 圖魯斯,,"6月 29, 2026",863931,"1 ● Teh Hijau 圖魯斯 6月 29, 2026 1 34 863,931"
2026-08-08,id,Indonesia,top_videos_daily,,2,Sesi Potret eńau,,,,Sesi Potret eńau
2026-08-08,id,Indonesia,top_videos_daily,,3,MMG (My Mine Gueh) Naykilla,,,,MMG (My Mine Gueh) Naykilla
2026-08-08,id,Indonesia,top_videos_daily,,4,Dunia Yang Nanti Raim Laode,,,,Dunia Yang Nanti Raim Laode
2026-08-08,id,Indonesia,top_videos_daily,,5,Don't Force Your Longing Ifan Seventeen,,,,Don't Force Your Longing Ifan Seventeen
2026-08-08,id,Indonesia,top_videos_daily,,6,"Tabola Bale SILET OPEN UP , Jacson Zeran , Juan Reza & Diva Aurel",,,,"Tabola Bale SILET OPEN UP , Jacson Zeran , Juan Reza & Diva Aurel"
2026-08-08,id,Indonesia,top_videos_daily,,7,MUTIARA Ipank & Kintani,,,,MUTIARA Ipank & Kintani
2026-08-08,id,Indonesia,top_videos_daily,,8,Iqro' Raim Laode,,,,Iqro' Raim Laode
2026-08-08,id,Indonesia,top_videos_daily,,9,Shape Of My Heart Backstreet Boys,,,,Shape Of My Heart Backstreet Boys
2026-08-08,id,Indonesia,top_videos_daily,,10,● Jatuh Suka 圖魯斯,,"3月 2, 2022",353919,"10 ● Jatuh Suka 圖魯斯 3月 2, 2022 10 234 353,919"
2026-08-08,id,Indonesia,top_videos_daily,,11,Lesung Pipi Raim Laode,,,,Lesung Pipi Raim Laode
2026-08-08,id,Indonesia,top_videos_daily,,12,1 Kangen Dewa 19,,"7月 13, 2018",333264,"12 1 Kangen Dewa 19 7月 13, 2018 13 369 333,264"
2026-08-08,id,Indonesia,top_videos_daily,,13,Perihnya Cintamu Gustrian Geno,,,,Perihnya Cintamu Gustrian Geno
2026-08-08,id,Indonesia,top_videos_daily,,14,NEGORO ANGIN Denny Caknan,,,,NEGORO ANGIN Denny Caknan
2026-08-08,id,Indonesia,top_videos_daily,,15,Ini Abadi Perunggu,,,,Ini Abadi Perunggu
2026-08-08,id,Indonesia,top_videos_daily,,16,no na,honk! (Official Music Video) no na,,,no na - honk! (Official Music Video) no na
2026-08-08,id,Indonesia,top_videos_daily,,17,Titik Nadir Kahitna & Monita Tahalea,,,,Titik Nadir Kahitna & Monita Tahalea
2026-08-08,id,Indonesia,top_videos_daily,,18,"ORANG BARU LEBE GACOR Ecko Show , Juan Reza & CHESYLINO",,,,"ORANG BARU LEBE GACOR Ecko Show , Juan Reza & CHESYLINO"
2026-08-08,id,Indonesia,top_videos_daily,,19,Sia Sia Mengharap Cintamu Els Warouw,,,,Sia Sia Mengharap Cintamu Els Warouw
2026-08-08,id,Indonesia,top_videos_daily,,20,Mesin Waktu Budi Doremi,,,,Mesin Waktu Budi Doremi
2026-08-08,id,Indonesia,top_videos_daily,,21,kota ini tak sama tanpamu Nadhif Basalamah,,,,kota ini tak sama tanpamu Nadhif Basalamah
2026-08-08,id,Indonesia,top_videos_daily,,22,Sedia Aku Sebelum Hujan Idgitaf,,,,Sedia Aku Sebelum Hujan Idgitaf
2026-08-08,id,Indonesia,top_videos_daily,,23,Alamak Rizky Febian & Adrian Khalif,,,,Alamak Rizky Febian & Adrian Khalif
2026-08-08,id,Indonesia,top_videos_daily,,24,Bila Kau Tak Disampingku Sheila on 7,,,,Bila Kau Tak Disampingku Sheila on 7
2026-08-08,id,Indonesia,top_videos_daily,,25,Anugerah Terindah Andmesh,,,,Anugerah Terindah Andmesh
2026-08-08,id,Indonesia,top_videos_daily,,26,1 33x Perunggu,,"3月 10, 2022",245714,"26 1 33x Perunggu 3月 10, 2022 27 287 245,714"
2026-08-08,id,Indonesia,top_videos_daily,,27,0X Ghea Indrawari,,,,1000X Ghea Indrawari
2026-08-08,id,Indonesia,top_videos_daily,,28,Lantas Juicy Luicy,,,,Lantas Juicy Luicy
2026-08-08,id,Indonesia,top_videos_daily,,29,Ungu,Utara Selatan Official Music Video Trinity Optima Production,,,Ungu - Utara - Selatan | Official Music Video Trinity Optima Production
2026-08-08,id,Indonesia,top_videos_daily,,30,Astaga Bercanda Akbar Chalay & Mingse,,,,Astaga Bercanda Akbar Chalay & Mingse
2026-08-08,id,Indonesia,top_videos_daily,,31,AMBON MANISE Toton Caribo,,,,AMBON MANISE Toton Caribo
2026-08-08,id,Indonesia,top_videos_daily,,32,Bersenja Gurau Raim Laode,,,,Bersenja Gurau Raim Laode
2026-08-08,id,Indonesia,top_videos_daily,,33,kota ini tak sama tanpamu Nadhif Basalamah,,,,kota ini tak sama tanpamu Nadhif Basalamah
2026-08-08,id,Indonesia,top_videos_daily,,34,Edan Turun Wafiq Azizah,,,,Edan Turun Wafiq Azizah
2026-08-08,id,Indonesia,top_videos_daily,,35,Negoro Angin Silvy Kumalasari,,,,Negoro Angin Silvy Kumalasari
2026-08-08,id,Indonesia,top_videos_daily,,36,Janji Suci (Video Clip) Yovie & Nuno,,,,Janji Suci (Video Clip) Yovie & Nuno
2026-08-08,id,Indonesia,top_videos_daily,,37,ANGEL 2 (Live) Ajeng Febria,,,,ANGEL 2 (Live) Ajeng Febria
2026-08-08,id,Indonesia,top_videos_daily,,38,8 Jatuh Suka 圖魯斯,,"9月 28, 2025",205158,"38 8 Jatuh Suka 圖魯斯 9月 28, 2025 30 47 205,158"
2026-08-08,id,Indonesia,top_videos_daily,,39,1 Bukti Virgoun,,"9月 19, 2017",201791,"39 1 Bukti Virgoun 9月 19, 2017 40 78 201,791"
2026-08-08,id,Indonesia,top_videos_daily,,40,Gerhana Dalam Cinta Arief,,,,Gerhana Dalam Cinta Arief
2026-08-08,id,Indonesia,top_videos_daily,,41,Yang Terdalam NOAH,,,,Yang Terdalam NOAH
2026-08-08,id,Indonesia,top_videos_daily,,42,1x Adrian Khalif,,,,2001x Adrian Khalif
2026-08-08,id,Indonesia,top_videos_daily,,43,Location Unknown HONNE,,,,Location Unknown HONNE
2026-08-08,id,Indonesia,top_videos_daily,,44,Asal Kau Bahagia Armada,,,,Asal Kau Bahagia Armada
2026-08-08,id,Indonesia,top_videos_daily,,45,"Garam & Madu Tenxi , Jemsii & Naykilla",,,,"Garam & Madu Tenxi , Jemsii & Naykilla"
2026-08-08,id,Indonesia,top_videos_daily,,46,Bunga Maaf The Lantis,,,,Bunga Maaf The Lantis
2026-08-08,id,Indonesia,top_videos_daily,,47,Rembulan Malam Arief,,,,Rembulan Malam Arief
2026-08-08,id,Indonesia,top_videos_daily,,48,The Man Who Can’t Be Moved The Script,,,,The Man Who Can’t Be Moved The Script
2026-08-08,id,Indonesia,top_videos_daily,,49,"MUTIARA (Live) Laila Ayu , Irwan D'Academy & SIMPATIK MUSIC",,,,"MUTIARA (Live) Laila Ayu , Irwan D'Academy & SIMPATIK MUSIC"
2026-08-08,id,Indonesia,top_videos_daily,,50,Bukan Ku Tak Sudi Iklim,,,,Bukan Ku Tak Sudi Iklim
2026-08-08,id,Indonesia,top_videos_daily,,51,Akad Payung Teduh,,,,Akad Payung Teduh
2026-08-08,id,Indonesia,top_videos_daily,,52,Bounce & Pa Bkb Vian DTM,,,,Bounce & Pa Bkb Vian DTM
2026-08-08,id,Indonesia,top_videos_daily,,53,drunk text Henry Moodie,,,,drunk text Henry Moodie
2026-08-08,id,Indonesia,top_videos_daily,,54,Hingga Tua Bersama Rizky Febian,,,,Hingga Tua Bersama Rizky Febian
2026-08-08,id,Indonesia,top_videos_daily,,55,RINDU SERINDU RINDUNYA Decky Ryan,,,,RINDU SERINDU RINDUNYA Decky Ryan
2026-08-08,id,Indonesia,top_videos_daily,,56,Treat You Better Shawn Mendes,,,,Treat You Better Shawn Mendes
2026-08-08,id,Indonesia,top_videos_daily,,57,Somewhere Only We Know Keane,,,,Somewhere Only We Know Keane
2026-08-08,id,Indonesia,top_videos_daily,,58,Hati Siapa Tak Luka 芭碧·默丘里,,,,Hati Siapa Tak Luka 芭碧·默丘里
2026-08-08,id,Indonesia,top_videos_daily,,59,Mungkinkah Stinky,,,,Mungkinkah Stinky
2026-08-08,id,Indonesia,top_videos_daily,,60,Aishiteru Zivilia,,,,Aishiteru Zivilia
2026-08-08,id,Indonesia,top_videos_daily,,61,Seharusnya Aku Elsa Pitaloka,,,,Seharusnya Aku Elsa Pitaloka
2026-08-08,id,Indonesia,top_videos_daily,,62,1 Teh Hijau 圖魯斯,,"7月 10, 2026",157152,"62 1 Teh Hijau 圖魯斯 7月 10, 2026 63 24 157,152"
2026-08-08,id,Indonesia,top_videos_daily,,63,11 Salah Apa Ipank,,"2月 8, 2026",157149,"63 11 Salah Apa Ipank 2月 8, 2026 52 62 157,149"
2026-08-08,id,Indonesia,top_videos_daily,,64,Jambu Alas Della Monica,,,,Jambu Alas Della Monica
2026-08-08,id,Indonesia,top_videos_daily,,65,"Kicau Mania Ndarboy Genk , Banditoz Yaow 86 & BoyCord",,,,"Kicau Mania Ndarboy Genk , Banditoz Yaow 86 & BoyCord"
2026-08-08,id,Indonesia,top_videos_daily,,66,Jangan Pernah Berubah ST 12,,,,Jangan Pernah Berubah ST 12
2026-08-08,id,Indonesia,top_videos_daily,,67,Sudah Tahu Tuhan Kita Berbeda eńau,,,,Sudah Tahu Tuhan Kita Berbeda eńau
2026-08-08,id,Indonesia,top_videos_daily,,68,Satu Rasa Cinta Els Warouw,,,,Satu Rasa Cinta Els Warouw
2026-08-08,id,Indonesia,top_videos_daily,,69,"Kasih Aba Aba Naykilla , Tenxi & Jemsii",,,,"Kasih Aba Aba Naykilla , Tenxi & Jemsii"
2026-08-08,id,Indonesia,top_videos_daily,,70,Laksana Surgaku Dudy Oris,,,,Laksana Surgaku Dudy Oris
2026-08-08,id,Indonesia,top_videos_daily,,71,Mencari Alasan Exists,,,,Mencari Alasan Exists
2026-08-08,id,Indonesia,top_videos_daily,,72,Berapa Kali Kita Akan Saling Memaafkan Pamungkas,,,,Berapa Kali Kita Akan Saling Memaafkan Pamungkas
2026-08-08,id,Indonesia,top_videos_daily,,73,Bukan Orangnya Juicy Luicy,,,,Bukan Orangnya Juicy Luicy
2026-08-08,id,Indonesia,top_videos_daily,,74,LAUT KIDUL (Live) Denny Caknan,,,,LAUT KIDUL (Live) Denny Caknan
2026-08-08,id,Indonesia,top_videos_daily,,75,Terpukau (Video Clip) Astrid,,,,Terpukau (Video Clip) Astrid
2026-08-08,id,Indonesia,top_videos_daily,,76,HATI YANG LUKA Dilla Novera,,,,HATI YANG LUKA Dilla Novera
2026-08-08,id,Indonesia,top_videos_daily,,77,Aku Harus Pergi Whisnu Santika,,,,Aku Harus Pergi Whisnu Santika
2026-08-08,id,Indonesia,top_videos_daily,,78,Tentang Rindu Virzha,,,,Tentang Rindu Virzha
2026-08-08,id,Indonesia,top_videos_daily,,79,Pergi Pagi Pulang Pagi Armada,,,,Pergi Pagi Pulang Pagi Armada
2026-08-08,id,Indonesia,top_videos_daily,,80,Rewrite the Stars 詹姆士·亞瑟 & 安,瑪莉,,,Rewrite the Stars 詹姆士·亞瑟 & 安-瑪莉
2026-08-08,id,Indonesia,top_videos_daily,,81,Raci Kuah Fresly Nikijuluw,,,,Raci Kuah Fresly Nikijuluw
2026-08-08,id,Indonesia,top_videos_daily,,82,Gerimis Mengundang 戴基·萊恩,,,,Gerimis Mengundang 戴基·萊恩
2026-08-08,id,Indonesia,top_videos_daily,,83,Kita Sheila on 7,,,,Kita Sheila on 7
2026-08-08,id,Indonesia,top_videos_daily,,84,no na,honk! (dance video) no na,,,no na - honk! (dance video) no na
2026-08-08,id,Indonesia,top_videos_daily,,85,Ngga Dulu Akbar Chalay,,,,Ngga Dulu Akbar Chalay
2026-08-08,id,Indonesia,top_videos_daily,,86,PEARL Difarina Indra & Fendik Adella,,,,PEARL Difarina Indra & Fendik Adella
2026-08-08,id,Indonesia,top_videos_daily,,87,Sandiwara Cinta (Accoustic Ver) Repvblik,,,,Sandiwara Cinta (Accoustic Ver) Repvblik
2026-08-08,id,Indonesia,top_videos_daily,,88,PERCERAIAN LARA,LAILA AYU FT IRWAN KRISDIYANTO LIVE SOP BUAH IRINE PUSAT SIMPATIK MUSIC SIMPATIK MUSIC OFFICIAL,,,PERCERAIAN LARA - LAILA AYU FT IRWAN KRISDIYANTO - LIVE SOP BUAH IRINE PUSAT - SIMPATIK MUSIC SIMPATIK MUSIC OFFICIAL
2026-08-08,id,Indonesia,top_videos_daily,,89,Anne,Marie,"5月 8, 2018",130049,"89 89 2002 Anne-Marie 5月 8, 2018 - 41 130,049"
2026-08-08,id,Indonesia,top_videos_daily,,90,Lebih Indah Adera,,,,Lebih Indah Adera
2026-08-08,id,Indonesia,top_videos_daily,,91,Dai Dai Shakira & Burna Boy,,,,Dai Dai Shakira & Burna Boy
2026-08-08,id,Indonesia,top_videos_daily,,92,Cinta Luar Biasa Andmesh,,,,Cinta Luar Biasa Andmesh
2026-08-08,id,Indonesia,top_videos_daily,,93,Lembaran baru 黛西·藍娜莎莉,,,,Lembaran baru 黛西·藍娜莎莉
2026-08-08,id,Indonesia,top_videos_daily,,94,rollerblade no na,,,,rollerblade no na
2026-08-08,id,Indonesia,top_videos_daily,,95,Kenangan Manis Pamungkas,,,,Kenangan Manis Pamungkas
2026-08-08,id,Indonesia,top_videos_daily,,96,Secret Love Song Little Mix,,,,Secret Love Song Little Mix
2026-08-08,id,Indonesia,top_videos_daily,,97,Satu Rasa Cinta Andra Respati,,,,Satu Rasa Cinta Andra Respati
2026-08-08,id,Indonesia,top_videos_daily,,98,Sempurna Andra & the Backbone,,,,Sempurna Andra & the Backbone
2026-08-08,id,Indonesia,top_videos_daily,,99,Lemon Tang Hearts2Hearts,,,,Lemon Tang Hearts2Hearts
2026-08-08,id,Indonesia,top_videos_daily,,100,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-08,in,India,top_videos_daily,,1,Barbaadi Shilpi Raj,,,,Barbaadi Shilpi Raj
2026-08-08,in,India,top_videos_daily,,2,"Shararat Madhubanti Bagchi , 雅斯文·桑德拉斯 & 沙赫瓦特·薩赫迪夫",,,,"Shararat Madhubanti Bagchi , 雅斯文·桑德拉斯 & 沙赫瓦特·薩赫迪夫"
2026-08-08,in,India,top_videos_daily,,3,"Basinga Balaalu Srinidhi Nerella , Kalyan Keys & Swamy Naresh",,,,"Basinga Balaalu Srinidhi Nerella , Kalyan Keys & Swamy Naresh"
2026-08-08,in,India,top_videos_daily,,4,"Jaiye Sajana 雅斯文·桑德拉斯 , 施廷德·薩爾塔 & 沙赫瓦特·薩赫迪夫",,,,"Jaiye Sajana 雅斯文·桑德拉斯 , 施廷德·薩爾塔 & 沙赫瓦特·薩赫迪夫"
2026-08-08,in,India,top_videos_daily,,5,2 Bairan Banjaare,,"2月 13, 2026",1220267,"5 2 Bairan Banjaare 2月 13, 2026 7 155 1,220,267"
2026-08-08,in,India,top_videos_daily,,6,Sheesha Mitta Ror & Swara Verma,,,,Sheesha Mitta Ror & Swara Verma
2026-08-08,in,India,top_videos_daily,,7,Fortuner Raj Mawar & Ruchika Jangid,,,,Fortuner Raj Mawar & Ruchika Jangid
2026-08-08,in,India,top_videos_daily,,8,Arz Kiya Hai Anuv Jain,,,,Arz Kiya Hai Anuv Jain
2026-08-08,in,India,top_videos_daily,,9,Boom Shaka KR$NA & Dhanda Nyoliwala,,,,Boom Shaka KR$NA & Dhanda Nyoliwala
2026-08-08,in,India,top_videos_daily,,10,Pavazha Malli Sai Abhyankkar & Shruti Haasan,,,,Pavazha Malli Sai Abhyankkar & Shruti Haasan
2026-08-08,in,India,top_videos_daily,,11,"Tera Mera Rishta Sayeed Quadri , Mustafa Zahid & Pritam",,,,"Tera Mera Rishta Sayeed Quadri , Mustafa Zahid & Pritam"
2026-08-08,in,India,top_videos_daily,,12,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil",,,,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil"
2026-08-08,in,India,top_videos_daily,,13,Boyfriend Karan Aujla,,,,Boyfriend Karan Aujla
2026-08-08,in,India,top_videos_daily,,14,"Aaya Sher Jangi Reddy , Arjun Chandy , 安尼魯德・瑞維奇德 & Kasarla Shyam",,,,"Aaya Sher Jangi Reddy , Arjun Chandy , 安尼魯德・瑞維奇德 & Kasarla Shyam"
2026-08-08,in,India,top_videos_daily,,15,Namo Namo 阿米特·特里維迪,,,,Namo Namo 阿米特·特里維迪
2026-08-08,in,India,top_videos_daily,,16,"Aankhon Se Tune 2.0 Dev Negi , Palak Muchhal , Kumar Sanu & Alka Yagnik",,,,"Aankhon Se Tune 2.0 Dev Negi , Palak Muchhal , Kumar Sanu & Alka Yagnik"
2026-08-08,in,India,top_videos_daily,,17,Barsaat Banjaare & Roni,,,,Barsaat Banjaare & Roni
2026-08-08,in,India,top_videos_daily,,18,"Saiyaara 舒蕾亞·戈沙爾 , Arslan Nizami & Irshad Kamil",,,,"Saiyaara 舒蕾亞·戈沙爾 , Arslan Nizami & Irshad Kamil"
2026-08-08,in,India,top_videos_daily,,19,"Kamar DJ Pe Manish Sonipat Aala , Bali Sharma & Vampire",,,,"Kamar DJ Pe Manish Sonipat Aala , Bali Sharma & Vampire"
2026-08-08,in,India,top_videos_daily,,20,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil",,,,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil"
2026-08-08,in,India,top_videos_daily,,21,Neno Butterfly Sublahshini & G.V. Prakash Kumar,,,,Neno Butterfly Sublahshini & G.V. Prakash Kumar
2026-08-08,in,India,top_videos_daily,,22,"UDI UDI Hruday , Sarkar & Aneesh",,,,"UDI UDI Hruday , Sarkar & Aneesh"
2026-08-08,in,India,top_videos_daily,,23,Alaakaa Loova Sai Abhyankkar,,,,Alaakaa Loova Sai Abhyankkar
2026-08-08,in,India,top_videos_daily,,24,Bangles Sanju Rathod & G,SPXRK,,,Bangles Sanju Rathod & G-SPXRK
2026-08-08,in,India,top_videos_daily,,25,Tere Sang Yaara 馬諾伊·蒙塔舍 & 阿蒂夫·阿斯拉姆,,,,Tere Sang Yaara 馬諾伊·蒙塔舍 & 阿蒂夫·阿斯拉姆
2026-08-08,in,India,top_videos_daily,,26,Moonlight,Yo Yo Honey Singh feat. Priceless Full Video Yo・Yo・哈尼・辛,,,Moonlight | Yo Yo Honey Singh feat. Priceless | Full Video Yo・Yo・哈尼・辛
2026-08-08,in,India,top_videos_daily,,27,"Tum Hi Aana (From ""Marjaavaan"") Jubin Nautiyal & Payal Dev",,,,"Tum Hi Aana (From ""Marjaavaan"") Jubin Nautiyal & Payal Dev"
2026-08-08,in,India,top_videos_daily,,28,"Shararat Madhubanti Bagchi , 雅斯文·桑德拉斯 & 沙赫瓦特·薩赫迪夫",,,,"Shararat Madhubanti Bagchi , 雅斯文·桑德拉斯 & 沙赫瓦特·薩赫迪夫"
2026-08-08,in,India,top_videos_daily,,29,Jitni Dafa Yasser Desai & 吉特·甘古利,,,,Jitni Dafa Yasser Desai & 吉特·甘古利
2026-08-08,in,India,top_videos_daily,,30,Aawaara Angaara Faheem Abdullah,,,,Aawaara Angaara Faheem Abdullah
2026-08-08,in,India,top_videos_daily,,31,"Hellallallo Rakshita Suresh , A. R. Rahman & Varadaraj Chikkaballapura",,,,"Hellallallo Rakshita Suresh , A. R. Rahman & Varadaraj Chikkaballapura"
2026-08-08,in,India,top_videos_daily,,32,For A Reason Karan Aujla & Ikky,,,,For A Reason Karan Aujla & Ikky
2026-08-08,in,India,top_videos_daily,,33,Mithe Tere Bol Pari Masoom Sharma,,,,Mithe Tere Bol Pari Masoom Sharma
2026-08-08,in,India,top_videos_daily,,34,Kabze Bintu Pabra & Shiva Choudhary,,,,Kabze Bintu Pabra & Shiva Choudhary
2026-08-08,in,India,top_videos_daily,,35,Humsafar Akhil Sachdeva & Mansheel Gujral,,,,Humsafar Akhil Sachdeva & Mansheel Gujral
2026-08-08,in,India,top_videos_daily,,36,6 Tiranga B Praak,,"5月 14, 2024",567313,"36 6 Tiranga B Praak 5月 14, 2024 42 15 567,313"
2026-08-08,in,India,top_videos_daily,,37,Ishq Faheem Abdullah & Rauhan Malik,,,,Ishq Faheem Abdullah & Rauhan Malik
2026-08-08,in,India,top_videos_daily,,38,"Lakh D Naveen , Shiva Choudhary , Sweta Chauhan & Kala Dighal",,,,"80 Lakh D Naveen , Shiva Choudhary , Sweta Chauhan & Kala Dighal"
2026-08-08,in,India,top_videos_daily,,39,"Tere Bin Rahat Fateh Ali Khan , 阿西斯·凱爾 & 坦尼許・巴格奇",,,,"Tere Bin Rahat Fateh Ali Khan , 阿西斯·凱爾 & 坦尼許・巴格奇"
2026-08-08,in,India,top_videos_daily,,40,"Narak B Praak , Jaani & Jyotica Tangri",,,,"Narak B Praak , Jaani & Jyotica Tangri"
2026-08-08,in,India,top_videos_daily,,41,Tujhse Bichhad Kar Znda Hain Anuradha Paudwal,,,,Tujhse Bichhad Kar Znda Hain Anuradha Paudwal
2026-08-08,in,India,top_videos_daily,,42,Dai Dai Shakira & Burna Boy,,,,Dai Dai Shakira & Burna Boy
2026-08-08,in,India,top_videos_daily,,43,Mutta Kalakki Ken Karunaas,,,,Mutta Kalakki Ken Karunaas
2026-08-08,in,India,top_videos_daily,,44,Not Guilty Dhanda Nyoliwala,,,,Not Guilty Dhanda Nyoliwala
2026-08-08,in,India,top_videos_daily,,45,Nach Nagin Jaisan Raushan Rohi & Khushi Kakkar,,,,Nach Nagin Jaisan Raushan Rohi & Khushi Kakkar
2026-08-08,in,India,top_videos_daily,,46,Jadugarni Riyaazi & Sintaa,,,,Jadugarni Riyaazi & Sintaa
2026-08-08,in,India,top_videos_daily,,47,Raavana Mavandaa Vivek & Anirudh Ravichander,,,,Raavana Mavandaa Vivek & Anirudh Ravichander
2026-08-08,in,India,top_videos_daily,,48,Rana Ji 2.0 Ila Arun & Alka Yagnik,,,,Rana Ji 2.0 Ila Arun & Alka Yagnik
2026-08-08,in,India,top_videos_daily,,49,Aakh Ye Taalibaani Manish Sonipat Aala,,,,Aakh Ye Taalibaani Manish Sonipat Aala
2026-08-08,in,India,top_videos_daily,,50,Ganga Ke Kinare Bunny & Sagar,,,,Ganga Ke Kinare Bunny & Sagar
2026-08-08,in,India,top_videos_daily,,51,Galat Baat Hai 奈蒂·莫漢 & 傑韋德·阿里,,,,Galat Baat Hai 奈蒂·莫漢 & 傑韋德·阿里
2026-08-08,in,India,top_videos_daily,,52,"Vaari Jaavan 喬奧蒂·諾倫 , Reble , 沙赫瓦特·薩赫迪夫 & 雅斯文·桑德拉斯",,,,"Vaari Jaavan 喬奧蒂·諾倫 , Reble , 沙赫瓦特·薩赫迪夫 & 雅斯文·桑德拉斯"
2026-08-08,in,India,top_videos_daily,,53,Barsaat (Brand New Day Edition) Banjaare,,,,Barsaat (Brand New Day Edition) Banjaare
2026-08-08,in,India,top_videos_daily,,54,Ji Laage Se Babya Mai Raj Mawar,,,,Ji Laage Se Babya Mai Raj Mawar
2026-08-08,in,India,top_videos_daily,,55,Case Teri Rani Ladegi Khesari Lal Yadav & Shrishti Bharti,,,,Case Teri Rani Ladegi Khesari Lal Yadav & Shrishti Bharti
2026-08-08,in,India,top_videos_daily,,56,कमर में दागी Khesari Lal Yadav & Shilpi Raj,,,,कमर में दागी Khesari Lal Yadav & Shilpi Raj
2026-08-08,in,India,top_videos_daily,,57,Woh Ho Tum Lyrical Video,"Muskaan Sonu Nigam Anuradha Paudwal Nikhil Vinay Aaftab S,Gracy S 庫納爾·甘賈瓦拉 , 薩米爾・安姜 & 桑妮蒂·喬寒",,,"Woh Ho Tum Lyrical Video | Muskaan | Sonu Nigam | Anuradha Paudwal | Nikhil-Vinay | Aaftab S,Gracy S 庫納爾·甘賈瓦拉 , 薩米爾・安姜 & 桑妮蒂·喬寒"
2026-08-08,in,India,top_videos_daily,,58,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆,,,,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆
2026-08-08,in,India,top_videos_daily,,59,"Pagle Bana Delu Pramod Premi , Vicky Vox & Ravi Yadav",,,,"Pagle Bana Delu Pramod Premi , Vicky Vox & Ravi Yadav"
2026-08-08,in,India,top_videos_daily,,60,Katto Gilehri 達雷爾·馬哈帝,,,,Katto Gilehri 達雷爾·馬哈帝
2026-08-08,in,India,top_videos_daily,,61,Milte Milte Haseen Wadiyon Mein Vipin Sachdeva & Anuradha Paudwal,,,,Milte Milte Haseen Wadiyon Mein Vipin Sachdeva & Anuradha Paudwal
2026-08-08,in,India,top_videos_daily,,62,Naino Ne Baandhi Yasser Desai & 雅高・普拉沃・穆克吉,,,,Naino Ne Baandhi Yasser Desai & 雅高・普拉沃・穆克吉
2026-08-08,in,India,top_videos_daily,,63,"Tu Hi Haqeeqat Sayeed Quadri , 伊爾尚·阿什拉夫 , Shadab Faridi & 傑韋德·阿里",,,,"Tu Hi Haqeeqat Sayeed Quadri , 伊爾尚·阿什拉夫 , Shadab Faridi & 傑韋德·阿里"
2026-08-08,in,India,top_videos_daily,,64,KALYANI (with Shreya Ghoshal) ARJN,KDS FIFTY4 RONN Kya Fitoor Door Raha Kyun JaayeNa Lyrical Universal Music India,,,KALYANI (with Shreya Ghoshal) ARJN | KDS | FIFTY4 | RONN | Kya Fitoor Door Raha Kyun JaayeNa Lyrical Universal Music India
2026-08-08,in,India,top_videos_daily,,65,Mere Rashke Qamar Nusrat Fateh Ali Khan & Rahat Fateh Ali Khan,,,,Mere Rashke Qamar Nusrat Fateh Ali Khan & Rahat Fateh Ali Khan
2026-08-08,in,India,top_videos_daily,,66,LOW FADE Mxrci & Karan Aujla,,,,LOW FADE Mxrci & Karan Aujla
