captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-30,vn,Vietnam,top_artists_weekly,20260723,1,https://yt3.googleusercontent.com/2N99jZ4TXKkrxWbUqsDLtVYsTUcEbwRX_-9GGr27dvAREpQaXGZkia9RiW8AKy8p0B7nNheoRjMViYQ0=w64-h64-p,1 RPT MCK,,"1月 1, 1970",10403701,"1 1 RPT MCK 1月 1, 1970 2 14 10,403,701"
2026-08-30,vn,Vietnam,top_artists_weekly,20260723,2,https://yt3.googleusercontent.com/Qd44k62nTrk5X-eMiV4wmT1CRBBNi2N9az_LszXK0NqUDF3JO2fk6CAbbcNem61vIpbWoY3v4Q=w64-h64-p,1 Hngle,,"1月 1, 1970",9478536,"2 1 Hngle 1月 1, 1970 1 14 9,478,536"
2026-08-30,vn,Vietnam,top_artists_weekly,20260723,3,https://yt3.googleusercontent.com/sw_uic9x282ssZvfpjoubd-JQU9YwfXORiNFB3YtGb_0I07OC_e8So6Ts9-23fyxhAYZQGdT6USY3A0=w64-h64-p,● Dangrangto,,"1月 1, 1970",6912330,"3 ● Dangrangto 1月 1, 1970 3 14 6,912,330"
2026-08-30,vn,Vietnam,top_artists_weekly,20260723,4,https://yt3.googleusercontent.com/UjpzWXFvqSvYV0v7x-OFyHqraed_k32IjZvMxFAGG45HJ4Y3-oNqwO4iMl2Q4W5H_HAqkf0PUg=w64-h64-p,1 Quốc Thiên,,"1月 1, 1970",6281965,"4 1 Quốc Thiên 1月 1, 1970 5 14 6,281,965"
2026-08-30,vn,Vietnam,top_artists_weekly,20260723,5,https://yt3.googleusercontent.com/IGB6zHJV4zGqUoXQXO4yAXahJ8BDwAa2za87oZsjfQS5GAc4R20yEp2mXCeiYn_zgat5C2iRmvRsKA=w64-h64-p,1 山松,,"1月 1, 1970",5769548,"5 1 山松 1月 1, 1970 4 14 5,769,548"
2026-08-30,vn,Vietnam,top_artists_weekly,20260723,6,https://yt3.googleusercontent.com/bio5yni43VDbku_kSYxyK6n31Pys0PCvyRlqXHRj1e800MWHs3avp1IHGXdAgliWQfmnsXOye4TZfJo=w64-h64-p,1 DONAL,,"1月 1, 1970",5382225,"6 1 DONAL 1月 1, 1970 7 14 5,382,225"
2026-08-30,vn,Vietnam,top_artists_weekly,20260723,7,https://yt3.googleusercontent.com/OGoVXsNiIH4u2GueffG5olXSQ_-HrHrj-71ju_ceszaGl8_iNNSrqnLYJDjpn7jwsVwUwBBpKQ=w64-h64-p,1 GREY D,,"1月 1, 1970",4838601,"7 1 GREY D 1月 1, 1970 8 14 4,838,601"
2026-08-30,vn,Vietnam,top_artists_weekly,20260723,8,https://lh3.googleusercontent.com/zvVDAiafCFQClD19w9ANrw4hay-sEDDFFFlABXNdUMzprlRu1jnXn4dCGjMhlUqwUIxwH3eP7Q5OUIQ=w64-h64-p,2 HIEUTHUHAI,,"1月 1, 1970",4251219,"8 2 HIEUTHUHAI 1月 1, 1970 10 14 4,251,219"
2026-08-30,vn,Vietnam,top_artists_weekly,20260723,9,https://yt3.googleusercontent.com/SPtWMm5k0wrYdi7BgCBGXsFxwjYbmV_MzlDyVgf4XchTepF0qANX0hF8iEvnmzgEOmoW_8Dnig=w64-h64-p,● Binz,,"1月 1, 1970",4148190,"9 ● Binz 1月 1, 1970 9 14 4,148,190"
2026-08-30,vn,Vietnam,top_artists_weekly,20260723,10,https://yt3.googleusercontent.com/zXYoQpwxpw7ax6Adwp1F6CCT_UzGHg5hNFbXlIQBEXrz9aC_GvxLE3KoQJto6IN4RKCEtnCi5f9ao4A=w64-h64-p,1 JustaTee,,"1月 1, 1970",3988841,"10 1 JustaTee 1月 1, 1970 11 14 3,988,841"
