captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-07,kr,South Korea,top_videos_daily,,43,43 4 그냥 해 조선힙합,,"6月 16, 2026",38945,"43 4 그냥 해 조선힙합 6月 16, 2026 39 50 38,945"
2026-08-07,kr,South Korea,top_videos_daily,,44,[MV] KISS OF LIFE _ SWEAT KISS OF LIFE,,,,[MV] KISS OF LIFE _ SWEAT KISS OF LIFE
2026-08-07,kr,South Korea,top_videos_daily,,45,45 ● 그댈 위한 멜로디 任英雄,,"11月 18, 2025",36293,"45 ● 그댈 위한 멜로디 任英雄 11月 18, 2025 45 240 36,293"
2026-08-07,kr,South Korea,top_videos_daily,,46,46 ● モニタリング DECO*27,,"11月 22, 2024",36156,"46 ● モニタリング DECO*27 11月 22, 2024 46 208 36,156"
2026-08-07,kr,South Korea,top_videos_daily,,47,Coming Of Age Story 이무진,,,,Coming Of Age Story 이무진
2026-08-07,kr,South Korea,top_videos_daily,,48,48 7 PPPP TAK,,"9月 17, 2025",35294,"48 7 PPPP TAK 9月 17, 2025 41 233 35,294"
2026-08-07,kr,South Korea,top_videos_daily,,49,49 49 캐치 캐치 YENA,,"3月 11, 2026",35247,"49 49 캐치 캐치 YENA 3月 11, 2026 - 142 35,247"
2026-08-07,kr,South Korea,top_videos_daily,,50,Execution Clap TRAP CHICK,,,,Execution Clap TRAP CHICK
2026-08-07,kr,South Korea,top_videos_daily,,51,Lemon Tang Hearts2Hearts,,,,Lemon Tang Hearts2Hearts
2026-08-07,kr,South Korea,top_videos_daily,,52,52 4 ニャニャニャチュニャ TAK,,"7月 26, 2026",33807,"52 4 ニャニャニャチュニャ TAK 7月 26, 2026 48 11 33,807"
2026-08-07,kr,South Korea,top_videos_daily,,53,Please Summer! 볼빨간사춘기 BOL4,,,,Please Summer! 볼빨간사춘기 BOL4
2026-08-07,kr,South Korea,top_videos_daily,,54,승인해주세요 지니님! 카사네 테토 & Una Otomachi,,,,승인해주세요 지니님! 카사네 테토 & Una Otomachi
2026-08-07,kr,South Korea,top_videos_daily,,55,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-07,kr,South Korea,top_videos_daily,,56,TWS (투어스) 'SODA SODA' Official MV HYBE LABELS,,,,TWS (투어스) 'SODA SODA' Official MV HYBE LABELS
2026-08-07,kr,South Korea,top_videos_daily,,57,57 57 아로하 曹政奭,,"3月 26, 2020",32467,"57 57 아로하 曹政奭 3月 26, 2020 - 80 32,467"
2026-08-07,kr,South Korea,top_videos_daily,,58,D (Half Moon) DEAN,,,,D (Half Moon) DEAN
2026-08-07,kr,South Korea,top_videos_daily,,59,59 4 It's Art PSY,,"2月 7, 2011",31878,"59 4 It's Art PSY 2月 7, 2011 63 50 31,878"
2026-08-07,kr,South Korea,top_videos_daily,,60,Roller Coaster 請夏,,,,Roller Coaster 請夏
2026-08-07,kr,South Korea,top_videos_daily,,61,Catch Catch YENA,,,,Catch Catch YENA
2026-08-07,kr,South Korea,top_videos_daily,,62,ATEEZ(에이티즈) - 'BAD' Performance Stage (@The Kelly Clarkson Show) ATEEZ,,,,ATEEZ(에이티즈) - 'BAD' Performance Stage (@The Kelly Clarkson Show) ATEEZ
2026-08-07,kr,South Korea,top_videos_daily,,63,63 6 numb numb TAK,,"5月 20, 2026",30010,"63 6 numb numb TAK 5月 20, 2026 57 54 30,010"
2026-08-07,kr,South Korea,top_videos_daily,,64,long for you Hyunjin & Stray Kids,,,,long for you Hyunjin & Stray Kids
2026-08-07,kr,South Korea,top_videos_daily,,65,KISS N TELL aespa,,,,KISS N TELL aespa
2026-08-07,kr,South Korea,top_videos_daily,,66,Vitamin ME fromis_9,,,,Vitamin ME fromis_9
2026-08-07,kr,South Korea,top_videos_daily,,67,67 8 NAPAL BAJI PSY,,"7月 5, 2026",28136,"67 8 NAPAL BAJI PSY 7月 5, 2026 59 31 28,136"
2026-08-07,kr,South Korea,top_videos_daily,,68,Heavy Serenade NMIXX,,,,Heavy Serenade NMIXX
2026-08-07,kr,South Korea,top_videos_daily,,69,죠지(george) - 함께라면요 (feat. 민니 (MINNIE)) Official Music Video 죠지,,,,죠지(george) - 함께라면요 (feat. 민니 (MINNIE)) Official Music Video 죠지
2026-08-07,kr,South Korea,top_videos_daily,,70,Drown in blue (Art. HARU(하루)) - Anonymous Artists (어나니머스 아티스트) Anonymous Artists (어나니머스 아티스트),,,,Drown in blue (Art. HARU(하루)) - Anonymous Artists (어나니머스 아티스트) Anonymous Artists (어나니머스 아티스트)
2026-08-07,kr,South Korea,top_videos_daily,,71,Black Hole Stray Kids,,,,Black Hole Stray Kids
2026-08-07,kr,South Korea,top_videos_daily,,72,I LIKE IT BABYMONSTER,,,,I LIKE IT BABYMONSTER
2026-08-07,kr,South Korea,top_videos_daily,,73,𝐷𝑜𝑛'𝑡 𝑙𝑒𝑡 𝑡ℎ𝑒𝑚 𝑠𝑒𝑒 𝑦𝑜𝑢 𝑠𝑤𝑒𝑎𝑡💦#KISSOFLIFE #키스오브라이프 #KIOF #키오프 #SWEAT #온더스팟 #OntheSpot #원더케이 #1theK 1theK Originals - 원더케이 오리지널,,,,𝐷𝑜𝑛'𝑡 𝑙𝑒𝑡 𝑡ℎ𝑒𝑚 𝑠𝑒𝑒 𝑦𝑜𝑢 𝑠𝑤𝑒𝑎𝑡💦#KISSOFLIFE #키스오브라이프 #KIOF #키오프 #SWEAT #온더스팟 #OntheSpot #원더케이 #1theK 1theK Originals - 원더케이 오리지널
2026-08-07,kr,South Korea,top_videos_daily,,74,The Midnight Run (Art. myeoljongwigikangaroo) Anonymous Artists (어나니머스 아티스트) & myeoljongwigikangaroo,,,,The Midnight Run (Art. myeoljongwigikangaroo) Anonymous Artists (어나니머스 아티스트) & myeoljongwigikangaroo
2026-08-07,kr,South Korea,top_videos_daily,,75,75 20 Mr. Chu Apink,,"3月 30, 2014",24595,"75 20 Mr. Chu Apink 3月 30, 2014 95 78 24,595"
2026-08-07,kr,South Korea,top_videos_daily,,76,"기쁨, 슬픔, 아름다운 마음 樂童音樂家",,,,"기쁨, 슬픔, 아름다운 마음 樂童音樂家"
2026-08-07,kr,South Korea,top_videos_daily,,77,춤 (CHOOM) BABYMONSTER,,,,춤 (CHOOM) BABYMONSTER
2026-08-07,kr,South Korea,top_videos_daily,,78,Rollin' (New Ver.) Brave Girls,,,,Rollin' (New Ver.) Brave Girls
2026-08-07,kr,South Korea,top_videos_daily,,79,[Special Clip] ATEEZ(에이티즈) 성화 'Lauv - The Story Never Ends' ATEEZ,,,,[Special Clip] ATEEZ(에이티즈) 성화 'Lauv - The Story Never Ends' ATEEZ
2026-08-07,kr,South Korea,top_videos_daily,,80,80 5 너의 차선 조선힙합,,"5月 21, 2026",22915,"80 5 너의 차선 조선힙합 5月 21, 2026 75 43 22,915"
2026-08-07,kr,South Korea,top_videos_daily,,81,Hearts2Hearts - RUDE! (Japanese Ver.) / THE FIRST TAKE Hearts2Hearts,,,,Hearts2Hearts - RUDE! (Japanese Ver.) / THE FIRST TAKE Hearts2Hearts
2026-08-07,kr,South Korea,top_videos_daily,,82,Vaundy / 날아오를 때 (飛ぶ時)┃Cover by Hebi Hebi,,,,Vaundy / 날아오를 때 (飛ぶ時)┃Cover by Hebi Hebi
2026-08-07,kr,South Korea,top_videos_daily,,83,(New Era) KiiiKiii,,,404,404 (New Era) KiiiKiii
2026-08-07,kr,South Korea,top_videos_daily,,84,old song Standing Egg,,,,old song Standing Egg
2026-08-07,kr,South Korea,top_videos_daily,,85,BOOMPALA LE SSERAFIM,,,,BOOMPALA LE SSERAFIM
2026-08-07,kr,South Korea,top_videos_daily,,86,86 5 만찬가 TAEYEON,,"6月 29, 2026",21471,"86 5 만찬가 TAEYEON 6月 29, 2026 81 34 21,471"
2026-08-07,kr,South Korea,top_videos_daily,,87,87 New STEP Kara,,"9月 5, 2011",21240,"87 New STEP Kara 9月 5, 2011 - 1 21,240"
2026-08-07,kr,South Korea,top_videos_daily,,88,"공항에서 “너에게 난 나에게 넌” 연주했더니 생긴 일 (인천공항 출국길, 튠어라운드) Daily Busking",,,,"공항에서 “너에게 난 나에게 넌” 연주했더니 생긴 일 (인천공항 출국길, 튠어라운드) Daily Busking"
2026-08-07,kr,South Korea,top_videos_daily,,89,자전거 탄 풍경 - 너에게 난 나에게 넌,한국 명곡을 한국어+스페인어로 COVER by 라라 베니또 라라 베니또 (Lara Benito),,,자전거 탄 풍경 - 너에게 난 나에게 넌 | 한국 명곡을 한국어+스페인어로 | COVER by 라라 베니또 라라 베니또 (Lara Benito)
2026-08-07,kr,South Korea,top_videos_daily,,90,JENNIE - Less than a Lover (Official Lyric Video) JENNIE,,,,JENNIE - Less than a Lover (Official Lyric Video) JENNIE
2026-08-07,kr,South Korea,top_videos_daily,,91,91 91 Underwater 權恩菲,,"10月 12, 2022",20303,"91 91 Underwater 權恩菲 10月 12, 2022 - 29 20,303"
2026-08-07,kr,South Korea,top_videos_daily,,92,King Gnu - GO GHOST King Gnu official YouTube channel,,,,King Gnu - GO GHOST King Gnu official YouTube channel
2026-08-07,kr,South Korea,top_videos_daily,,93,93 14 Bloom RESCENE,,"11月 25, 2025",20234,"93 14 Bloom RESCENE 11月 25, 2025 79 33 20,234"
2026-08-07,kr,South Korea,top_videos_daily,,94,椎名もた(siinamota) - Young Girl A / 少女A siinamota,,,,椎名もた(siinamota) - Young Girl A / 少女A siinamota
2026-08-07,kr,South Korea,top_videos_daily,,95,Brand New Mrs. GREEN APPLE,,,,Brand New Mrs. GREEN APPLE
2026-08-07,kr,South Korea,top_videos_daily,,96,All the Love in the World ASHATREE,,,,All the Love in the World ASHATREE
2026-08-07,kr,South Korea,top_videos_daily,,97,You & 合図 - You & aIzu Otonose Kanade,,,,You & 合図 - You & aIzu Otonose Kanade
2026-08-07,kr,South Korea,top_videos_daily,,98,98 98 Loving U SISTAR,,"6月 27, 2012",19256,"98 98 Loving U SISTAR 6月 27, 2012 - 6 19,256"
2026-08-07,kr,South Korea,top_videos_daily,,99,yung kai - blue (official music video) yung kai,,,,yung kai - blue (official music video) yung kai
2026-08-07,kr,South Korea,top_videos_daily,,100,Now Only Trust Me (Live) 任英雄,,,,Now Only Trust Me (Live) 任英雄
2026-08-07,vn,Vietnam,top_videos_daily,,1,Tìm Em Hngle & Bảo Anh,,,,Tìm Em Hngle & Bảo Anh
2026-08-07,vn,Vietnam,top_videos_daily,,2,xương rồng (intro) Dangrangto & Donal,,,,xương rồng (intro) Dangrangto & Donal
2026-08-07,vn,Vietnam,top_videos_daily,,3,Không Buông Hngle & Ari,,,,Không Buông Hngle & Ari
2026-08-07,vn,Vietnam,top_videos_daily,,4,"THẾ GIỚI CỦA ANH Dương Domic , buitruonglinh , CONGB , WEAN & Vận Toàn",,,,"THẾ GIỚI CỦA ANH Dương Domic , buitruonglinh , CONGB , WEAN & Vận Toàn"
2026-08-07,vn,Vietnam,top_videos_daily,,5,dự báo thời tiết hôm nay mưa ST.,Entertainment,,319,dự báo thời tiết hôm nay mưa ST.319 Entertainment
2026-08-07,vn,Vietnam,top_videos_daily,,6,W/n - SSD ft. (,"Nguyenn, PAR SG) W/N",,267,"W/n - SSD ft. (267, Nguyenn, PAR SG) W/N"
2026-08-07,vn,Vietnam,top_videos_daily,,7,Kẻ Say Tình (Live) Quoc Thien,,,,Kẻ Say Tình (Live) Quoc Thien
2026-08-07,vn,Vietnam,top_videos_daily,,8,"MƯA VỘI PHÓNG Wren Evans , Ali Hoàng Dương , CODY Nam Võ , HYO & 2Pillz",,,,"MƯA VỘI PHÓNG Wren Evans , Ali Hoàng Dương , CODY Nam Võ , HYO & 2Pillz"
2026-08-07,vn,Vietnam,top_videos_daily,,9,Người Im Lặng Gặp Người Hay Nói HIEUTHUHAI,,,,Người Im Lặng Gặp Người Hay Nói HIEUTHUHAI
2026-08-07,vn,Vietnam,top_videos_daily,,10,Ngày Rời Chuyến Bay Minh Huy & Pinny,,,,Ngày Rời Chuyến Bay Minh Huy & Pinny
2026-08-07,vn,Vietnam,top_videos_daily,,11,Mashup Siuuu Phẩm,Sơn Thủy Trùng Mây x Thủy Chung Remix - Rồi Mưa Giông Đến Đây Thiếu Vắng Ronaldo Anh Rồng & Jena,,,Mashup Siuuu Phẩm | Sơn Thủy Trùng Mây x Thủy Chung Remix - Rồi Mưa Giông Đến Đây Thiếu Vắng Ronaldo Anh Rồng & Jena
2026-08-07,vn,Vietnam,top_videos_daily,,12,"MỘNG DUYÊN Quang Hùng MasterD , JSOL , Sơn.K , Song Luân & Emil Vergo",,,,"MỘNG DUYÊN Quang Hùng MasterD , JSOL , Sơn.K , Song Luân & Emil Vergo"
2026-08-07,vn,Vietnam,top_videos_daily,,13,13 ● Em Binz,,"5月 24, 2026",167242,"13 ● Em Binz 5月 24, 2026 13 73 167,242"
2026-08-07,vn,Vietnam,top_videos_daily,,14,Exit Sign HIEUTHUHAI,,,,Exit Sign HIEUTHUHAI
2026-08-07,vn,Vietnam,top_videos_daily,,15,Tự Do Như Cơn Gió Xanh,,,,Tự Do Như Cơn Gió Xanh
2026-08-07,vn,Vietnam,top_videos_daily,,16,Ngồi Nghe Em Khóc DatG Music,,,,Ngồi Nghe Em Khóc DatG Music
2026-08-07,vn,Vietnam,top_videos_daily,,17,ẾCH NGOÀI ĐÁY GIẾNG Vie Channel - MUSIC,,,,ẾCH NGOÀI ĐÁY GIẾNG Vie Channel - MUSIC
2026-08-07,vn,Vietnam,top_videos_daily,,18,18 3 id,W/n,"7月 31, 2023",151261,"18 3 id 072019 W/n 7月 31, 2023 15 23 151,261"
2026-08-07,vn,Vietnam,top_videos_daily,,19,Kẻ Say Tình 2 Quoc Thien,,,,Kẻ Say Tình 2 Quoc Thien
2026-08-07,vn,Vietnam,top_videos_daily,,20,Thương Lấy Phận Mình (Remix) Thái Học,,,,Thương Lấy Phận Mình (Remix) Thái Học
2026-08-07,vn,Vietnam,top_videos_daily,,21,"50 CUỘC GỌI NHỠ COOLKID , Quang Hùng MasterD , CODYNAMVO & Jaysonlei",,,,"50 CUỘC GỌI NHỠ COOLKID , Quang Hùng MasterD , CODYNAMVO & Jaysonlei"
2026-08-07,vn,Vietnam,top_videos_daily,,22,Dai Dai Shakira & Burna Boy,,,,Dai Dai Shakira & Burna Boy
2026-08-07,vn,Vietnam,top_videos_daily,,23,In Love JustaTee & Low G,,,,In Love JustaTee & Low G
2026-08-07,vn,Vietnam,top_videos_daily,,24,Từng Là Của Nhau Bảo Anh & Táo,,,,Từng Là Của Nhau Bảo Anh & Táo
2026-08-07,vn,Vietnam,top_videos_daily,,25,Đen – Mùa hè 26 ft. Pink Frog (M/V) Đen Vâu Official,,,,Đen – Mùa hè 26 ft. Pink Frog (M/V) Đen Vâu Official
2026-08-07,vn,Vietnam,top_videos_daily,,26,Tình Đầu Tăng Duy Tân,,,,Tình Đầu Tăng Duy Tân
2026-08-07,vn,Vietnam,top_videos_daily,,27,"LET ME GO Da LAB , Vương Anh Tú , Hoàng Rob , Hoàng Dũng & Cheng",,,,"LET ME GO Da LAB , Vương Anh Tú , Hoàng Rob , Hoàng Dũng & Cheng"
2026-08-07,vn,Vietnam,top_videos_daily,,28,Nếu Biết Đó Là Lần Cuối (Beat) BMZ & Đức Trường,,,,Nếu Biết Đó Là Lần Cuối (Beat) BMZ & Đức Trường
2026-08-07,vn,Vietnam,top_videos_daily,,29,CHỊ ĐẠI GẪY CÁNH 3 - ĐÀO NGUYỄN ÁNH,COMEDY MUSIC VIDEO Dao Nguyen Anh,,,CHỊ ĐẠI GẪY CÁNH 3 - ĐÀO NGUYỄN ÁNH | COMEDY MUSIC VIDEO Dao Nguyen Anh
2026-08-07,vn,Vietnam,top_videos_daily,,30,Người Đáng Thương Là Anh Only C,,,,Người Đáng Thương Là Anh Only C
2026-08-07,vn,Vietnam,top_videos_daily,,31,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-07,vn,Vietnam,top_videos_daily,,32,Địa Ngục Trần Gian (Remix) Phạm Kỳ,,,,Địa Ngục Trần Gian (Remix) Phạm Kỳ
2026-08-07,vn,Vietnam,top_videos_daily,,33,"IM ĐỢI NGƯỜI ANH THƯƠNG Wren Evans , CAPTAIN BOY , IVAN & Thể Thiên",,,,"IM ĐỢI NGƯỜI ANH THƯƠNG Wren Evans , CAPTAIN BOY , IVAN & Thể Thiên"
2026-08-07,vn,Vietnam,top_videos_daily,,34,"NỢ EM CẢ BẦU TRỜI Da LAB , Hoàng Tôn , OSAD , Hồ Đông Quan & Hà An Huy",,,,"NỢ EM CẢ BẦU TRỜI Da LAB , Hoàng Tôn , OSAD , Hồ Đông Quan & Hà An Huy"
2026-08-07,vn,Vietnam,top_videos_daily,,35,35 6 Thu Cuối T先生,,"3月 24, 2013",102170,"35 6 Thu Cuối T先生 3月 24, 2013 41 87 102,170"
2026-08-07,vn,Vietnam,top_videos_daily,,36,Sau Cơn Mưa COOLKID & RHYDER,,,,Sau Cơn Mưa COOLKID & RHYDER
2026-08-07,vn,Vietnam,top_videos_daily,,37,ĐỚN ĐAU VÔ CÙNG DatKaa,,,,ĐỚN ĐAU VÔ CÙNG DatKaa
2026-08-07,vn,Vietnam,top_videos_daily,,38,Anh Này Là Của Tui (Remix) MIỀN TÂY REMIX,,,,Anh Này Là Của Tui (Remix) MIỀN TÂY REMIX
2026-08-07,vn,Vietnam,top_videos_daily,,39,Thương Thầm Cô Lái Đò (Remix) Tiến võ,,,,Thương Thầm Cô Lái Đò (Remix) Tiến võ
2026-08-07,vn,Vietnam,top_videos_daily,,40,LÁ THƯ ĐÔ THỊ ❤️ GIỌNG CA LÀM SAY ĐẮM LÒNG NGƯỜI ► Trúc Linh BOLERO (Official MV 4K) Trúc Linh,,,,LÁ THƯ ĐÔ THỊ ❤️ GIỌNG CA LÀM SAY ĐẮM LÒNG NGƯỜI ► Trúc Linh BOLERO (Official MV 4K) Trúc Linh
2026-08-07,vn,Vietnam,top_videos_daily,,41,"MẤT LA BÀN (Live) Pháp Kiều , Thể Thiên , VƯƠNG BÌNH , Hồng Hải Đăng & TorySax",,,,"MẤT LA BÀN (Live) Pháp Kiều , Thể Thiên , VƯƠNG BÌNH , Hồng Hải Đăng & TorySax"
2026-08-07,vn,Vietnam,top_videos_daily,,42,Thanh Tân VƯƠNG BÌNH & Thùy Chi,,,,Thanh Tân VƯƠNG BÌNH & Thùy Chi
2026-08-07,vn,Vietnam,top_videos_daily,,43,43 1 Text 07 W/n,,"7月 30, 2025",82809,"43 1 Text 07 W/n 7月 30, 2025 44 7 82,809"
2026-08-07,vn,Vietnam,top_videos_daily,,44,SỰ ƯU TIÊN CỦA EM Kiều Chi,,,,SỰ ƯU TIÊN CỦA EM Kiều Chi
2026-08-07,vn,Vietnam,top_videos_daily,,45,Bánh Mì Không DatG Music & Du Uyên,,,,Bánh Mì Không DatG Music & Du Uyên
2026-08-07,vn,Vietnam,top_videos_daily,,46,Life Goes On Oliver Tree,,,,Life Goes On Oliver Tree
2026-08-07,vn,Vietnam,top_videos_daily,,47,"ANH NÀY LÀ CỦA TUI Pinky Vanh , Hoa vũ & HChun",,,,"ANH NÀY LÀ CỦA TUI Pinky Vanh , Hoa vũ & HChun"
2026-08-07,vn,Vietnam,top_videos_daily,,48,TIA - Ai Đưa Em Về,Official M/V Ft. Lê Thiện Hiếu (Low Cortisol Song) 蒂亞·海伊·趙,,,TIA - Ai Đưa Em Về | Official M/V | Ft. Lê Thiện Hiếu (Low Cortisol Song) 蒂亞·海伊·趙
2026-08-07,vn,Vietnam,top_videos_daily,,49,Liên khúc Thuyền Xa Bến Đỗ & Trả Lại Em - Mạnh Nguyên ft Hoàng Hải,Cặp Đôi Vàng Song Ca Trữ Tình Mạnh Nguyên Official,,,Liên khúc Thuyền Xa Bến Đỗ & Trả Lại Em - Mạnh Nguyên ft Hoàng Hải | Cặp Đôi Vàng Song Ca Trữ Tình Mạnh Nguyên Official
2026-08-07,vn,Vietnam,top_videos_daily,,50,Thiệp Hồng Chung Tên Út Nhị Mino,,,,Thiệp Hồng Chung Tên Út Nhị Mino
2026-08-07,vn,Vietnam,top_videos_daily,,51,Vườn Hoa Con Cá Olew,,,,Vườn Hoa Con Cá Olew
2026-08-07,vn,Vietnam,top_videos_daily,,52,(S)TRONG Trọng Hiếu - (anh vẫn yêu mỗi em) đến giây cuối cùng,Official Music Video (S)TRONG,,,(S)TRONG Trọng Hiếu - (anh vẫn yêu mỗi em) đến giây cuối cùng | Official Music Video (S)TRONG
2026-08-07,vn,Vietnam,top_videos_daily,,53,MỘNG DUYÊN Quang Hùng MasterD,,,,MỘNG DUYÊN Quang Hùng MasterD
2026-08-07,vn,Vietnam,top_videos_daily,,54,MOVE ON YEAH1 MUSIC,,,,MOVE ON YEAH1 MUSIC
2026-08-07,vn,Vietnam,top_videos_daily,,55,Hai Mùa Mưa Hoài Thương & HL Media,,,,Hai Mùa Mưa Hoài Thương & HL Media
2026-08-07,vn,Vietnam,top_videos_daily,,56,Nhức Tiềm Thức YEAH1 MUSIC,,,,Nhức Tiềm Thức YEAH1 MUSIC
2026-08-07,vn,Vietnam,top_videos_daily,,57,W/n - a b c d x y z n m a s a d (song 24),W/n,,3107,W/n - a b c d x y z n m a s a d (song 24) | 3107 W/n
2026-08-07,vn,Vietnam,top_videos_daily,,58,Ở Hai Đầu Nỗi Nhớ Minh Vuong M4U & Le Thuy,,,,Ở Hai Đầu Nỗi Nhớ Minh Vuong M4U & Le Thuy
2026-08-07,vn,Vietnam,top_videos_daily,,59,Chiều Hôm Ấy JayKii,,,,Chiều Hôm Ấy JayKii
2026-08-07,vn,Vietnam,top_videos_daily,,60,Sinh Ra Đã Là Thứ Đối Lập Nhau Da LAB,,,,Sinh Ra Đã Là Thứ Đối Lập Nhau Da LAB
2026-08-07,vn,Vietnam,top_videos_daily,,61,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-07,vn,Vietnam,top_videos_daily,,62,Chữ Vấn Chữ Vương (Live) Ca Sĩ Giấu Mặt,,,,Chữ Vấn Chữ Vương (Live) Ca Sĩ Giấu Mặt
2026-08-07,vn,Vietnam,top_videos_daily,,63,Một Nửa Sự Thật 24k.Right,,,,Một Nửa Sự Thật 24k.Right
2026-08-07,vn,Vietnam,top_videos_daily,,64,Kẻ Say Tình 2 (Live) Quoc Thien,,,,Kẻ Say Tình 2 (Live) Quoc Thien
2026-08-07,vn,Vietnam,top_videos_daily,,65,Mắt Môi Tay Chân RPT MCK,,,,Mắt Môi Tay Chân RPT MCK
2026-08-07,vn,Vietnam,top_videos_daily,,66,"XA (Live) Anh Trai Vượt Ngàn Chông Gai , K.O , 14 Casper & Đông Hùng",,,,"XA (Live) Anh Trai Vượt Ngàn Chông Gai , K.O , 14 Casper & Đông Hùng"
2026-08-07,vn,Vietnam,top_videos_daily,,67,THIỆP HỒNG SAI TÊN Nguyễn Thành Đạt,,,,THIỆP HỒNG SAI TÊN Nguyễn Thành Đạt
2026-08-07,vn,Vietnam,top_videos_daily,,68,Dạt Vào Tim Em YEAH1 MUSIC,,,,Dạt Vào Tim Em YEAH1 MUSIC
2026-08-07,vn,Vietnam,top_videos_daily,,69,Bên Ấy Em Có Ai Rồi 周凱峰,,,,Bên Ấy Em Có Ai Rồi 周凱峰
2026-08-07,vn,Vietnam,top_videos_daily,,70,14 Casper - 'Taking A Break',Official MV 14 Casper,,,14 Casper - 'Taking A Break' | Official MV 14 Casper
2026-08-07,vn,Vietnam,top_videos_daily,,71,CHỊ ĐẠI GẪY CÁNH 2 Dao Nguyen Anh,,,,CHỊ ĐẠI GẪY CÁNH 2 Dao Nguyen Anh
2026-08-07,vn,Vietnam,top_videos_daily,,72,CORTIS (코르티스) ‘MOTION (feat. Juicy J)’ Official Visualizer HYBE LABELS,,,,CORTIS (코르티스) ‘MOTION (feat. Juicy J)’ Official Visualizer HYBE LABELS
2026-08-07,vn,Vietnam,top_videos_daily,,73,Ngược Lối Yêu Vicky Nhung,,,,Ngược Lối Yêu Vicky Nhung
2026-08-07,vn,Vietnam,top_videos_daily,,74,Tìm Em Hngle & Bảo Anh,,,,Tìm Em Hngle & Bảo Anh
2026-08-07,vn,Vietnam,top_videos_daily,,75,Đáng Ra Anh Không Nên DatG Music & B Ray,,,,Đáng Ra Anh Không Nên DatG Music & B Ray
2026-08-07,vn,Vietnam,top_videos_daily,,76,TIỂU THUYẾT TÌNH YÊU,"- FREAKY ft. HÀNH OR, PINNY, HỔ (Official MV) Rocky CDE , Hổ , Freaky & Hành Or",,2026,"TIỂU THUYẾT TÌNH YÊU 2026 - FREAKY ft. HÀNH OR, PINNY, HỔ (Official MV) Rocky CDE , Hổ , Freaky & Hành Or"
2026-08-07,vn,Vietnam,top_videos_daily,,77,Từ em mà ra Lil Zpoet,,,,Từ em mà ra Lil Zpoet
2026-08-07,vn,Vietnam,top_videos_daily,,78,Lâu Ngày Thành Người Dưng - Càng Nghe Càng Thấm,Hoàng K Official Hoàng K Official,,,Lâu Ngày Thành Người Dưng - Càng Nghe Càng Thấm | Hoàng K Official Hoàng K Official
2026-08-07,vn,Vietnam,top_videos_daily,,79,79 16 Baby RPT MCK,,"6月 17, 2026",57961,"79 16 Baby RPT MCK 6月 17, 2026 63 49 57,961"
2026-08-07,vn,Vietnam,top_videos_daily,,80,Hạ Còn Vương Nắng DatKaa,,,,Hạ Còn Vương Nắng DatKaa
2026-08-07,vn,Vietnam,top_videos_daily,,81,Less than a Lover JENNIE,,,,Less than a Lover JENNIE
2026-08-07,vn,Vietnam,top_videos_daily,,82,"vùng vẫy Dangrangto , ZEXZEX & Donal",,,,"vùng vẫy Dangrangto , ZEXZEX & Donal"
2026-08-07,vn,Vietnam,top_videos_daily,,83,"Có công mài ""Sắc"" Ngô Lan Hương",,,,"Có công mài ""Sắc"" Ngô Lan Hương"
2026-08-07,vn,Vietnam,top_videos_daily,,84,Không Buông / Sài Gòn Tôi Mưa / Nắng có mang em về Hayho,,,,Không Buông / Sài Gòn Tôi Mưa / Nắng có mang em về Hayho
2026-08-07,vn,Vietnam,top_videos_daily,,85,Chấp Niệm Trong Em Remix ( Bản Chuẩn TikTok)💊 Em Vẫn Đứng Trông Anh Giữa Biển Trời Mênh Mông Kai Musix 💊,,,,Chấp Niệm Trong Em Remix ( Bản Chuẩn TikTok)💊 Em Vẫn Đứng Trông Anh Giữa Biển Trời Mênh Mông Kai Musix 💊
2026-08-07,vn,Vietnam,top_videos_daily,,86,Anh Đau Từ Lúc Em Đi - Trần Mạnh Cường (Duzme Remix) / Audio Lyrics Duzme Music,,,,Anh Đau Từ Lúc Em Đi - Trần Mạnh Cường (Duzme Remix) / Audio Lyrics Duzme Music
2026-08-07,vn,Vietnam,top_videos_daily,,87,THỦY CHUNG (Remix) Thương Võ & ACV,,,,THỦY CHUNG (Remix) Thương Võ & ACV
2026-08-07,vn,Vietnam,top_videos_daily,,88,Xin Đừng Rời Xa Anh (Beat) Lê Gia Bảo,,,,Xin Đừng Rời Xa Anh (Beat) Lê Gia Bảo
2026-08-07,vn,Vietnam,top_videos_daily,,89,' CHẲNG CẦN BÌNH YÊN,Hà An Huy,,,' CHẲNG CẦN BÌNH YÊN | Hà An Huy
2026-08-07,vn,Vietnam,top_videos_daily,,90,90 2 REDRED CORTIS,,"4月 20, 2026",53787,"90 2 REDRED CORTIS 4月 20, 2026 88 72 53,787"
2026-08-07,vn,Vietnam,top_videos_daily,,91,Em Mới Là Người Yêu Anh 黄毓敏,,,,Em Mới Là Người Yêu Anh 黄毓敏
2026-08-07,vn,Vietnam,top_videos_daily,,92,"IU LÀ ĐÂY 西恩 , Muộii & Anfang",,,,"IU LÀ ĐÂY 西恩 , Muộii & Anfang"
