captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-07,id,Indonesia,top_artists_weekly,,94,4 酷玩樂團,,"1月 1, 1970",3286786,"94 4 酷玩樂團 1月 1, 1970 90 515 3,286,786"
2026-08-07,id,Indonesia,top_artists_weekly,,95,6 妮基,,"1月 1, 1970",3259628,"95 6 妮基 1月 1, 1970 89 298 3,259,628"
2026-08-07,id,Indonesia,top_artists_weekly,,96,2 Lyodra,,"1月 1, 1970",3224113,"96 2 Lyodra 1月 1, 1970 94 275 3,224,113"
2026-08-07,id,Indonesia,top_artists_weekly,,97,1 Yovie & Nuno,,"1月 1, 1970",3183921,"97 1 Yovie & Nuno 1月 1, 1970 98 417 3,183,921"
2026-08-07,id,Indonesia,top_artists_weekly,,98,13 艾絲翠,,"1月 1, 1970",3171047,"98 13 艾絲翠 1月 1, 1970 85 178 3,171,047"
2026-08-07,id,Indonesia,top_artists_weekly,,99,99 Fendik Adella,,"1月 1, 1970",3170882,"99 99 Fendik Adella 1月 1, 1970 - 236 3,170,882"
2026-08-07,id,Indonesia,top_artists_weekly,,100,Andmesh,,"1月 1, 1970",3155548,"100 100 Andmesh 1月 1, 1970 - 401 3,155,548"
2026-08-07,in,India,top_artists_weekly,,1,● 阿爾卡·雅格尼克,,"1月 1, 1970",352645427,"1 ● 阿爾卡·雅格尼克 1月 1, 1970 1 515 352,645,427"
2026-08-07,in,India,top_artists_weekly,,2,● Udit Narayan,,"1月 1, 1970",259749794,"2 ● Udit Narayan 1月 1, 1970 2 515 259,749,794"
2026-08-07,in,India,top_artists_weekly,,3,● Arijit Singh,,"1月 1, 1970",234089846,"3 ● Arijit Singh 1月 1, 1970 3 515 234,089,846"
2026-08-07,in,India,top_artists_weekly,,4,● 庫馬・山奴,,"1月 1, 1970",207362164,"4 ● 庫馬・山奴 1月 1, 1970 4 515 207,362,164"
2026-08-07,in,India,top_artists_weekly,,5,● 舒蕾亞·戈沙爾,,"1月 1, 1970",182079634,"5 ● 舒蕾亞·戈沙爾 1月 1, 1970 5 515 182,079,634"
2026-08-07,in,India,top_artists_weekly,,6,● Shilpi Raj,,"1月 1, 1970",151730280,"6 ● Shilpi Raj 1月 1, 1970 6 308 151,730,280"
2026-08-07,in,India,top_artists_weekly,,7,● 蘇努・尼甘,,"1月 1, 1970",117738274,"7 ● 蘇努・尼甘 1月 1, 1970 7 515 117,738,274"
2026-08-07,in,India,top_artists_weekly,,8,● 拉塔・曼蓋施卡,,"1月 1, 1970",113229182,"8 ● 拉塔・曼蓋施卡 1月 1, 1970 8 515 113,229,182"
2026-08-07,in,India,top_artists_weekly,,9,● Pawan Singh,,"1月 1, 1970",101688566,"9 ● Pawan Singh 1月 1, 1970 9 515 101,688,566"
2026-08-07,in,India,top_artists_weekly,,10,● Pritam,,"1月 1, 1970",98155822,"10 ● Pritam 1月 1, 1970 10 433 98,155,822"
2026-08-07,in,India,top_artists_weekly,,11,● 克瑟利·拉爾·亞達夫,,"1月 1, 1970",96260732,"11 ● 克瑟利·拉爾·亞達夫 1月 1, 1970 11 515 96,260,732"
2026-08-07,in,India,top_artists_weekly,,12,● Masoom Sharma,,"1月 1, 1970",91224320,"12 ● Masoom Sharma 1月 1, 1970 12 207 91,224,320"
2026-08-07,in,India,top_artists_weekly,,13,Anuradha Paudwal,,,,Anuradha Paudwal
2026-08-07,in,India,top_artists_weekly,,14,1 沙赫瓦特·薩赫迪夫,,"1月 1, 1970",81412127,"14 1 沙赫瓦特·薩赫迪夫 1月 1, 1970 13 47 81,412,127"
2026-08-07,in,India,top_artists_weekly,,15,Anirudh Ravichander,,,,Anirudh Ravichander
2026-08-07,in,India,top_artists_weekly,,16,SP Balasubrahmanyam,,,,SP Balasubrahmanyam
2026-08-07,in,India,top_artists_weekly,,17,1 A. R. Rahman,,"1月 1, 1970",68690809,"17 1 A. R. Rahman 1月 1, 1970 16 515 68,690,809"
2026-08-07,in,India,top_artists_weekly,,18,2 薩米爾・安姜,,"1月 1, 1970",63238430,"18 2 薩米爾・安姜 1月 1, 1970 20 227 63,238,430"
2026-08-07,in,India,top_artists_weekly,,19,● 希梅什·雷希漢米亞,,"1月 1, 1970",62702858,"19 ● 希梅什·雷希漢米亞 1月 1, 1970 19 515 62,702,858"
2026-08-07,in,India,top_artists_weekly,,20,2 Irshad Kamil,,"1月 1, 1970",58849718,"20 2 Irshad Kamil 1月 1, 1970 18 88 58,849,718"
2026-08-07,in,India,top_artists_weekly,,21,● 桑妮蒂·喬寒,,"1月 1, 1970",58412451,"21 ● 桑妮蒂·喬寒 1月 1, 1970 21 515 58,412,451"
2026-08-07,in,India,top_artists_weekly,,22,● 阿蒂夫·阿斯拉姆,,"1月 1, 1970",55867277,"22 ● 阿蒂夫·阿斯拉姆 1月 1, 1970 22 515 55,867,277"
2026-08-07,in,India,top_artists_weekly,,23,1 基肖爾・庫馬爾,,"1月 1, 1970",52649840,"23 1 基肖爾・庫馬爾 1月 1, 1970 24 515 52,649,840"
2026-08-07,in,India,top_artists_weekly,,24,1 雅斯文·桑德拉斯,,"1月 1, 1970",52260537,"24 1 雅斯文·桑德拉斯 1月 1, 1970 23 410 52,260,537"
2026-08-07,in,India,top_artists_weekly,,25,Kavita Krishnamurthy,,,,Kavita Krishnamurthy
2026-08-07,in,India,top_artists_weekly,,26,2 K·S·切特拉,,"1月 1, 1970",50886433,"26 2 K·S·切特拉 1月 1, 1970 28 510 50,886,433"
2026-08-07,in,India,top_artists_weekly,,27,7 Asha Bhosle,,"1月 1, 1970",50209496,"27 7 Asha Bhosle 1月 1, 1970 34 515 50,209,496"
2026-08-07,in,India,top_artists_weekly,,28,1 Sadhana Sargam,,"1月 1, 1970",50129870,"28 1 Sadhana Sargam 1月 1, 1970 29 515 50,129,870"
2026-08-07,in,India,top_artists_weekly,,29,4 Neelkamal Singh,,"1月 1, 1970",49778803,"29 4 Neelkamal Singh 1月 1, 1970 25 125 49,778,803"
2026-08-07,in,India,top_artists_weekly,,30,4 KK,,"1月 1, 1970",49762263,"30 4 KK 1月 1, 1970 26 512 49,762,263"
2026-08-07,in,India,top_artists_weekly,,31,1 維沙爾·謝卡爾,,"1月 1, 1970",49524014,"31 1 維沙爾·謝卡爾 1月 1, 1970 30 319 49,524,014"
2026-08-07,in,India,top_artists_weekly,,32,1 Jubin Nautiyal,,"1月 1, 1970",48771617,"32 1 Jubin Nautiyal 1月 1, 1970 31 510 48,771,617"
2026-08-07,in,India,top_artists_weekly,,33,● Yo・Yo・哈尼・辛,,"1月 1, 1970",47377974,"33 ● Yo・Yo・哈尼・辛 1月 1, 1970 33 515 47,377,974"
2026-08-07,in,India,top_artists_weekly,,34,2 Sai Abhyankkar,,"1月 1, 1970",46082411,"34 2 Sai Abhyankkar 1月 1, 1970 36 108 46,082,411"
2026-08-07,in,India,top_artists_weekly,,35,● 安巴希·巴塔查里亞,,"1月 1, 1970",45661549,"35 ● 安巴希·巴塔查里亞 1月 1, 1970 35 515 45,661,549"
2026-08-07,in,India,top_artists_weekly,,36,10 B Praak,,"1月 1, 1970",44277186,"36 10 B Praak 1月 1, 1970 46 396 44,277,186"
2026-08-07,in,India,top_artists_weekly,,37,● 薩辛,吉格爾,"1月 1, 1970",42802681,"37 ● 薩辛-吉格爾 1月 1, 1970 37 340 42,802,681"
2026-08-07,in,India,top_artists_weekly,,38,6 Aashish Yadav,,"1月 1, 1970",42699499,"38 6 Aashish Yadav 1月 1, 1970 32 161 42,699,499"
2026-08-07,in,India,top_artists_weekly,,39,G.V. Prakash Kumar,,,,G.V. Prakash Kumar
2026-08-07,in,India,top_artists_weekly,,40,1 妮哈·卡卡爾,,"1月 1, 1970",41804413,"40 1 妮哈·卡卡爾 1月 1, 1970 41 515 41,804,413"
2026-08-07,in,India,top_artists_weekly,,41,3 Karan Aujla,,"1月 1, 1970",41408180,"41 3 Karan Aujla 1月 1, 1970 38 350 41,408,180"
2026-08-07,in,India,top_artists_weekly,,42,1 米通,,"1月 1, 1970",41160019,"42 1 米通 1月 1, 1970 43 469 41,160,019"
2026-08-07,in,India,top_artists_weekly,,43,1 Gur Sidhu,,"1月 1, 1970",40605702,"43 1 Gur Sidhu 1月 1, 1970 42 286 40,605,702"
2026-08-07,in,India,top_artists_weekly,,44,Shankar Mahadevan,,,,Shankar Mahadevan
2026-08-07,in,India,top_artists_weekly,,45,6 維沙爾·米什拉,,"1月 1, 1970",40368020,"45 6 維沙爾·米什拉 1月 1, 1970 39 291 40,368,020"
2026-08-07,in,India,top_artists_weekly,,46,Dhanda Nyoliwala,,,,Dhanda Nyoliwala
2026-08-07,in,India,top_artists_weekly,,47,Sidhu Moose Wala,,,,Sidhu Moose Wala
2026-08-07,in,India,top_artists_weekly,,48,● Ilaiyaraaja,,"1月 1, 1970",37412813,"48 ● Ilaiyaraaja 1月 1, 1970 48 286 37,412,813"
2026-08-07,in,India,top_artists_weekly,,49,2 Zubeen Garg,,"1月 1, 1970",37362774,"49 2 Zubeen Garg 1月 1, 1970 51 391 37,362,774"
2026-08-07,in,India,top_artists_weekly,,50,Sukhwinder Singh,,,,Sukhwinder Singh
2026-08-07,in,India,top_artists_weekly,,51,1 穆罕默德·阿齊茲,,"1月 1, 1970",36552898,"51 1 穆罕默德·阿齊茲 1月 1, 1970 52 512 36,552,898"
2026-08-07,in,India,top_artists_weekly,,52,7 坦尼許・巴格奇,,"1月 1, 1970",36370089,"52 7 坦尼許・巴格奇 1月 1, 1970 45 440 36,370,089"
2026-08-07,in,India,top_artists_weekly,,53,2 莫赫·克,,"1月 1, 1970",36086177,"53 2 莫赫·克 1月 1, 1970 55 495 36,086,177"
2026-08-07,in,India,top_artists_weekly,,54,● Shiva Choudhary,,"1月 1, 1970",35004379,"54 ● Shiva Choudhary 1月 1, 1970 54 183 35,004,379"
2026-08-07,in,India,top_artists_weekly,,55,8 Khushi Kakkar,,"1月 1, 1970",34545425,"55 8 Khushi Kakkar 1月 1, 1970 47 145 34,545,425"
2026-08-07,in,India,top_artists_weekly,,56,1 Badshah,,"1月 1, 1970",34162130,"56 1 Badshah 1月 1, 1970 57 515 34,162,130"
2026-08-07,in,India,top_artists_weekly,,57,1 默罕默德·拉斐,,"1月 1, 1970",33928892,"57 1 默罕默德·拉斐 1月 1, 1970 58 515 33,928,892"
2026-08-07,in,India,top_artists_weekly,,58,2 Cheema Y,,"1月 1, 1970",33442805,"58 2 Cheema Y 1月 1, 1970 56 124 33,442,805"
2026-08-07,in,India,top_artists_weekly,,59,3 Javed Ali,,"1月 1, 1970",32987999,"59 3 Javed Ali 1月 1, 1970 62 435 32,987,999"
2026-08-07,in,India,top_artists_weekly,,60,1 阿米塔布·巴塔查亞,,"1月 1, 1970",32869911,"60 1 阿米塔布·巴塔查亞 1月 1, 1970 61 213 32,869,911"
2026-08-07,in,India,top_artists_weekly,,61,16 Palak Muchhal,,"1月 1, 1970",32543095,"61 16 Palak Muchhal 1月 1, 1970 77 515 32,543,095"
2026-08-07,in,India,top_artists_weekly,,62,3 迪爾吉特・杜新志,,"1月 1, 1970",32042856,"62 3 迪爾吉特・杜新志 1月 1, 1970 59 515 32,042,856"
2026-08-07,in,India,top_artists_weekly,,63,● 阿努·馬利克,,"1月 1, 1970",31941297,"63 ● 阿努·馬利克 1月 1, 1970 63 299 31,941,297"
2026-08-07,in,India,top_artists_weekly,,64,● Raushan Rohi,,"1月 1, 1970",30707092,"64 ● Raushan Rohi 1月 1, 1970 64 195 30,707,092"
2026-08-07,in,India,top_artists_weekly,,65,5 Ashu Twinkle,,"1月 1, 1970",30637967,"65 5 Ashu Twinkle 1月 1, 1970 60 192 30,637,967"
2026-08-07,in,India,top_artists_weekly,,66,10 Shrishti Bharti,,"1月 1, 1970",29948452,"66 10 Shrishti Bharti 1月 1, 1970 76 54 29,948,452"
2026-08-07,in,India,top_artists_weekly,,67,1 Tulsi Kumar,,"1月 1, 1970",29850793,"67 1 Tulsi Kumar 1月 1, 1970 66 514 29,850,793"
2026-08-07,in,India,top_artists_weekly,,68,1 席德·斯里拉姆,,"1月 1, 1970",29530376,"68 1 席德·斯里拉姆 1月 1, 1970 67 445 29,530,376"
2026-08-07,in,India,top_artists_weekly,,69,4 Raj Mawar,,"1月 1, 1970",29433153,"69 4 Raj Mawar 1月 1, 1970 65 316 29,433,153"
2026-08-07,in,India,top_artists_weekly,,70,Madhubanti Bagchi,,,,Madhubanti Bagchi
2026-08-07,in,India,top_artists_weekly,,71,2 Kalpana,,"1月 1, 1970",29038410,"71 2 Kalpana 1月 1, 1970 69 266 29,038,410"
2026-08-07,in,India,top_artists_weekly,,72,6 Faheem Abdullah,,"1月 1, 1970",28855522,"72 6 Faheem Abdullah 1月 1, 1970 78 106 28,855,522"
2026-08-07,in,India,top_artists_weekly,,73,1 Priyanka Singh,,"1月 1, 1970",28810554,"73 1 Priyanka Singh 1月 1, 1970 72 434 28,810,554"
2026-08-07,in,India,top_artists_weekly,,74,6 Shivani Singh,,"1月 1, 1970",28091914,"74 6 Shivani Singh 1月 1, 1970 68 189 28,091,914"
2026-08-07,in,India,top_artists_weekly,,75,1 Hariharan,,"1月 1, 1970",27930076,"75 1 Hariharan 1月 1, 1970 74 486 27,930,076"
2026-08-07,in,India,top_artists_weekly,,76,Roopkumar Rathod,,,,Roopkumar Rathod
2026-08-07,in,India,top_artists_weekly,,77,2 Vishal Dadlani,,"1月 1, 1970",27839052,"77 2 Vishal Dadlani 1月 1, 1970 75 412 27,839,052"
2026-08-07,in,India,top_artists_weekly,,78,5 S. Janaki,,"1月 1, 1970",27044162,"78 5 S. Janaki 1月 1, 1970 73 431 27,044,162"
2026-08-07,in,India,top_artists_weekly,,79,5 Meet Bros.,,"1月 1, 1970",27030040,"79 5 Meet Bros. 1月 1, 1970 84 515 27,030,040"
2026-08-07,in,India,top_artists_weekly,,80,1 Shaan,,"1月 1, 1970",26972167,"80 1 Shaan 1月 1, 1970 79 512 26,972,167"
2026-08-07,in,India,top_artists_weekly,,81,1 Indu Sonali,,"1月 1, 1970",26674972,"81 1 Indu Sonali 1月 1, 1970 80 515 26,674,972"
2026-08-07,in,India,top_artists_weekly,,82,1 奈蒂·莫漢,,"1月 1, 1970",26147971,"82 1 奈蒂·莫漢 1月 1, 1970 81 515 26,147,971"
2026-08-07,in,India,top_artists_weekly,,83,1 Chinmayi,,"1月 1, 1970",25579868,"83 1 Chinmayi 1月 1, 1970 82 332 25,579,868"
2026-08-07,in,India,top_artists_weekly,,84,2 Anand Raj Anand,,"1月 1, 1970",25041521,"84 2 Anand Raj Anand 1月 1, 1970 86 415 25,041,521"
2026-08-07,in,India,top_artists_weekly,,85,2 阿西斯·凱爾,,"1月 1, 1970",24779072,"85 2 阿西斯·凱爾 1月 1, 1970 83 415 24,779,072"
2026-08-07,in,India,top_artists_weekly,,86,5 Vivek,,"1月 1, 1970",23635167,"86 5 Vivek 1月 1, 1970 91 48 23,635,167"
2026-08-07,in,India,top_artists_weekly,,87,2 吉特·甘古利,,"1月 1, 1970",22837266,"87 2 吉特·甘古利 1月 1, 1970 89 288 22,837,266"
2026-08-07,in,India,top_artists_weekly,,88,● 阿曼·馬利克,,"1月 1, 1970",22650030,"88 ● 阿曼·馬利克 1月 1, 1970 88 515 22,650,030"
2026-08-07,in,India,top_artists_weekly,,89,2 Swara Verma,,"1月 1, 1970",22577310,"89 2 Swara Verma 1月 1, 1970 87 116 22,577,310"
2026-08-07,in,India,top_artists_weekly,,90,6 薩吉—瓦吉,,"1月 1, 1970",22526219,"90 6 薩吉—瓦吉 1月 1, 1970 96 61 22,526,219"
2026-08-07,in,India,top_artists_weekly,,91,3 Tuntun Yadav,,"1月 1, 1970",22271033,"91 3 Tuntun Yadav 1月 1, 1970 94 242 22,271,033"
2026-08-07,in,India,top_artists_weekly,,92,7 谷魯·蘭達瓦,,"1月 1, 1970",22259501,"92 7 谷魯·蘭達瓦 1月 1, 1970 85 515 22,259,501"
2026-08-07,in,India,top_artists_weekly,,93,93 Jaani,,"1月 1, 1970",21982295,"93 93 Jaani 1月 1, 1970 - 248 21,982,295"
2026-08-07,in,India,top_artists_weekly,,94,4 Shilpa Rao,,"1月 1, 1970",21820106,"94 4 Shilpa Rao 1月 1, 1970 90 332 21,820,106"
2026-08-07,in,India,top_artists_weekly,,95,● 米卡·辛格,,"1月 1, 1970",21720976,"95 ● 米卡·辛格 1月 1, 1970 95 515 21,720,976"
2026-08-07,in,India,top_artists_weekly,,96,3 Kailash Kher,,"1月 1, 1970",21565433,"96 3 Kailash Kher 1月 1, 1970 93 513 21,565,433"
2026-08-07,in,India,top_artists_weekly,,97,97 Babul Supriyo,,"1月 1, 1970",21408657,"97 97 Babul Supriyo 1月 1, 1970 - 419 21,408,657"
2026-08-07,in,India,top_artists_weekly,,98,1 K.J. Yesudas,,"1月 1, 1970",21323269,"98 1 K.J. Yesudas 1月 1, 1970 97 366 21,323,269"
2026-08-07,in,India,top_artists_weekly,,99,1 迪維亞·庫瑪,,"1月 1, 1970",20801957,"99 1 迪維亞·庫瑪 1月 1, 1970 100 387 20,801,957"
2026-08-07,in,India,top_artists_weekly,,100,2 Ruchika Jangid,,"1月 1, 1970",20671557,"100 2 Ruchika Jangid 1月 1, 1970 98 408 20,671,557"
2026-08-07,sg,Singapore,top_artists_weekly,,1,● 周杰倫,,"1月 1, 1970",562444,"1 ● 周杰倫 1月 1, 1970 1 15 562,444"
2026-08-07,sg,Singapore,top_artists_weekly,,2,Anirudh Ravichander,,,,Anirudh Ravichander
2026-08-07,sg,Singapore,top_artists_weekly,,3,1 Taylor Swift,,"1月 1, 1970",449577,"3 1 Taylor Swift 1月 1, 1970 2 15 449,577"
2026-08-07,sg,Singapore,top_artists_weekly,,4,1 防彈少年團,,"1月 1, 1970",440137,"4 1 防彈少年團 1月 1, 1970 3 15 440,137"
2026-08-07,sg,Singapore,top_artists_weekly,,5,1 Ariana Grande,,"1月 1, 1970",381031,"5 1 Ariana Grande 1月 1, 1970 6 15 381,031"
2026-08-07,sg,Singapore,top_artists_weekly,,6,1 Ilaiyaraaja,,"1月 1, 1970",376475,"6 1 Ilaiyaraaja 1月 1, 1970 5 15 376,475"
2026-08-07,sg,Singapore,top_artists_weekly,,7,22 KATSEYE,,"1月 1, 1970",375259,"7 22 KATSEYE 1月 1, 1970 29 15 375,259"
2026-08-07,sg,Singapore,top_artists_weekly,,8,1 Justin Bieber,,"1月 1, 1970",370253,"8 1 Justin Bieber 1月 1, 1970 7 15 370,253"
2026-08-07,sg,Singapore,top_artists_weekly,,9,SP Balasubrahmanyam,,,,SP Balasubrahmanyam
2026-08-07,sg,Singapore,top_artists_weekly,,10,37 Jennie,,"1月 1, 1970",326196,"10 37 Jennie 1月 1, 1970 47 15 326,196"
2026-08-07,sg,Singapore,top_artists_weekly,,11,2 Shakira,,"1月 1, 1970",306835,"11 2 Shakira 1月 1, 1970 9 15 306,835"
2026-08-07,sg,Singapore,top_artists_weekly,,12,1 Bruno Mars,,"1月 1, 1970",289017,"12 1 Bruno Mars 1月 1, 1970 11 15 289,017"
2026-08-07,sg,Singapore,top_artists_weekly,,13,2 Sai Abhyankkar,,"1月 1, 1970",282197,"13 2 Sai Abhyankkar 1月 1, 1970 15 15 282,197"
2026-08-07,sg,Singapore,top_artists_weekly,,14,5 NDPeeps,,"1月 1, 1970",278016,"14 5 NDPeeps 1月 1, 1970 19 5 278,016"
2026-08-07,sg,Singapore,top_artists_weekly,,15,5 林俊傑,,"1月 1, 1970",275572,"15 5 林俊傑 1月 1, 1970 10 15 275,572"
2026-08-07,sg,Singapore,top_artists_weekly,,16,4 The Weeknd,,"1月 1, 1970",268697,"16 4 The Weeknd 1月 1, 1970 12 15 268,697"
2026-08-07,sg,Singapore,top_artists_weekly,,17,3 A. R. Rahman,,"1月 1, 1970",261878,"17 3 A. R. Rahman 1月 1, 1970 14 15 261,878"
2026-08-07,sg,Singapore,top_artists_weekly,,18,5 周興哲,,"1月 1, 1970",261379,"18 5 周興哲 1月 1, 1970 13 15 261,379"
2026-08-07,sg,Singapore,top_artists_weekly,,19,3 舒蕾亞·戈沙爾,,"1月 1, 1970",259261,"19 3 舒蕾亞·戈沙爾 1月 1, 1970 16 15 259,261"
2026-08-07,sg,Singapore,top_artists_weekly,,20,3 Arijit Singh,,"1月 1, 1970",246757,"20 3 Arijit Singh 1月 1, 1970 17 15 246,757"
2026-08-07,sg,Singapore,top_artists_weekly,,21,1 ILLIT,,"1月 1, 1970",243701,"21 1 ILLIT 1月 1, 1970 22 15 243,701"
2026-08-07,sg,Singapore,top_artists_weekly,,22,4 阿爾卡·雅格尼克,,"1月 1, 1970",237874,"22 4 阿爾卡·雅格尼克 1月 1, 1970 18 15 237,874"
2026-08-07,sg,Singapore,top_artists_weekly,,23,3 鄧紫棋,,"1月 1, 1970",223120,"23 3 鄧紫棋 1月 1, 1970 20 15 223,120"
2026-08-07,sg,Singapore,top_artists_weekly,,24,16 aespa,,"1月 1, 1970",216727,"24 16 aespa 1月 1, 1970 40 15 216,727"
2026-08-07,sg,Singapore,top_artists_weekly,,25,● Udit Narayan,,"1月 1, 1970",209906,"25 ● Udit Narayan 1月 1, 1970 25 15 209,906"
2026-08-07,sg,Singapore,top_artists_weekly,,26,5 BABYMONSTER,,"1月 1, 1970",208802,"26 5 BABYMONSTER 1月 1, 1970 21 15 208,802"
2026-08-07,sg,Singapore,top_artists_weekly,,27,1 en,,"1月 1, 1970",206337,"27 1 en 1月 1, 1970 26 15 206,337"
2026-08-07,sg,Singapore,top_artists_weekly,,28,G.V. Prakash Kumar,,,,G.V. Prakash Kumar
2026-08-07,sg,Singapore,top_artists_weekly,,29,6 S. Janaki,,"1月 1, 1970",198775,"29 6 S. Janaki 1月 1, 1970 23 15 198,775"
2026-08-07,sg,Singapore,top_artists_weekly,,30,● 汪蘇瀧,,"1月 1, 1970",198242,"30 ● 汪蘇瀧 1月 1, 1970 30 15 198,242"
2026-08-07,sg,Singapore,top_artists_weekly,,31,7 Michael Jackson,,"1月 1, 1970",194710,"31 7 Michael Jackson 1月 1, 1970 24 15 194,710"
2026-08-07,sg,Singapore,top_artists_weekly,,32,4 Olivia Rodrigo,,"1月 1, 1970",193176,"32 4 Olivia Rodrigo 1月 1, 1970 28 15 193,176"
2026-08-07,sg,Singapore,top_artists_weekly,,33,2 姚晓棠,,"1月 1, 1970",192342,"33 2 姚晓棠 1月 1, 1970 31 15 192,342"
2026-08-07,sg,Singapore,top_artists_weekly,,34,2 Lady Gaga,,"1月 1, 1970",191270,"34 2 Lady Gaga 1月 1, 1970 32 15 191,270"
2026-08-07,sg,Singapore,top_artists_weekly,,35,8 LE SSERAFIM,,"1月 1, 1970",187603,"35 8 LE SSERAFIM 1月 1, 1970 27 15 187,603"
2026-08-07,sg,Singapore,top_artists_weekly,,36,2 Katy Perry,,"1月 1, 1970",186538,"36 2 Katy Perry 1月 1, 1970 34 15 186,538"
2026-08-07,sg,Singapore,top_artists_weekly,,37,4 伯納男孩,,"1月 1, 1970",179777,"37 4 伯納男孩 1月 1, 1970 33 10 179,777"
2026-08-07,sg,Singapore,top_artists_weekly,,38,1 Maroon 5,,"1月 1, 1970",169110,"38 1 Maroon 5 1月 1, 1970 37 15 169,110"
2026-08-07,sg,Singapore,top_artists_weekly,,39,3 K·S·切特拉,,"1月 1, 1970",167154,"39 3 K·S·切特拉 1月 1, 1970 36 15 167,154"
2026-08-07,sg,Singapore,top_artists_weekly,,40,5 Ed Sheeran,,"1月 1, 1970",165168,"40 5 Ed Sheeran 1月 1, 1970 35 15 165,168"
2026-08-07,sg,Singapore,top_artists_weekly,,41,3 尤文·香卡·拉雅,,"1月 1, 1970",164201,"41 3 尤文·香卡·拉雅 1月 1, 1970 38 15 164,201"
2026-08-07,sg,Singapore,top_artists_weekly,,42,1 BLACKPINK,,"1月 1, 1970",155763,"42 1 BLACKPINK 1月 1, 1970 43 15 155,763"
2026-08-07,sg,Singapore,top_artists_weekly,,43,5 ATEEZ,,"1月 1, 1970",152691,"43 5 ATEEZ 1月 1, 1970 48 15 152,691"
2026-08-07,sg,Singapore,top_artists_weekly,,44,● 聯合公園,,"1月 1, 1970",150223,"44 ● 聯合公園 1月 1, 1970 44 15 150,223"
2026-08-07,sg,Singapore,top_artists_weekly,,45,● 承桓,,"1月 1, 1970",149460,"45 ● 承桓 1月 1, 1970 45 15 149,460"
2026-08-07,sg,Singapore,top_artists_weekly,,46,5 DIOR 大穎,,"1月 1, 1970",149447,"46 5 DIOR 大穎 1月 1, 1970 41 15 149,447"
2026-08-07,sg,Singapore,top_artists_weekly,,47,1 酷玩樂團,,"1月 1, 1970",145909,"47 1 酷玩樂團 1月 1, 1970 46 15 145,909"
2026-08-07,sg,Singapore,top_artists_weekly,,48,6 艾倫·沃克,,"1月 1, 1970",145455,"48 6 艾倫·沃克 1月 1, 1970 42 15 145,455"
2026-08-07,sg,Singapore,top_artists_weekly,,49,● Vivek,,"1月 1, 1970",143414,"49 ● Vivek 1月 1, 1970 49 15 143,414"
2026-08-07,sg,Singapore,top_artists_weekly,,50,2 比利·埃利什,,"1月 1, 1970",133079,"50 2 比利·埃利什 1月 1, 1970 52 15 133,079"
2026-08-07,sg,Singapore,top_artists_weekly,,51,1 五月天 (Mayday),,"1月 1, 1970",132083,"51 1 五月天 (Mayday) 1月 1, 1970 50 15 132,083"
2026-08-07,sg,Singapore,top_artists_weekly,,52,1 LBI,,"1月 1, 1970",131164,"52 1 LBI 1月 1, 1970 51 15 131,164"
2026-08-07,sg,Singapore,top_artists_weekly,,53,KPop Demon Hunters Cast,,,,KPop Demon Hunters Cast
2026-08-07,sg,Singapore,top_artists_weekly,,54,● Hariharan,,"1月 1, 1970",129758,"54 ● Hariharan 1月 1, 1970 54 15 129,758"
2026-08-07,sg,Singapore,top_artists_weekly,,55,● 马也Crabbit,,"1月 1, 1970",129177,"55 ● 马也Crabbit 1月 1, 1970 55 15 129,177"
2026-08-07,sg,Singapore,top_artists_weekly,,56,14 李榮浩,,"1月 1, 1970",124700,"56 14 李榮浩 1月 1, 1970 70 15 124,700"
2026-08-07,sg,Singapore,top_artists_weekly,,57,57 EXO,,"1月 1, 1970",123330,"57 57 EXO 1月 1, 1970 - 15 123,330"
2026-08-07,sg,Singapore,top_artists_weekly,,58,4 Rihanna,,"1月 1, 1970",122899,"58 4 Rihanna 1月 1, 1970 62 15 122,899"
2026-08-07,sg,Singapore,top_artists_weekly,,59,5 Cole先生,,"1月 1, 1970",122795,"59 5 Cole先生 1月 1, 1970 64 14 122,795"
2026-08-07,sg,Singapore,top_artists_weekly,,60,2 A,Lin,"1月 1, 1970",120059,"60 2 A-Lin 1月 1, 1970 58 15 120,059"
2026-08-07,sg,Singapore,top_artists_weekly,,61,5 EJAE,,"1月 1, 1970",118909,"61 5 EJAE 1月 1, 1970 56 15 118,909"
2026-08-07,sg,Singapore,top_artists_weekly,,62,13 大头针R&B,,"1月 1, 1970",118314,"62 13 大头针R&B 1月 1, 1970 75 7 118,314"
2026-08-07,sg,Singapore,top_artists_weekly,,63,63 Iman Fandi,,"1月 1, 1970",117269,"63 63 Iman Fandi 1月 1, 1970 - 4 117,269"
2026-08-07,sg,Singapore,top_artists_weekly,,64,64 weish,,"1月 1, 1970",116898,"64 64 weish 1月 1, 1970 - 4 116,898"
2026-08-07,sg,Singapore,top_artists_weekly,,65,2 张远,,"1月 1, 1970",116587,"65 2 张远 1月 1, 1970 63 15 116,587"
2026-08-07,sg,Singapore,top_artists_weekly,,66,7 Seventeen,,"1月 1, 1970",115624,"66 7 Seventeen 1月 1, 1970 59 15 115,624"
