captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,1,https://yt3.googleusercontent.com/pPXFB33cg6OkSoAG9Xbvp3cGnkXnTGWSYkUypg0vHL8IuRvIYBTYnjvhweDfjbCRf4FHXCksK2ukjio=w180-h180-l90-rj,海嶼你,馬也Crabbit / Cole先生,,,海屿你 马也Crabbit & Cole先生
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,2,https://yt3.googleusercontent.com/yHlFSzNwdbcc4gbRSE6p2CvTlCs5S4cTfF2pOKS0eonktuLqwvX8MLaxEQPGYyP6WefUNfX-f4Mb4awXtg=w180-h180-l90-rj,沒有人像我一樣 (影集《欠妳的那場婚禮》主題曲),宇宙人,,,沒有人像我一樣 (影集《欠妳的那場婚禮》主題曲) 宇宙人
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,3,https://yt3.googleusercontent.com/3RNsv7dNTYSBpuSWmpWM6PiYgQAaCXKvi8ION2AH2OaQHc-vW5-rJW4PqztU9XGaX-5z3sMc5RMTMc8n=w180-h180-l90-rj,It's Me,ILLIT,"4月 23, 2026",692651,"3 1 It's Me ILLIT 4月 23, 2026 4 9 692,651"
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,4,https://yt3.googleusercontent.com/tS52sJia52VjCC5b0u4GHTMsFM6viC-IsTLFGDpXQ-kepQbGnf68fEMl2O3vrqYV0YZGAjHLqUrwHgV3=w180-h180-l90-rj,不愛就不愛,艾薇,"11月 1, 2024",686877,"4 2 不愛就不愛 艾薇 11月 1, 2024 2 11 686,877"
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,5,https://yt3.googleusercontent.com/SDHwqZp6fgaUL0DkWXI2BQHwEpO2y68b1JDjG8lrm9VJC4_c2t_OgW-NTLC766gYvub0WEmTJUoeS1I1=w180-h180-l90-rj,太陽與地球,盧廣仲,"9月 16, 2025",606171,"5 2 太陽與地球 盧廣仲 9月 16, 2025 3 11 606,171"
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,6,https://yt3.googleusercontent.com/x1n9RlmWXjSEmxclE2loxdELv0YfMaTgo9k-9XDUxE9IvzUZHiyiJs3gV3_cgCmD7RCUbXWMbqKKxvbjRw=w180-h180-l90-rj,幸福在歌唱,A-Lin,"12月 25, 2025",551214,"6 18 幸福在歌唱 A-Lin 12月 25, 2025 24 11 551,214"
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,7,https://yt3.googleusercontent.com/_RICA9AQMvaw-SLRBVDVF3rLx6pgeXvy2USuFyueQhhMGAVga26n2brDIIbjNkkYW3xv9LyUdav9rWnKvA=w180-h180-l90-rj,LEMONADE,aespa,"5月 28, 2026",537001,"7 2 LEMONADE aespa 5月 28, 2026 5 5 537,001"
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,8,https://yt3.googleusercontent.com/KGlv7qIj2ewbSHfRXE85EuDNySI2UJU9iHriPerJoeIII5F2ktcUQuhQ90bgoh1szUw2sDvJCdWiNXeh=w180-h180-l90-rj,離開我的依賴,王艷薇,"2月 17, 2020",525364,"8 1 離開我的依賴 王艷薇 2月 17, 2020 7 11 525,364"
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,9,https://i.ytimg.com/vi/yebNIHKAC4A/default.jpg,Golden,HUNTR/X / EJAE / AUDREY NUNA / REI AMI / KPop Demon Hunters Cast,,,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast"
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,10,https://yt3.googleusercontent.com/CwtUqDJhEnd9U_GyRBTwrRE0lpNwIgw6ugIlJLbP9EC91DKzgWz1WEo3cmcsdDybIEzTkrZaz_hNttJx=w180-h180-l90-rj,춤,BABYMONSTER,"5月 4, 2026",485539,"10 2 춤 BABYMONSTER 5月 4, 2026 8 9 485,539"
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,11,https://yt3.googleusercontent.com/pPqpMXkJ9dOU325u8eAzqrPsB8WDLzc3SPfwLjFICZjM4GdfEdjm1aVV2-7BBRd4d4tqfCkRtPt04fIV=w180-h180-l90-rj,若無你我欲去佗位,黃奇斌,"7月 10, 2025",441417,"11 ● 若無你我欲去佗位 黃奇斌 7月 10, 2025 11 11 441,417"
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,12,https://yt3.googleusercontent.com/Hu7ZkuL_0u5n743V1G1PR_Onmli50SNAT8Hj30ZIgz-h6w44OW0XKySxtI2hwOuHrTM4h8e_3pQBkKntSw=w180-h180-l90-rj,玻璃,Gareth.T,"5月 19, 2026",432819,"12 ● 玻璃 Gareth.T 5月 19, 2026 12 7 432,819"
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,13,https://yt3.googleusercontent.com/GBUFNHwzO_v_IJ1e1iLRCgA9zJUO97qxZgLBAJyr2WyFzk7kV9yWMAVF7Ha6h8As3tNXbfeksFOdZeE=w180-h180-l90-rj,SUGAR HONEY ICE TEA,BABYMONSTER,,,SUGAR HONEY ICE TEA BABYMONSTER
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,14,https://yt3.googleusercontent.com/jXXzY2fTfxgr0_wR_I_V8W3Ai0L3ece217Biqm0tY36I9VAoce09xXmjgt8mXggTVgGGBHdJ3eAyICY=w180-h180-l90-rj,Beauty And A Beat (feat. Nicki Minaj),Justin Bieber,,,Beauty And A Beat (feat. Nicki Minaj) Justin Bieber
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,15,https://yt3.googleusercontent.com/aNhqg9y1UtEMrvlSnWM4-XkIV0tQ8KnAYjRVH5zfviRDPoi41UpJJlxPdhCI_tbAwIl84uYgCDfLQWw2=w180-h180-l90-rj,寫故事的人,汪蘇瀧,"4月 14, 2026",363512,"15 New 写故事的人 汪蘇瀧 4月 14, 2026 - 1 363,512"
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,16,https://yt3.googleusercontent.com/moXpr_lvHpb9m70jTjr-0GE63_VyHivgmyH7UPBJmgwWPHwwmvhxDPPZtdAhCFo7CdzmzIGwBE3cn4VuCQ=w180-h180-l90-rj,Dai Dai,Shakira / 伯納男孩,,,Dai Dai Shakira & 伯納男孩
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,17,https://yt3.googleusercontent.com/D_EBcvV_RhBFbr1aHVP2Fpbk7llVEpgIAOI95cOn0-5tP7MnntPBp8ihMutvFB1kZThtVWoG1noPtseY=w180-h180-s-l90-rj,浪人的…,張震嶽,"5月 11, 2025",347289,"17 New 浪人的… 張震嶽 5月 11, 2025 - 1 347,289"
2026-08-29,tw,Taiwan,top_songs_weekly,20260702,18,https://yt3.googleusercontent.com/de6baYpledGf1-hk4Nu4bmfNmYSnnJH9cRulBCrE3plYo4JuxZRmEB-gJXYitjADxj-272MHC81SPJlHSg=w180-h180-l90-rj,NIGHT DANCER,imase,,,NIGHT DANCER imase
