captured_date,market,market_name,chart,period_suffix,rank,image_url,video_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-09-15,global,Global,top_videos_daily,,32,https://i.ytimg.com/vi/A7ShtPRP2Mc/mqdefault.jpg,https://www.youtube.com/watch?v=A7ShtPRP2Mc,Kayıp Kalp,Blok3,,,Kayıp Kalp Blok3
2026-09-15,global,Global,top_videos_daily,,33,https://i.ytimg.com/vi/cL0KKSPjZf8/mqdefault.jpg,https://www.youtube.com/watch?v=cL0KKSPjZf8,Boom Shaka,KR$NA / Dhanda Nyoliwala,,,Boom Shaka KR$NA & Dhanda Nyoliwala
2026-09-15,global,Global,top_videos_daily,,34,https://i.ytimg.com/vi/RO75uUZiAw0/mqdefault.jpg,https://www.youtube.com/watch?v=RO75uUZiAw0,Teh Hijau,圖魯斯,"6月 29, 2026",1273239,"34 3 Teh Hijau 圖魯斯 6月 29, 2026 37 70 1,273,239"
2026-09-15,global,Global,top_videos_daily,,35,https://i.ytimg.com/vi/aRNfSqsgrgE/mqdefault.jpg,https://www.youtube.com/watch?v=aRNfSqsgrgE,Sheesha,Mitta Ror / Swara Verma,,,Sheesha Mitta Ror & Swara Verma
2026-09-15,global,Global,top_videos_daily,,36,https://i.ytimg.com/vi/ZVVylrAkmfg/mqdefault.jpg,https://www.youtube.com/watch?v=ZVVylrAkmfg,CRUSH - BENİM OLSANA | Official Music Video,CRUSH,,,CRUSH - BENİM OLSANA | Official Music Video CRUSH
2026-09-15,global,Global,top_videos_daily,,37,https://i.ytimg.com/vi/F2m4HPLvj-4/mqdefault.jpg,https://www.youtube.com/watch?v=F2m4HPLvj-4,Jaiye Sajana,雅斯文·桑德拉斯 / 施廷德·薩爾塔 / 沙赫瓦特·薩赫迪夫,,,"Jaiye Sajana 雅斯文·桑德拉斯 , 施廷德·薩爾塔 & 沙赫瓦特·薩赫迪夫"
2026-09-15,global,Global,top_videos_daily,,38,https://i.ytimg.com/vi/bP8ATWCvqzw/mqdefault.jpg,https://www.youtube.com/watch?v=bP8ATWCvqzw,Arz Kiya Hai,Anuv Jain,,,Arz Kiya Hai Anuv Jain
2026-09-15,global,Global,top_videos_daily,,39,https://i.ytimg.com/vi/PwTcikeQ8Wg/mqdefault.jpg,https://www.youtube.com/watch?v=PwTcikeQ8Wg,Parvati (Lyrical) | Jab Zid Pe Aa Gayi Parvati | Hanuman Ansh | Sadhu Tiwari | Shiv Parvati Song,Times Music,,,Parvati (Lyrical) | Jab Zid Pe Aa Gayi Parvati | Hanuman Ansh | Sadhu Tiwari | Shiv Parvati Song Times Music
2026-09-15,global,Global,top_videos_daily,,40,https://i.ytimg.com/vi/2yreX_ZCfgM/mqdefault.jpg,https://www.youtube.com/watch?v=2yreX_ZCfgM,Peão Todo Tatuado,Mariana Fagundes / jeninho,,,Peão Todo Tatuado Mariana Fagundes & jeninho
2026-09-15,global,Global,top_videos_daily,,41,https://i.ytimg.com/vi/OQac93ARgQE/mqdefault.jpg,https://www.youtube.com/watch?v=OQac93ARgQE,Nano,Saint Levant / TUL8TE,,,Nano Saint Levant & TUL8TE
2026-09-15,global,Global,top_videos_daily,,42,https://i.ytimg.com/vi/vutbVGewIcg/mqdefault.jpg,https://www.youtube.com/watch?v=vutbVGewIcg,Las Mas Bonitas Son P*tas,Anuel AA,,,Las Mas Bonitas Son P*tas Anuel AA
2026-09-15,global,Global,top_videos_daily,,43,https://i.ytimg.com/vi/EtTf6f3Ydak/mqdefault.jpg,https://www.youtube.com/watch?v=EtTf6f3Ydak,Irumudi Kattu,Ananthu / Shiva Nirvana / G.V. Prakash Kumar / Kalyan Chakravarthy Tripuraneni,,,"Irumudi Kattu Ananthu , Shiva Nirvana , G.V. Prakash Kumar & Kalyan Chakravarthy Tripuraneni"
2026-09-15,global,Global,top_videos_daily,,44,https://i.ytimg.com/vi/Y1Lah0BM0KQ/mqdefault.jpg,https://www.youtube.com/watch?v=Y1Lah0BM0KQ,LE SSERAFIM (르세라핌) 'Made My Night' OFFICIAL MV with OVERWATCH,LE SSERAFIM,,,LE SSERAFIM (르세라핌) 'Made My Night' OFFICIAL MV with OVERWATCH LE SSERAFIM
2026-09-15,global,Global,top_videos_daily,,45,https://i.ytimg.com/vi/iAtoZar5W58/mqdefault.jpg,https://www.youtube.com/watch?v=iAtoZar5W58,Aaya Sher,Jangi Reddy / Arjun Chandy / 安尼魯德・瑞維奇德 / Kasarla Shyam,,,"Aaya Sher Jangi Reddy , Arjun Chandy , 安尼魯德・瑞維奇德 & Kasarla Shyam"
2026-09-15,global,Global,top_videos_daily,,46,https://i.ytimg.com/vi/7VsejGzcJmM/mqdefault.jpg,https://www.youtube.com/watch?v=7VsejGzcJmM,Alaakaa Loova,Sai Abhyankkar,,,Alaakaa Loova Sai Abhyankkar
2026-09-15,global,Global,top_videos_daily,,47,https://i.ytimg.com/vi/ZvXN0TcZLfQ/mqdefault.jpg,https://www.youtube.com/watch?v=ZvXN0TcZLfQ,Fortuner,Raj Mawar / Ruchika Jangid,,,Fortuner Raj Mawar & Ruchika Jangid
2026-09-15,global,Global,top_videos_daily,,48,https://i.ytimg.com/vi/GVizJ_jpUnw/mqdefault.jpg,https://www.youtube.com/watch?v=GVizJ_jpUnw,Gehra Hua,Arijit Singh / Armaan Khan / 沙赫瓦特·薩赫迪夫 / Irshad Kamil,,,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil"
2026-09-15,global,Global,top_videos_daily,,49,https://i.ytimg.com/vi/GYfdWiAnshE/mqdefault.jpg,https://www.youtube.com/watch?v=GYfdWiAnshE,"Neno Butterfly Full Video Song 4K | Vishwanath and Sons | Suriya, Mamitha Baiju | G.V. Prakash Kumar",Sublahshini / G.V. Prakash Kumar,,,"Neno Butterfly Full Video Song 4K | Vishwanath and Sons | Suriya, Mamitha Baiju | G.V. Prakash Kumar Sublahshini & G.V. Prakash Kumar"
2026-09-15,global,Global,top_videos_daily,,50,https://i.ytimg.com/vi/asG7cwxi1sA/mqdefault.jpg,https://www.youtube.com/watch?v=asG7cwxi1sA,Saiyaara,舒蕾亞·戈沙爾 / Arslan Nizami / Irshad Kamil,,,"Saiyaara 舒蕾亞·戈沙爾 , Arslan Nizami & Irshad Kamil"
2026-09-15,global,Global,top_videos_daily,,51,https://i.ytimg.com/vi/27C4pfRsf9g/mqdefault.jpg,https://www.youtube.com/watch?v=27C4pfRsf9g,ICONIC BY MISTAKE,LE SSERAFIM / ILLIT / KATSEYE,,,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE"
2026-09-15,global,Global,top_videos_daily,,52,https://i.ytimg.com/vi/elNce4ixLmE/mqdefault.jpg,https://www.youtube.com/watch?v=elNce4ixLmE,Hootie Frutti,KATSEYE,,,Hootie Frutti KATSEYE
2026-09-15,global,Global,top_videos_daily,,53,https://i.ytimg.com/vi/bMhDJ0S0OBA/mqdefault.jpg,https://www.youtube.com/watch?v=bMhDJ0S0OBA,It's Me,ILLIT,"4月 30, 2026",1099464,"53 9 It's Me ILLIT 4月 30, 2026 44 137 1,099,464"
2026-09-15,global,Global,top_videos_daily,,54,https://i.ytimg.com/vi/-FBwd9cWJoQ/mqdefault.jpg,https://www.youtube.com/watch?v=-FBwd9cWJoQ,Kırgınım,Blok3,"6月 4, 2026",1071704,"54 8 Kırgınım Blok3 6月 4, 2026 46 94 1,071,704"
2026-09-15,global,Global,top_videos_daily,,55,https://i.ytimg.com/vi/2gXNDr_6FcE/mqdefault.jpg,https://www.youtube.com/watch?v=2gXNDr_6FcE,Irumudi Kattu,Ananthu / Shiva Nirvana / G.V. Prakash Kumar / Kalyan Chakravarthy Tripuraneni,,,"Irumudi Kattu Ananthu , Shiva Nirvana , G.V. Prakash Kumar & Kalyan Chakravarthy Tripuraneni"
2026-09-15,global,Global,top_videos_daily,,56,https://i.ytimg.com/vi/-1SgFHqxjlw/mqdefault.jpg,https://www.youtube.com/watch?v=-1SgFHqxjlw,SxyCip - Love All Day (Official Music Video),SxyCip,,,SxyCip - Love All Day (Official Music Video) SxyCip
2026-09-15,global,Global,top_videos_daily,,57,https://i.ytimg.com/vi/23cipSExADA/mqdefault.jpg,https://www.youtube.com/watch?v=23cipSExADA,เพราะพี่รักจริง,หนึ่ง บีเคแบนด์,,,เพราะพี่รักจริง หนึ่ง บีเคแบนด์
2026-09-15,global,Global,top_videos_daily,,58,https://i.ytimg.com/vi/RdUV9Ms5GM4/mqdefault.jpg,https://www.youtube.com/watch?v=RdUV9Ms5GM4,IU 'Dear my crazy soulmate' MV,IU,,,IU 'Dear my crazy soulmate' MV IU
2026-09-15,global,Global,top_videos_daily,,59,https://i.ytimg.com/vi/WT-wrwlN144/mqdefault.jpg,https://www.youtube.com/watch?v=WT-wrwlN144,YAALALO YAALALO Lyrical | Irumudi | Ravi Teja | GV Prakash | Hesham | Shiva Nirvana,Hesham Abdul Wahab / Sadhika K R / Balaji Venugopal / G.V. Prakash Kumar,,,"YAALALO YAALALO Lyrical | Irumudi | Ravi Teja | GV Prakash | Hesham | Shiva Nirvana Hesham Abdul Wahab , Sadhika K R , Balaji Venugopal & G.V. Prakash Kumar"
2026-09-15,global,Global,top_videos_daily,,60,https://i.ytimg.com/vi/0pg0raFMNIU/mqdefault.jpg,https://www.youtube.com/watch?v=0pg0raFMNIU,Toz Pembe,manifest,,,Toz Pembe manifest
2026-09-15,global,Global,top_videos_daily,,61,https://i.ytimg.com/vi/Md7kqHsWWs4/mqdefault.jpg,https://www.youtube.com/watch?v=Md7kqHsWWs4,Six Seven,Laurinha Costa / SoundMusic Original / Dj Cabello / Dj Tchouzen,,,"Six Seven Laurinha Costa , SoundMusic Original , Dj Cabello & Dj Tchouzen"
2026-09-15,global,Global,top_videos_daily,,62,https://i.ytimg.com/vi/RD7Er42DMBk/mqdefault.jpg,https://www.youtube.com/watch?v=RD7Er42DMBk,EK Mulaqat x Barbaad - Mashup (Full Version) | Ishq | Jubin Nautiyal | Arijit Singh | Latest 4K Mix,Shubhadip Dey,,,EK Mulaqat x Barbaad - Mashup (Full Version) | Ishq | Jubin Nautiyal | Arijit Singh | Latest 4K Mix Shubhadip Dey
2026-09-15,global,Global,top_videos_daily,,63,https://i.ytimg.com/vi/rC-kbRanJQ0/mqdefault.jpg,https://www.youtube.com/watch?v=rC-kbRanJQ0,UDI UDI,Hruday / Sarkar / Aneesh,,,"UDI UDI Hruday , Sarkar & Aneesh"
2026-09-15,global,Global,top_videos_daily,,64,https://i.ytimg.com/vi/Elp1SHhSQ9M/mqdefault.jpg,https://www.youtube.com/watch?v=Elp1SHhSQ9M,Tus Mentiras,Moy Bobadilla / Grupo Firme / Hernan Sepulveda / Max Peraza,,,"Tus Mentiras Moy Bobadilla , Grupo Firme , Hernan Sepulveda & Max Peraza"
2026-09-15,global,Global,top_videos_daily,,65,https://i.ytimg.com/vi/kG0z7hwY3as/mqdefault.jpg,https://www.youtube.com/watch?v=kG0z7hwY3as,Debut,KATSEYE,"7月 2, 2024",847250,"65 6 Debut KATSEYE 7月 2, 2024 59 39 847,250"
2026-09-15,global,Global,top_videos_daily,,66,https://i.ytimg.com/vi/zC3UbTf4qrM/mqdefault.jpg,https://www.youtube.com/watch?v=zC3UbTf4qrM,YA BABA (FITNA FAREBI),阿米塔布·巴塔查亞 / Nakash Aziz,,,YA BABA (FITNA FAREBI) 阿米塔布·巴塔查亞 & Nakash Aziz
2026-09-15,global,Global,top_videos_daily,,67,https://i.ytimg.com/vi/9dV6Hl2u3vM/mqdefault.jpg,https://www.youtube.com/watch?v=9dV6Hl2u3vM,Neno Butterfly,Sublahshini / G.V. Prakash Kumar,,,Neno Butterfly Sublahshini & G.V. Prakash Kumar
2026-09-15,global,Global,top_videos_daily,,68,https://i.ytimg.com/vi/v5jVX0QYwQo/mqdefault.jpg,https://www.youtube.com/watch?v=v5jVX0QYwQo,Shararat,Madhubanti Bagchi / 雅斯文·桑德拉斯 / 沙赫瓦特·薩赫迪夫,,,"Shararat Madhubanti Bagchi , 雅斯文·桑德拉斯 & 沙赫瓦特·薩赫迪夫"
2026-09-15,global,Global,top_videos_daily,,69,https://i.ytimg.com/vi/qpIdoaaPa6U/mqdefault.jpg,https://www.youtube.com/watch?v=qpIdoaaPa6U,Jeene Laga Hoon (Lyrical),薩辛-吉格爾,,,Jeene Laga Hoon (Lyrical) 薩辛-吉格爾
2026-09-15,global,Global,top_videos_daily,,70,https://i.ytimg.com/vi/j5vekz0W2VM/mqdefault.jpg,https://www.youtube.com/watch?v=j5vekz0W2VM,YAALALO YAALALO Video | Irumudi | Ravi Teja | GV Prakash | Hesham | Shiva Nirvana,T-Series Telugu,,,YAALALO YAALALO Video | Irumudi | Ravi Teja | GV Prakash | Hesham | Shiva Nirvana T-Series Telugu
2026-09-15,global,Global,top_videos_daily,,71,https://i.ytimg.com/vi/I_46tPHvVOw/mqdefault.jpg,https://www.youtube.com/watch?v=I_46tPHvVOw,DICHAVATE,Ya Ice Dilan / Rey Tony / Helabusador / JipMusic Global / dj honda,,,"DICHAVATE Ya Ice Dilan , Rey Tony , Helabusador , JipMusic Global & dj honda"
2026-09-15,global,Global,top_videos_daily,,72,https://i.ytimg.com/vi/bH50-RplL1U/mqdefault.jpg,https://www.youtube.com/watch?v=bH50-RplL1U,#Video - जिला जिला | #Pawan Singh & #Srishti Bharti | Zila Zila | Ft #Shweta Mahara | New Song,West Bhojpuri,,,#Video - जिला जिला | #Pawan Singh & #Srishti Bharti | Zila Zila | Ft #Shweta Mahara | New Song West Bhojpuri
2026-09-15,global,Global,top_videos_daily,,73,https://i.ytimg.com/vi/PkMKJEkE8Mo/mqdefault.jpg,https://www.youtube.com/watch?v=PkMKJEkE8Mo,Gnarly,KATSEYE,"5月 5, 2025",813019,"73 9 Gnarly KATSEYE 5月 5, 2025 64 26 813,019"
2026-09-15,global,Global,top_videos_daily,,74,https://i.ytimg.com/vi/DY31OTsxdBY/mqdefault.jpg,https://www.youtube.com/watch?v=DY31OTsxdBY,Full Video: Yaalalo Yaalalo | Irumudi | Ravi Teja | GV Prakash | Hesham | Shiva Nirvana,Hesham Abdul Wahab / Sadhika K R / Balaji Venugopal / G.V. Prakash Kumar,,,"Full Video: Yaalalo Yaalalo | Irumudi | Ravi Teja | GV Prakash | Hesham | Shiva Nirvana Hesham Abdul Wahab , Sadhika K R , Balaji Venugopal & G.V. Prakash Kumar"
2026-09-15,global,Global,top_videos_daily,,75,https://i.ytimg.com/vi/jWh-7JGuxTo/mqdefault.jpg,https://www.youtube.com/watch?v=jWh-7JGuxTo,Ara Beni,荷黛絲·阿奇高茲,,,Ara Beni 荷黛絲·阿奇高茲
2026-09-15,global,Global,top_videos_daily,,76,https://i.ytimg.com/vi/-q_S27LbNKU/mqdefault.jpg,https://www.youtube.com/watch?v=-q_S27LbNKU,BAD,ATEEZ,"6月 25, 2026",807544,"76 5 BAD ATEEZ 6月 25, 2026 71 73 807,544"
2026-09-15,global,Global,top_videos_daily,,77,https://i.ytimg.com/vi/TX-1dI8t6WM/mqdefault.jpg,https://www.youtube.com/watch?v=TX-1dI8t6WM,AMOR,Emmanuel Cortes,,,AMOR Emmanuel Cortes
2026-09-15,global,Global,top_videos_daily,,78,https://i.ytimg.com/vi/dTWEFx3DeM8/mqdefault.jpg,https://www.youtube.com/watch?v=dTWEFx3DeM8,Anor,Mirjalol Nematov,,,Anor Mirjalol Nematov
2026-09-15,global,Global,top_videos_daily,,79,https://i.ytimg.com/vi/Si9kWKnJKxE/mqdefault.jpg,https://www.youtube.com/watch?v=Si9kWKnJKxE,ZOMBIE,LAZARO,"5月 21, 2026",794295,"79 ● ZOMBIE LAZARO 5月 21, 2026 79 107 794,295"
2026-09-15,global,Global,top_videos_daily,,80,https://i.ytimg.com/vi/lhCPiauHI-g/mqdefault.jpg,https://www.youtube.com/watch?v=lhCPiauHI-g,Lord Verity - Master of Humanity (song),Horror Skunx,,,Lord Verity - Master of Humanity (song) Horror Skunx
2026-09-15,global,Global,top_videos_daily,,81,https://i.ytimg.com/vi/C1LN4cWjMl0/mqdefault.jpg,https://www.youtube.com/watch?v=C1LN4cWjMl0,Pattampoochi,Sublahshini / G.V. Prakash Kumar,,,Pattampoochi Sublahshini & G.V. Prakash Kumar
2026-09-15,global,Global,top_videos_daily,,82,https://i.ytimg.com/vi/sf02ugzPFE4/mqdefault.jpg,https://www.youtube.com/watch?v=sf02ugzPFE4,CLICK,JISOO,"9月 3, 2026",769891,"82 16 CLICK JISOO 9月 3, 2026 66 5 769,891"
2026-09-15,global,Global,top_videos_daily,,83,https://i.ytimg.com/vi/I-5e_J3LWS8/mqdefault.jpg,https://www.youtube.com/watch?v=I-5e_J3LWS8,AH HA,Cardi B,"8月 27, 2026",760647,"83 14 AH HA Cardi B 8月 27, 2026 69 16 760,647"
2026-09-15,global,Global,top_videos_daily,,84,https://i.ytimg.com/vi/BZ4UzthYTss/mqdefault.jpg,https://www.youtube.com/watch?v=BZ4UzthYTss,This & That,Stray Kids,,,This & That Stray Kids
2026-09-15,global,Global,top_videos_daily,,85,https://i.ytimg.com/vi/EEZ8fbzhEfQ/mqdefault.jpg,https://www.youtube.com/watch?v=EEZ8fbzhEfQ,Irumudi Kattu,Ananthu / Shiva Nirvana / G.V. Prakash Kumar / Kalyan Chakravarthy Tripuraneni,,,"Irumudi Kattu Ananthu , Shiva Nirvana , G.V. Prakash Kumar & Kalyan Chakravarthy Tripuraneni"
