captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-31,jp,Japan,top_videos_weekly,20260312,1,https://i.ytimg.com/vi/1DzBKtD3JzI/mqdefault.jpg,Five,嵐,"3月 5, 2026",7352467,"1 7 Five 嵐 3月 5, 2026 8 2 7,352,467"
2026-08-31,jp,Japan,top_videos_weekly,20260312,2,https://i.ytimg.com/vi/6V_fTnlj_Dg/mqdefault.jpg,タッチ,Koshi Inaba,"3月 6, 2026",5037112,"2 New タッチ Koshi Inaba 3月 6, 2026 - 1 5,037,112"
2026-08-31,jp,Japan,top_videos_weekly,20260312,3,https://i.ytimg.com/vi/tpFDnOnOdSQ/mqdefault.jpg,爆裂愛してる,M!LK,"2月 18, 2026",2948871,"3 ● 爆裂愛してる M!LK 2月 18, 2026 3 4 2,948,871"
2026-08-31,jp,Japan,top_videos_weekly,20260312,4,https://i.ytimg.com/vi/ZVUxJsPfoX8/mqdefault.jpg,好きすぎて滅！,M!LK,"10月 27, 2025",2544075,"4 ● 好きすぎて滅！ M!LK 10月 27, 2025 4 20 2,544,075"
2026-08-31,jp,Japan,top_videos_weekly,20260312,5,https://i.ytimg.com/vi/fTY5h_VKoCA/mqdefault.jpg,ALL IN,HANA,"3月 1, 2026",1965492,"5 3 ALL IN HANA 3月 1, 2026 2 2 1,965,492"
2026-08-31,jp,Japan,top_videos_weekly,20260312,6,https://i.ytimg.com/vi/JcpiTGpAx58/mqdefault.jpg,オドロウゼ！,Snow Man,"3月 4, 2026",1965300,"6 92 オドロウゼ！ Snow Man 3月 4, 2026 98 2 1,965,300"
2026-08-31,jp,Japan,top_videos_weekly,20260312,7,https://i.ytimg.com/vi/LmZD-TU96q4/mqdefault.jpg,IRIS OUT,米津玄師,"9月 15, 2025",1760289,"7 1 IRIS OUT 米津玄師 9月 15, 2025 6 26 1,760,289"
2026-08-31,jp,Japan,top_videos_weekly,20260312,8,https://i.ytimg.com/vi/iRb67zfMF7M/mqdefault.jpg,いらない - IRANAI,魚韻,,,いらない - IRANAI 魚韻
2026-08-31,jp,Japan,top_videos_weekly,20260312,9,https://i.ytimg.com/vi/iOpcHPKvHAE/mqdefault.jpg,3月9日,Remioromen,"3月 9, 2026",1642225,"9 New 3月9日 Remioromen 3月 9, 2026 - 1 1,642,225"
2026-08-31,jp,Japan,top_videos_weekly,20260312,10,https://i.ytimg.com/vi/OnN_cFsb1qM/mqdefault.jpg,僕のかわい子ちゃん - Boku no kawaikochan,MON7A,,,僕のかわい子ちゃん - Boku no kawaikochan MON7A
2026-08-31,jp,Japan,top_videos_weekly,20260312,11,https://i.ytimg.com/vi/MjeiIal1ZR0/mqdefault.jpg,lulu.,Mrs. GREEN APPLE,,,lulu. Mrs. GREEN APPLE
2026-08-31,jp,Japan,top_videos_weekly,20260312,12,https://i.ytimg.com/vi/gNg2Qw5R-Q4/mqdefault.jpg,セレナーデ - Serenade,natori,,,セレナーデ - Serenade natori
2026-08-31,jp,Japan,top_videos_weekly,20260312,13,https://i.ytimg.com/vi/UNRJyBHziX4/mqdefault.jpg,3月9日,Remioromen,"12月 15, 2020",1246167,"13 35 3月9日 Remioromen 12月 15, 2020 48 37 1,246,167"
