captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,1,https://yt3.googleusercontent.com/IGB6zHJV4zGqUoXQXO4yAXahJ8BDwAa2za87oZsjfQS5GAc4R20yEp2mXCeiYn_zgat5C2iRmvRsKA=w64-h64-p,● 山松,,"1月 1, 1970",15252753,"1 ● 山松 1月 1, 1970 1 6 15,252,753"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,2,https://yt3.googleusercontent.com/SPtWMm5k0wrYdi7BgCBGXsFxwjYbmV_MzlDyVgf4XchTepF0qANX0hF8iEvnmzgEOmoW_8Dnig=w64-h64-p,15 Binz,,"1月 1, 1970",8973187,"2 15 Binz 1月 1, 1970 17 6 8,973,187"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,3,https://lh3.googleusercontent.com/zvVDAiafCFQClD19w9ANrw4hay-sEDDFFFlABXNdUMzprlRu1jnXn4dCGjMhlUqwUIxwH3eP7Q5OUIQ=w64-h64-p,1 HIEUTHUHAI,,"1月 1, 1970",6550320,"3 1 HIEUTHUHAI 1月 1, 1970 2 6 6,550,320"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,4,https://yt3.googleusercontent.com/oJlUt-7rgsgjopcT9cFlNl7sj8qCWSGKfUWpJrNt7H1FlrtWCTtj8M0prl8pb4SRF8qSqtQryPv54RHJ=w64-h64-p,1 B Ray,,"1月 1, 1970",5706430,"4 1 B Ray 1月 1, 1970 5 6 5,706,430"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,5,https://yt3.googleusercontent.com/OGoVXsNiIH4u2GueffG5olXSQ_-HrHrj-71ju_ceszaGl8_iNNSrqnLYJDjpn7jwsVwUwBBpKQ=w64-h64-p,2 GREY D,,"1月 1, 1970",4907557,"5 2 GREY D 1月 1, 1970 3 6 4,907,557"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,6,https://yt3.googleusercontent.com/zXYoQpwxpw7ax6Adwp1F6CCT_UzGHg5hNFbXlIQBEXrz9aC_GvxLE3KoQJto6IN4RKCEtnCi5f9ao4A=w64-h64-p,2 JustaTee,,"1月 1, 1970",4750952,"6 2 JustaTee 1月 1, 1970 4 6 4,750,952"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,7,https://yt3.googleusercontent.com/UjpzWXFvqSvYV0v7x-OFyHqraed_k32IjZvMxFAGG45HJ4Y3-oNqwO4iMl2Q4W5H_HAqkf0PUg=w64-h64-p,1 Quốc Thiên,,"1月 1, 1970",4373073,"7 1 Quốc Thiên 1月 1, 1970 6 6 4,373,073"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,8,https://yt3.googleusercontent.com/Ve6oyP5FC8OdBCBj5FdlTYhwDSUiKromlbdkBVfbwqtjYI1yaNt6nycuGINg0tlOXfWyT2q2HQ=w64-h64-p,1 皇杉,,"1月 1, 1970",3815037,"8 1 皇杉 1月 1, 1970 7 6 3,815,037"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,9,https://yt3.googleusercontent.com/XprgG6jfaee2OllUK8HOVrIGoY0h3RTpNhV-Mmjy5jlqWgdzbP21RQU4tXX83vqYgk384oM5VYI6qA=w64-h64-p,3 Obito,,"1月 1, 1970",3672125,"9 3 Obito 1月 1, 1970 12 6 3,672,125"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,10,https://yt3.googleusercontent.com/IJcrzdx6dfXpR-NKfeViKFeWVafc6qApkBqYGfW5RQQzV3_PwOYmKsFcarhrmimchPL-tiQe4A=w64-h64-p,Nguyễn Thạc Bảo Ngọc,,,,Nguyễn Thạc Bảo Ngọc
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,11,https://yt3.googleusercontent.com/2IbO6drTOO1y5I4tDPqS5nafZmV0Z54g0YxU32RnLjc0vvYlzH1-c522X0c784WaR9hs9YIDr9yhHKfT=w64-h64-p,3 CORTIS,,"1月 1, 1970",3477561,"11 3 CORTIS 1月 1, 1970 8 6 3,477,561"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,12,https://yt3.googleusercontent.com/L8NTL3k5YQOFqolLMTHRDhvvTTkhQuQrSKhJ4S3fY_EatcYX7ZmgcQmcp3_zgbeowmVzB_bpuA=w64-h64-p,1 buitruonglinh,,"1月 1, 1970",3472967,"12 1 buitruonglinh 1月 1, 1970 11 6 3,472,967"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,13,https://yt3.googleusercontent.com/SMpD7-Wdpe0WGDoDVa2xnLTR85GrFZlJ1AzLnswYojh81MLg5oK0wsgI6C5JhQfxo2nt363xktpMyRrv=w64-h64-p,3 Thái Học,,"1月 1, 1970",3471844,"13 3 Thái Học 1月 1, 1970 10 6 3,471,844"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,14,https://lh3.googleusercontent.com/4Ixc3d3_z7NDp8aoj-PXaWcYe8IzOgYnqjg4CQLw43zC5EMNWh-hKJRBiC0ZFYrN2mIghYofTVDpMw=w64-h64-p,5 Thanh Hưng,,"1月 1, 1970",3461198,"14 5 Thanh Hưng 1月 1, 1970 9 6 3,461,198"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,15,https://yt3.googleusercontent.com/nuSqHwuClhGVbLWRg-bi_61PECeyFb4rGDWc9fTQC0Tm7OLu03QZn7mr09bTD_N80ODc9d8mnQ=w64-h64-p,● 周凱峰,,"1月 1, 1970",3316122,"15 ● 周凱峰 1月 1, 1970 15 6 3,316,122"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,16,https://lh3.googleusercontent.com/PnbfrzrBMg4LRfeilFDprLTTtOhbhtdbeWIjE_RCt27BDo5rovo8BSKpmtPnTivSBtPM6lCiUgeLeBan=w64-h64-p,13 Phương Mỹ Chi,,"1月 1, 1970",3181699,"16 13 Phương Mỹ Chi 1月 1, 1970 29 6 3,181,699"
2026-08-30,vn,Vietnam,top_artists_weekly,20260528,17,https://lh3.googleusercontent.com/3UZKRd69lMDK_JejFkDgnYHas-6KTJvX6STgdUI3dbj6Wv8uyUT_1LAiI_SYUfKJNu94a0oQU8TMww=w64-h64-p,1 Shiki,,"1月 1, 1970",3035996,"17 1 Shiki 1月 1, 1970 18 6 3,035,996"
