captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-31,id,Indonesia,top_shorts_songs_weekly,20260723,1,https://yt3.googleusercontent.com/pxZ41R8jrSjVtI3W9wCDRA6T7KOVnPHH0k1H_qktx78W8X__rn4IVqu_1ePUhLvrohB9JBWgrOXl7P9epA=w180-h180-l90-rj,MMG (My Mine Gueh),Naykilla,,,MMG (My Mine Gueh) Naykilla
2026-08-31,id,Indonesia,top_shorts_songs_weekly,20260723,2,https://yt3.googleusercontent.com/AozuFQHuzVlpr4-NtgkxRA5Q9ONXf3P91VsWrqRJbRJiVxIXfiG2tyMBv0lQ1rV-MVSoB9fwbUSMGdzX=w180-h180-l90-rj,Astaga Bercanda,Akbar Chalay / Mingse,,,Astaga Bercanda Akbar Chalay & Mingse
2026-08-31,id,Indonesia,top_shorts_songs_weekly,20260723,3,https://yt3.googleusercontent.com/TkKnhFYrza2h88V43ggPGw1KcOX28O9Cebmgx95dBrvyD2tkAIG9BhDCBubCF-ZyoO9Fw62hSUMysjby=w180-h180-l90-rj,Ih Abang Jahat (Remix),JEDAG JEDUG SOUND / NIZAR SOPAN,,,Ih Abang Jahat (Remix) JEDAG JEDUG SOUND & NIZAR SOPAN
2026-08-31,id,Indonesia,top_shorts_songs_weekly,20260723,4,https://yt3.googleusercontent.com/lr-XPQDj8YAxye-NKa4z1HKsJXZ1qEGnclEUXGCq8kPDJ1AzxxbEGWDZ7v3kTzHv4ZBDMlUXMiLvVJKX=w180-h180-l90-rj,我真的特別愛你 (月薪喵名曲),DJ李頡,,,我真的特别爱你 (月薪喵名曲) DJ李颉
2026-08-31,id,Indonesia,top_shorts_songs_weekly,20260723,5,https://yt3.googleusercontent.com/iSNa6MhyDc0SGgBRuYEEfO2Bj7fybF23gKTupK_Dv0bMFzgX5-zZIagdoMZ6WmVcZopz73W9jazOvmHa4Q=w180-h180-l90-rj,Sou Favela,Mc Bruninho / Vitinho Ferrari,,,Sou Favela Mc Bruninho & Vitinho Ferrari
2026-08-31,id,Indonesia,top_shorts_songs_weekly,20260723,6,https://yt3.googleusercontent.com/_yn8OBLxrnvTzinX1fCvCd_W4_EC90bEGTZPMn43BMbOPcYBVV7da-vLAW7Or4pFTZiEL9FcntdPDVbm=w180-h180-l90-rj,Coração Maloqueiro,Mc Bruninho / Vitinho Ferrari,,,Coração Maloqueiro Mc Bruninho & Vitinho Ferrari
2026-08-31,id,Indonesia,top_shorts_songs_weekly,20260723,7,https://yt3.googleusercontent.com/5Eq4lZuxfyy8emRLSI9PpdOK0T1ZJ_o0r1V9jshuuoMV_-JaLA8SrO072vIMG9LVJoxwLaeHOeU-G6Md=w180-h180-l90-rj,Kicau Mania,Ndarboy Genk / Banditoz Yaow 86 / BoyCord,,,"Kicau Mania Ndarboy Genk , Banditoz Yaow 86 & BoyCord"
2026-08-31,id,Indonesia,top_shorts_songs_weekly,20260723,8,https://yt3.googleusercontent.com/HfYIlKhPY4JcUDh_6Wb67YZCM8uACparTympAzWxQkJhISJ9QxIcWrDxTir8wyaQzfHI1qffV_ziIXXG=w180-h180-l90-rj,OBH Combi Sachet,Cameron Boyce,,,OBH Combi Sachet Cameron Boyce
2026-08-31,id,Indonesia,top_shorts_songs_weekly,20260723,9,https://yt3.googleusercontent.com/4UhEcFKXJg4b5YgniHd0_zOhpQNYxawnK2-7AtJqyCAgOgnxrV_wkbzA-IHKFJe3S1v-aIvHmSXuuadlag=w180-h180-l90-rj,Jang Ganggu (Thailand Edit),Akbar Chalay,,,Jang Ganggu (Thailand Edit) Akbar Chalay
2026-08-31,id,Indonesia,top_shorts_songs_weekly,20260723,10,https://yt3.googleusercontent.com/itSFTr_kKY1GO34LYYx8A7dK7FCMuI7BlOdo8TcBpfdgEYzSM0JQLCz9QTyFsMeVMxlL-DRi5toAXUc=w180-h180-l90-rj,Menteri Durmagati,KAJAWI,,,Menteri Durmagati KAJAWI
