captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,1,https://i.ytimg.com/vi/naoGk-Zjc1s/mqdefault.jpg,SUGAR HONEY ICE TEA,BABYMONSTER,,,SUGAR HONEY ICE TEA BABYMONSTER
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,2,https://i.ytimg.com/vi/83C3TZ4Zm_o/mqdefault.jpg,LEMONADE,aespa,"5月 28, 2026",402118,"2 1 LEMONADE aespa 5月 28, 2026 1 2 402,118"
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,3,https://i.ytimg.com/vi/x3eqqoZPV_E/mqdefault.jpg,춤 (CHOOM),BABYMONSTER,,,춤 (CHOOM) BABYMONSTER
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,4,https://i.ytimg.com/vi/i5YRIjxyJP8/mqdefault.jpg,太陽與地球,盧廣仲,"9月 16, 2025",321205,"4 ● 太陽與地球 盧廣仲 9月 16, 2025 4 8 321,205"
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,5,https://i.ytimg.com/vi/_cTAlxWtmS4/mqdefault.jpg,如果我很平庸,陳華,"6月 5, 2026",317666,"5 New 如果我很平庸 陳華 6月 5, 2026 - 1 317,666"
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,6,https://i.ytimg.com/vi/mpNKrWUhcy8/mqdefault.jpg,不愛就不愛,艾薇,"12月 18, 2024",313865,"6 1 不愛就不愛 艾薇 12月 18, 2024 5 8 313,865"
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,7,https://i.ytimg.com/vi/bMhDJ0S0OBA/mqdefault.jpg,It's Me,ILLIT,"4月 30, 2026",269227,"7 ● It's Me ILLIT 4月 30, 2026 7 7 269,227"
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,8,https://i.ytimg.com/vi/785sf7xodmY/mqdefault.jpg,若無你我欲去佗位,黃奇斌,"7月 11, 2025",237230,"8 1 若無你我欲去佗位 黃奇斌 7月 11, 2025 9 8 237,230"
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,9,https://i.ytimg.com/vi/tkwD6DLp62k/mqdefault.jpg,我甘願重新愛過,玖壹壹,"5月 20, 2026",233488,"9 3 我甘願重新愛過 玖壹壹 5月 20, 2026 6 4 233,488"
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,10,https://i.ytimg.com/vi/PVzSI9PpkXc/mqdefault.jpg,4 Flowers,MAMAMOO,,,4 Flowers MAMAMOO
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,11,https://i.ytimg.com/vi/p13tH7Etlzc/mqdefault.jpg,離開我的依賴,王艷薇,"2月 17, 2020",216388,"11 1 離開我的依賴 王艷薇 2月 17, 2020 12 8 216,388"
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,12,https://i.ytimg.com/vi/HQ_mU73VhEQ/mqdefault.jpg,幾分之幾,盧廣仲,"2月 14, 2018",215649,"12 1 幾分之幾 盧廣仲 2月 14, 2018 13 3 215,649"
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,13,https://i.ytimg.com/vi/TT8vf1qi2uM/mqdefault.jpg,Dai Dai,Shakira / 伯納男孩,,,Dai Dai Shakira & 伯納男孩
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,14,https://i.ytimg.com/vi/X06y7ZuT7_Y/mqdefault.jpg,必巡,曾瑋中,"6月 27, 2022",213667,"14 3 必巡 曾瑋中 6月 27, 2022 11 8 213,667"
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,15,https://i.ytimg.com/vi/dQw4w9WgXcQ/mqdefault.jpg,Never Gonna Give You Up,瑞克·艾斯里,,,Never Gonna Give You Up 瑞克·艾斯里
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,16,https://i.ytimg.com/vi/Qe8fa4b5xNU/mqdefault.jpg,Good Goodbye,HWASA,,,Good Goodbye HWASA
2026-08-31,tw,Taiwan,top_videos_weekly,20260611,17,https://i.ytimg.com/vi/yjWwfDW9IoA/mqdefault.jpg,再見煙火,Apar Zhuo,"9月 18, 2018",205900,"17 1 再見煙火 Apar Zhuo 9月 18, 2018 16 2 205,900"
