captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-31,kr,South Korea,top_videos_weekly,20260212,1,https://i.ytimg.com/vi/9qkpcLK422o/mqdefault.jpg,BANG BANG,IVE,"2月 9, 2026",1264021,"1 New BANG BANG IVE 2月 9, 2026 - 1 1,264,021"
2026-08-31,kr,South Korea,top_videos_weekly,20260212,2,https://i.ytimg.com/vi/DYgE3SGPEqk/mqdefault.jpg,Mono,(G)I-DLE,"1月 27, 2026",709749,"2 1 Mono (G)I-DLE 1月 27, 2026 1 3 709,749"
2026-08-31,kr,South Korea,top_videos_weekly,20260212,3,https://i.ytimg.com/vi/Qe8fa4b5xNU/mqdefault.jpg,Good Goodbye,HWASA,,,Good Goodbye HWASA
2026-08-31,kr,South Korea,top_videos_weekly,20260212,4,https://i.ytimg.com/vi/oSBp8s8-FM4/mqdefault.jpg,Thereafter,AxMxP,,,Thereafter AxMxP
2026-08-31,kr,South Korea,top_videos_weekly,20260212,5,https://i.ytimg.com/vi/pAgRuO6h7OE/mqdefault.jpg,PASS,AxMxP,"1月 21, 2026",571996,"5 1 PASS AxMxP 1月 21, 2026 4 2 571,996"
2026-08-31,kr,South Korea,top_videos_weekly,20260212,6,https://i.ytimg.com/vi/tiKFuzpX-NA/mqdefault.jpg,'Drowning' (Live),WOODZ,,,'Drowning' (Live) WOODZ
2026-08-31,kr,South Korea,top_videos_weekly,20260212,7,https://i.ytimg.com/vi/uVpGElT--E8/mqdefault.jpg,BANG BANG,IVE,"2月 10, 2026",502582,"7 New BANG BANG IVE 2月 10, 2026 - 1 502,582"
2026-08-31,kr,South Korea,top_videos_weekly,20260212,8,https://i.ytimg.com/vi/6LE-Srn1UUo/mqdefault.jpg,Chu~♡ (Live) [Cover],Red Velvet / IRENE / SEULGI / WINTER,,,"Chu~♡ (Live) [Cover] Red Velvet , IRENE , SEULGI & WINTER"
2026-08-31,kr,South Korea,top_videos_weekly,20260212,9,https://i.ytimg.com/vi/h1PsdVXdAj0/mqdefault.jpg,MY LOVE,LEE YEEUN / ASHATREE / Jeon Gunho,,,"MY LOVE LEE YEEUN , ASHATREE & Jeon Gunho"
2026-08-31,kr,South Korea,top_videos_weekly,20260212,10,https://i.ytimg.com/vi/sFK89gemgKM/mqdefault.jpg,Eternal Moment,任英雄,,,Eternal Moment 任英雄
