captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-08,th,Thailand,trending_videos,,26,ถิ่มกันเวอร์ชั่นใหม่,หนิงๆ คำพะนาง : ซองเดอ【Official MV】 หนิงๆ คำพะนาง,,,ถิ่มกันเวอร์ชั่นใหม่ - หนิงๆ คำพะนาง : ซองเดอ【Official MV】 หนิงๆ คำพะนาง
2026-08-08,th,Thailand,trending_videos,,27,Switchblade aespa & Ty Dolla $ign,,,,Switchblade aespa & Ty Dolla $ign
2026-08-08,th,Thailand,trending_videos,,28,See You Somewhere (LIVE) 普提蓬·阿薩拉塔納功 & PURPEECH,,,,See You Somewhere (LIVE) 普提蓬·阿薩拉塔納功 & PURPEECH
2026-08-08,th,Thailand,trending_videos,,29,ชีวิตฉันมันยิ่งกว่านิยาย คำกลอนMusic,,,,ชีวิตฉันมันยิ่งกว่านิยาย คำกลอนMusic
2026-08-08,th,Thailand,trending_videos,,30,ขาดความอบอุ่น genie records & FREEHAND,,,,ขาดความอบอุ่น genie records & FREEHAND
2026-08-08,id,Indonesia,trending_videos,,1,no na,honk! (Official Music Video) no na,,,no na - honk! (Official Music Video) no na
2026-08-08,id,Indonesia,trending_videos,,2,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-08,id,Indonesia,trending_videos,,3,(MENYENTUH HATI) 😭 MUTIARA,Ipank Cover by ALOtone Alotone,,,(MENYENTUH HATI) 😭 MUTIARA - Ipank | Cover by ALOtone Alotone
2026-08-08,id,Indonesia,trending_videos,,4,Tutur Batin Yura Yunita,,,,Tutur Batin Yura Yunita
2026-08-08,id,Indonesia,trending_videos,,5,Ungu,Utara Selatan Official Music Video Trinity Optima Production,,,Ungu - Utara - Selatan | Official Music Video Trinity Optima Production
2026-08-08,id,Indonesia,trending_videos,,6,Astaga Bercanda Akbar Chalay & Mingse,,,,Astaga Bercanda Akbar Chalay & Mingse
2026-08-08,id,Indonesia,trending_videos,,7,Hearts2Hearts,RUDE! (Japanese Ver.) / THE FIRST TAKE Hearts2Hearts,,,Hearts2Hearts - RUDE! (Japanese Ver.) / THE FIRST TAKE Hearts2Hearts
2026-08-08,id,Indonesia,trending_videos,,8,What If I Call Alex Crichton,,,,What If I Call Alex Crichton
2026-08-08,id,Indonesia,trending_videos,,9,AUTO Nyesek 🥀 Hakikat Sebuah Cinta,Iklim Cover Slow Rock Melayu Bang Brokey ft Syariva Bang Brokey,,,AUTO Nyesek 🥀 Hakikat Sebuah Cinta - Iklim | Cover Slow Rock Melayu Bang Brokey ft Syariva Bang Brokey
2026-08-08,id,Indonesia,trending_videos,,10,TAK IKHLASNO,Shinta Arsinta (Official Music Video) ANUGERAH MUSIC,,,TAK IKHLASNO - Shinta Arsinta (Official Music Video) ANUGERAH MUSIC
2026-08-08,id,Indonesia,trending_videos,,11,PERCERAIAN LARA,LAILA AYU FT IRWAN KRISDIYANTO LIVE SOP BUAH IRINE PUSAT SIMPATIK MUSIC SIMPATIK MUSIC OFFICIAL,,,PERCERAIAN LARA - LAILA AYU FT IRWAN KRISDIYANTO - LIVE SOP BUAH IRINE PUSAT - SIMPATIK MUSIC SIMPATIK MUSIC OFFICIAL
2026-08-08,id,Indonesia,trending_videos,,12,Tiara Andini,Tulang dan Nadi (Official Visualizer) Tiara Andini,,,Tiara Andini - Tulang dan Nadi (Official Visualizer) Tiara Andini
2026-08-08,id,Indonesia,trending_videos,,13,Yeni Inka ft. Yesa Oktavia,LAUT KIDUL (Official Music Yi Production) Yeni Inka,,,Yeni Inka ft. Yesa Oktavia - LAUT KIDUL (Official Music Yi Production) Yeni Inka
2026-08-08,id,Indonesia,trending_videos,,14,Alamak Rizky Febian & Adrian Khalif,,,,Alamak Rizky Febian & Adrian Khalif
2026-08-08,id,Indonesia,trending_videos,,15,Sudah Tahu Tuhan Kita Berbeda eńau,,,,Sudah Tahu Tuhan Kita Berbeda eńau
2026-08-08,id,Indonesia,trending_videos,,16,Treat You Better (Live) Shawn Mendes,,,,Treat You Better (Live) Shawn Mendes
2026-08-08,id,Indonesia,trending_videos,,17,petal Ariana Grande,,,,petal Ariana Grande
2026-08-08,id,Indonesia,trending_videos,,18,"Stray Kids ""This & That"" M/V Stray Kids",,,,"Stray Kids ""This & That"" M/V Stray Kids"
2026-08-08,id,Indonesia,trending_videos,,19,Shinta Arsinta Ft Sadewok,Sumandhing (Official Music Video) Sumpahing Ati Sayang Berkah Talenta,,,Shinta Arsinta Ft Sadewok - Sumandhing (Official Music Video) | Sumpahing Ati Sayang Berkah Talenta
2026-08-08,id,Indonesia,trending_videos,,20,"SAYANG BAGANTI DUTO (Live Konser Minang AI Studio) Di Lahia Denai Nan Galak, Di Batin Baitu Ramuak🥀 Minang AI Studio",,,,"SAYANG BAGANTI DUTO (Live Konser Minang AI Studio) Di Lahia Denai Nan Galak, Di Batin Baitu Ramuak🥀 Minang AI Studio"
2026-08-08,id,Indonesia,trending_videos,,21,"SUMANDHING SIMPATIK MUSIC , Aris Simpatik & Putri Anjani",,,,"SUMANDHING SIMPATIK MUSIC , Aris Simpatik & Putri Anjani"
2026-08-08,id,Indonesia,trending_videos,,22,Red Velvet 레드벨벳 'Surfin' Boy' MV SMTOWN,,,,Red Velvet 레드벨벳 'Surfin' Boy' MV SMTOWN
2026-08-08,id,Indonesia,trending_videos,,23,BAK SERUMPUN SUMPAH JANJI BERDUA,MIMPI MANIS (Lagu Viral TikTok ) Slow Rock Dangdut Cover Alotone,,2026,BAK SERUMPUN SUMPAH JANJI BERDUA - MIMPI MANIS (Lagu Viral TikTok 2026) | Slow Rock Dangdut Cover Alotone
2026-08-08,id,Indonesia,trending_videos,,24,Switchblade aespa & Ty Dolla $ign,,,,Switchblade aespa & Ty Dolla $ign
2026-08-08,id,Indonesia,trending_videos,,25,Naik Kereta Api Remix Chikamimi,,,,Naik Kereta Api Remix Chikamimi
2026-08-08,id,Indonesia,trending_videos,,26,Mutiara Laila Ayu & Royal Music,,,,Mutiara Laila Ayu & Royal Music
2026-08-08,id,Indonesia,trending_videos,,27,Less than a Lover JENNIE,,,,Less than a Lover JENNIE
2026-08-08,id,Indonesia,trending_videos,,28,LAILA AYU,AKU TAK BERARTI BAGIMU (OFFICIAL MUSIC VIDEO ANEKA SAFARI) Aneka Safari Records,,,LAILA AYU - AKU TAK BERARTI BAGIMU (OFFICIAL MUSIC VIDEO ANEKA SAFARI) Aneka Safari Records
2026-08-08,id,Indonesia,trending_videos,,29,Rony Parulian,Februari (Official Visualizer) Rony Parulian,,,Rony Parulian - Februari (Official Visualizer) Rony Parulian
2026-08-08,id,Indonesia,trending_videos,,30,EVELYN SAMANTHA,HARI MERDEKA (Official Music Video) Evelyn Samantha,,,EVELYN SAMANTHA - HARI MERDEKA (Official Music Video) Evelyn Samantha
2026-08-08,in,India,trending_videos,,1,#Video,बर्बादी होता भोला जी #ShilpiRaj New Bhojpuri Bolbam Song सुपरहिट वायरल बोलबम गीत Shilpi Raj & Ankush Raja,,2026,#Video | बर्बादी होता भोला जी | #ShilpiRaj | New Bhojpuri Bolbam Song 2026 | सुपरहिट वायरल बोलबम गीत Shilpi Raj & Ankush Raja
2026-08-08,in,India,trending_videos,,2,"Tera Mera Rishta Sayeed Quadri , Mustafa Zahid & Pritam",,,,"Tera Mera Rishta Sayeed Quadri , Mustafa Zahid & Pritam"
2026-08-08,in,India,trending_videos,,3,Alaakaa Loova Sai Abhyankkar,,,,Alaakaa Loova Sai Abhyankkar
2026-08-08,in,India,trending_videos,,4,#Video,"शिव के मनईनी #Ankush Raja, #Shivani Singh Ft. #Tannu Yadav Bhojpuri Bolbam Song Ankush Raja Official",,,"#Video | शिव के मनईनी | #Ankush Raja, #Shivani Singh | Ft. #Tannu Yadav | Bhojpuri Bolbam Song Ankush Raja Official"
2026-08-08,in,India,trending_videos,,5,Guru Randhawa,"“FINE SHYT” MV 谷魯·蘭達瓦 , Gurjit Gill , Lavish Dhiman & Kiran Bajwa",,,"Guru Randhawa - “FINE SHYT” MV 谷魯·蘭達瓦 , Gurjit Gill , Lavish Dhiman & Kiran Bajwa"
2026-08-08,in,India,trending_videos,,6,"Aankhon Se Tune 2.0 Dev Negi , Palak Muchhal , Kumar Sanu & Alka Yagnik",,,,"Aankhon Se Tune 2.0 Dev Negi , Palak Muchhal , Kumar Sanu & Alka Yagnik"
2026-08-08,in,India,trending_videos,,7,"Mat Poochh Mere Mehboob Sadhana Sargam , 庫馬・山奴 & Mukul Agarwal",,,,"Mat Poochh Mere Mehboob Sadhana Sargam , 庫馬・山奴 & Mukul Agarwal"
2026-08-08,in,India,trending_videos,,8,इस साल सबसे हिट बोलबम,"Pankaj Matalbi Yadav, Anjali Bharti Chala Dhani Devghar Duwari Bolbam Pankaj Matalbi Chhotu",,,"इस साल सबसे हिट बोलबम | Pankaj Matalbi Yadav, Anjali Bharti | Chala Dhani Devghar Duwari | Bolbam Pankaj Matalbi Chhotu"
2026-08-08,in,India,trending_videos,,9,Dhanda Nyoliwala,Do Numbari (Official Video) Mirzapur The Movie In Cinemas 4 Sep Excel Movies,,2026,Dhanda Nyoliwala - Do Numbari (Official Video) | Mirzapur The Movie | In Cinemas 4 Sep 2026 Excel Movies
2026-08-08,in,India,trending_videos,,10,Rana Ji 2.0 Ila Arun & Alka Yagnik,,,,Rana Ji 2.0 Ila Arun & Alka Yagnik
2026-08-08,in,India,trending_videos,,11,#4kVideo,कनिया रीलवाली #Aashish Yadav #मगही बोलबम सांग Kaniya Reelwali Bolbam Song Aashish Yadav Entertainment,,2026,#4kVideo - कनिया रीलवाली | #Aashish Yadav #मगही बोलबम सांग | Kaniya Reelwali | Bolbam Song 2026 Aashish Yadav Entertainment
2026-08-08,in,India,trending_videos,,12,Bhojpuri Song Neelkamal Singh & Shilpi Raj,,,,Bhojpuri Song Neelkamal Singh & Shilpi Raj
2026-08-08,in,India,trending_videos,,13,KALYANI (with Shreya Ghoshal) ARJN,KDS FIFTY4 RONN Kya Fitoor Door Raha Kyun JaayeNa Lyrical Universal Music India,,,KALYANI (with Shreya Ghoshal) ARJN | KDS | FIFTY4 | RONN | Kya Fitoor Door Raha Kyun JaayeNa Lyrical Universal Music India
2026-08-08,in,India,trending_videos,,14,Dunali Raja Ji Tuntun Yadav,,,,Dunali Raja Ji Tuntun Yadav
2026-08-08,in,India,trending_videos,,15,Barsaat (Brand New Day Edition) Banjaare,,,,Barsaat (Brand New Day Edition) Banjaare
2026-08-08,in,India,trending_videos,,16,"Bhojpuri Bolbam Song Pawan Singh , 克瑟利·拉爾·亞達夫 & Ankush Raja",,,,"Bhojpuri Bolbam Song Pawan Singh , 克瑟利·拉爾·亞達夫 & Ankush Raja"
2026-08-08,in,India,trending_videos,,17,Mera Chand Mujhe Aaya Hai Nazar,Jhankar Beats 庫馬・山奴,,,Mera Chand Mujhe Aaya Hai Nazar - Jhankar Beats 庫馬・山奴
2026-08-08,in,India,trending_videos,,18,Kar Na Sake Hum Pyar Ka Sauda Asha Bhosle,,,,Kar Na Sake Hum Pyar Ka Sauda Asha Bhosle
2026-08-08,in,India,trending_videos,,19,"हमर गुरु महाकाल हौ (4K) #Raushan Rohi, #Srishti Bharti",Ft. Muskan KT New Bolbam Song Raushan Rohi,,2026,"हमर गुरु महाकाल हौ (4K) #Raushan Rohi, #Srishti Bharti | Ft. Muskan KT | New Bolbam Song 2026 Raushan Rohi"
2026-08-08,in,India,trending_videos,,20,दिल्ली के पुलिस Raushan Rohi & Shrishti Bharti,,,,दिल्ली के पुलिस Raushan Rohi & Shrishti Bharti
2026-08-08,in,India,trending_videos,,21,"Dekhi Ja Parmish Verma , sickboi & Kiran Bajwa",,,,"Dekhi Ja Parmish Verma , sickboi & Kiran Bajwa"
2026-08-08,in,India,trending_videos,,22,"Aaja Aaja (Video) Udit N, Alka Yagnik","Akshay Kumar, Sunny Deol, Manisha Koirala Jaani Dushman Udit Narayan & 阿爾卡·雅格尼克",,,"Aaja Aaja (Video) Udit N, Alka Yagnik | Akshay Kumar, Sunny Deol, Manisha Koirala | Jaani Dushman Udit Narayan & 阿爾卡·雅格尼克"
2026-08-08,in,India,trending_videos,,23,MIRZA,"RANJIT BAWA DESI CREW MANPREET SAGOO TRU MAKERS THE FOLK ERA LATEST PUNJABI SONGS Desi Crew , Bunty Bains & 朗吉特·巴瓦",,,"MIRZA - RANJIT BAWA | DESI CREW | MANPREET SAGOO | TRU MAKERS | THE FOLK ERA | LATEST PUNJABI SONGS Desi Crew , Bunty Bains & 朗吉特·巴瓦"
2026-08-08,in,India,trending_videos,,24,YAALALO YAALALO Lyrical,Irumudi Ravi Teja GV Prakash Hesham Shiva Nirvana T Series Telugu,,,YAALALO YAALALO Lyrical | Irumudi | Ravi Teja | GV Prakash | Hesham | Shiva Nirvana T-Series Telugu
2026-08-08,in,India,trending_videos,,25,சம்பவக்காரி தமிழ் பாடல்வரிகள்,"ஷான் ரோல்டன் Saindhavi , 肖恩·羅爾丹 & Mohan Rajan",,,"சம்பவக்காரி தமிழ் பாடல்வரிகள் | ஷான் ரோல்டன் Saindhavi , 肖恩·羅爾丹 & Mohan Rajan"
2026-08-08,in,India,trending_videos,,26,Yaaro Kannalli,"Video Song Orata I Love You Movie Prashanth, Soumya Rajesh Krishnan, Nanditha Naagachandrika Bhat & Shabbirdange",,,"Yaaro Kannalli - Video Song | Orata I Love You - Movie |Prashanth, Soumya |Rajesh Krishnan, Nanditha Naagachandrika Bhat & Shabbirdange"
2026-08-08,in,India,trending_videos,,27,#Video,Rangdarwa Raja #khesari Lal Yadav #shilpi Raj रंगदरवा राजा Bhojpuri Bolbum Song IVY Bhojpuri Dhamaka,,2026,#Video | Rangdarwa Raja | #khesari Lal Yadav #shilpi Raj | रंगदरवा राजा | Bhojpuri Bolbum Song 2026 IVY Bhojpuri Dhamaka
2026-08-08,in,India,trending_videos,,28,Tame Mo Riban Fita I Studio Version I Aseema Panda & Baibhav Prusty I Sai Satyajit I Odia Song Abhijeet Majumdar,,,,Tame Mo Riban Fita I Studio Version I Aseema Panda & Baibhav Prusty I Sai Satyajit I Odia Song Abhijeet Majumdar
2026-08-08,in,India,trending_videos,,29,"Bhojpuri Bolbam Song Pawan Singh , 克瑟利·拉爾·亞達夫 & Ankush Raja",,,,"Bhojpuri Bolbam Song Pawan Singh , 克瑟利·拉爾·亞達夫 & Ankush Raja"
2026-08-08,in,India,trending_videos,,30,Toh Phir Aao 2.0,Remix Awarapan 2 Emraan Hashmi Disha Patani New Hindi Sad Song Faisal Ali Khan,,2026,Toh Phir Aao 2.0 | Remix | Awarapan 2 | Emraan Hashmi | Disha Patani | New Hindi Sad Song 2026 Faisal Ali Khan
2026-08-08,sg,Singapore,trending_videos,,1,"KATSEYE (캣츠아이) ""Animal"" Official MV KATSEYE",,,,"KATSEYE (캣츠아이) ""Animal"" Official MV KATSEYE"
2026-08-08,sg,Singapore,trending_videos,,2,petal Ariana Grande,,,,petal Ariana Grande
2026-08-08,sg,Singapore,trending_videos,,3,Less than a Lover JENNIE,,,,Less than a Lover JENNIE
2026-08-08,sg,Singapore,trending_videos,,4,ဤသို့ပြုရ,သိပ္ပံထွန်း [ Official Lyric Video ] #ဤသ်ို့ပြုရ #theinkpanhtun #eithotpyuya Theinkpan Htun,,,ဤသို့ပြုရ - သိပ္ပံထွန်း [ Official Lyric Video ] #ဤသ်ို့ပြုရ #theinkpanhtun #eithotpyuya Theinkpan Htun
2026-08-08,sg,Singapore,trending_videos,,5,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-08,sg,Singapore,trending_videos,,6,"Stray Kids ""This & That"" M/V Stray Kids",,,,"Stray Kids ""This & That"" M/V Stray Kids"
2026-08-08,sg,Singapore,trending_videos,,7,Alaakaa Loova Sai Abhyankkar,,,,Alaakaa Loova Sai Abhyankkar
2026-08-08,sg,Singapore,trending_videos,,8,Switchblade aespa & Ty Dolla $ign,,,,Switchblade aespa & Ty Dolla $ign
2026-08-08,sg,Singapore,trending_videos,,9,勇气｜抒情R&B｜深情对唱｜只要你一个眼神肯定 我的爱就有意义 格雷乐团,Grey,,,勇气｜抒情R&B｜深情对唱｜只要你一个眼神肯定 我的爱就有意义 格雷乐团-Grey
2026-08-08,sg,Singapore,trending_videos,,10,Red Velvet 레드벨벳 'Surfin' Boy' MV SMTOWN,,,,Red Velvet 레드벨벳 'Surfin' Boy' MV SMTOWN
2026-08-08,sg,Singapore,trending_videos,,11,11 NORMAL 防彈少年團,<10K,"7月 18, 2026",,"11 11 NORMAL 防彈少年團 7月 18, 2026 - 0 <10K"
2026-08-08,sg,Singapore,trending_videos,,12,空心 (Live) 黃霄雲 & 刘端端,,,,空心 (Live) 黃霄雲 & 刘端端
2026-08-08,sg,Singapore,trending_videos,,13,Good Goodbye HWASA,,,,Good Goodbye HWASA
2026-08-08,sg,Singapore,trending_videos,,14,no na,honk! (Official Music Video) no na,,,no na - honk! (Official Music Video) no na
2026-08-08,sg,Singapore,trending_videos,,15,KISS N TELL aespa,,,,KISS N TELL aespa
2026-08-08,sg,Singapore,trending_videos,,16,KISS OF LIFE (키스오브라이프) 'SWEAT' Official Music Video KISS OF LIFE,,,,KISS OF LIFE (키스오브라이프) 'SWEAT' Official Music Video KISS OF LIFE
2026-08-08,sg,Singapore,trending_videos,,17,The Wedding Song Suriya,,,,The Wedding Song Suriya
2026-08-08,sg,Singapore,trending_videos,,18,피철인 (Picheolin) '놀아보세 (prod. Hitchhiker)' Official MV HYBE LABELS,,,,피철인 (Picheolin) '놀아보세 (prod. Hitchhiker)' Official MV HYBE LABELS
2026-08-08,sg,Singapore,trending_videos,,19,DAYOUNG (다영) X JAY PARK (박재범) 'FLIRTY' Official MV STARSHIP,,,,DAYOUNG (다영) X JAY PARK (박재범) 'FLIRTY' Official MV STARSHIP
2026-08-08,sg,Singapore,trending_videos,,20,I LIKE IT BABYMONSTER,,,,I LIKE IT BABYMONSTER
2026-08-08,sg,Singapore,trending_videos,,21,CORTIS (코르티스) ‘MOTION (feat. Juicy J)’ Official Visualizer HYBE LABELS,,,,CORTIS (코르티스) ‘MOTION (feat. Juicy J)’ Official Visualizer HYBE LABELS
2026-08-08,sg,Singapore,trending_videos,,22,"Meet my GRLS, TUIDE HYBE LABELS",,,,"Meet my GRLS, TUIDE HYBE LABELS"
2026-08-08,sg,Singapore,trending_videos,,23,"Thalapathy Kacheri Jayanth Maadhur , Anirudh Ravichander , Arun Kaundinya & Nazeeruddin",,,,"Thalapathy Kacheri Jayanth Maadhur , Anirudh Ravichander , Arun Kaundinya & Nazeeruddin"
2026-08-08,sg,Singapore,trending_videos,,24,BAD (Speed Down Ver.) ATEEZ,,,,BAD (Speed Down Ver.) ATEEZ
2026-08-08,sg,Singapore,trending_videos,,25,never get over me (official visualizer) Ariana Grande,,,,never get over me (official visualizer) Ariana Grande
2026-08-08,sg,Singapore,trending_videos,,26,"ILLIT (아일릿) 'I Got Your Back (Feat. JISOO, MOMOKA of HANA)' Official MV ILLIT",,,,"ILLIT (아일릿) 'I Got Your Back (Feat. JISOO, MOMOKA of HANA)' Official MV ILLIT"
2026-08-08,sg,Singapore,trending_videos,,27,kiss me (official visualizer) Ariana Grande,,,,kiss me (official visualizer) Ariana Grande
2026-08-08,sg,Singapore,trending_videos,,28,KARD (카드),'Back To Life' MV KARD,,,KARD (카드) - 'Back To Life' MV KARD
2026-08-08,sg,Singapore,trending_videos,,29,我不难过 (Live) Nana Ou,Yang & 劉雨昕 XIN LIU,,,我不难过 (Live) Nana Ou-Yang & 劉雨昕 XIN LIU
2026-08-08,sg,Singapore,trending_videos,,30,Hearts2Hearts,RUDE! (Japanese Ver.) / THE FIRST TAKE Hearts2Hearts,,,Hearts2Hearts - RUDE! (Japanese Ver.) / THE FIRST TAKE Hearts2Hearts
2026-08-08,my,Malaysia,trending_videos,,1,Jiwa Yang Mengalah Bellestrelle,,,,Jiwa Yang Mengalah Bellestrelle
2026-08-08,my,Malaysia,trending_videos,,2,Memorindu,Arghpiez ft. Edrie Hashim (Official Music Video) Rhunut Music,,,Memorindu - Arghpiez ft. Edrie Hashim (Official Music Video) Rhunut Music
2026-08-08,my,Malaysia,trending_videos,,3,MOON BABYMONSTER,,,,MOON BABYMONSTER
2026-08-08,my,Malaysia,trending_videos,,4,"KATSEYE (캣츠아이) ""Animal"" Official MV KATSEYE",,,,"KATSEYE (캣츠아이) ""Animal"" Official MV KATSEYE"
2026-08-08,my,Malaysia,trending_videos,,5,petal Ariana Grande,,,,petal Ariana Grande
2026-08-08,my,Malaysia,trending_videos,,6,Astaga Bercanda Akbar Chalay & Mingse,,,,Astaga Bercanda Akbar Chalay & Mingse
2026-08-08,my,Malaysia,trending_videos,,7,Less than a Lover JENNIE,,,,Less than a Lover JENNIE
2026-08-08,my,Malaysia,trending_videos,,8,Alaakaa Loova Sai Abhyankkar,,,,Alaakaa Loova Sai Abhyankkar
2026-08-08,my,Malaysia,trending_videos,,9,Aiman Junaidi,Janji Suci (Official Music Video) Rusa Music,,,Aiman Junaidi - Janji Suci (Official Music Video) Rusa Music
2026-08-08,my,Malaysia,trending_videos,,10,Haru Biru Alpha & Daiyan Trisha,,,,Haru Biru Alpha & Daiyan Trisha
2026-08-08,my,Malaysia,trending_videos,,11,"Stray Kids ""This & That"" M/V Stray Kids",,,,"Stray Kids ""This & That"" M/V Stray Kids"
2026-08-08,my,Malaysia,trending_videos,,12,Temberang Eton De Geng,,,,Temberang Eton De Geng
2026-08-08,my,Malaysia,trending_videos,,13,no na,honk! (Official Music Video) no na,,,no na - honk! (Official Music Video) no na
2026-08-08,my,Malaysia,trending_videos,,14,14 Yank Wali,<10K,"7月 22, 2026",,"14 14 Yank Wali 7月 22, 2026 - 0 <10K"
2026-08-08,my,Malaysia,trending_videos,,15,Switchblade aespa & Ty Dolla $ign,,,,Switchblade aespa & Ty Dolla $ign
2026-08-08,my,Malaysia,trending_videos,,16,petal Ariana Grande,,,,petal Ariana Grande
2026-08-08,my,Malaysia,trending_videos,,17,What If I Call Alex Crichton,,,,What If I Call Alex Crichton
2026-08-08,my,Malaysia,trending_videos,,18,勇气｜抒情R&B｜深情对唱｜只要你一个眼神肯定 我的爱就有意义 格雷乐团,Grey,,,勇气｜抒情R&B｜深情对唱｜只要你一个眼神肯定 我的爱就有意义 格雷乐团-Grey
2026-08-08,my,Malaysia,trending_videos,,19,(MENYENTUH HATI) 😭 MUTIARA,Ipank Cover by ALOtone Alotone,,,(MENYENTUH HATI) 😭 MUTIARA - Ipank | Cover by ALOtone Alotone
2026-08-08,my,Malaysia,trending_videos,,20,like i do Ariana Grande,,,,like i do Ariana Grande
2026-08-08,my,Malaysia,trending_videos,,21,21 NORMAL 防彈少年團,<10K,"7月 18, 2026",,"21 21 NORMAL 防彈少年團 7月 18, 2026 - 0 <10K"
2026-08-08,my,Malaysia,trending_videos,,22,Usang Rahim Maarof,,,,Usang Rahim Maarof
2026-08-08,my,Malaysia,trending_videos,,23,甲乙丙丁 (你我怎麼兩清伴奏) 李佳薇,,,,甲乙丙丁 (你我怎麼兩清伴奏) 李佳薇
2026-08-08,my,Malaysia,trending_videos,,24,ဤသို့ပြုရ,သိပ္ပံထွန်း [ Official Lyric Video ] #ဤသ်ို့ပြုရ #theinkpanhtun #eithotpyuya Theinkpan Htun,,,ဤသို့ပြုရ - သိပ္ပံထွန်း [ Official Lyric Video ] #ဤသ်ို့ပြုရ #theinkpanhtun #eithotpyuya Theinkpan Htun
2026-08-08,my,Malaysia,trending_videos,,25,Sang Penikam,Noh Salleh,,2026,Sang Penikam 2026 Noh Salleh
2026-08-08,my,Malaysia,trending_videos,,26,MOTION CORTIS & Juicy J,,,,MOTION CORTIS & Juicy J
2026-08-08,my,Malaysia,trending_videos,,27,Janji Suci Aiman Junaidi,,,,Janji Suci Aiman Junaidi
2026-08-08,my,Malaysia,trending_videos,,28,空心 (Live) 黃霄雲 & 刘端端,,,,空心 (Live) 黃霄雲 & 刘端端
2026-08-08,my,Malaysia,trending_videos,,29,DJ ASTAGA BERCANDA SLOW VIRAL TIKTOK FULL SONG MAMAN FVNDY,Maman Fvndy,,2026,DJ ASTAGA BERCANDA SLOW VIRAL TIKTOK FULL SONG MAMAN FVNDY 2026 Maman Fvndy
2026-08-08,my,Malaysia,trending_videos,,30,Treat You Better (Live) Shawn Mendes,,,,Treat You Better (Live) Shawn Mendes
