captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-30,id,Indonesia,top_artists_weekly,20260305,1,https://yt3.googleusercontent.com/vS1JdQdr9N316SQUWem0Bt6LftIHiHkXgKPQ4X1SVjSFq5w7P2GlyjzpWENEy9EmxzEGhClSCw=w64-h64-p,5 Juan Reza,,"1月 1, 1970",13590447,"1 5 Juan Reza 1月 1, 1970 6 67 13,590,447"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,2,https://yt3.googleusercontent.com/jjFbDHc_GFI6lVSSRPGWMrh71fJ16iZYMccLFbkN_Jq6uR-QYXzgRwFDSuZeDpOuAbIIzNnPAPDZgAHv=w64-h64-p,Nadhif Basalamah,,,,Nadhif Basalamah
2026-08-30,id,Indonesia,top_artists_weekly,20260305,3,https://yt3.googleusercontent.com/8ImMAMQSD4FA6-gdqCZWSFaB-drHvkdfiFcFAk7Mcyy56ctfWD-Xxno-CHfGC4L6Ql8aR61XT0vX0F4b=w64-h64-p,1 Hindia,,"1月 1, 1970",10171139,"3 1 Hindia 1月 1, 1970 4 295 10,171,139"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,4,https://yt3.googleusercontent.com/aR6R3_nuDbj9eoDE3tsxttNFBSthNSg8iM2APyap5bbBKhgJdA1j-tKBeloUrsctnO8IUJmPyoDtvXIQ=w64-h64-p,1 Ajeng Febria,,"1月 1, 1970",9908797,"4 1 Ajeng Febria 1月 1, 1970 3 116 9,908,797"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,5,https://lh3.googleusercontent.com/wmItRT4hTCJrmnlsh_JBgOeBXww9mquXhrNR0oW3_hPW9LsZ5Z2grMij01EaENdt6ensOJfKm-OCBKqJ=w64-h64-p,6 Sal Priadi,,"1月 1, 1970",9332569,"5 6 Sal Priadi 1月 1, 1970 11 162 9,332,569"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,6,https://lh3.googleusercontent.com/6xEP8mOA5xguCiwfeNq08D1o0GK7iPSNMwp80jJpyxw4bwdOgo4EO-8T4rnb8gv3_283YEoQsZvRLD4k=w64-h64-p,1 Peterpan,,"1月 1, 1970",9130209,"6 1 Peterpan 1月 1, 1970 5 494 9,130,209"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,7,https://lh3.googleusercontent.com/hnefGBrazRhn4Z92bdSZBUENl40ONjRiVDsmZKZh-WZ2iCKE-2c7KKR7SNcZfzLHoRyB3E6as8L87YA=w64-h64-p,18 Bruno Mars,,"1月 1, 1970",9096925,"7 18 Bruno Mars 1月 1, 1970 25 494 9,096,925"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,8,https://yt3.googleusercontent.com/-vRjS4xPXLxivf7r5peQyoO6SHLxI2aJQAO8GlF3WCQEjew2hLgN-amPOnhx2CQy6ufN_V2X4AsXizg=w64-h64-p,6 馬赫·贊恩,,"1月 1, 1970",9089129,"8 6 馬赫·贊恩 1月 1, 1970 2 494 9,089,129"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,9,https://yt3.googleusercontent.com/xFQbHjuH9LO_HkIMSAOf-vu1jMe-hH8y0L0VVEKPSkQn650JFu1Y46RWIIE4oF_kt0JTR5DlxI-NJwBc=w64-h64-p,1 Dewa 19,,"1月 1, 1970",8549416,"9 1 Dewa 19 1月 1, 1970 8 494 8,549,416"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,10,https://yt3.googleusercontent.com/afyGsY_lRKW48vh9fmW4GdLzoe8GLqtiJLTLDR48mlXPcUmjoce2hEMjmutCsXiVcJFGT5IUgLfB63U=w64-h64-p,3 Ungu,,"1月 1, 1970",8360069,"10 3 Ungu 1月 1, 1970 7 494 8,360,069"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,11,https://lh3.googleusercontent.com/pvJ1n3OBNXcz80KquAr-BY3ZRpp4Vfv8IHBk1SHBkJPF6eGhYJqaO3H5meVIQwb-BTOv0VsckNtPow=w64-h64-p,11 BLACKPINK,,"1月 1, 1970",8302541,"11 11 BLACKPINK 1月 1, 1970 - 489 8,302,541"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,12,https://lh3.googleusercontent.com/woWOuYcLDhSRRyFn6kNHJtaiGpD3dW2SnYZanXVdqe96T9Qs1Bt1GchfV73HsIJq2R013krAX3DyLA=w64-h64-p,3 Denny Caknan,,"1月 1, 1970",8085442,"12 3 Denny Caknan 1月 1, 1970 9 335 8,085,442"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,13,https://yt3.googleusercontent.com/RCpTA6EXJQyjVFDosWOKa2SMmqkua_lA9mHPDWWciLwgqpZLz-k8rXWRF_367trrQ7up9BUwCbk6kRk=w64-h64-p,1 Taylor Swift,,"1月 1, 1970",7617460,"13 1 Taylor Swift 1月 1, 1970 12 493 7,617,460"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,14,https://yt3.googleusercontent.com/IJkjaXbVFo6yR1GijBvvFf5hfKNhUIoNLXrQ71i2BuMSZfvzZ4lJpmjuXbItnmmqXnYGUXNffA=w64-h64-p,2 Piche Kota,,"1月 1, 1970",7566680,"14 2 Piche Kota 1月 1, 1970 16 11 7,566,680"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,15,https://lh3.googleusercontent.com/_wPXKRCH5rAX8AK1kJZ1bNhSpNyyEgBRNmREdPmLbvTy3sX_ldiKMRYFc5uChygV_KRx_SDrH1KgUifk=w64-h64-p,1 阿爾卡·雅格尼克,,"1月 1, 1970",7484858,"15 1 阿爾卡·雅格尼克 1月 1, 1970 14 494 7,484,858"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,16,https://yt3.googleusercontent.com/lTm2RdztJzuzo3mqE_RKZ6X4o8dcCoxIriF951_BCi9czYcEjcM8xGj-REdEzQZn3FnppRVqUg=w64-h64-p,6 SILET OPEN UP,,"1月 1, 1970",7313882,"16 6 SILET OPEN UP 1月 1, 1970 10 50 7,313,882"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,17,https://yt3.googleusercontent.com/JS-cVGmkC0KJQWWt0B-sD9pZJbhyhiJn6agIVc7q_9aFTQXxVh6EzuzsADQ-hOCfSxxvwPgbUXw=w64-h64-p,Difarina Indra Adella,,,,Difarina Indra Adella
2026-08-30,id,Indonesia,top_artists_weekly,20260305,18,https://yt3.googleusercontent.com/VdgLqr3Sno_U1IXj9qzk43azloCsjBeDy6MpFjfD8kMmco0AeL81qow0cpHynDfpaVlujCY11O7QO4d6=w64-h64-p,● Mahalini,,"1月 1, 1970",6596791,"18 ● Mahalini 1月 1, 1970 18 251 6,596,791"
2026-08-30,id,Indonesia,top_artists_weekly,20260305,19,https://lh3.googleusercontent.com/v78O_zDgEMvUp35uR0s0fU9pyvRJkELYJKKfYS33Kg1NpQrE4W-dzuS3CHuwWTdYsIs5RzwNpkiekcE=w64-h64-p,● .Feast,,"1月 1, 1970",6485506,"19 ● .Feast 1月 1, 1970 19 82 6,485,506"
