captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-30,jp,Japan,top_videos_daily,20260226,1,https://i.ytimg.com/vi/tpFDnOnOdSQ/mqdefault.jpg,爆裂愛してる,M!LK,"2月 18, 2026",934223,"1 1 爆裂愛してる M!LK 2月 18, 2026 2 9 934,223"
2026-08-30,jp,Japan,top_videos_daily,20260226,2,https://i.ytimg.com/vi/VEiBxLwfU3E/mqdefault.jpg,オドロウゼ！,Snow Man,"2月 23, 2026",801509,"2 1 オドロウゼ！ Snow Man 2月 23, 2026 1 4 801,509"
2026-08-30,jp,Japan,top_videos_daily,20260226,3,https://i.ytimg.com/vi/ZVUxJsPfoX8/mqdefault.jpg,好きすぎて滅！,M!LK,"10月 27, 2025",595808,"3 ● 好きすぎて滅！ M!LK 10月 27, 2025 3 123 595,808"
2026-08-30,jp,Japan,top_videos_daily,20260226,4,https://i.ytimg.com/vi/IBUAe3v9gjY/mqdefault.jpg,Rebellion (Live),SixTONES,,,Rebellion (Live) SixTONES
2026-08-30,jp,Japan,top_videos_daily,20260226,5,https://i.ytimg.com/vi/LmZD-TU96q4/mqdefault.jpg,IRIS OUT,米津玄師,"9月 15, 2025",431636,"5 1 IRIS OUT 米津玄師 9月 15, 2025 6 165 431,636"
2026-08-30,jp,Japan,top_videos_daily,20260226,6,https://i.ytimg.com/vi/MjeiIal1ZR0/mqdefault.jpg,lulu.,Mrs. GREEN APPLE,,,lulu. Mrs. GREEN APPLE
2026-08-30,jp,Japan,top_videos_daily,20260226,7,https://i.ytimg.com/vi/pm3KrQ-HOZQ/mqdefault.jpg,好きすぎて滅 (Live),M!LK,,,好きすぎて滅 (Live) M!LK
2026-08-30,jp,Japan,top_videos_daily,20260226,8,https://i.ytimg.com/vi/ET04rrWSG4Y/mqdefault.jpg,爆裂愛してる (Live),M!LK,,,爆裂愛してる (Live) M!LK
2026-08-30,jp,Japan,top_videos_daily,20260226,9,https://i.ytimg.com/vi/zz2a9Q2Wru0/mqdefault.jpg,AIZO,King Gnu,"1月 16, 2026",298485,"9 ● AIZO King Gnu 1月 16, 2026 9 42 298,485"
2026-08-30,jp,Japan,top_videos_daily,20260226,10,https://i.ytimg.com/vi/eCfCZdWjGXg/mqdefault.jpg,0.2mm,Motoki Ohmori,,,0.2mm Motoki Ohmori
