captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,1,https://yt3.googleusercontent.com/LLXr_K6MEoE6wSEV2iSJ9j2HqNTtRfBqxQpe9ArB01bxHt1xQaQfWjeRlJGximySIWo3VHgZ4FeTxvC7=w180-h180-l90-rj,Tìm Em (feat. Bảo Anh,Hngle,,,Tìm Em (feat. Bảo Anh ) Hngle
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,2,https://yt3.googleusercontent.com/bio5yni43VDbku_kSYxyK6n31Pys0PCvyRlqXHRj1e800MWHs3avp1IHGXdAgliWQfmnsXOye4TZfJo=w180-h180-l90-rj,xương rồng (intro),Dangrangto / DONAL,,,xương rồng (intro) Dangrangto & DONAL
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,3,https://yt3.googleusercontent.com/IF6xrt6-1gtyN9mugQylNTAePWYdQmwsNEtFQqfswgpsKXvDGaQCRVR2vrLGgY6rv2_NWdIiHiElKJ2y=w180-h180-l90-rj,50 CUỘC GỌI NHỠ,COOLKID / Quang Hùng MasterD / CODYNAMVO / Jaysonlei,,,"50 CUỘC GỌI NHỠ COOLKID , Quang Hùng MasterD , CODYNAMVO & Jaysonlei"
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,4,https://yt3.googleusercontent.com/bzQ-J5IbXeNIGp9-i7eZL0GwobTjAbzycPxyrflaEJLkGWZEsfIt6gQuQ0mZZB-SRiUWWCPHEjGJcnPa=w180-h180-l90-rj,Không Buông,Hngle / Ari,,,Không Buông Hngle & Ari
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,5,https://yt3.googleusercontent.com/MBknmxBTp0-P0ZJmS1pjsBxdzYQ9tJLK4fH3D8wOBfW6EhZbfF2i7kEsqIgj_gfGCk_2BrWKA7czhSF6=w180-h180-l90-rj,Ngày Rời Chuyến Bay,Minh Huy / Pinny,,,Ngày Rời Chuyến Bay Minh Huy & Pinny
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,6,https://yt3.googleusercontent.com/-cEa2wbK9kWOXuvdAVcXiUxEEj1UK9HCHv4sBL0K85B9o9Zzk4zO_eTUq0uW-K3LkU_hpuBGvHpqkpQ=w180-h180-l90-rj,dự báo thời tiết hôm nay mưa,GREY D / Phúc Du,,,dự báo thời tiết hôm nay mưa GREY D & Phúc Du
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,7,https://yt3.googleusercontent.com/IF6xrt6-1gtyN9mugQylNTAePWYdQmwsNEtFQqfswgpsKXvDGaQCRVR2vrLGgY6rv2_NWdIiHiElKJ2y=w180-h180-l90-rj,IM ĐỢI NGƯỜI ANH THƯƠNG,Wren Evans / CAPTAIN BOY / IVAN / Thể Thiên,,,"IM ĐỢI NGƯỜI ANH THƯƠNG Wren Evans , CAPTAIN BOY , IVAN & Thể Thiên"
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,8,https://yt3.googleusercontent.com/32ejT_w_pjywxNDxiRXN_9wXwizxKILlX5hxHaIK44paKFlX2MWYDBFpode8dHRNdY2cblzs6Y71miKuGQ=w180-h180-l90-rj,Người Im Lặng Gặp Người Hay Nói,HIEUTHUHAI,,,Người Im Lặng Gặp Người Hay Nói HIEUTHUHAI
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,9,https://yt3.googleusercontent.com/pPXFB33cg6OkSoAG9Xbvp3cGnkXnTGWSYkUypg0vHL8IuRvIYBTYnjvhweDfjbCRf4FHXCksK2ukjio=w180-h180-l90-rj,海嶼你,馬也Crabbit / Cole先生,,,海屿你 马也Crabbit & Cole先生
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,10,https://yt3.googleusercontent.com/MBsSXCIlM_eGu5YpvDDyfEtUwmkFDBaCtr-6qZsC_o5zamJOEL9PbnAzQE50dpyU0-iIrBSHNNVAhOU=w180-h180-l90-rj,vết thương,Fishy,,,vết thương Fishy
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,11,https://i.ytimg.com/vi/yuuWdm5tBD0/default.jpg,Come My Way,Tyga / 山松,,,Come My Way Tyga & 山松
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,12,https://yt3.googleusercontent.com/U-Fy45spaykr_yara6v_Q-qDaQ4ISn9-W8OVgmYywXynwU4qoV8Xd-LKBksAV9qSAwCclQygParpSyg=w180-h180-l90-rj,Em (feat. 皇杉),Binz,,,Em (feat. 皇杉) Binz
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,13,https://yt3.googleusercontent.com/_UigUPfSaJajHPsTTPjBCIBsfOxtDfQiz_mGIlWK8WNgNEJPx7hWcM_q_7-MYJvvPfaSAMDUhXxXR9aOzQ=w180-h180-l90-rj,KẺ SAY TÌNH - SKYNote 2025,Quốc Thiên,,2025,KẺ SAY TÌNH - SKYNote 2025 Quốc Thiên
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,14,https://yt3.googleusercontent.com/2OUpQNjY58jQq1STwHz2CRClwWkzhCCKtSBo6SC2N78LAMmFaXJdSGkUENX7yw0g2CpCQ3RjejB_Fj4=w180-h180-l90-rj,Life Goes On,Oliver Tree,,,Life Goes On Oliver Tree
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,15,https://yt3.googleusercontent.com/IF6xrt6-1gtyN9mugQylNTAePWYdQmwsNEtFQqfswgpsKXvDGaQCRVR2vrLGgY6rv2_NWdIiHiElKJ2y=w180-h180-l90-rj,XOAY VÒNG,HURRYKNG / JSOL / VƯƠNG BÌNH / CONGB,,,"XOAY VÒNG HURRYKNG , JSOL , VƯƠNG BÌNH & CONGB"
2026-08-29,vn,Vietnam,top_songs_weekly,20260716,16,https://yt3.googleusercontent.com/YxpSTx7xo0J364cXs-FqOkBEyrcc1QWqeUGe0pS9MT0UiR41i6xCmS8UCMGWDy5H9vz-a8_A__68wENOqg=w180-h180-l90-rj,MOVE ON,Anh Trai Vượt Ngàn Chông Gai / OSAD / Thái Lê Minh Hiếu,,,"MOVE ON Anh Trai Vượt Ngàn Chông Gai , OSAD & Thái Lê Minh Hiếu"
