captured_date,market,market_name,chart,period_suffix,rank,image_url,video_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-09-13,kr,South Korea,top_shorts_songs_daily,,20,https://yt3.googleusercontent.com/ylzpYlS49GYyx-upP9zORhonGf6nquR55WnYF4YKvMw17zM0enj5jEHziN4wIvo6nj-J4Z0KK3NsREYEYw=w180-h180-l90-rj,,I'm going to be a squashed cheese ball today,HappyPizzaBread,,,I'm going to be a squashed cheese ball today HappyPizzaBread
2026-09-13,kr,South Korea,top_shorts_songs_daily,,21,https://yt3.googleusercontent.com/_psQuR6gJvI1Sp3tnYl_OaBCWLnAiWmo9BHeyc8QD-GCcyOkjVuwjR7SAaSUWW-X663DToX6AGepSWL7=w180-h180-l90-rj,,Touch,tripleS,"5月 4, 2023",<10K,"20 3 Touch tripleS 5月 4, 2023 23 13 <10K"
2026-09-13,kr,South Korea,top_shorts_songs_daily,,22,https://yt3.googleusercontent.com/I5GyjX_-dQmQMCyRyoGs0tMA93oXnWkmFIxLZHWxQSgwYG_z3R5IaLRQs9naMnCMgn5d9IR4QbnKOXEj=w180-h180-l90-rj,,On Another Level,An Jae Woo / DUMP,,,On Another Level An Jae Woo & DUMP
2026-09-13,kr,South Korea,top_shorts_songs_daily,,23,https://yt3.googleusercontent.com/e69laIJg50vEGlz2a76SE5JqDjDPxHxg5zybbjyu620OGfCOkjFhNoj_5b4ASXmJfKuLu8EQJOKc9c6O_w=w180-h180-l90-rj,,Please Summer!,臉紅的思春期,,,Please Summer! 臉紅的思春期
2026-09-13,kr,South Korea,top_shorts_songs_daily,,24,https://yt3.googleusercontent.com/-ApVZsCvc8DsAjip6QmZOERZfuoZKhM7WgUq_Da2CtFp98hGNDeFPKpJOuMSr1b0j4rv0g1SnMTomZ0=w180-h180-l90-rj,,My Happy List,Lim Mi Hyun,,,My Happy List Lim Mi Hyun
2026-09-13,kr,South Korea,top_shorts_songs_daily,,25,https://yt3.googleusercontent.com/wZNW6cqqD5vMsIJ4K7gdKkf_osTRzk6iGMaM0aS48DzO8HuS-_IQ96kycUJl-gqjcR9kmTN5yz4vd50C=w180-h180-l90-rj,,가을이 오면,李文世,"3月 10, 1987",<10K,"25 7 가을이 오면 李文世 3月 10, 1987 18 52 <10K"
2026-09-13,kr,South Korea,top_shorts_songs_daily,,26,https://yt3.googleusercontent.com/e_KhStFaUpXtdfyncHtYOBGibpgdw3fVixG8H0_E8aIW6G0Op9wo4jQqWsfHCEMaI96DnhsqlHM9Yzck=w180-h180-l90-rj,,연애의 조건,BESTIE,"10月 17, 2013",<10K,"26 23 연애의 조건 BESTIE 10月 17, 2013 49 9 <10K"
2026-09-13,kr,South Korea,top_shorts_songs_daily,,27,https://yt3.googleusercontent.com/xKD2qMWNDoKbVx_cn75-Mrzuffc47icgwffqsYHFEA9NVinn9L81cqd4KVzNFsdleNaTvV3DqBDnQNum=w180-h180-l90-rj,,ICONIC HEART,Hearts2Hearts,,,ICONIC HEART Hearts2Hearts
2026-09-13,kr,South Korea,top_shorts_songs_daily,,28,https://yt3.googleusercontent.com/kz6maREXoZ52DJvvvnJebYgNSulMbVc-rW09EPMjnzyPGhlwojHD1pgB_3KOT3PpBXw3-zWeeMTZ3e64JA=w180-h180-l90-rj,,Love or Die,TNX,"2月 15, 2023",<10K,"27 27 Love or Die TNX 2月 15, 2023 - 2 <10K"
2026-09-13,kr,South Korea,top_shorts_songs_daily,,29,https://yt3.googleusercontent.com/4uvi37-cU6POMc2OBDqP2Ckq1P1MAzyOyFXxIDc87QmuSBCj_JZHbMZGUqFLO_hRyqHOHn6crY9H2Tg=w180-h180-l90-rj,,예술이야,PSY,"10月 20, 2010",<10K,"29 10 예술이야 PSY 10月 20, 2010 19 81 <10K"
2026-09-13,kr,South Korea,top_shorts_songs_daily,,30,https://yt3.googleusercontent.com/sY7jG9fQhbO9aU7GyJLL1lnyewrB-FimsBdpYPOfKV4GcOka_WsQYfE6E6CBeFoCzE94ikIVf7qs8k4=w180-h180-l90-rj,,A Thousand Years,克莉絲汀・派瑞,,,A Thousand Years 克莉絲汀・派瑞
2026-09-13,kr,South Korea,top_shorts_songs_daily,,31,https://yt3.googleusercontent.com/wO-brpVQUt_3eKSI86ufqbSTPY-kQHZ9TSgwToJ8S7-pwDLgVMx7DV3MWnGocLkqwyg5eb6WGHSxCgTHaw=w180-h180-l90-rj,,SUN KISS,TUIDE,"8月 24, 2026",<10K,"31 16 SUN KISS TUIDE 8月 24, 2026 47 2 <10K"
2026-09-13,kr,South Korea,top_shorts_songs_daily,,32,https://yt3.googleusercontent.com/3zoFVexl53Ns4GjqjkUfQAM3_NdfbFZUkN-uvQLs5XG0JT23SPBlbEW9a80wwZKskqnZ4psFw9usjAKrwQ=w180-h180-l90-rj,,Cool (Hardtekk - Slowed),angelhard,,,Cool (Hardtekk - Slowed) angelhard
2026-09-13,kr,South Korea,top_shorts_songs_daily,,33,https://yt3.googleusercontent.com/RG1ieC-FMpxGTbEPMIUYPtCDq-j_OcCa8-Wok4iNlT-o5zBL5JMAufBFG2X2_2Blq3WTfEtXwuXRUZD4=w180-h180-l90-rj,,Kawaii,Chococo,"9月 23, 2025",<10K,"33 ● Kawaii Chococo 9月 23, 2025 33 32 <10K"
2026-09-13,kr,South Korea,top_shorts_songs_daily,,34,https://yt3.googleusercontent.com/PLPg3c2WQaADoWhSmgUlKucxjx3QzFNvcfcRp2QfvMw4tn-aUDrWM9boV7hiN4JA9wTYU89n9vIAE0TRdQ=w180-h180-l90-rj,,Wrap Me In Plastic,CHROMANCE / 馬庫斯·林頓,,,Wrap Me In Plastic CHROMANCE & 馬庫斯·林頓
2026-09-13,kr,South Korea,top_shorts_songs_daily,,35,https://yt3.googleusercontent.com/sEhFVq6-Clbfrjl0ViQQ2ygnAvkmy4TEwBZkWaMexWuNdT7lBE2Z7-QqtmoHnrtJG33PVjWYRDNOPEop=w180-h180-l90-rj,,QKThr,艾費克斯雙胞胎,"10月 22, 2001",101,"35 8 QKThr 艾費克斯雙胞胎 10月 22, 2001 43 101 <10K"
2026-09-13,kr,South Korea,top_shorts_songs_daily,,36,https://yt3.googleusercontent.com/yxgKx0Ksp_Yb2boQhB_wExdtS111Bh4TqrztTuC9j0_zq78bTPrXZrByNKyVbegtR7kmbqnXZD64IiU=w180-h180-l90-rj,,Bang Bang Bang (lil yappa/minus b remix) (feat. BBpanzu),Lil Yappa,,,Bang Bang Bang (lil yappa/minus b remix) (feat. BBpanzu) Lil Yappa
2026-09-13,kr,South Korea,top_shorts_songs_daily,,37,https://yt3.googleusercontent.com/ZqV-tmit7qDLTWwz07RNRI7KaoHw7d2CZSUB08hVdC1RJOvvHQXPKfj8vJNTuUJJncS5ggd2IYjuI3U=w180-h180-l90-rj,,Chocolatte (feat. ISSEI),Seo EVE,,,Chocolatte (feat. ISSEI) Seo EVE
2026-09-13,kr,South Korea,top_shorts_songs_daily,,38,https://yt3.googleusercontent.com/hBSqPlatfJQ4QNdP-VmbSUIOSjzn7eEf0umiWNTfRSjYMabzJrkRFeNpzW7FdR0DzGB6DoB6UwTx9lsr=w180-h180-l90-rj,,It's okay now (feat. KAFU),MIMI,,,It's okay now (feat. KAFU) MIMI
2026-09-13,kr,South Korea,top_shorts_songs_daily,,39,https://yt3.googleusercontent.com/X6HANXTCunlaLNRex7qHn-KCJUtPRZ-Ubd6b78A61QODfoE5frJQHlIqX48tiBz0eVSu4J2j5-aGS78a=w180-h180-l90-rj,,Past Lives,sapientdream / Slushii,,,Past Lives sapientdream & Slushii
2026-09-13,kr,South Korea,top_shorts_songs_daily,,40,https://yt3.googleusercontent.com/qVBmIKSzFf_uuMg67XzAry0GgekhgkCQRVMkl8UYzn32i3K-jQd4xry9bg0OpHiZmNQXEo6srzI02BmN=w180-h180-l90-rj,,Happy Step,KB,"4月 24, 2026",<10K,"40 12 Happy Step KB 4月 24, 2026 28 13 <10K"
2026-09-13,kr,South Korea,top_shorts_songs_daily,,41,https://i.ytimg.com/vi/JNy_pVfs6yQ/default.jpg,https://www.youtube.com/watch?v=JNy_pVfs6yQ,Forever Has Always Been,Redoor,,,Forever Has Always Been Redoor
2026-09-13,kr,South Korea,top_shorts_songs_daily,,42,https://yt3.googleusercontent.com/u_BV6asN_Hpd5vvtObpp9P_nMF7iJkjpi_LWSF2NUpreyLvh_brmstqv5sWggDbOP1V4ZlEfhTVl1B7z=w180-h180-l90-rj,,BiiiG,BIGBANG,"8月 19, 2026",<10K,"41 16 BiiiG BIGBANG 8月 19, 2026 25 23 <10K"
