captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-08,in,India,top_videos_weekly,,4,Fortuner Raj Mawar & Ruchika Jangid,,,,Fortuner Raj Mawar & Ruchika Jangid
2026-08-08,in,India,top_videos_weekly,,5,"Jaiye Sajana 雅斯文·桑德拉斯 , 施廷德·薩爾塔 & 沙赫瓦特·薩赫迪夫",,,,"Jaiye Sajana 雅斯文·桑德拉斯 , 施廷德·薩爾塔 & 沙赫瓦特·薩赫迪夫"
2026-08-08,in,India,top_videos_weekly,,6,"Aankhon Se Tune 2.0 Dev Negi , Palak Muchhal , Kumar Sanu & Alka Yagnik",,,,"Aankhon Se Tune 2.0 Dev Negi , Palak Muchhal , Kumar Sanu & Alka Yagnik"
2026-08-08,in,India,top_videos_weekly,,7,Pavazha Malli Sai Abhyankkar & Shruti Haasan,,,,Pavazha Malli Sai Abhyankkar & Shruti Haasan
2026-08-08,in,India,top_videos_weekly,,8,Sheesha Mitta Ror & Swara Verma,,,,Sheesha Mitta Ror & Swara Verma
2026-08-08,in,India,top_videos_weekly,,9,Boom Shaka KR$NA & Dhanda Nyoliwala,,,,Boom Shaka KR$NA & Dhanda Nyoliwala
2026-08-08,in,India,top_videos_weekly,,10,1 Bairan Banjaare,,"2月 13, 2026",5978600,"10 1 Bairan Banjaare 2月 13, 2026 9 21 5,978,600"
2026-08-08,in,India,top_videos_weekly,,11,Arz Kiya Hai Anuv Jain,,,,Arz Kiya Hai Anuv Jain
2026-08-08,in,India,top_videos_weekly,,12,"Shararat Madhubanti Bagchi , 雅斯文·桑德拉斯 & 沙赫瓦特·薩赫迪夫",,,,"Shararat Madhubanti Bagchi , 雅斯文·桑德拉斯 & 沙赫瓦特·薩赫迪夫"
2026-08-08,in,India,top_videos_weekly,,13,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil",,,,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil"
2026-08-08,in,India,top_videos_weekly,,14,"Kamar DJ Pe Manish Sonipat Aala , Bali Sharma & Vampire",,,,"Kamar DJ Pe Manish Sonipat Aala , Bali Sharma & Vampire"
2026-08-08,in,India,top_videos_weekly,,15,"Saiyaara 舒蕾亞·戈沙爾 , Arslan Nizami & Irshad Kamil",,,,"Saiyaara 舒蕾亞·戈沙爾 , Arslan Nizami & Irshad Kamil"
2026-08-08,in,India,top_videos_weekly,,16,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil",,,,"Gehra Hua Arijit Singh , Armaan Khan , 沙赫瓦特·薩赫迪夫 & Irshad Kamil"
2026-08-08,in,India,top_videos_weekly,,17,Bangles Sanju Rathod & G,SPXRK,,,Bangles Sanju Rathod & G-SPXRK
2026-08-08,in,India,top_videos_weekly,,18,"Aaya Sher Jangi Reddy , Arjun Chandy , 安尼魯德・瑞維奇德 & Kasarla Shyam",,,,"Aaya Sher Jangi Reddy , Arjun Chandy , 安尼魯德・瑞維奇德 & Kasarla Shyam"
2026-08-08,in,India,top_videos_weekly,,19,"Hellallallo Rakshita Suresh , A. R. Rahman & Varadaraj Chikkaballapura",,,,"Hellallallo Rakshita Suresh , A. R. Rahman & Varadaraj Chikkaballapura"
2026-08-08,in,India,top_videos_weekly,,20,Dai Dai Shakira & Burna Boy,,,,Dai Dai Shakira & Burna Boy
2026-08-08,in,India,top_videos_weekly,,21,Mutta Kalakki Ken Karunaas,,,,Mutta Kalakki Ken Karunaas
2026-08-08,in,India,top_videos_weekly,,22,Nach Nagin Jaisan Raushan Rohi & Khushi Kakkar,,,,Nach Nagin Jaisan Raushan Rohi & Khushi Kakkar
2026-08-08,in,India,top_videos_weekly,,23,Kabze Bintu Pabra & Shiva Choudhary,,,,Kabze Bintu Pabra & Shiva Choudhary
2026-08-08,in,India,top_videos_weekly,,24,Bum Bum Bole Shaan & 阿米爾·罕,,,,Bum Bum Bole Shaan & 阿米爾·罕
2026-08-08,in,India,top_videos_weekly,,25,Neno Butterfly Sublahshini & G.V. Prakash Kumar,,,,Neno Butterfly Sublahshini & G.V. Prakash Kumar
2026-08-08,in,India,top_videos_weekly,,26,"Bairi Virat , Pradeep Solanki & Heena",,,,"Bairi Virat , Pradeep Solanki & Heena"
2026-08-08,in,India,top_videos_weekly,,27,"UDI UDI Hruday , Sarkar & Aneesh",,,,"UDI UDI Hruday , Sarkar & Aneesh"
2026-08-08,in,India,top_videos_weekly,,28,Mithe Tere Bol Pari Masoom Sharma,,,,Mithe Tere Bol Pari Masoom Sharma
2026-08-08,in,India,top_videos_weekly,,29,Boyfriend Karan Aujla,,,,Boyfriend Karan Aujla
2026-08-08,in,India,top_videos_weekly,,30,Rana Ji 2.0 Ila Arun & Alka Yagnik,,,,Rana Ji 2.0 Ila Arun & Alka Yagnik
2026-08-08,in,India,top_videos_weekly,,31,कमर में दागी Khesari Lal Yadav & Shilpi Raj,,,,कमर में दागी Khesari Lal Yadav & Shilpi Raj
2026-08-08,in,India,top_videos_weekly,,32,Udaarian 施廷德·薩爾塔,,,,Udaarian 施廷德·薩爾塔
2026-08-08,in,India,top_videos_weekly,,33,"Lakh D Naveen , Shiva Choudhary , Sweta Chauhan & Kala Dighal",,,,"80 Lakh D Naveen , Shiva Choudhary , Sweta Chauhan & Kala Dighal"
2026-08-08,in,India,top_videos_weekly,,34,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆,,,,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆
2026-08-08,in,India,top_videos_weekly,,35,Aura 10/10 Hiphop Tamizha,,,,Aura 10/10 Hiphop Tamizha
2026-08-08,in,India,top_videos_weekly,,36,Not Guilty Dhanda Nyoliwala,,,,Not Guilty Dhanda Nyoliwala
2026-08-08,in,India,top_videos_weekly,,37,Case Teri Rani Ladegi Khesari Lal Yadav & Shrishti Bharti,,,,Case Teri Rani Ladegi Khesari Lal Yadav & Shrishti Bharti
2026-08-08,in,India,top_videos_weekly,,38,"Thalapathy Kacheri Anirudh Ravichander , Vijay & Arivu",,,,"Thalapathy Kacheri Anirudh Ravichander , Vijay & Arivu"
2026-08-08,in,India,top_videos_weekly,,39,Raavana Mavandaa Vivek & Anirudh Ravichander,,,,Raavana Mavandaa Vivek & Anirudh Ravichander
2026-08-08,in,India,top_videos_weekly,,40,"Sitaare Arijit Singh , 阿米塔布·巴塔查亞 & White Noise Collectives",,,,"Sitaare Arijit Singh , 阿米塔布·巴塔查亞 & White Noise Collectives"
2026-08-08,in,India,top_videos_weekly,,41,"Vaari Jaavan 喬奧蒂·諾倫 , Reble , 沙赫瓦特·薩赫迪夫 & 雅斯文·桑德拉斯",,,,"Vaari Jaavan 喬奧蒂·諾倫 , Reble , 沙赫瓦特·薩赫迪夫 & 雅斯文·桑德拉斯"
2026-08-08,in,India,top_videos_weekly,,42,Sadiya Sarkawa Raja Ji Neelkamal Singh,,,,Sadiya Sarkawa Raja Ji Neelkamal Singh
2026-08-08,in,India,top_videos_weekly,,43,Tere Sang Yaara 馬諾伊·蒙塔舍 & 阿蒂夫·阿斯拉姆,,,,Tere Sang Yaara 馬諾伊·蒙塔舍 & 阿蒂夫·阿斯拉姆
2026-08-08,in,India,top_videos_weekly,,44,Banjaara 穆罕默德·伊爾凡,,,,Banjaara 穆罕默德·伊爾凡
2026-08-08,in,India,top_videos_weekly,,45,दिल्ली के पुलिस Raushan Rohi & Shrishti Bharti,,,,दिल्ली के पुलिस Raushan Rohi & Shrishti Bharti
2026-08-08,in,India,top_videos_weekly,,46,Jadugarni Riyaazi & Sintaa,,,,Jadugarni Riyaazi & Sintaa
2026-08-08,in,India,top_videos_weekly,,47,"Rooth Kar Hum Roopkumar Rathod , Sabri Brothers & 薩吉—瓦吉",,,,"Rooth Kar Hum Roopkumar Rathod , Sabri Brothers & 薩吉—瓦吉"
2026-08-08,in,India,top_videos_weekly,,48,Namo Namo 阿米特·特里維迪,,,,Namo Namo 阿米特·特里維迪
2026-08-08,in,India,top_videos_weekly,,49,"Aaj Ki Raat Madhubanti Bagchi , Divya Kumar & Sachin",Jigar,,,"Aaj Ki Raat Madhubanti Bagchi , Divya Kumar & Sachin-Jigar"
2026-08-08,in,India,top_videos_weekly,,50,Katto Gilehri 達雷爾·馬哈帝,,,,Katto Gilehri 達雷爾·馬哈帝
2026-08-08,in,India,top_videos_weekly,,51,"Pagle Bana Delu Pramod Premi , Vicky Vox & Ravi Yadav",,,,"Pagle Bana Delu Pramod Premi , Vicky Vox & Ravi Yadav"
2026-08-08,in,India,top_videos_weekly,,52,Ganga Ke Kinare Bunny & Sagar,,,,Ganga Ke Kinare Bunny & Sagar
2026-08-08,in,India,top_videos_weekly,,53,The Wedding Song Suriya,,,,The Wedding Song Suriya
2026-08-08,in,India,top_videos_weekly,,54,Saiyaara 莫赫·克 & 塔爾蘭姆·馬利克,,,,Saiyaara 莫赫·克 & 塔爾蘭姆·馬利克
2026-08-08,in,India,top_videos_weekly,,55,Aayega Maza Ab Barsaat Ka 阿爾卡·雅格尼克 & Babul Supriyo,,,,Aayega Maza Ab Barsaat Ka 阿爾卡·雅格尼克 & Babul Supriyo
2026-08-08,in,India,top_videos_weekly,,56,Tujhse Bichhad Kar Znda Hain Anuradha Paudwal,,,,Tujhse Bichhad Kar Znda Hain Anuradha Paudwal
2026-08-08,in,India,top_videos_weekly,,57,Yeh Awarapan Arijit Singh,,,,Yeh Awarapan Arijit Singh
2026-08-08,in,India,top_videos_weekly,,58,Dunali Raja Ji Tuntun Yadav,,,,Dunali Raja Ji Tuntun Yadav
2026-08-08,in,India,top_videos_weekly,,59,"Narak B Praak , Jaani & Jyotica Tangri",,,,"Narak B Praak , Jaani & Jyotica Tangri"
2026-08-08,in,India,top_videos_weekly,,60,Pistol Balam Ki Digiya Music,,,,Pistol Balam Ki Digiya Music
2026-08-08,in,India,top_videos_weekly,,61,Beech Bajaria Sapna Awasthi,,,,Beech Bajaria Sapna Awasthi
2026-08-08,in,India,top_videos_weekly,,62,"Chamiki Ken Karunaas , Bhaskarabhatla & G.V. Prakash Kumar",,,,"Chamiki Ken Karunaas , Bhaskarabhatla & G.V. Prakash Kumar"
2026-08-08,in,India,top_videos_weekly,,63,Chunnari Chunnari,"Let’s Go! Anu Malik , Akshay & IP , IP Singh , Jonita Gandhi , Asees Kaur , Sudhir Yaduvanshi & Anuradha Sriram",,,"Chunnari Chunnari - Let’s Go! Anu Malik , Akshay & IP , IP Singh , Jonita Gandhi , Asees Kaur , Sudhir Yaduvanshi & Anuradha Sriram"
2026-08-08,in,India,top_videos_weekly,,64,Pattampoochi Sublahshini & G.V. Prakash Kumar,,,,Pattampoochi Sublahshini & G.V. Prakash Kumar
2026-08-08,in,India,top_videos_weekly,,65,Galat Baat Hai 奈蒂·莫漢 & 傑韋德·阿里,,,,Galat Baat Hai 奈蒂·莫漢 & 傑韋德·阿里
2026-08-08,in,India,top_videos_weekly,,66,Zigane Shevv & Dhanda Nyoliwala,,,,Zigane Shevv & Dhanda Nyoliwala
2026-08-08,in,India,top_videos_weekly,,67,LOW FADE Mxrci & Karan Aujla,,,,LOW FADE Mxrci & Karan Aujla
2026-08-08,in,India,top_videos_weekly,,68,"Nachiab Hathiyar Se Laxmikant–Pyarelal , Prince Shaan Dubey , Shubham Raj & Anjali Raj",,,,"Nachiab Hathiyar Se Laxmikant–Pyarelal , Prince Shaan Dubey , Shubham Raj & Anjali Raj"
2026-08-08,in,India,top_videos_weekly,,69,Alaakaa Loova Sai Abhyankkar,,,,Alaakaa Loova Sai Abhyankkar
2026-08-08,in,India,top_videos_weekly,,70,"Ishq Mubarak 安基特·蒂瓦里 , 馬諾伊·蒙塔舍 , VDJ Fly , Arijit Singh & Dj Gaurav",,,,"Ishq Mubarak 安基特·蒂瓦里 , 馬諾伊·蒙塔舍 , VDJ Fly , Arijit Singh & Dj Gaurav"
2026-08-08,in,India,top_videos_weekly,,71,"Bandhu 2.0 卡維塔·塞斯 , 內拉吉·舒里德 , Irshad Kamil & Pritam",,,,"Bandhu 2.0 卡維塔·塞斯 , 內拉吉·舒里德 , Irshad Kamil & Pritam"
2026-08-08,in,India,top_videos_weekly,,72,Main Ishq Uska 巴伯爾·蘇普里奧 & 阿爾卡·雅格尼克,,,,Main Ishq Uska 巴伯爾·蘇普里奧 & 阿爾卡·雅格尼克
2026-08-08,in,India,top_videos_weekly,,73,LAAVAN Jasmine Sandlas & Mofusion,,,,LAAVAN Jasmine Sandlas & Mofusion
2026-08-08,in,India,top_videos_weekly,,74,"Chalte Chalte Manohar Shetty , Udbhav Ojha , Shweta Pandit , Sonali Bhatawdekar , Preetha Mazumdar & Ishaan",,,,"Chalte Chalte Manohar Shetty , Udbhav Ojha , Shweta Pandit , Sonali Bhatawdekar , Preetha Mazumdar & Ishaan"
2026-08-08,in,India,top_videos_weekly,,75,"Tu Hi Haqeeqat Sayeed Quadri , 伊爾尚·阿什拉夫 , Shadab Faridi & 傑韋德·阿里",,,,"Tu Hi Haqeeqat Sayeed Quadri , 伊爾尚·阿什拉夫 , Shadab Faridi & 傑韋德·阿里"
2026-08-08,in,India,top_videos_weekly,,76,Aasa Kooda Sai Abhyankkar & Sai Smriti,,,,Aasa Kooda Sai Abhyankkar & Sai Smriti
2026-08-08,in,India,top_videos_weekly,,77,"Thodi Der 舒蕾亞·戈沙爾 , Kumaar & 法爾汗・賽義德",,,,"Thodi Der 舒蕾亞·戈沙爾 , Kumaar & 法爾汗・賽義德"
2026-08-08,in,India,top_videos_weekly,,78,Jackpot Gur Sidhu & Cheema Y,,,,Jackpot Gur Sidhu & Cheema Y
2026-08-08,in,India,top_videos_weekly,,79,"Mujhse Shaadi Karogi 蘇努・尼甘 , Udit Narayan & 桑妮蒂·喬寒",,,,"Mujhse Shaadi Karogi 蘇努・尼甘 , Udit Narayan & 桑妮蒂·喬寒"
2026-08-08,in,India,top_videos_weekly,,80,Less than a Lover JENNIE,,,,Less than a Lover JENNIE
2026-08-08,in,India,top_videos_weekly,,81,Jo Tum Mere Ho Anuv Jain,,,,Jo Tum Mere Ho Anuv Jain
2026-08-08,in,India,top_videos_weekly,,82,Chikiri Chikiri 莫赫·克,,,,Chikiri Chikiri 莫赫·克
2026-08-08,in,India,top_videos_weekly,,83,"JAAN SE GUZARTE HAIN Khan Saab , 沙赫瓦特·薩赫迪夫 & Nusrat Fateh Ali Khan",,,,"JAAN SE GUZARTE HAIN Khan Saab , 沙赫瓦特·薩赫迪夫 & Nusrat Fateh Ali Khan"
2026-08-08,in,India,top_videos_weekly,,84,Pasoori Shae Gill & 阿里·塞,,,,Pasoori Shae Gill & 阿里·塞
2026-08-08,in,India,top_videos_weekly,,85,Barbaad Jubin Nautiyal,,,,Barbaad Jubin Nautiyal
2026-08-08,in,India,top_videos_weekly,,86,"আমের আঁচার Liyaz Md , Manashi Basak , Acoustic Dipankar , Anna Das & Ujjal Barman",,,,"আমের আঁচার Liyaz Md , Manashi Basak , Acoustic Dipankar , Anna Das & Ujjal Barman"
2026-08-08,in,India,top_videos_weekly,,87,Mann Mera Gajendra Verma,,,,Mann Mera Gajendra Verma
2026-08-08,in,India,top_videos_weekly,,88,"TERI JAWANI BADI MAST MAST HAI 安諾帕馬·德什潘德 , Iqbal Afzal Sabri & 薩吉—瓦吉",,,,"TERI JAWANI BADI MAST MAST HAI 安諾帕馬·德什潘德 , Iqbal Afzal Sabri & 薩吉—瓦吉"
2026-08-08,in,India,top_videos_weekly,,89,"Sambavakaari Saindhavi , 肖恩·羅爾丹 & Mohan Rajan",,,,"Sambavakaari Saindhavi , 肖恩·羅爾丹 & Mohan Rajan"
2026-08-08,in,India,top_videos_weekly,,90,Choli Ke Saman Aashish Yadav & Khushi Kakkar,,,,Choli Ke Saman Aashish Yadav & Khushi Kakkar
2026-08-08,in,India,top_videos_weekly,,91,"Dil Diyan Gallan Happy Raikoti , 賈丁得·沙阿 & B Praak",,,,"Dil Diyan Gallan Happy Raikoti , 賈丁得·沙阿 & B Praak"
2026-08-08,in,India,top_videos_weekly,,92,O Sanam Akhil Sachdeva,,,,O Sanam Akhil Sachdeva
2026-08-08,in,India,top_videos_weekly,,93,Ji Laage Se Babya Mai Raj Mawar,,,,Ji Laage Se Babya Mai Raj Mawar
2026-08-08,in,India,top_videos_weekly,,94,Dole Da Kamariya Shivani Singh & Arvind Akela Kallu,,,,Dole Da Kamariya Shivani Singh & Arvind Akela Kallu
2026-08-08,in,India,top_videos_weekly,,95,"Pairon Mein Bandhan Hai Udbhav , Manohar Shetty , Shweta Pandit , Sonali Bhatawdekar , Ishaan & Preetha Mazumdar",,,,"Pairon Mein Bandhan Hai Udbhav , Manohar Shetty , Shweta Pandit , Sonali Bhatawdekar , Ishaan & Preetha Mazumdar"
2026-08-08,in,India,top_videos_weekly,,96,JHALAK DIKHLA JA 希梅什·雷希漢米亞 & Sameer,,,,JHALAK DIKHLA JA 希梅什·雷希漢米亞 & Sameer
2026-08-08,in,India,top_videos_weekly,,97,"Aarzu Madhurxo , Noor & Khan",,,,"Aarzu Madhurxo , Noor & Khan"
2026-08-08,in,India,top_videos_weekly,,98,98 Tiranga B Praak,,"5月 14, 2024",1800688,"98 98 Tiranga B Praak 5月 14, 2024 - 2 1,800,688"
2026-08-08,in,India,top_videos_weekly,,99,"God Mode Sai Abhyankkar , Gana Muthu & Vishnu Edavan",,,,"God Mode Sai Abhyankkar , Gana Muthu & Vishnu Edavan"
2026-08-08,in,India,top_videos_weekly,,100,Majboor Sheheryar Rehan & Zoha Waseem,,,,Majboor Sheheryar Rehan & Zoha Waseem
2026-08-08,sg,Singapore,top_videos_weekly,,1,Less than a Lover JENNIE,,,,Less than a Lover JENNIE
2026-08-08,sg,Singapore,top_videos_weekly,,2,Dai Dai Shakira & Burna Boy,,,,Dai Dai Shakira & Burna Boy
2026-08-08,sg,Singapore,top_videos_weekly,,3,"Giants NDPeeps , Weish & Iman Fandi",,,,"Giants NDPeeps , Weish & Iman Fandi"
2026-08-08,sg,Singapore,top_videos_weekly,,4,"Sparkle Dru Chen , NDPeeps & Gareth Fernandez",,,,"Sparkle Dru Chen , NDPeeps & Gareth Fernandez"
2026-08-08,sg,Singapore,top_videos_weekly,,5,You'll Be Okay NDPeeps & 楚晴,,,,You'll Be Okay NDPeeps & 楚晴
2026-08-08,sg,Singapore,top_videos_weekly,,6,看着我的眼睛说 张远 & 姚晓棠,,,,看着我的眼睛说 张远 & 姚晓棠
2026-08-08,sg,Singapore,top_videos_weekly,,7,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast",,,,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast"
2026-08-08,sg,Singapore,top_videos_weekly,,8,7 嘉宾 张远,,"6月 12, 2026",35601,"8 7 嘉宾 张远 6月 12, 2026 15 3 35,601"
2026-08-08,sg,Singapore,top_videos_weekly,,9,KISS N TELL aespa,,,,KISS N TELL aespa
2026-08-08,sg,Singapore,top_videos_weekly,,10,1 BAD ATEEZ,,"6月 25, 2026",31306,"10 1 BAD ATEEZ 6月 25, 2026 11 5 31,306"
2026-08-08,sg,Singapore,top_videos_weekly,,11,過了幾天 DIOR 大穎 & 郭家瑋,,,,過了幾天 DIOR 大穎 & 郭家瑋
2026-08-08,sg,Singapore,top_videos_weekly,,12,"ILLIT (아일릿) 'I Got Your Back (Feat. JISOO, MOMOKA of HANA)' Official MV ILLIT",,,,"ILLIT (아일릿) 'I Got Your Back (Feat. JISOO, MOMOKA of HANA)' Official MV ILLIT"
2026-08-08,sg,Singapore,top_videos_weekly,,13,Pavazha Malli Sai Abhyankkar & Shruti Haasan,,,,Pavazha Malli Sai Abhyankkar & Shruti Haasan
2026-08-08,sg,Singapore,top_videos_weekly,,14,Champions iShowSpeed,,,,Champions iShowSpeed
2026-08-08,sg,Singapore,top_videos_weekly,,15,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-08,sg,Singapore,top_videos_weekly,,16,"Here We Are NDPeeps , 陳潔儀 , The Island Voices & 查利·利姆",,,,"Here We Are NDPeeps , 陳潔儀 , The Island Voices & 查利·利姆"
2026-08-08,sg,Singapore,top_videos_weekly,,17,Tìm Em Hngle & Bảo Anh,,,,Tìm Em Hngle & Bảo Anh
2026-08-08,sg,Singapore,top_videos_weekly,,18,The Wedding Song Suriya,,,,The Wedding Song Suriya
2026-08-08,sg,Singapore,top_videos_weekly,,19,The Fate of Ophelia Taylor Swift,,,,The Fate of Ophelia Taylor Swift
2026-08-08,sg,Singapore,top_videos_weekly,,20,Good Goodbye HWASA,,,,Good Goodbye HWASA
2026-08-08,sg,Singapore,top_videos_weekly,,21,Good Goodbye HWASA,,,,Good Goodbye HWASA
2026-08-08,sg,Singapore,top_videos_weekly,,22,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE",,,,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE"
2026-08-08,sg,Singapore,top_videos_weekly,,23,Aura 10/10 Hiphop Tamizha,,,,Aura 10/10 Hiphop Tamizha
2026-08-08,sg,Singapore,top_videos_weekly,,24,29 NORMAL 防彈少年團,,"7月 18, 2026",22038,"24 29 NORMAL 防彈少年團 7月 18, 2026 53 2 22,038"
2026-08-08,sg,Singapore,top_videos_weekly,,25,Sunflower Post Malone & Swae Lee,,,,Sunflower Post Malone & Swae Lee
2026-08-08,sg,Singapore,top_videos_weekly,,26,如果可以 韋禮安,,"11月 6, 2021",20584,"26 New 如果可以 韋禮安 11月 6, 2021 - 1 20,584"
2026-08-08,sg,Singapore,top_videos_weekly,,27,Raavana Mavandaa Vivek & Anirudh Ravichander,,,,Raavana Mavandaa Vivek & Anirudh Ravichander
2026-08-08,sg,Singapore,top_videos_weekly,,28,5 It's Me ILLIT,,"4月 30, 2026",18656,"28 5 It's Me ILLIT 4月 30, 2026 23 14 18,656"
2026-08-08,sg,Singapore,top_videos_weekly,,29,Alaakaa Loova Sai Abhyankkar,,,,Alaakaa Loova Sai Abhyankkar
2026-08-08,sg,Singapore,top_videos_weekly,,30,MMG (My Mine Gueh) Naykilla,,,,MMG (My Mine Gueh) Naykilla
2026-08-08,sg,Singapore,top_videos_weekly,,31,춤 (CHOOM) BABYMONSTER,,,,춤 (CHOOM) BABYMONSTER
2026-08-08,sg,Singapore,top_videos_weekly,,32,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆,,,,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆
2026-08-08,sg,Singapore,top_videos_weekly,,33,6 LEMONADE aespa,,"5月 28, 2026",16292,"33 6 LEMONADE aespa 5月 28, 2026 27 9 16,292"
2026-08-08,sg,Singapore,top_videos_weekly,,34,You Are The Reason Calum Scott,,,,You Are The Reason Calum Scott
2026-08-08,sg,Singapore,top_videos_weekly,,35,"Soda Pop Saja Boys , Andrew Choi , Neckwav , Danny Chung , KEVIN WOO , samUIL Lee & KPop Demon Hunters Cast",,,,"Soda Pop Saja Boys , Andrew Choi , Neckwav , Danny Chung , KEVIN WOO , samUIL Lee & KPop Demon Hunters Cast"
2026-08-08,sg,Singapore,top_videos_weekly,,36,Shape Of My Heart Backstreet Boys,,,,Shape Of My Heart Backstreet Boys
2026-08-08,sg,Singapore,top_videos_weekly,,37,Somewhere Only We Know Keane,,,,Somewhere Only We Know Keane
2026-08-08,sg,Singapore,top_videos_weekly,,38,"Thalapathy Kacheri Anirudh Ravichander , Vijay & Arivu",,,,"Thalapathy Kacheri Anirudh Ravichander , Vijay & Arivu"
2026-08-08,sg,Singapore,top_videos_weekly,,39,"Gut Genug KITSCHKRIEG , Blumengarten & 希琳·大衛",,,,"Gut Genug KITSCHKRIEG , Blumengarten & 希琳·大衛"
2026-08-08,sg,Singapore,top_videos_weekly,,40,I Like Me Better Lauv,,,,I Like Me Better Lauv
2026-08-08,sg,Singapore,top_videos_weekly,,41,最后一页 (Live) 王赫野 & 姚晓棠,,,,最后一页 (Live) 王赫野 & 姚晓棠
2026-08-08,sg,Singapore,top_videos_weekly,,42,I LIKE IT BABYMONSTER,,,,I LIKE IT BABYMONSTER
2026-08-08,sg,Singapore,top_videos_weekly,,43,3 善後 马师傅,,"8月 2, 2025",13820,"43 3 善後 马师傅 8月 2, 2025 46 11 13,820"
2026-08-08,sg,Singapore,top_videos_weekly,,44,Mutta Kalakki Ken Karunaas,,,,Mutta Kalakki Ken Karunaas
2026-08-08,sg,Singapore,top_videos_weekly,,45,"Oorum Blood Sai Abhyankkar , Paal Dabba , Deepthi Suresh & Bebhumika",,,,"Oorum Blood Sai Abhyankkar , Paal Dabba , Deepthi Suresh & Bebhumika"
2026-08-08,sg,Singapore,top_videos_weekly,,46,"ICONIC BY MISTAKE ILLIT , LE SSERAFIM & KATSEYE",,,,"ICONIC BY MISTAKE ILLIT , LE SSERAFIM & KATSEYE"
2026-08-08,sg,Singapore,top_videos_weekly,,47,"God Mode Sai Abhyankkar , Gana Muthu & Vishnu Edavan",,,,"God Mode Sai Abhyankkar , Gana Muthu & Vishnu Edavan"
2026-08-08,sg,Singapore,top_videos_weekly,,48,SUGAR HONEY ICE TEA BABYMONSTER,,,,SUGAR HONEY ICE TEA BABYMONSTER
2026-08-08,sg,Singapore,top_videos_weekly,,49,Life Goes On Oliver Tree,,,,Life Goes On Oliver Tree
2026-08-08,sg,Singapore,top_videos_weekly,,50,Pattampoochi Sublahshini & G.V. Prakash Kumar,,,,Pattampoochi Sublahshini & G.V. Prakash Kumar
2026-08-08,sg,Singapore,top_videos_weekly,,51,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-08,sg,Singapore,top_videos_weekly,,52,9 Teh Hijau 圖魯斯,,"6月 29, 2026",12592,"52 9 Teh Hijau 圖魯斯 6月 29, 2026 61 3 12,592"
2026-08-08,sg,Singapore,top_videos_weekly,,53,xương rồng (intro) Dangrangto & Donal,,,,xương rồng (intro) Dangrangto & Donal
2026-08-08,sg,Singapore,top_videos_weekly,,54,從前說 小阿七,,"2月 6, 2023",12512,"54 New 從前說 小阿七 2月 6, 2023 - 1 12,512"
2026-08-08,sg,Singapore,top_videos_weekly,,55,Billie Jean Michael Jackson,,,,Billie Jean Michael Jackson
2026-08-08,sg,Singapore,top_videos_weekly,,56,Something Just Like This 老菸槍雙人組 & 酷玩樂團,,,,Something Just Like This 老菸槍雙人組 & 酷玩樂團
2026-08-08,sg,Singapore,top_videos_weekly,,57,Oru Pere Varalaaru 維沙爾·米什拉 & Sri Krishna,,,,Oru Pere Varalaaru 維沙爾·米什拉 & Sri Krishna
2026-08-08,sg,Singapore,top_videos_weekly,,58,Hips Don't Lie Shakira,,,,Hips Don't Lie Shakira
2026-08-08,sg,Singapore,top_videos_weekly,,59,27 還是錯過他 王晴,,"7月 9, 2023",11329,"59 27 還是錯過他 王晴 7月 9, 2023 86 2 11,329"
2026-08-08,sg,Singapore,top_videos_weekly,,60,12 2.0 防彈少年團,,"4月 1, 2026",11299,"60 12 2.0 防彈少年團 4月 1, 2026 48 15 11,299"
2026-08-08,sg,Singapore,top_videos_weekly,,61,我不該動情 老板,,"7月 1, 2026",11292,"61 New 我不該動情 老板 7月 1, 2026 - 1 11,292"
2026-08-08,sg,Singapore,top_videos_weekly,,62,Beauty And A Beat Justin Bieber,,,,Beauty And A Beat Justin Bieber
2026-08-08,sg,Singapore,top_videos_weekly,,63,Beat It Michael Jackson,,,,Beat It Michael Jackson
2026-08-08,sg,Singapore,top_videos_weekly,,64,Just Give Me A Reason P!nk,,,,Just Give Me A Reason P!nk
