captured_date,market,market_name,chart,period_suffix,rank,image_url,video_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-09-20,global,Global,top_songs_weekly,,20,https://yt3.googleusercontent.com/fQQQd_5ekiUbYRth6Yf7ZmkgS7Mf-VmxRCyqPpef-KgJVqISZqDKpjjU3zvfDVh9qr03MxPChTiYHyg=w180-h180-l90-rj,,Neno Butterfly,G.V. Prakash Kumar / Sublahshini,,,Neno Butterfly G.V. Prakash Kumar & Sublahshini
2026-09-20,global,Global,top_songs_weekly,,21,https://yt3.googleusercontent.com/B1p2-JcIuomNuey91o6bvshtrtw2gr0pH1bIviJxDqNZiT9et79lCgY4-pU-6FhVNWbi9FrnOtJ35t8=w180-h180-l90-rj,,Gehra Hua,沙赫瓦特·薩赫迪夫 / Arijit Singh / Irshad Kamil / Armaan Khan,,,"Gehra Hua 沙赫瓦特·薩赫迪夫 , Arijit Singh , Irshad Kamil & Armaan Khan"
2026-09-20,global,Global,top_songs_weekly,,22,https://yt3.googleusercontent.com/xrGDyYO3umAVFdsdyIM2G451xiAxCD6haJkCQel6TQlqE-XsEUCGsj_Q5Er4YjFpjWqv-_Ze-VaPPL0j=w180-h180-l90-rj,,Teh Hijau,圖魯斯,"6月 29, 2026",18243675,"22 2 Teh Hijau 圖魯斯 6月 29, 2026 20 9 18,243,675"
2026-09-20,global,Global,top_songs_weekly,,23,https://yt3.googleusercontent.com/OlsyF8L82chwdoVqON-g5H3BsEEgA0zSIYU_6SIZgMtLe0QzZPxzno91C6zJktuon6rjAv_UbmggkO_vyQ=w180-h180-l90-rj,,BAD,ATEEZ,"5月 22, 2026",16889991,"23 1 BAD ATEEZ 5月 22, 2026 22 10 16,889,991"
2026-09-20,global,Global,top_songs_weekly,,24,https://yt3.googleusercontent.com/IX-QEr9pFD41clJP-q_Yg462m02Ni_6PjBQ9TpaGtzb4sT0eH1ZC6dy_ZxcqVIEZF9ipY9FgIirPJPh6=w180-h180-l90-rj,,ICONIC BY MISTAKE,LE SSERAFIM / ILLIT / KATSEYE,,,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE"
2026-09-20,global,Global,top_songs_weekly,,25,https://yt3.googleusercontent.com/2OUpQNjY58jQq1STwHz2CRClwWkzhCCKtSBo6SC2N78LAMmFaXJdSGkUENX7yw0g2CpCQ3RjejB_Fj4=w180-h180-l90-rj,,Life Goes On,Oliver Tree,,,Life Goes On Oliver Tree
2026-09-20,global,Global,top_songs_weekly,,26,https://yt3.googleusercontent.com/3RNsv7dNTYSBpuSWmpWM6PiYgQAaCXKvi8ION2AH2OaQHc-vW5-rJW4PqztU9XGaX-5z3sMc5RMTMc8n=w180-h180-l90-rj,,It's Me,ILLIT,"4月 23, 2026",16710719,"26 3 It's Me ILLIT 4月 23, 2026 23 19 16,710,719"
2026-09-20,global,Global,top_songs_weekly,,27,https://yt3.googleusercontent.com/qHqGMmCC4LahCshElRTm8kuJQu4IyDClDx__HiqqydFVMUi2JOfEyZpqootNb1WswJwapw8c8SCmOMuMiQ=w180-h180-l90-rj,,Loser,Tame Impala,,,Loser Tame Impala
2026-09-20,global,Global,top_songs_weekly,,28,https://yt3.googleusercontent.com/qRB7CwiLKN2jbKRvB9nC1nL72JxrErhkAyIc0kPoXvhKPBfFwygcQSfgqYZsW_kyd_H0vfg8E_wBkbN5=w180-h180-l90-rj,,Todo Lo Fue,Lenin Ramirez,,,Todo Lo Fue Lenin Ramirez
2026-09-20,global,Global,top_songs_weekly,,29,https://yt3.googleusercontent.com/be_gE5Va2RF56pIw3g-AbSsm7-X4VApfbuR5YsRhAzF3NR-adNGyAlB1L7AFJSgytnqXtBd9-E3Is_Kx=w180-h180-l90-rj,,Basinga Balaalu,Swamy Naresh / Srinidhi Nerella / Kalyan Keys,,,"Basinga Balaalu Swamy Naresh , Srinidhi Nerella & Kalyan Keys"
2026-09-20,global,Global,top_songs_weekly,,30,https://yt3.googleusercontent.com/BKxUIETz1Vt8WcKm7bC2HP85RkhB5K6rbu3d-hNoe4kSkf_CJYJ0DqMknD3J85nUpilrGJMa7ipBnEJn-w=w180-h180-l90-rj,,Базовый минимум,SABI / 米亞·博伊卡,,,Базовый минимум SABI & 米亞·博伊卡
2026-09-20,global,Global,top_songs_weekly,,31,https://yt3.googleusercontent.com/0Op0Fx0S1C5pJhm0QrARCZ_R-7YzHk9q47bKwpAl-cVLj4sR2zUeJyjFz7NrZdRE3zefz6nmqBtDi8BZ=w180-h180-l90-rj,,Barbadi Hoi,Shilpi Raj,,,Barbadi Hoi Shilpi Raj
2026-09-20,global,Global,top_songs_weekly,,32,https://yt3.googleusercontent.com/LF_Gw__z3R6L4Mbz1cW7RDKXYiNcYTxBR2QrrWk0gXgUDhv9uOx01XLtvlmf4PGBISXNIlp2r0XxLU_2=w180-h180-l90-rj,,Bairan,Banjaare,"1月 23, 2026",14935148,"32 8 Bairan Banjaare 1月 23, 2026 24 27 14,935,148"
2026-09-20,global,Global,top_songs_weekly,,33,https://yt3.googleusercontent.com/SpZ5eizsLU595oLfKWFT9EyZtOgc-7fTi0vnGDj7HlFR644UCkr6clcJ3Ayql1l5lXfB6owWqC303Ic=w180-h180-l90-rj,,Garee2a Awy (Live),TUL8TE,,,Garee2a Awy (Live) TUL8TE
2026-09-20,global,Global,top_songs_weekly,,34,https://yt3.googleusercontent.com/IxzfmcUdsRg50lnGnb2iFVid0mWOiBNx-4uwV6A1ElDQIjOHXRt6M3XhLqWcZbRE7J19oUzeHBkPbUo=w180-h180-l90-rj,,Cuando No Era Cantante (Remix),El Bogueto / Anuel AA / Fuerza Regida / Yung Beef,,,"Cuando No Era Cantante (Remix) El Bogueto , Anuel AA , Fuerza Regida & Yung Beef"
2026-09-20,global,Global,top_songs_weekly,,35,https://yt3.googleusercontent.com/D8zrTH1RKP2TDB_Zg60FO9CLeb8WehGyT7wnSKjc0cXEwgt9AYcRuWWIg3UMkmIZJsO2SMOg6l1J8bV-=w180-h180-l90-rj,,Arz Kiya Hai,Anuv Jain,,,Arz Kiya Hai Anuv Jain
2026-09-20,global,Global,top_songs_weekly,,36,https://yt3.googleusercontent.com/YpHZO1DBcGPbgywaeckHbkkiI-b4OetQDJnQtCM--usqBrKljB-9uXax23i3hHI-PiTlyyHLBdYScSeGRQ=w180-h180-l90-rj,,Radhimaa,Sai Abhyankkar / Nargis Teji / Asma Teji / Vivek / Sai Smriti,,,"Radhimaa Sai Abhyankkar , Nargis Teji , Asma Teji , Vivek & Sai Smriti"
2026-09-20,global,Global,top_songs_weekly,,37,https://yt3.googleusercontent.com/eEXqI0KeotuaiRx4PjiopjPnlTBj9aiSXbY1NmzielYry7Mvs-WRANaJiivV62Zl6ufFtOwDMUtRmKVf=w180-h180-l90-rj,,NO BATIDÃO,slxughter,,,NO BATIDÃO slxughter
2026-09-20,global,Global,top_songs_weekly,,38,https://yt3.googleusercontent.com/HXBIgIEFaSYmyLdP_3t8WYbPimxk1PpxJF0k9VY6ZCXzeEbiT-tuKxJbUU36R_OtYyWlFHYETEneMhd2=w180-h180-l90-rj,,Ishq de Fanniyar,Jyotica Tangri,,,Ishq de Fanniyar Jyotica Tangri
2026-09-20,global,Global,top_songs_weekly,,39,https://yt3.googleusercontent.com/arS8DgXBdvYdY8ZpN78RSrAjSpXnsU3NX6cAzzEklyiNX6isqmaNJbfP26HjUtNCONp_OoWZAJ_JupBrHw=w180-h180-l90-rj,,Çok Güzel Gülüyorsun,Blok3 / Poizi,,,Çok Güzel Gülüyorsun Blok3 & Poizi
2026-09-20,global,Global,top_songs_weekly,,40,https://yt3.googleusercontent.com/PZ3URyhJUWJ-Wpa3ta_0RZQOkWxKKswBDIAppv3lJElUlocZLuwYmoO7iOYhJ1j2WEspcNEYUtPSZZc=w180-h180-l90-rj,,Y Que Fue?,唐·明嘉羅,,,Y Que Fue? 唐·明嘉羅
2026-09-20,global,Global,top_songs_weekly,,41,https://yt3.googleusercontent.com/arS8DgXBdvYdY8ZpN78RSrAjSpXnsU3NX6cAzzEklyiNX6isqmaNJbfP26HjUtNCONp_OoWZAJ_JupBrHw=w180-h180-l90-rj,,Kayıp Kalp,Blok3,,,Kayıp Kalp Blok3
2026-09-20,global,Global,top_songs_weekly,,42,https://yt3.googleusercontent.com/OotE8xDKqeutvwDbJja54xdhYmC0eH5qKhaH-icvoPAuAC4flbqL90_LVKN0ltB8Ycoh7-q6za6pxaFv=w180-h180-l90-rj,,Boom Shaka,KR$NA / Dhanda Nyoliwala,,,Boom Shaka KR$NA & Dhanda Nyoliwala
2026-09-20,global,Global,top_songs_weekly,,43,https://yt3.googleusercontent.com/R7pwf7-lcPvK3dxv8jMkUd4SlbVmrM-nZOFEJqnHGLQFBl4lqj1gyeWSFO5X9HZxgUhTh4KM8n0l7j_k=w180-h180-l90-rj,,Beat It,Michael Jackson,,,Beat It Michael Jackson
2026-09-20,global,Global,top_songs_weekly,,44,https://yt3.googleusercontent.com/whlIw9-DTRE2_pUZm7v6Hmbyr0AQxZrHEL2DeNKnsCOFtUfRhY2QO0OCrCmcQEiqMvqC4Tu0ERjsYyKoJA=w180-h180-l90-rj,,YAALALO YAALALO,G.V. Prakash Kumar / Hesham Abdul Wahab / Sadhika K R / Anantha Sreeram,,,"YAALALO YAALALO G.V. Prakash Kumar , Hesham Abdul Wahab , Sadhika K R & Anantha Sreeram"
2026-09-20,global,Global,top_songs_weekly,,45,https://yt3.googleusercontent.com/3wcEbK0wLRPy-a2Rzyy7hvBIXgv5IKTIxVHU7XIZjA5comGr0T0iYWZvaE8hY8GO4TAfdF8UdE1FIJik=w180-h180-l90-rj,,Toz Pembe,manifest,,,Toz Pembe manifest
2026-09-20,global,Global,top_songs_weekly,,46,https://yt3.googleusercontent.com/WnS8_TSqLTP0D5Ltvu5mypx6ypsFj0dM0fSNvD8vz8K_f18nAU10bNsExXoI6t6mI-zR7ezxPYv3e7w=w180-h180-l90-rj,,Sesi Potret,Ari Lesmana / eńau,,,Sesi Potret Ari Lesmana & eńau
2026-09-20,global,Global,top_songs_weekly,,47,https://yt3.googleusercontent.com/iSX0Ox29sf_SpZMr51jUbgHDKsvqQ-54KksqIlFADT9i-nFG590d6D-z61kYxMKF7r5lHX7wWvMjdqbA=w180-h180-l90-rj,,Las mas bonitas son p#tas,Anuel AA,,,Las mas bonitas son p#tas Anuel AA
2026-09-20,global,Global,top_songs_weekly,,48,https://yt3.googleusercontent.com/qSLRDoW9xku1Tn0g5cH-1Xfw4NF7HjSdPU8j0rfsNoPSl3r5TN-5OEC8g8mF_I1TbpxDDMZp4t_mlE6y=w180-h180-l90-rj,,Sheesha (Aakhya Mai Aakh Ghali Jo Bairan),Mitta Ror / Swara Verma,,,Sheesha (Aakhya Mai Aakh Ghali Jo Bairan) Mitta Ror & Swara Verma
2026-09-20,global,Global,top_songs_weekly,,49,https://yt3.googleusercontent.com/_qG8YaOVQSGBUV1_2P0nuLhxZnS1oO2Vv1GSyseOmEeMIIAOpF1TJWvmQxEaigOtFug5VmFlImoLGQM=w180-h180-l90-rj,,RIKI,Neton Vega,"8月 6, 2026",11408097,"49 3 RIKI Neton Vega 8月 6, 2026 46 4 11,408,097"
2026-09-20,global,Global,top_songs_weekly,,50,https://yt3.googleusercontent.com/Oice7VFz5NBqKgPpD8LA0oIGkfNTc5N_2pRMifH_W4-aVjMDDBZ2-BafN55NEyXMqhD3ScUrrOxz7WgJ=w180-h180-l90-rj,,Dracula (Remix) (feat. Jennie),Tame Impala,,,Dracula (Remix) (feat. Jennie) Tame Impala
2026-09-20,global,Global,top_songs_weekly,,51,https://yt3.googleusercontent.com/Ccq2Y8_z5WRryy2FC0E1x0Q5hD9v7NqRpMcX6ptgm03vFDhKHjzuropzgBjRbMGAOUc5KBwUhQIW474P=w180-h180-l90-rj,,Mi Chico,DJ Goja / Jason Derulo / Melody,,,"Mi Chico DJ Goja , Jason Derulo & Melody"
2026-09-20,global,Global,top_songs_weekly,,52,https://yt3.googleusercontent.com/MjVc50qoqvxgh2Axcechzk8DZQ2wE3SJKYphm4PcPGfsPDcqplJGkTJF8R4Vqqs87WUk9tVRGXyNMLg=w180-h180-l90-rj,,Jamaican (Bam Bam),HUGEL / SOLTO (FR),,,Jamaican (Bam Bam) HUGEL & SOLTO (FR)
2026-09-20,global,Global,top_songs_weekly,,53,https://yt3.googleusercontent.com/6LDZTIjk3nbSSsG8J0M2_ME4KWzt4MTZ7oqrZlWg-uZ1gRWnBKt9ySPibZ5l7GJ_-j6gB6hv-qLNaPE=w180-h180-l90-rj,,hate that i made you love me,Ariana Grande,,,hate that i made you love me Ariana Grande
2026-09-20,global,Global,top_songs_weekly,,54,https://yt3.googleusercontent.com/6TSdysMUXfScqxLYGMLza4vtskUpoTF1kJdtzniIUT_InefmJrdGKPhwSjO9Cu4rLdX9c5-TzmA1v30=w180-h180-l90-rj,,Bass Persuades,Miley Cyrus,,,Bass Persuades Miley Cyrus
2026-09-20,global,Global,top_songs_weekly,,55,https://yt3.googleusercontent.com/mqQutJQku5I3uW-nUtheDQKZ_fgfQaGX49eNFg98-eyJSyS2cjyqkFoLOB53zPeirQgtJaLdlTk9-GTQ=w180-h180-l90-rj,,نانو,TUL8TE / Saint Levant,,,نانو TUL8TE & Saint Levant
2026-09-20,global,Global,top_songs_weekly,,56,https://yt3.googleusercontent.com/-9Be3szVIsDcpTazo5d3AYic5zWl7tN1UOCRBI98ylJiQchI3IQt1BcvDRXgQRcAlAxmQUmpllADj-a5=w180-h180-l90-rj,,Peão Todo Tatuado,jeninho / Mariana Fagundes,,,Peão Todo Tatuado jeninho & Mariana Fagundes
2026-09-20,global,Global,top_songs_weekly,,57,https://yt3.googleusercontent.com/TrshWIhdbsgtW5MtqxGYDATm5OVMGdXRBe6HFSW7lhgwGI_XqzXP4QEmOwOjgaKX6iwBgg5GJP8TbnI=w180-h180-l90-rj,,Vaaroon Forever,阿南德·巴斯卡爾 / Romy / 舒蕾亞·戈沙爾 / Ginny Diwan,,,"Vaaroon Forever 阿南德·巴斯卡爾 , Romy , 舒蕾亞·戈沙爾 & Ginny Diwan"
2026-09-20,global,Global,top_songs_weekly,,58,https://yt3.googleusercontent.com/arS8DgXBdvYdY8ZpN78RSrAjSpXnsU3NX6cAzzEklyiNX6isqmaNJbfP26HjUtNCONp_OoWZAJ_JupBrHw=w180-h180-l90-rj,,Kırgınım,Blok3,"6月 4, 2026",10266530,"58 5 Kırgınım Blok3 6月 4, 2026 63 9 10,266,530"
2026-09-20,global,Global,top_songs_weekly,,59,https://i.ytimg.com/vi/h_D3VFfhvs4/default.jpg,https://www.youtube.com/watch?v=h_D3VFfhvs4,Smooth Criminal,Michael Jackson,,,Smooth Criminal Michael Jackson
2026-09-20,global,Global,top_songs_weekly,,60,https://i.ytimg.com/vi/6qBdQzPnw4E/default.jpg,https://www.youtube.com/watch?v=6qBdQzPnw4E,Dil Laga Liya,阿爾卡·雅格尼克 / Udit Narayan,,,Dil Laga Liya 阿爾卡·雅格尼克 & Udit Narayan
2026-09-20,global,Global,top_songs_weekly,,61,https://yt3.googleusercontent.com/wqA2-kB1LEmV3MsLsYK-a3yDSSHYptyb31XJMbGxc1_c-CylylLpDh3hbhV2A4Y49SNgQU_eGbAKMKk=w180-h180-l90-rj,,Self Aware,Temper City,,,Self Aware Temper City
2026-09-20,global,Global,top_songs_weekly,,62,https://yt3.googleusercontent.com/ciiAxXBOzHXiYgI-JrXI9PfEiwOw7rxGns7e3mJLGX0xf9fAtCqP08QL28e4_U1ZofnQ5rINHLUKJ7C4=w180-h180-l90-rj,,Polvo Rosita,Lenin Ramirez,,,Polvo Rosita Lenin Ramirez
2026-09-20,global,Global,top_songs_weekly,,63,https://yt3.googleusercontent.com/EqBlvzNmm_B2otzdTqYJzhHguR94SVFH96sOWBUlKZ6zJ4CGeXj9YkpcI7MFYEf9DPovp-4RZssESLbv=w180-h180-l90-rj,,POR SI MAÑANA NO ESTOY,Omar Courtz,,,POR SI MAÑANA NO ESTOY Omar Courtz
2026-09-20,global,Global,top_songs_weekly,,64,https://yt3.googleusercontent.com/S8qDdDfjr5dPQOhs47VUcQWKJa76q7wwEz1Sp31_5TNa1GlqzXbXj59W8PEDVp07nTd-3m1aTqjEVcA=w180-h180-l90-rj,,Dichavate,Ya Ice Dilan / Rey Tony / Helabusador / JipMusic Global / dj honda,,,"Dichavate Ya Ice Dilan , Rey Tony , Helabusador , JipMusic Global & dj honda"
2026-09-20,global,Global,top_songs_weekly,,65,https://yt3.googleusercontent.com/QyJiGyY31OLrJaPeLTP2kdcFhzLhU8lkWwLfrHsdXMraFl8N-GWpdnv6WP7N8pBMu0ow1IcVHPOvClik=w180-h180-l90-rj,,"Cuida do Pet (feat. Mc Negão Original, DU'L & Dj Aladin GDB)",Oldilla / Mc Iguinho Ct / MC Willian / Aaron Modesto,,,"Cuida do Pet (feat. Mc Negão Original, DU'L & Dj Aladin GDB) Oldilla , Mc Iguinho Ct , MC Willian & Aaron Modesto"
2026-09-20,global,Global,top_songs_weekly,,66,https://i.ytimg.com/vi/3U7_DxeX8mk/default.jpg,https://www.youtube.com/watch?v=3U7_DxeX8mk,Beni Al (Live),Ankara Echoes,,,Beni Al (Live) Ankara Echoes
2026-09-20,global,Global,top_songs_weekly,,67,https://yt3.googleusercontent.com/Vx1LLANAw5AI1g4ahBuAVc1WIr2McAZ9M6ip2NUkG6DzHqUIR6DfJPQyPD0PZPsNWtCUjEvUet_UAOX1=w180-h180-l90-rj,,Soja Zara,Madhushree,,,Soja Zara Madhushree
2026-09-20,global,Global,top_songs_weekly,,68,https://yt3.googleusercontent.com/_RICA9AQMvaw-SLRBVDVF3rLx6pgeXvy2USuFyueQhhMGAVga26n2brDIIbjNkkYW3xv9LyUdav9rWnKvA=w180-h180-l90-rj,,LEMONADE,aespa,"5月 28, 2026",8877186,"68 9 LEMONADE aespa 5月 28, 2026 77 15 8,877,186"
2026-09-20,global,Global,top_songs_weekly,,69,https://yt3.googleusercontent.com/VYJ4bYyHupJe1K4y3eWrg82IfGioP6rzeSJ0-hdTB-llJn5MbE9GCeWOA4ZwLyG7gyuYORWUbVvGMHbq=w180-h180-l90-rj,,FALLEN ANGEL,Jennie,,,FALLEN ANGEL Jennie
2026-09-20,global,Global,top_songs_weekly,,70,https://yt3.googleusercontent.com/F-HAYdu4My91_BPlrGhfflbiXHOshQN2AoyC253W5Tm2ebs6Nh7CgdoVzPlYK7nLMpX_JKOYg_h0SyyN_g=w180-h180-l90-rj,,misery.,pupsies,"3月 18, 2026",8785886,"70 9 misery. pupsies 3月 18, 2026 79 8 8,785,886"
2026-09-20,global,Global,top_songs_weekly,,71,https://yt3.googleusercontent.com/qnfaDMwf8RDrJ3DRUeOkZ4HagLVmN_Kh8hunfDTvzIiGNjJAMrWQic6h1OWB_6KpJZapoXQXckHcIp7W=w180-h180-l90-rj,,Bloody Paradise,ENHYPEN,,,Bloody Paradise ENHYPEN
2026-09-20,global,Global,top_songs_weekly,,72,https://yt3.googleusercontent.com/PndbtAUSQ0eacw0Akivd4blZJWXnxy0ZQzpH7gw3ivVhB60ng4wRaD9QtQw0nW8yvyOX_5CeT5_0Gi-q=w180-h180-l90-rj,,Debut,KATSEYE,"6月 28, 2024",8614857,"72 14 Debut KATSEYE 6月 28, 2024 86 7 8,614,857"
2026-09-20,global,Global,top_songs_weekly,,73,https://yt3.googleusercontent.com/xHkfClhw3koAnxsNs2A_M-8_8Rf7m4HeTSTgtCVIdHHNhMOQ12yimzVxsLUsGLYZkSV9gxtYsJBc6Wk=w180-h180-l90-rj,,Ara Beni,荷黛絲·阿奇高茲,,,Ara Beni 荷黛絲·阿奇高茲
2026-09-20,global,Global,top_songs_weekly,,74,https://yt3.googleusercontent.com/Z1iLXrelcpD0E1TYhDGrByC5YSIraH26cbsAba1ckFXeraagn11o-avT_dVamZRNcayOJYNDKlTOpQY=w180-h180-l90-rj,,UNA BABY EN SANTIAGO,Lil Naay,,,UNA BABY EN SANTIAGO Lil Naay
2026-09-20,global,Global,top_songs_weekly,,75,https://yt3.googleusercontent.com/UErsXm4y5gokiKPSV4oxyku1OVOlfKV2BFQ3Jv0dlIdUXkvpXNKpWphgwRznILlBWD3IVX0dFyw1s7Sq=w180-h180-l90-rj,,Estoy Pa' Ti,Brytiago,,,Estoy Pa' Ti Brytiago
