captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,1,https://yt3.googleusercontent.com/pc3S5-jVE9OUroHuSQW5_qM94_RGj5h9ipeFYviIy6ZvEE6DdeK4C1FeUydLMxdVeB00iusQ-2FnxIVW=w180-h180-l90-rj,Qiu Qiu,YOUNG DRUG,,,Qiu Qiu YOUNG DRUG
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,2,https://yt3.googleusercontent.com/eEXqI0KeotuaiRx4PjiopjPnlTBj9aiSXbY1NmzielYry7Mvs-WRANaJiivV62Zl6ufFtOwDMUtRmKVf=w180-h180-l90-rj,NO BATIDÃO,slxughter,,,NO BATIDÃO slxughter
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,3,https://yt3.googleusercontent.com/QlxDawBn1I2e3xyRQ7cYGBrcOWUSkc4PN1EQQtWmTJPo7LyCOKovdwnDbYLrXwTLfDnEpYDQMrq6dlHR=w180-h180-l90-rj,彌渡山歌（Midu Echoing),Yang Music - 羊音樂,,,弥渡山歌（Midu Echoing) Yang Music - 羊音乐
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,4,https://yt3.googleusercontent.com/jTa7GXscGZnmzWZDYYpmvYRy_gYGZQSP_COxCY-7wDt_7HTs37Bi-O313LdKc5qs2tuIVZNv0SGf-Jue=w180-h180-l90-rj,blue,yung kai,"8月 2, 2024",<10K,"4 2 blue yung kai 8月 2, 2024 2 31 <10K"
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,5,https://yt3.googleusercontent.com/BRus4yBRe1yuTfAeJDzE7FoKOy_gz8FqNXlAV60Fx9w5NtdTfor-G4PEf_ZBha7KzTh-NTONRVTN2UN_=w180-h180-l90-rj,So Cute,김성환,"1月 27, 2021",<10K,"5 ● So Cute 김성환 1月 27, 2021 5 27 <10K"
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,6,https://yt3.googleusercontent.com/pN5JWw-e5ZrAnRH8ffesyQTLpuV4Nwcq21e1UfsMgQna0pVWQGcSXzCHvRCp1W7k5mHoPu4wvWklTZQ=w180-h180-l90-rj,NOT CUTE ANYMORE,ILLIT,,,NOT CUTE ANYMORE ILLIT
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,7,https://yt3.googleusercontent.com/TXwmsofyvfdgjaJXPCrbvYrjpbZWWSKSz15Om0hEfHQPqoPtQkZRvw5tKWA1HoNVq7fkO_gUT4FlM64=w180-h180-l90-rj,강아지의 달콤한 꿈,강아지의 하루,,,강아지의 달콤한 꿈 강아지의 하루
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,8,https://i.ytimg.com/vi/TCmu-fB4TDs/default.jpg,Paloma Blanca,George Baker Selection,,,Paloma Blanca George Baker Selection
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,9,https://i.ytimg.com/vi/aG9S0sRfO18/default.jpg,Really Like You (Live),BABYMONSTER,,,Really Like You (Live) BABYMONSTER
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,10,https://yt3.googleusercontent.com/JIEZ9WKZz37C_zyz9FQOmRAO6XIWVQAiUc8e4aA4g6wDj4aZq6oEEzv8RrWAK2CT1KWkzMnlJNEFWoo=w180-h180-l90-rj,Love Love Love (feat. YoongJin),Epik High,,,Love Love Love (feat. YoongJin) Epik High
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,11,https://yt3.googleusercontent.com/3WExsrHcc6yNK7YE7WkdG6jqGGzX9nHzJsnziqIAo2MSlo0qjq9zIU7ZtYUBhaWYzp83u1LWBJ_Ldahc=w180-h180-l90-rj,I want you to get a KING today,HappyPizzaBread,,,I want you to get a KING today HappyPizzaBread
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,12,https://yt3.googleusercontent.com/o-c_oc6ID2w_btNye12FRcDpMCUL4iVK1P3ipV5TNy3ryIjG2RPigX7x_XE0d0PtOj4HWkuKkScVWRA=w180-h180-l90-rj,Blue,Seventeen,"1月 12, 2026",<10K,"12 9 Blue Seventeen 1月 12, 2026 21 2 <10K"
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,13,https://i.ytimg.com/vi/J7Xzgcu6vVk/default.jpg,Cry For Me (WA WA WA) (feat. Bubi),Ironmouse / shirobeats / HalaCG,,,"Cry For Me (WA WA WA) (feat. Bubi) Ironmouse , shirobeats & HalaCG"
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,14,https://yt3.googleusercontent.com/8CmQL8Y-zZj_XE3HS0FoXTGT90AikLML0o06ofb52VLElvs_Yua8cUe3x-DbYZ9JtfilhZRDgnPjDBeW6Q=w180-h180-l90-rj,404 (New Era),KiiiKiii,,404,404 (New Era) KiiiKiii
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,15,https://yt3.googleusercontent.com/ai7VIWBygLXxavPbCUANoWATYZAOPYL9sP1FsSZ5J9ua5j-dsV1aQc0XkIvDJO6yPHEiVDQMybbh9sTf=w180-h180-l90-rj,街のドルフィン,濱田金吾,"10月 21, 1982",<10K,"15 5 街のドルフィン 濱田金吾 10月 21, 1982 10 13 <10K"
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,16,https://yt3.googleusercontent.com/dbD1HuQYPZK0zJJTyVjELLXN1CQ5H8z33Z9TalAIPpFO28pQm7PIuH8nPOA-ORdkbxs0H1uutaU7gp4=w180-h180-s-l90-rj,Retro,韋恩·瓊斯,"6月 27, 2018",<10K,"16 16 Retro 韋恩·瓊斯 6月 27, 2018 - 17 <10K"
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,17,https://yt3.googleusercontent.com/rGuCC6uOZuWpa_zvCU2hAmKAr0Pzs0cMAJ702w4zi1Og1QyxJLagnxC8VXAsW_LGkyrFZZ5ZuGylbbnvMg=w180-h180-l90-rj,Zoo,Shakira,"9月 29, 2025",<10K,"17 5 Zoo Shakira 9月 29, 2025 12 11 <10K"
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,18,https://yt3.googleusercontent.com/w3il1CftA7emKlDbmp-l1a66xvuXZ_c0Yil5QHgU0hr2hxaRtlXfVyR2WsUEjuiorZLjVdxYZqM953ra=w180-h180-l90-rj,Mono (feat. skaiwater),(G)I-DLE,,,Mono (feat. skaiwater) (G)I-DLE
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,19,https://yt3.googleusercontent.com/tu8faKerlwmToQ5uoRNaG8_gt0oTe0mvFs606Drd30pAAD7x2DQLN3fPBe68L8DlqEkbbQRZMA1AUR7cfA=w180-h180-l90-rj,森の小さなレストラン,手嶌葵,"4月 11, 2023",<10K,"19 6 森の小さなレストラン 手嶌葵 4月 11, 2023 13 26 <10K"
2026-08-31,kr,South Korea,top_shorts_songs_weekly,20260205,20,https://www.youtube.com/s/charts/images/top_songs.png,Montagem Miau (Ultra Slowed),Lenar,,,Montagem Miau (Ultra Slowed) Lenar
