captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,1,https://i.ytimg.com/vi/_IT83Y_HcAw/mqdefault.jpg,Less than a Lover,JENNIE,,,Less than a Lover JENNIE
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,2,https://i.ytimg.com/vi/i5YRIjxyJP8/mqdefault.jpg,太陽與地球,盧廣仲,"9月 16, 2025",296120,"2 2 太陽與地球 盧廣仲 9月 16, 2025 4 15 296,120"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,3,https://i.ytimg.com/vi/Qe8fa4b5xNU/mqdefault.jpg,Good Goodbye,HWASA,,,Good Goodbye HWASA
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,4,https://i.ytimg.com/vi/-q_S27LbNKU/mqdefault.jpg,BAD,ATEEZ,"6月 25, 2026",260282,"4 3 BAD ATEEZ 6月 25, 2026 7 5 260,282"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,5,https://i.ytimg.com/vi/dRSZhZT6r-Y/mqdefault.jpg,沒有人像我,宇宙人,"7月 2, 2026",254902,"5 3 沒有人像我 宇宙人 7月 2, 2026 2 4 254,902"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,6,https://i.ytimg.com/vi/mpNKrWUhcy8/mqdefault.jpg,不愛就不愛,艾薇,"12月 18, 2024",251489,"6 1 不愛就不愛 艾薇 12月 18, 2024 5 15 251,489"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,7,https://i.ytimg.com/vi/GnSaLQTrvt0/mqdefault.jpg,Good Goodbye,HWASA,,,Good Goodbye HWASA
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,8,https://i.ytimg.com/vi/OkTlYjO6SNY/mqdefault.jpg,過了幾天,DIOR 大穎 / 郭家瑋,,,過了幾天 DIOR 大穎 & 郭家瑋
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,9,https://i.ytimg.com/vi/yebNIHKAC4A/mqdefault.jpg,Golden,HUNTR/X / EJAE / AUDREY NUNA / REI AMI / KPop Demon Hunters Cast,,,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,10,https://i.ytimg.com/vi/_G3Nu8q9Z9s/mqdefault.jpg,嘉賓,張遠,"6月 12, 2026",219140,"10 10 嘉宾 张远 6月 12, 2026 20 3 219,140"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,11,https://i.ytimg.com/vi/X06y7ZuT7_Y/mqdefault.jpg,必巡,曾瑋中,"6月 27, 2022",218318,"11 1 必巡 曾瑋中 6月 27, 2022 12 15 218,318"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,12,https://i.ytimg.com/vi/inxzQt78lOk/mqdefault.jpg,KISS N TELL,aespa,,,KISS N TELL aespa
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,13,https://i.ytimg.com/vi/bMhDJ0S0OBA/mqdefault.jpg,It's Me,ILLIT,"4月 30, 2026",206213,"13 3 It's Me ILLIT 4月 30, 2026 10 14 206,213"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,14,https://i.ytimg.com/vi/jeRu6h4XbUU/mqdefault.jpg,幸福在歌唱,A-Lin,"12月 26, 2025",199816,"14 5 幸福在歌唱 A-Lin 12月 26, 2025 9 15 199,816"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,15,https://i.ytimg.com/vi/83C3TZ4Zm_o/mqdefault.jpg,LEMONADE,aespa,"5月 28, 2026",192903,"15 2 LEMONADE aespa 5月 28, 2026 13 9 192,903"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,16,https://i.ytimg.com/vi/x3eqqoZPV_E/mqdefault.jpg,춤 (CHOOM),BABYMONSTER,,,춤 (CHOOM) BABYMONSTER
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,17,https://i.ytimg.com/vi/376utoTabMI/mqdefault.jpg,看著我的眼睛說,張遠 / 姚曉棠,,,看着我的眼睛说 张远 & 姚晓棠
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,18,https://i.ytimg.com/vi/TT8vf1qi2uM/mqdefault.jpg,Dai Dai,Shakira / 伯納男孩,,,Dai Dai Shakira & 伯納男孩
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,19,https://i.ytimg.com/vi/naoGk-Zjc1s/mqdefault.jpg,SUGAR HONEY ICE TEA,BABYMONSTER,,,SUGAR HONEY ICE TEA BABYMONSTER
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,20,https://i.ytimg.com/vi/9cS2wv6AfHk/mqdefault.jpg,I LIKE IT,BABYMONSTER,,,I LIKE IT BABYMONSTER
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,21,https://i.ytimg.com/vi/3rB3n_XR23o/mqdefault.jpg,我不該動情,老闆,"7月 1, 2026",141175,"21 4 我不該動情 老板 7月 1, 2026 25 4 141,175"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,22,https://i.ytimg.com/vi/fcnDmrtj6Sk/mqdefault.jpg,Dai Dai,Shakira / Burna Boy,,,Dai Dai Shakira & Burna Boy
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,23,https://i.ytimg.com/vi/osyH9yWWygA/mqdefault.jpg,All For You,周興哲,"7月 16, 2026",132367,"23 1 All For You 周興哲 7月 16, 2026 24 2 132,367"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,24,https://i.ytimg.com/vi/yd_uG3TtREs/mqdefault.jpg,PSYCHO,BABYMONSTER,,,PSYCHO BABYMONSTER
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,25,https://i.ytimg.com/vi/sQDBYHhCvps/mqdefault.jpg,綿綿無絕期,黃奇斌,"7月 10, 2026",122050,"25 11 綿綿無絕期 黃奇斌 7月 10, 2026 14 3 122,050"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,26,https://i.ytimg.com/vi/kCA93dLzKP4/mqdefault.jpg,一個人,A-Lin,"6月 11, 2026",121502,"26 4 一個人 A-Lin 6月 11, 2026 30 7 121,502"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,27,https://i.ytimg.com/vi/IWB0xk9lR88/mqdefault.jpg,左轉燈 (1000 Times+1),派偉俊,,1000,左轉燈 (1000 Times+1) 派偉俊
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,28,https://i.ytimg.com/vi/hm7Qw3yKclg/mqdefault.jpg,還是錯過他,王晴,"7月 9, 2023",119818,"28 New 還是錯過他 王晴 7月 9, 2023 - 1 119,818"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,29,https://i.ytimg.com/vi/ZIvWrKYdMQE/mqdefault.jpg,浪人的…,張震嶽,"5月 13, 2025",105820,"29 4 浪人的… 張震嶽 5月 13, 2025 33 5 105,820"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,30,https://i.ytimg.com/vi/Ys7-6_t7OEQ/mqdefault.jpg,Beauty And A Beat,Justin Bieber,,,Beauty And A Beat Justin Bieber
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,31,https://i.ytimg.com/vi/omRez5-bIpY/mqdefault.jpg,沒有人像我一樣,宇宙人,"6月 23, 2026",102473,"31 ● 沒有人像我一樣 宇宙人 6月 23, 2026 31 5 102,473"
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,32,https://i.ytimg.com/vi/pRpeEdMmmQ0/mqdefault.jpg,Waka Waka,Shakira,,,Waka Waka Shakira
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,33,https://i.ytimg.com/vi/F7sGJVUrkjQ/mqdefault.jpg,RUDE!,Hearts2Hearts,,,RUDE! Hearts2Hearts
2026-08-31,tw,Taiwan,top_videos_weekly,20260730,34,https://i.ytimg.com/vi/_Pk6xfju3l0/mqdefault.jpg,I Got Your Back (Korean Ver.),ILLIT,,,I Got Your Back (Korean Ver.) ILLIT
