captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-31,jp,Japan,top_videos_weekly,20260820,1,https://i.ytimg.com/vi/aRiVUVNUhIs/mqdefault.jpg,なんもねえ - Nannmonee,Wasureranneyo,,,なんもねえ - Nannmonee Wasureranneyo
2026-08-31,jp,Japan,top_videos_weekly,20260820,2,https://i.ytimg.com/vi/KsHKaP50FBE/mqdefault.jpg,Yes! 東京 (Instrumental),EBiDAN Ebisu Gakuen Boys Club,,,Yes! 東京 (Instrumental) EBiDAN Ebisu Gakuen Boys Club
2026-08-31,jp,Japan,top_videos_weekly,20260820,3,https://i.ytimg.com/vi/ZVUxJsPfoX8/mqdefault.jpg,好きすぎて滅！,M!LK,"10月 27, 2025",1589056,"3 1 好きすぎて滅！ M!LK 10月 27, 2025 4 43 1,589,056"
2026-08-31,jp,Japan,top_videos_weekly,20260820,4,https://i.ytimg.com/vi/dePs7UPp6GQ/mqdefault.jpg,Brand New,Mrs. GREEN APPLE,,,Brand New Mrs. GREEN APPLE
2026-08-31,jp,Japan,top_videos_weekly,20260820,5,https://i.ytimg.com/vi/bMhDJ0S0OBA/mqdefault.jpg,It's Me,ILLIT,"4月 30, 2026",1526308,"5 2 It's Me ILLIT 4月 30, 2026 7 16 1,526,308"
2026-08-31,jp,Japan,top_videos_weekly,20260820,6,https://i.ytimg.com/vi/tpFDnOnOdSQ/mqdefault.jpg,爆裂愛してる,M!LK,"2月 18, 2026",1454175,"6 1 爆裂愛してる M!LK 2月 18, 2026 5 27 1,454,175"
2026-08-31,jp,Japan,top_videos_weekly,20260820,7,https://i.ytimg.com/vi/7VqCdhFGE78/mqdefault.jpg,罪と罰と雨とキス (佐野勇鬥&吉田仁人),M!LK,,,罪と罰と雨とキス (佐野勇斗&吉田仁人) M!LK
2026-08-31,jp,Japan,top_videos_weekly,20260820,8,https://i.ytimg.com/vi/WKCkRz5ULhg/mqdefault.jpg,アイドルパワー,M!LK,"8月 14, 2026",1326107,"8 New アイドルパワー M!LK 8月 14, 2026 - 1 1,326,107"
2026-08-31,jp,Japan,top_videos_weekly,20260820,9,https://i.ytimg.com/vi/2I25AFSBm2g/mqdefault.jpg,夜の踴り子,魚韻,"9月 26, 2015",1196180,"9 ● 夜の踊り子 魚韻 9月 26, 2015 9 19 1,196,180"
2026-08-31,jp,Japan,top_videos_weekly,20260820,10,https://i.ytimg.com/vi/YM_YU8HVpWM/mqdefault.jpg,エアロピクルス,KomeAnime,,,エアロピクルス KomeAnime
2026-08-31,jp,Japan,top_videos_weekly,20260820,11,https://i.ytimg.com/vi/qf4kjBYR3O0/mqdefault.jpg,星野源 - 好き [Official Video],星野源 Gen Hoshino,,,星野源 - 好き [Official Video] 星野源 Gen Hoshino
