captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-30,tw,Taiwan,top_videos_daily,20260626,1,https://i.ytimg.com/vi/mpNKrWUhcy8/mqdefault.jpg,不愛就不愛,艾薇,"12月 18, 2024",67332,"1 1 不愛就不愛 艾薇 12月 18, 2024 2 62 67,332"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,2,https://i.ytimg.com/vi/i5YRIjxyJP8/mqdefault.jpg,太陽與地球,盧廣仲,"9月 16, 2025",66513,"2 1 太陽與地球 盧廣仲 9月 16, 2025 1 62 66,513"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,3,https://i.ytimg.com/vi/naoGk-Zjc1s/mqdefault.jpg,SUGAR HONEY ICE TEA,BABYMONSTER,,,SUGAR HONEY ICE TEA BABYMONSTER
2026-08-30,tw,Taiwan,top_videos_daily,20260626,4,https://i.ytimg.com/vi/bMhDJ0S0OBA/mqdefault.jpg,It's Me,ILLIT,"4月 30, 2026",58438,"4 1 It's Me ILLIT 4月 30, 2026 5 58 58,438"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,5,https://i.ytimg.com/vi/yebNIHKAC4A/mqdefault.jpg,Golden,HUNTR/X / EJAE / AUDREY NUNA / REI AMI / KPop Demon Hunters Cast,,,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,6,https://i.ytimg.com/vi/x3eqqoZPV_E/mqdefault.jpg,춤 (CHOOM),BABYMONSTER,,,춤 (CHOOM) BABYMONSTER
2026-08-30,tw,Taiwan,top_videos_daily,20260626,7,https://i.ytimg.com/vi/5ki3c8Szt7Y/mqdefault.jpg,揣無自己彼單純的心,黃奇斌,"6月 25, 2026",54160,"7 New 揣無自己彼單純的心 黃奇斌 6月 25, 2026 - 1 54,160"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,8,https://i.ytimg.com/vi/83C3TZ4Zm_o/mqdefault.jpg,LEMONADE,aespa,"5月 28, 2026",53558,"8 2 LEMONADE aespa 5月 28, 2026 6 29 53,558"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,9,https://i.ytimg.com/vi/BFAuO-mrhcA/mqdefault.jpg,有你有我,玖壹壹,"6月 16, 2026",50024,"9 1 有你有我 玖壹壹 6月 16, 2026 8 10 50,024"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,10,https://i.ytimg.com/vi/p13tH7Etlzc/mqdefault.jpg,離開我的依賴,王艷薇,"2月 17, 2020",48962,"10 1 離開我的依賴 王艷薇 2月 17, 2020 11 62 48,962"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,11,https://i.ytimg.com/vi/X06y7ZuT7_Y/mqdefault.jpg,必巡,曾瑋中,"6月 27, 2022",48284,"11 1 必巡 曾瑋中 6月 27, 2022 10 62 48,284"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,12,https://i.ytimg.com/vi/omRez5-bIpY/mqdefault.jpg,沒有人像我一樣,宇宙人,"6月 23, 2026",48133,"12 5 沒有人像我一樣 宇宙人 6月 23, 2026 17 3 48,133"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,13,https://i.ytimg.com/vi/TT8vf1qi2uM/mqdefault.jpg,Dai Dai,Shakira / 伯納男孩,,,Dai Dai Shakira & 伯納男孩
2026-08-30,tw,Taiwan,top_videos_daily,20260626,14,https://i.ytimg.com/vi/785sf7xodmY/mqdefault.jpg,若無你我欲去佗位,黃奇斌,"7月 11, 2025",46752,"14 ● 若無你我欲去佗位 黃奇斌 7月 11, 2025 14 62 46,752"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,15,https://i.ytimg.com/vi/Q7IFjVUUb_E/mqdefault.jpg,RUN IT,Stray Kids,,,RUN IT Stray Kids
2026-08-30,tw,Taiwan,top_videos_daily,20260626,16,https://i.ytimg.com/vi/8F2s8ivKXNY/mqdefault.jpg,Life Goes On,Oliver Tree,,,Life Goes On Oliver Tree
2026-08-30,tw,Taiwan,top_videos_daily,20260626,17,https://i.ytimg.com/vi/kagoEGKHZvU/mqdefault.jpg,NIGHT DANCER,imase,,,NIGHT DANCER imase
2026-08-30,tw,Taiwan,top_videos_daily,20260626,18,https://i.ytimg.com/vi/Qe8fa4b5xNU/mqdefault.jpg,Good Goodbye,HWASA,,,Good Goodbye HWASA
2026-08-30,tw,Taiwan,top_videos_daily,20260626,19,https://i.ytimg.com/vi/_cTAlxWtmS4/mqdefault.jpg,如果我很平庸,陳華,"6月 5, 2026",39816,"19 4 如果我很平庸 陳華 6月 5, 2026 15 22 39,816"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,20,https://i.ytimg.com/vi/376utoTabMI/mqdefault.jpg,看著我的眼睛說,張遠 / 姚曉棠,,,看着我的眼睛说 张远 & 姚晓棠
2026-08-30,tw,Taiwan,top_videos_daily,20260626,21,https://i.ytimg.com/vi/-q_S27LbNKU/mqdefault.jpg,BAD,ATEEZ,"6月 25, 2026",35755,"21 New BAD ATEEZ 6月 25, 2026 - 1 35,755"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,22,https://i.ytimg.com/vi/jeRu6h4XbUU/mqdefault.jpg,幸福在歌唱,A-Lin,"12月 26, 2025",35355,"22 2 幸福在歌唱 A-Lin 12月 26, 2025 20 62 35,355"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,23,https://i.ytimg.com/vi/tkwD6DLp62k/mqdefault.jpg,我甘願重新愛過,玖壹壹,"5月 20, 2026",33770,"23 1 我甘願重新愛過 玖壹壹 5月 20, 2026 22 38 33,770"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,24,https://i.ytimg.com/vi/Ys7-6_t7OEQ/mqdefault.jpg,Beauty And A Beat,Justin Bieber,,,Beauty And A Beat Justin Bieber
2026-08-30,tw,Taiwan,top_videos_daily,20260626,25,https://i.ytimg.com/vi/LZPmiHq8AJE/mqdefault.jpg,海嶼妳 - 馬也_Crabbit / Cole先生『我拼了命的隱藏著痛，努力微笑想讓妳回頭，被淚水打濕的是一場夢』【動態歌詞】,馬也Crabbit,,,海嶼妳 - 馬也_Crabbit / Cole先生『我拼了命的隱藏著痛，努力微笑想讓妳回頭，被淚水打濕的是一場夢』【動態歌詞】 马也Crabbit
2026-08-30,tw,Taiwan,top_videos_daily,20260626,26,https://i.ytimg.com/vi/lMn4v7Y-I1g/mqdefault.jpg,寫故事的人,汪蘇瀧,"6月 24, 2026",31862,"26 26 写故事的人 汪蘇瀧 6月 24, 2026 52 2 31,862"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,27,https://i.ytimg.com/vi/yd_uG3TtREs/mqdefault.jpg,PSYCHO,BABYMONSTER,,,PSYCHO BABYMONSTER
2026-08-30,tw,Taiwan,top_videos_daily,20260626,28,https://i.ytimg.com/vi/FB5-rPa5wBA/mqdefault.jpg,玻璃,Gareth.T,"5月 20, 2026",29299,"28 4 玻璃 Gareth.T 5月 20, 2026 24 37 29,299"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,29,https://i.ytimg.com/vi/pRpeEdMmmQ0/mqdefault.jpg,Waka Waka,Shakira,,,Waka Waka Shakira
2026-08-30,tw,Taiwan,top_videos_daily,20260626,30,https://i.ytimg.com/vi/0GnA8VYOfko/mqdefault.jpg,Gut Genug,KITSCHKRIEG / Blumengarten / 希琳·大衛,,,"Gut Genug KITSCHKRIEG , Blumengarten & 希琳·大衛"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,31,https://i.ytimg.com/vi/aGsrg1NO1cM/mqdefault.jpg,女兒殿下,周杰倫,"6月 14, 2026",27830,"31 1 女兒殿下 周杰倫 6月 14, 2026 32 11 27,830"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,32,https://i.ytimg.com/vi/27C4pfRsf9g/mqdefault.jpg,ICONIC BY MISTAKE,LE SSERAFIM / ILLIT / KATSEYE,,,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,33,https://i.ytimg.com/vi/IWB0xk9lR88/mqdefault.jpg,左轉燈 (1000 Times+1),派偉俊,,1000,左轉燈 (1000 Times+1) 派偉俊
2026-08-30,tw,Taiwan,top_videos_daily,20260626,34,https://i.ytimg.com/vi/kCA93dLzKP4/mqdefault.jpg,一個人,A-Lin,"6月 11, 2026",25206,"34 8 一個人 A-Lin 6月 11, 2026 26 15 25,206"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,35,https://i.ytimg.com/vi/GWO5pqEy-X0/mqdefault.jpg,陳華Hua Chen【陪你到這 I’ll Go This Far】Official MV,陳華,,,陳華Hua Chen【陪你到這 I’ll Go This Far】Official MV 陳華
2026-08-30,tw,Taiwan,top_videos_daily,20260626,36,https://i.ytimg.com/vi/BX0lKSa_PTk/mqdefault.jpg,Miss You,Oliver Tree / Robin Schulz,,,Miss You Oliver Tree & Robin Schulz
2026-08-30,tw,Taiwan,top_videos_daily,20260626,37,https://i.ytimg.com/vi/hDj47GTTjpQ/mqdefault.jpg,SPOTLIGHT,頑童MJ116,,116,SPOTLIGHT 頑童MJ116
2026-08-30,tw,Taiwan,top_videos_daily,20260626,38,https://i.ytimg.com/vi/F7sGJVUrkjQ/mqdefault.jpg,RUDE!,Hearts2Hearts,,,RUDE! Hearts2Hearts
2026-08-30,tw,Taiwan,top_videos_daily,20260626,39,https://i.ytimg.com/vi/6-_Dv03PMg8/mqdefault.jpg,貴得可以,蘇慧倫,"6月 24, 2026",22901,"39 21 貴得可以 蘇慧倫 6月 24, 2026 60 2 22,901"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,40,https://i.ytimg.com/vi/oRdxUFDoQe0/mqdefault.jpg,Beat It,Michael Jackson,,,Beat It Michael Jackson
2026-08-30,tw,Taiwan,top_videos_daily,20260626,41,https://i.ytimg.com/vi/fcnDmrtj6Sk/mqdefault.jpg,Dai Dai,Shakira / Burna Boy,,,Dai Dai Shakira & Burna Boy
2026-08-30,tw,Taiwan,top_videos_daily,20260626,42,https://i.ytimg.com/vi/kffacxfA7G4/mqdefault.jpg,Baby,Justin Bieber,,,Baby Justin Bieber
2026-08-30,tw,Taiwan,top_videos_daily,20260626,43,https://i.ytimg.com/vi/crC26M51BWk/mqdefault.jpg,天使借的溫柔,艾薇,"9月 23, 2025",21334,"43 5 天使借的溫柔 艾薇 9月 23, 2025 38 35 21,334"
2026-08-30,tw,Taiwan,top_videos_daily,20260626,44,https://i.ytimg.com/vi/bUMLC9lCgHo/mqdefault.jpg,Crow,(G)I-DLE,"6月 14, 2026",21307,"44 9 Crow (G)I-DLE 6月 14, 2026 35 12 21,307"
