captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-08,in,India,top_songs_weekly,,51,Tumhari Nazron Mein Humne Dekha 庫馬・山奴 & Asha Bhosle,,,,Tumhari Nazron Mein Humne Dekha 庫馬・山奴 & Asha Bhosle
2026-08-08,in,India,top_songs_weekly,,52,"Kamar Me Dagi 克瑟利·拉爾·亞達夫 , Shilpi Raj & Raushan Singh",,,,"Kamar Me Dagi 克瑟利·拉爾·亞達夫 , Shilpi Raj & Raushan Singh"
2026-08-08,in,India,top_songs_weekly,,53,"PAGLE BANA DELU Pramod Premi , Vicky Vox & Ravi Yadav",,,,"PAGLE BANA DELU Pramod Premi , Vicky Vox & Ravi Yadav"
2026-08-08,in,India,top_songs_weekly,,54,Sadi Sun Harsh Nussi,,,,Sadi Sun Harsh Nussi
2026-08-08,in,India,top_songs_weekly,,55,दुनाली राजा जी Tuntun Yadav,,,,दुनाली राजा जी Tuntun Yadav
2026-08-08,in,India,top_songs_weekly,,56,Low Fade Karan Aujla & Mxrci,,,,Low Fade Karan Aujla & Mxrci
2026-08-08,in,India,top_songs_weekly,,57,Katto Gilehri 達雷爾·馬哈帝 & Mamta Sharma,,,,Katto Gilehri 達雷爾·馬哈帝 & Mamta Sharma
2026-08-08,in,India,top_songs_weekly,,58,Rana Ji 2.0 伊拉·阿倫 & 阿爾卡·雅格尼克,,,,Rana Ji 2.0 伊拉·阿倫 & 阿爾卡·雅格尼克
2026-08-08,in,India,top_songs_weekly,,59,The Wedding Song (feat. Mamitha Baiju) Suriya & G.V. Prakash Kumar,,,,The Wedding Song (feat. Mamitha Baiju) Suriya & G.V. Prakash Kumar
2026-08-08,in,India,top_songs_weekly,,60,"KALYANI (Remix) FIFTY4 , 舒蕾亞·戈沙爾 , ARJN & KDS",,,,"KALYANI (Remix) FIFTY4 , 舒蕾亞·戈沙爾 , ARJN & KDS"
2026-08-08,in,India,top_songs_weekly,,61,Case Teri Rani Ladegi 克瑟利·拉爾·亞達夫 & Srishti Bharti,,,,Case Teri Rani Ladegi 克瑟利·拉爾·亞達夫 & Srishti Bharti
2026-08-08,in,India,top_songs_weekly,,62,Jadugarni Sintaa & Riyaazi,,,,Jadugarni Sintaa & Riyaazi
2026-08-08,in,India,top_songs_weekly,,63,LAAVAN 雅斯文·桑德拉斯 & Mofusion,,,,LAAVAN 雅斯文·桑德拉斯 & Mofusion
2026-08-08,in,India,top_songs_weekly,,64,"Pistol Balam Ki , Heena , Kamal Digiya , Hanssika Digiya & Baldev Singh Parihar",,,,"Pistol Balam Ki , Heena , Kamal Digiya , Hanssika Digiya & Baldev Singh Parihar"
2026-08-08,in,India,top_songs_weekly,,65,O Sanam Akhil Sachdeva,,,,O Sanam Akhil Sachdeva
2026-08-08,in,India,top_songs_weekly,,66,"Mashooqa Pritam , 馬哈茂德 , Raghav Chaitanya , 阿米塔布·巴塔查亞 & Ruaa Kayy",,,,"Mashooqa Pritam , 馬哈茂德 , Raghav Chaitanya , 阿米塔布·巴塔查亞 & Ruaa Kayy"
2026-08-08,in,India,top_songs_weekly,,67,ISHQ MUBARAK Arijit Singh & 安基特·蒂瓦里,,,,ISHQ MUBARAK Arijit Singh & 安基特·蒂瓦里
2026-08-08,in,India,top_songs_weekly,,68,Teri Yaadon Mein KK & 舒蕾亞·戈沙爾,,,,Teri Yaadon Mein KK & 舒蕾亞·戈沙爾
2026-08-08,in,India,top_songs_weekly,,69,Mal Na Malpua Ha Geeta Rani,,,,Mal Na Malpua Ha Geeta Rani
2026-08-08,in,India,top_songs_weekly,,70,Jackpot Cheema Y & Gur Sidhu,,,,Jackpot Cheema Y & Gur Sidhu
2026-08-08,in,India,top_songs_weekly,,71,Ganga Ke Kinare Bunny & SAGAR,,,,Ganga Ke Kinare Bunny & SAGAR
2026-08-08,in,India,top_songs_weekly,,72,Agar Tum Saath Ho 阿爾卡·雅格尼克 & Arijit Singh,,,,Agar Tum Saath Ho 阿爾卡·雅格尼克 & Arijit Singh
2026-08-08,in,India,top_songs_weekly,,73,"Woh Lamhe Woh Baatein Roopkumar Rathod , 米通 , 納雷什·夏馬 & 阿蒂夫·阿斯拉姆",,,,"Woh Lamhe Woh Baatein Roopkumar Rathod , 米通 , 納雷什·夏馬 & 阿蒂夫·阿斯拉姆"
2026-08-08,in,India,top_songs_weekly,,74,"Yeh Awarapan Amaal Mallik , Arijit Singh & Rashmi Virag",,,,"Yeh Awarapan Amaal Mallik , Arijit Singh & Rashmi Virag"
2026-08-08,in,India,top_songs_weekly,,75,Zigane Dhanda Nyoliwala & Shevv,,,,Zigane Dhanda Nyoliwala & Shevv
2026-08-08,in,India,top_songs_weekly,,76,"Sambavakaari 肖恩·羅爾丹 , Saindhavi & Mohan Rajan",,,,"Sambavakaari 肖恩·羅爾丹 , Saindhavi & Mohan Rajan"
2026-08-08,in,India,top_songs_weekly,,77,"Chill (feat. Shivani Yadav) Bintu Pabra , Shiva Choudhary & Kamal Digiya",,,,"Chill (feat. Shivani Yadav) Bintu Pabra , Shiva Choudhary & Kamal Digiya"
2026-08-08,in,India,top_songs_weekly,,78,"Narak B Praak , Jaani & Jyotica Tangri",,,,"Narak B Praak , Jaani & Jyotica Tangri"
2026-08-08,in,India,top_songs_weekly,,79,"Tera Mera Rishta Purana Pritam , Mustafa Zahid & Sayeed Quadri",,,,"Tera Mera Rishta Purana Pritam , Mustafa Zahid & Sayeed Quadri"
2026-08-08,in,India,top_songs_weekly,,80,80 Tiranga B Praak,,"3月 11, 2024",3017933,"80 80 Tiranga B Praak 3月 11, 2024 - 2 3,017,933"
2026-08-08,in,India,top_songs_weekly,,81,Chanda Me Tero Face Kabir Singhora & Sarita Yadav,,,,Chanda Me Tero Face Kabir Singhora & Sarita Yadav
2026-08-08,in,India,top_songs_weekly,,82,The Wild Theme Sai Abhyankkar & 丹努什,,,,The Wild Theme Sai Abhyankkar & 丹努什
2026-08-08,in,India,top_songs_weekly,,83,"Madam Ji Masoom Sharma , Rekha Goswami & Amar Karnawal",,,,"Madam Ji Masoom Sharma , Rekha Goswami & Amar Karnawal"
2026-08-08,in,India,top_songs_weekly,,84,GALAT BAAT HAI 奈蒂·莫漢 & Javed Ali,,,,GALAT BAAT HAI 奈蒂·莫漢 & Javed Ali
2026-08-08,in,India,top_songs_weekly,,85,"God Mode Sai Abhyankkar , Gana Muthu , Vishnu Edavan & The Indian Choral Ensemble",,,,"God Mode Sai Abhyankkar , Gana Muthu , Vishnu Edavan & The Indian Choral Ensemble"
2026-08-08,in,India,top_songs_weekly,,86,"Thassadiya 桑塔什·那拉亞南 , Chinmayi , Punya Selva & Rehman",,,,"Thassadiya 桑塔什·那拉亞南 , Chinmayi , Punya Selva & Rehman"
2026-08-08,in,India,top_songs_weekly,,87,Kaho Na Kaho Amir Jamal & 阿努·馬利克,,,,Kaho Na Kaho Amir Jamal & 阿努·馬利克
2026-08-08,in,India,top_songs_weekly,,88,Majboor Sheheryar Rehan & Zoha Waseem,,,,Majboor Sheheryar Rehan & Zoha Waseem
2026-08-08,in,India,top_songs_weekly,,89,Kiya Kiya Anand Raj Anand & Shweta Pandit,,,,Kiya Kiya Anand Raj Anand & Shweta Pandit
2026-08-08,in,India,top_songs_weekly,,90,Tujhe Main Pyar Karu Kailash Kher,,,,Tujhe Main Pyar Karu Kailash Kher
2026-08-08,in,India,top_songs_weekly,,91,Waka Waka (This Time for Africa) (feat. 鮮蘑樂團) Shakira,,,,Waka Waka (This Time for Africa) (feat. 鮮蘑樂團) Shakira
2026-08-08,in,India,top_songs_weekly,,92,Chunnari Chunnari,"Let’s Go! 阿努·馬利克 , Akshay & IP , 阿西斯·凱爾 & 薩米爾・安姜",,,"Chunnari Chunnari - Let’s Go! 阿努·馬利克 , Akshay & IP , 阿西斯·凱爾 & 薩米爾・安姜"
2026-08-08,in,India,top_songs_weekly,,93,"Dil Diyan Gallan B Praak , Happy Raikoti & 賈丁得·沙阿",,,,"Dil Diyan Gallan B Praak , Happy Raikoti & 賈丁得·沙阿"
2026-08-08,in,India,top_songs_weekly,,94,"Kyaa Dil Ne Kahaa 希梅什·雷希漢米亞 , Udit Narayan & 阿爾卡·雅格尼克",,,,"Kyaa Dil Ne Kahaa 希梅什·雷希漢米亞 , Udit Narayan & 阿爾卡·雅格尼克"
2026-08-08,in,India,top_songs_weekly,,95,"Bandhu 2.0 Pritam , 卡維塔·塞斯 , 內拉吉·舒里德 & Irshad Kamil",,,,"Bandhu 2.0 Pritam , 卡維塔·塞斯 , 內拉吉·舒里德 & Irshad Kamil"
2026-08-08,in,India,top_songs_weekly,,96,Tujhse Bichhad Kar Zinda Hain Anuradha Paudwal,,,,Tujhse Bichhad Kar Zinda Hain Anuradha Paudwal
2026-08-08,in,India,top_songs_weekly,,97,Teri Meri Kahaani Arijit Singh & Palak Muchhal,,,,Teri Meri Kahaani Arijit Singh & Palak Muchhal
2026-08-08,in,India,top_songs_weekly,,98,Saree 坦尼許・巴格奇 & RashmiViragMusic,,,,Saree 坦尼許・巴格奇 & RashmiViragMusic
2026-08-08,in,India,top_songs_weekly,,99,Main Ishq Uska Babul Supriyo & 阿爾卡·雅格尼克,,,,Main Ishq Uska Babul Supriyo & 阿爾卡·雅格尼克
2026-08-08,in,India,top_songs_weekly,,100,Tujhe Sochta Hoon KK,,,,Tujhe Sochta Hoon KK
2026-08-08,sg,Singapore,top_songs_weekly,,1,Animal KATSEYE,,"7月 24, 2026",182376,"1 New Animal KATSEYE 7月 24, 2026 - 1 182,376"
2026-08-08,sg,Singapore,top_songs_weekly,,2,Dai Dai Shakira & 伯納男孩,,,,Dai Dai Shakira & 伯納男孩
2026-08-08,sg,Singapore,top_songs_weekly,,3,Less than a Lover Jennie,,,,Less than a Lover Jennie
2026-08-08,sg,Singapore,top_songs_weekly,,4,海屿你 马也Crabbit & Cole先生,,,,海屿你 马也Crabbit & Cole先生
2026-08-08,sg,Singapore,top_songs_weekly,,5,"Giants Iman Fandi , weish & NDPeeps",,,,"Giants Iman Fandi , weish & NDPeeps"
2026-08-08,sg,Singapore,top_songs_weekly,,6,看着我的眼睛说 (Live) 张远 & 姚晓棠,,,,看着我的眼睛说 (Live) 张远 & 姚晓棠
2026-08-08,sg,Singapore,top_songs_weekly,,7,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast",,,,"Golden HUNTR/X , EJAE , AUDREY NUNA , REI AMI & KPop Demon Hunters Cast"
2026-08-08,sg,Singapore,top_songs_weekly,,8,1 BAD ATEEZ,,"5月 22, 2026",75745,"8 1 BAD ATEEZ 5月 22, 2026 9 5 75,745"
2026-08-08,sg,Singapore,top_songs_weekly,,9,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-08,sg,Singapore,top_songs_weekly,,10,甲乙丙丁 (你我怎么两清) 李佳薇,,,,甲乙丙丁 (你我怎么两清) 李佳薇
2026-08-08,sg,Singapore,top_songs_weekly,,11,"Sparkle Gareth Fernandez , Dru Chen & NDPeeps",,,,"Sparkle Gareth Fernandez , Dru Chen & NDPeeps"
2026-08-08,sg,Singapore,top_songs_weekly,,12,You'll Be Okay 楚晴 & NDPeeps,,,,You'll Be Okay 楚晴 & NDPeeps
2026-08-08,sg,Singapore,top_songs_weekly,,13,Good Goodbye HWASA,,,,Good Goodbye HWASA
2026-08-08,sg,Singapore,top_songs_weekly,,14,The One That Got Away Katy Perry,,,,The One That Got Away Katy Perry
2026-08-08,sg,Singapore,top_songs_weekly,,15,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE",,,,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE"
2026-08-08,sg,Singapore,top_songs_weekly,,16,42 NORMAL 防彈少年團,,"3月 20, 2026",62185,"16 42 NORMAL 防彈少年團 3月 20, 2026 58 3 62,185"
2026-08-08,sg,Singapore,top_songs_weekly,,17,"KALYANI (Remix) FIFTY4 , 舒蕾亞·戈沙爾 , ARJN & KDS",,,,"KALYANI (Remix) FIFTY4 , 舒蕾亞·戈沙爾 , ARJN & KDS"
2026-08-08,sg,Singapore,top_songs_weekly,,18,● 過了幾天 郭家瑋,,"11月 22, 2024",53223,"18 ● 過了幾天 郭家瑋 11月 22, 2024 18 2 53,223"
2026-08-08,sg,Singapore,top_songs_weekly,,19,"Pavazha Malli (Unplugged) Sai Abhyankkar , Shruthi Hassan & Vivek",,,,"Pavazha Malli (Unplugged) Sai Abhyankkar , Shruthi Hassan & Vivek"
2026-08-08,sg,Singapore,top_songs_weekly,,20,KISS N TELL aespa,,,,KISS N TELL aespa
2026-08-08,sg,Singapore,top_songs_weekly,,21,Beauty And A Beat (feat. Nicki Minaj) Justin Bieber,,,,Beauty And A Beat (feat. Nicki Minaj) Justin Bieber
2026-08-08,sg,Singapore,top_songs_weekly,,22,7 It's Me ILLIT,,"4月 23, 2026",42224,"22 7 It's Me ILLIT 4月 23, 2026 15 13 42,224"
2026-08-08,sg,Singapore,top_songs_weekly,,23,The Fate of Ophelia Taylor Swift,,,,The Fate of Ophelia Taylor Swift
2026-08-08,sg,Singapore,top_songs_weekly,,24,Y Que Fue? 唐·明嘉羅,,,,Y Que Fue? 唐·明嘉羅
2026-08-08,sg,Singapore,top_songs_weekly,,25,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆,,,,Karuppa Kooda Va Sai Abhyankkar & V·M·馬哈林加姆
2026-08-08,sg,Singapore,top_songs_weekly,,26,On The Floor Jennifer Lopez & Pitbull,,,,On The Floor Jennifer Lopez & Pitbull
2026-08-08,sg,Singapore,top_songs_weekly,,27,7 LEMONADE aespa,,"5月 28, 2026",36965,"27 7 LEMONADE aespa 5月 28, 2026 20 9 36,965"
2026-08-08,sg,Singapore,top_songs_weekly,,28,5 離開我的依賴 王艷薇,,"2月 17, 2020",36084,"28 5 離開我的依賴 王艷薇 2月 17, 2020 23 15 36,084"
2026-08-08,sg,Singapore,top_songs_weekly,,29,4 춤 BABYMONSTER,,"5月 4, 2026",34965,"29 4 춤 BABYMONSTER 5月 4, 2026 25 13 34,965"
2026-08-08,sg,Singapore,top_songs_weekly,,30,8 REDRED CORTIS,,"4月 20, 2026",34790,"30 8 REDRED CORTIS 4月 20, 2026 22 15 34,790"
2026-08-08,sg,Singapore,top_songs_weekly,,31,Sunflower Post Malone & Swae Lee,,,,Sunflower Post Malone & Swae Lee
2026-08-08,sg,Singapore,top_songs_weekly,,32,I Got Your Back ILLIT & HANA,,,,I Got Your Back ILLIT & HANA
2026-08-08,sg,Singapore,top_songs_weekly,,33,Risk It All (Live) Bruno Mars,,,,Risk It All (Live) Bruno Mars
2026-08-08,sg,Singapore,top_songs_weekly,,34,Базовый минимум Sabi & 米亞·博伊卡,,,,Базовый минимум Sabi & 米亞·博伊卡
2026-08-08,sg,Singapore,top_songs_weekly,,35,Champions (WC 26) iShowSpeed,,,,Champions (WC 26) iShowSpeed
2026-08-08,sg,Singapore,top_songs_weekly,,36,Dracula (Remix) Tame Impala & Jennie,,,,Dracula (Remix) Tame Impala & Jennie
2026-08-08,sg,Singapore,top_songs_weekly,,37,FREAKED OUT Fat Papi & prodshushy,,,,FREAKED OUT Fat Papi & prodshushy
2026-08-08,sg,Singapore,top_songs_weekly,,38,MMG (My Mine Gueh) Naykilla,,,,MMG (My Mine Gueh) Naykilla
2026-08-08,sg,Singapore,top_songs_weekly,,39,Raavana Mavandaa Anirudh Ravichander & Vivek,,,,Raavana Mavandaa Anirudh Ravichander & Vivek
2026-08-08,sg,Singapore,top_songs_weekly,,40,Love Me Not Ravyn Lenae,,,,Love Me Not Ravyn Lenae
2026-08-08,sg,Singapore,top_songs_weekly,,41,Tìm Em (feat. Bảo Anh ) Hngle,,,,Tìm Em (feat. Bảo Anh ) Hngle
2026-08-08,sg,Singapore,top_songs_weekly,,42,Aura 10/10 Hiphop Tamizha & Thamizh Aadhavan,,,,Aura 10/10 Hiphop Tamizha & Thamizh Aadhavan
2026-08-08,sg,Singapore,top_songs_weekly,,43,Hips Don't Lie (feat. Wyclef Jean) Shakira,,,,Hips Don't Lie (feat. Wyclef Jean) Shakira
2026-08-08,sg,Singapore,top_songs_weekly,,44,NO BATIDÃO slxughter,,,,NO BATIDÃO slxughter
2026-08-08,sg,Singapore,top_songs_weekly,,45,"Here We Are 查利·利姆 , 陳潔儀 & The Island Voices",,,,"Here We Are 查利·利姆 , 陳潔儀 & The Island Voices"
2026-08-08,sg,Singapore,top_songs_weekly,,46,Earrings Malcolm Todd,,,,Earrings Malcolm Todd
2026-08-08,sg,Singapore,top_songs_weekly,,47,RUDE! Hearts2Hearts,,,,RUDE! Hearts2Hearts
2026-08-08,sg,Singapore,top_songs_weekly,,48,The Wedding Song (feat. Mamitha Baiju) Suriya & G.V. Prakash Kumar,,,,The Wedding Song (feat. Mamitha Baiju) Suriya & G.V. Prakash Kumar
2026-08-08,sg,Singapore,top_songs_weekly,,49,Dynamite 防彈少年團,,"8月 21, 2020",27356,"49 New Dynamite 防彈少年團 8月 21, 2020 - 1 27,356"
2026-08-08,sg,Singapore,top_songs_weekly,,50,Self Aware Temper City,,,,Self Aware Temper City
2026-08-08,sg,Singapore,top_songs_weekly,,51,Shape of My Heart 新好男孩,,,,Shape of My Heart 新好男孩
2026-08-08,sg,Singapore,top_songs_weekly,,52,I Like Me Better Lauv,,,,I Like Me Better Lauv
2026-08-08,sg,Singapore,top_songs_weekly,,53,drop dead Olivia Rodrigo,,,,drop dead Olivia Rodrigo
2026-08-08,sg,Singapore,top_songs_weekly,,54,Billie Jean Michael Jackson,,,,Billie Jean Michael Jackson
2026-08-08,sg,Singapore,top_songs_weekly,,55,那些年 (Those Bygone Years) 胡夏,,,,那些年 (Those Bygone Years) 胡夏
2026-08-08,sg,Singapore,top_songs_weekly,,56,11 我不该动情 RG,老帅,"6月 30, 2026",25708,"56 11 我不该动情 RG-老帅 6月 30, 2026 67 3 25,708"
2026-08-08,sg,Singapore,top_songs_weekly,,57,Sesi Potret Ari Lesmana & eńau,,,,Sesi Potret Ari Lesmana & eńau
2026-08-08,sg,Singapore,top_songs_weekly,,58,BOOMPALA LE SSERAFIM,,,,BOOMPALA LE SSERAFIM
2026-08-08,sg,Singapore,top_songs_weekly,,59,GUT GENUG (feat. Blumengarten & 希琳·大衛) KITSCHKRIEG,,,,GUT GENUG (feat. Blumengarten & 希琳·大衛) KITSCHKRIEG
2026-08-08,sg,Singapore,top_songs_weekly,,60,Headlights (feat. KIDDO) Alok & 艾倫·沃克,,,,Headlights (feat. KIDDO) Alok & 艾倫·沃克
2026-08-08,sg,Singapore,top_songs_weekly,,61,"Mi Chico DJ Goja , Jason Derulo & Melody",,,,"Mi Chico DJ Goja , Jason Derulo & Melody"
2026-08-08,sg,Singapore,top_songs_weekly,,62,Oru Pere Varalaaru Anirudh Ravichander & 維沙爾·米什拉,,,,Oru Pere Varalaaru Anirudh Ravichander & 維沙爾·米什拉
2026-08-08,sg,Singapore,top_songs_weekly,,63,19 写故事的人 汪蘇瀧,,"4月 14, 2026",23532,"63 19 写故事的人 汪蘇瀧 4月 14, 2026 44 5 23,532"
2026-08-08,sg,Singapore,top_songs_weekly,,64,一念 張紫寧、A,Lin & 李鑫一,,,一念 張紫寧、A-Lin & 李鑫一
2026-08-08,sg,Singapore,top_songs_weekly,,65,"God Mode Sai Abhyankkar , Gana Muthu , Vishnu Edavan & The Indian Choral Ensemble",,,,"God Mode Sai Abhyankkar , Gana Muthu , Vishnu Edavan & The Indian Choral Ensemble"
2026-08-08,sg,Singapore,top_songs_weekly,,66,SUGAR HONEY ICE TEA BABYMONSTER,,,,SUGAR HONEY ICE TEA BABYMONSTER
2026-08-08,sg,Singapore,top_songs_weekly,,67,1 Teh Hijau 圖魯斯,,"6月 29, 2026",23052,"67 1 Teh Hijau 圖魯斯 6月 29, 2026 66 3 23,052"
2026-08-08,sg,Singapore,top_songs_weekly,,68,13 SWIM 防彈少年團,,"3月 20, 2026",22762,"68 13 SWIM 防彈少年團 3月 20, 2026 55 15 22,762"
2026-08-08,sg,Singapore,top_songs_weekly,,69,Beat It Michael Jackson,,,,Beat It Michael Jackson
2026-08-08,sg,Singapore,top_songs_weekly,,70,Life Goes On Oliver Tree,,,,Life Goes On Oliver Tree
2026-08-08,sg,Singapore,top_songs_weekly,,71,2 misery. pupsies,,"3月 18, 2026",22327,"71 2 misery. pupsies 3月 18, 2026 73 2 22,327"
2026-08-08,sg,Singapore,top_songs_weekly,,72,stupid song Olivia Rodrigo,,,,stupid song Olivia Rodrigo
2026-08-08,sg,Singapore,top_songs_weekly,,73,73 Creep 電台司令,,"9月 21, 1992",21795,"73 73 Creep 電台司令 9月 21, 1992 - 5 21,795"
2026-08-08,sg,Singapore,top_songs_weekly,,74,the cure Olivia Rodrigo,,,,the cure Olivia Rodrigo
2026-08-08,sg,Singapore,top_songs_weekly,,75,Danza Kuduro (feat. Lucenzo) Don Omar,,,,Danza Kuduro (feat. Lucenzo) Don Omar
2026-08-08,sg,Singapore,top_songs_weekly,,76,Astaga Bercanda Akbar Chalay & Mingse,,,,Astaga Bercanda Akbar Chalay & Mingse
2026-08-08,sg,Singapore,top_songs_weekly,,77,Haaland (Ha Ha Ha) CTID,,,,Haaland (Ha Ha Ha) CTID
2026-08-08,sg,Singapore,top_songs_weekly,,78,"Alaakaa Loova (From ""OM Chapter 1: Udhiram","The Blood Wood"") [Tamil] Sai Abhyankkar & Rokesh",,,"Alaakaa Loova (From ""OM Chapter 1: Udhiram - The Blood Wood"") [Tamil] Sai Abhyankkar & Rokesh"
2026-08-08,sg,Singapore,top_songs_weekly,,79,Just Give Me a Reason (feat. 奈特・瑞斯) P!NK,,,,Just Give Me a Reason (feat. 奈特・瑞斯) P!NK
2026-08-08,sg,Singapore,top_songs_weekly,,80,I LIKE IT BABYMONSTER,,,,I LIKE IT BABYMONSTER
2026-08-08,sg,Singapore,top_songs_weekly,,81,This Is Home JTalent,,,,This Is Home JTalent
2026-08-08,sg,Singapore,top_songs_weekly,,82,10 玻璃 Gareth.T,,"5月 19, 2026",19130,"82 10 玻璃 Gareth.T 5月 19, 2026 72 10 19,130"
2026-08-08,sg,Singapore,top_songs_weekly,,83,最后一页 (Live) 王赫野 & 姚晓棠,,,,最后一页 (Live) 王赫野 & 姚晓棠
2026-08-08,sg,Singapore,top_songs_weekly,,84,嚣张 en,,"8月 14, 2019",18892,"84 New 嚣张 en 8月 14, 2019 - 1 18,892"
2026-08-08,sg,Singapore,top_songs_weekly,,85,rollerblade no na,,,,rollerblade no na
2026-08-08,sg,Singapore,top_songs_weekly,,86,14 海屿你 大头针,,"1月 27, 2026",18342,"86 14 海屿你 大头针 1月 27, 2026 100 4 18,342"
2026-08-08,sg,Singapore,top_songs_weekly,,87,Wonderwall 綠洲合唱團,,,,Wonderwall 綠洲合唱團
2026-08-08,sg,Singapore,top_songs_weekly,,88,13 我知道 未知名歌手,,"3月 29, 2020",18280,"88 13 我知道 未知名歌手 3月 29, 2020 75 6 18,280"
2026-08-08,sg,Singapore,top_songs_weekly,,89,Zombie The Cranberries,,,,Zombie The Cranberries
2026-08-08,sg,Singapore,top_songs_weekly,,90,"Sambavakaari 肖恩·羅爾丹 , Saindhavi & Mohan Rajan",,,,"Sambavakaari 肖恩·羅爾丹 , Saindhavi & Mohan Rajan"
2026-08-08,sg,Singapore,top_songs_weekly,,91,23 2.0 防彈少年團,,"3月 20, 2026",18092,"91 23 2.0 防彈少年團 3月 20, 2026 68 15 18,092"
2026-08-08,sg,Singapore,top_songs_weekly,,92,10 Come Over 防彈少年團,,"6月 12, 2026",17818,"92 10 Come Over 防彈少年團 6月 12, 2026 82 5 17,818"
2026-08-08,sg,Singapore,top_songs_weekly,,93,Babydoll 多米尼克・菲克,,,,Babydoll 多米尼克・菲克
2026-08-08,sg,Singapore,top_songs_weekly,,94,Love The Way You Lie (feat. Rihanna) Eminem,,,,Love The Way You Lie (feat. Rihanna) Eminem
2026-08-08,sg,Singapore,top_songs_weekly,,95,Call Me Maybe Carly Rae Jepsen,,,,Call Me Maybe Carly Rae Jepsen
2026-08-08,sg,Singapore,top_songs_weekly,,96,If I Let You Go 西城男孩,,,,If I Let You Go 西城男孩
2026-08-08,sg,Singapore,top_songs_weekly,,97,"Pattampoochi G.V. Prakash Kumar , Sublahshini & Arun Raja Kamraj",,,,"Pattampoochi G.V. Prakash Kumar , Sublahshini & Arun Raja Kamraj"
2026-08-08,sg,Singapore,top_songs_weekly,,98,她已不再是那個女孩 DIOR 大穎,,,,她已不再是那個女孩 DIOR 大穎
2026-08-08,sg,Singapore,top_songs_weekly,,99,As Long As You Love Me 新好男孩,,,,As Long As You Love Me 新好男孩
2026-08-08,sg,Singapore,top_songs_weekly,,100,Copines Aya Nakamura,,,,Copines Aya Nakamura
2026-08-08,my,Malaysia,top_songs_weekly,,1,4 Teh Hijau 圖魯斯,,"6月 29, 2026",1221831,"1 4 Teh Hijau 圖魯斯 6月 29, 2026 5 3 1,221,831"
2026-08-08,my,Malaysia,top_songs_weekly,,2,The One That Got Away Katy Perry,,,,The One That Got Away Katy Perry
2026-08-08,my,Malaysia,top_songs_weekly,,3,Dai Dai Shakira & 伯納男孩,,,,Dai Dai Shakira & 伯納男孩
2026-08-08,my,Malaysia,top_songs_weekly,,4,MMG (My Mine Gueh) Naykilla,,,,MMG (My Mine Gueh) Naykilla
2026-08-08,my,Malaysia,top_songs_weekly,,5,Astaga Bercanda Akbar Chalay & Mingse,,,,Astaga Bercanda Akbar Chalay & Mingse
2026-08-08,my,Malaysia,top_songs_weekly,,6,Adek Saye Abe Sore Adek Saye Abe Sore,,,,Adek Saye Abe Sore Adek Saye Abe Sore
2026-08-08,my,Malaysia,top_songs_weekly,,7,Sayang Orang Sama Adira,,,,Sayang Orang Sama Adira
2026-08-08,my,Malaysia,top_songs_weekly,,8,Jiwa Yang Mengalah Bellestrelle ft Harry Azrul,,,,Jiwa Yang Mengalah Bellestrelle ft Harry Azrul
2026-08-08,my,Malaysia,top_songs_weekly,,9,Gila Bayang Ammar Haikal,,,,Gila Bayang Ammar Haikal
2026-08-08,my,Malaysia,top_songs_weekly,,10,Jangan Paksa Rindu (Beda) Ifan Seventeen,,,,Jangan Paksa Rindu (Beda) Ifan Seventeen
2026-08-08,my,Malaysia,top_songs_weekly,,11,Iqro' Raim Laode,,,,Iqro' Raim Laode
2026-08-08,my,Malaysia,top_songs_weekly,,12,Less than a Lover Jennie,,,,Less than a Lover Jennie
2026-08-08,my,Malaysia,top_songs_weekly,,13,Animal KATSEYE,,"7月 24, 2026",581410,"13 New Animal KATSEYE 7月 24, 2026 - 1 581,410"
2026-08-08,my,Malaysia,top_songs_weekly,,14,hate that i made you love me Ariana Grande,,,,hate that i made you love me Ariana Grande
2026-08-08,my,Malaysia,top_songs_weekly,,15,Bintang Budak Kacamata,,,,Bintang Budak Kacamata
2026-08-08,my,Malaysia,top_songs_weekly,,16,kota ini tak sama tanpamu Nadhif Basalamah,,,,kota ini tak sama tanpamu Nadhif Basalamah
2026-08-08,my,Malaysia,top_songs_weekly,,17,海屿你 马也Crabbit & Cole先生,,,,海屿你 马也Crabbit & Cole先生
2026-08-08,my,Malaysia,top_songs_weekly,,18,Dari Bawah EzHaRHaNzE,,,,Dari Bawah EzHaRHaNzE
2026-08-08,my,Malaysia,top_songs_weekly,,19,Bahagia Lagi Piche Kota,,,,Bahagia Lagi Piche Kota
2026-08-08,my,Malaysia,top_songs_weekly,,20,Kita Lewati Berdua Overnight,,,,Kita Lewati Berdua Overnight
