captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-31,id,Indonesia,top_shorts_songs_daily,20260429,1,https://yt3.googleusercontent.com/5Eq4lZuxfyy8emRLSI9PpdOK0T1ZJ_o0r1V9jshuuoMV_-JaLA8SrO072vIMG9LVJoxwLaeHOeU-G6Md=w180-h180-l90-rj,Kicau Mania,Ndarboy Genk / Banditoz Yaow 86 / BoyCord,,,"Kicau Mania Ndarboy Genk , Banditoz Yaow 86 & BoyCord"
2026-08-31,id,Indonesia,top_shorts_songs_daily,20260429,2,https://yt3.googleusercontent.com/hfYHLDU0U5WL67KUnfomSyu8Y6YXREZdE9CcTIfDdMKcJC5sCY5CdXe1bsbpJQVqVpkvgmppEF2uOBH2=w180-h180-l90-rj,MALU MALU,DIA / INDAHKUS,,,MALU MALU DIA & INDAHKUS
2026-08-31,id,Indonesia,top_shorts_songs_daily,20260429,3,https://yt3.googleusercontent.com/eEXqI0KeotuaiRx4PjiopjPnlTBj9aiSXbY1NmzielYry7Mvs-WRANaJiivV62Zl6ufFtOwDMUtRmKVf=w180-h180-l90-rj,NO BATIDÃO,slxughter,,,NO BATIDÃO slxughter
2026-08-31,id,Indonesia,top_shorts_songs_daily,20260429,4,https://yt3.googleusercontent.com/SskeJz0aFsgD7p5unroyagtR7P40p75JB7OTTxFLgfLUztjgwEvLcBe1XF58LAKn8Cim-lk5Ujlj7vzEeQ=w180-h180-l90-rj,HACHIMI MAMBO FUNK,36 KINGDOM / SVNO,,,HACHIMI MAMBO FUNK 36 KINGDOM & SVNO
2026-08-31,id,Indonesia,top_shorts_songs_daily,20260429,5,https://yt3.googleusercontent.com/Iw_4zERlXqWFsNFmtURrSO2Sz5tACV7_m0pCknTcxzW9bY9q324wbqMB9I6EUDuoTUliz_N76VU3Es4=w180-h180-l90-rj,TRILLIUM HARDTEKK,S3RL / Bearn,,,TRILLIUM HARDTEKK S3RL & Bearn
2026-08-31,id,Indonesia,top_shorts_songs_daily,20260429,6,https://yt3.googleusercontent.com/Xgd7PCMUjB6Awzn5RUtoZJnIlUNqH_NcVSH3sdggxNEvHNvtrK6RmLDM5JO3Q9Me86FNSZfLXWq4oPgxYQ=w180-h180-l90-rj,Resenha Na Laje,Kew / DJGILCASTRO,,,Resenha Na Laje Kew & DJGILCASTRO
2026-08-31,id,Indonesia,top_shorts_songs_daily,20260429,7,https://yt3.googleusercontent.com/Hh7ow9O1aBWLYSY9PsXb3CmsB4oaTDKwbTxq7BgiQBIku7xcAoeT9v1POsJSxo0_cZ8SyDxkb8Pswbga=w180-h180-l90-rj,Six Seven,Laurinha Costa / Dj Cabello / Dj Tchouzen / SoundMusic Original,,,"Six Seven Laurinha Costa , Dj Cabello , Dj Tchouzen & SoundMusic Original"
2026-08-31,id,Indonesia,top_shorts_songs_daily,20260429,8,https://yt3.googleusercontent.com/qWJ4kil5tbUApoPYCnlwNLv1gZHYRUa_Usj8tTyvM1Mq5Kh4vklCF7gq3JjfkvSsljsWPdWPxDKnsNtL=w180-h180-l90-rj,Ai Đưa Em Về (feat. Lê Thiện Hiếu),蒂亞·海伊·趙,,,Ai Đưa Em Về (feat. Lê Thiện Hiếu) 蒂亞·海伊·趙
2026-08-31,id,Indonesia,top_shorts_songs_daily,20260429,9,https://yt3.googleusercontent.com/ZGwNAI2ptK-CdePONo1dyvX5D9mScF7AS6Fwu4sIXOXKkJUrvjCzDwcylnb42zPLcBAKbuYkK9YpxkHP-g=w180-h180-l90-rj,Gadis Manis Kalimantan (Remix),Syahriadi,,,Gadis Manis Kalimantan (Remix) Syahriadi
2026-08-31,id,Indonesia,top_shorts_songs_daily,20260429,10,https://i.ytimg.com/vi/pCcT7EkYnoE/default.jpg,Bazooka,Miami XO,,,Bazooka Miami XO
2026-08-31,id,Indonesia,top_shorts_songs_daily,20260429,11,https://yt3.googleusercontent.com/CiSWf9mkM7PhBmJZBR2o5TrPxG_sNIwS8WyAedsHFQq5X8F17QuTgLACCqNn4oVdPSO7ncWuwmi-VUs=w180-h180-l90-rj,Sin Pijama,貝姬·G / Natti Natasha,,,Sin Pijama 貝姬·G & Natti Natasha
