captured_date,market,market_name,chart,period_suffix,rank,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-07,global,Global,top_shorts_songs_daily,,17,Boom Shaka KR$NA & Dhanda Nyoliwala,,,,Boom Shaka KR$NA & Dhanda Nyoliwala
2026-08-07,global,Global,top_shorts_songs_daily,,18,Barbadi Hoi Shilpi Raj,,,,Barbadi Hoi Shilpi Raj
2026-08-07,global,Global,top_shorts_songs_daily,,19,"MONTAGEM PEGADORA (Slowed) Rubikdice , Chilx & WAA",,,,"MONTAGEM PEGADORA (Slowed) Rubikdice , Chilx & WAA"
2026-08-07,global,Global,top_shorts_songs_daily,,20,"KALYANI (Remix) FIFTY4 , 舒蕾亞·戈沙爾 , ARJN & KDS",,,,"KALYANI (Remix) FIFTY4 , 舒蕾亞·戈沙爾 , ARJN & KDS"
2026-08-07,global,Global,top_shorts_songs_daily,,21,"Kamar DJ Pe Manish Sonipat Aala , Bali Sharma & Vampire",,,,"Kamar DJ Pe Manish Sonipat Aala , Bali Sharma & Vampire"
2026-08-07,global,Global,top_shorts_songs_daily,,22,Memory Reboot VØJ & Narvent,,,,Memory Reboot VØJ & Narvent
2026-08-07,global,Global,top_shorts_songs_daily,,23,"Udi Udi Aneesh , SARKAR & Hruday",,,,"Udi Udi Aneesh , SARKAR & Hruday"
2026-08-07,global,Global,top_shorts_songs_daily,,24,Char Chakka Wali Shilpi Raj,,,,Char Chakka Wali Shilpi Raj
2026-08-07,global,Global,top_shorts_songs_daily,,25,Me Teri Faizur Rahman Bijoy,,,,Me Teri Faizur Rahman Bijoy
2026-08-07,global,Global,top_shorts_songs_daily,,26,Odnogo (legendaris ultrafunk remix) DJ BRATT,,,,Odnogo (legendaris ultrafunk remix) DJ BRATT
2026-08-07,global,Global,top_shorts_songs_daily,,27,matrix (bl studio loop) (slowed) chrmbchrmb,,,,matrix (bl studio loop) (slowed) chrmbchrmb
2026-08-07,global,Global,top_shorts_songs_daily,,28,8 Animal KATSEYE,20 10 <10K,"7月 24, 2026",,"28 8 Animal KATSEYE 7月 24, 2026 20 10 <10K"
2026-08-07,global,Global,top_shorts_songs_daily,,29,MONTAGEM GUERREIRO (Slowed) Avenxir & ZXNC.,,,,MONTAGEM GUERREIRO (Slowed) Avenxir & ZXNC.
2026-08-07,global,Global,top_shorts_songs_daily,,30,"Ye Parda Hata Do (Remix) Asha Bhosle , 默罕默德·拉斐 & Farooq Got Audio",,,,"Ye Parda Hata Do (Remix) Asha Bhosle , 默罕默德·拉斐 & Farooq Got Audio"
2026-08-07,global,Global,top_shorts_songs_daily,,31,"Tere Bina A. R. Rahman , Chinmayi , 穆圖扎·汗 & Qadir Khan",,,,"Tere Bina A. R. Rahman , Chinmayi , 穆圖扎·汗 & Qadir Khan"
2026-08-07,global,Global,top_shorts_songs_daily,,32,MONTAGEM URANIUM (Slowed) ZAYLO,,,,MONTAGEM URANIUM (Slowed) ZAYLO
2026-08-07,global,Global,top_shorts_songs_daily,,33,Raga of Revenge Anirudh Ravichander,,,,Raga of Revenge Anirudh Ravichander
2026-08-07,global,Global,top_shorts_songs_daily,,34,Har Har Mahadev Sachet Tandon,,,,Har Har Mahadev Sachet Tandon
2026-08-07,global,Global,top_shorts_songs_daily,,35,बेटा बेटा मत कर सासू अब तेरा बेटा मेरा है Sunita Bagri,,,,बेटा बेटा मत कर सासू अब तेरा बेटा मेरा है Sunita Bagri
2026-08-07,global,Global,top_shorts_songs_daily,,36,MANDA BALA Ariis,,,,MANDA BALA Ariis
2026-08-07,global,Global,top_shorts_songs_daily,,37,Astaga Bercanda Akbar Chalay & Mingse,,,,Astaga Bercanda Akbar Chalay & Mingse
2026-08-07,global,Global,top_shorts_songs_daily,,38,Status Khasa Aala Chahar & Anny Kathwar,,,,Status Khasa Aala Chahar & Anny Kathwar
2026-08-07,global,Global,top_shorts_songs_daily,,39,Life Goes On Oliver Tree,,,,Life Goes On Oliver Tree
2026-08-07,global,Global,top_shorts_songs_daily,,40,Bholenath Kaka WRLD,,,,Bholenath Kaka WRLD
2026-08-07,global,Global,top_shorts_songs_daily,,41,FUNK ABNORMAL (SLOWED) DJ V12 & SXID,,,,FUNK ABNORMAL (SLOWED) DJ V12 & SXID
2026-08-07,global,Global,top_shorts_songs_daily,,42,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE",,,,"ICONIC BY MISTAKE LE SSERAFIM , ILLIT & KATSEYE"
2026-08-07,global,Global,top_shorts_songs_daily,,43,Bholi Si Surat 拉塔・曼蓋施卡 & Udit Narayan,,,,Bholi Si Surat 拉塔・曼蓋施卡 & Udit Narayan
2026-08-07,global,Global,top_shorts_songs_daily,,44,"Hum Nahin 安巴希·巴塔查里亞 , 阿爾卡·雅格尼克 & 蘇努・尼甘",,,,"Hum Nahin 安巴希·巴塔查里亞 , 阿爾卡·雅格尼克 & 蘇努・尼甘"
2026-08-07,global,Global,top_shorts_songs_daily,,45,ふたつの木馬 (feat. 初音未來) きくお,,,,ふたつの木馬 (feat. 初音未來) きくお
2026-08-07,global,Global,top_shorts_songs_daily,,46,46 Kavkaz Starly,<10K,"12月 20, 2025",,"46 46 Kavkaz Starly 12月 20, 2025 - 4 <10K"
2026-08-07,global,Global,top_shorts_songs_daily,,47,MONTAGEM ONE MORE GAME 2 DJ KVNXD & GRIXOR,,,,MONTAGEM ONE MORE GAME 2 DJ KVNXD & GRIXOR
2026-08-07,global,Global,top_shorts_songs_daily,,48,SLAVA FUNK! MVSTERIOUS,,,,SLAVA FUNK! MVSTERIOUS
2026-08-07,global,Global,top_shorts_songs_daily,,49,"Ela ké Leitada Prod.Nifour , MC GW , CACAU CHUU & Storys Funk",,,,"Ela ké Leitada Prod.Nifour , MC GW , CACAU CHUU & Storys Funk"
2026-08-07,global,Global,top_shorts_songs_daily,,50,APOLOGISE IN BRAZIL DJ QEELZZ & XSKAY11,,,,APOLOGISE IN BRAZIL DJ QEELZZ & XSKAY11
2026-08-07,jp,Japan,top_shorts_songs_daily,,1,エアロピクルス KomeAnime,,,,エアロピクルス KomeAnime
2026-08-07,jp,Japan,top_shorts_songs_daily,,2,Brand New Mrs. GREEN APPLE,,,,Brand New Mrs. GREEN APPLE
2026-08-07,jp,Japan,top_shorts_songs_daily,,3,2 クエスチョン meiyo,5 72 <10K,"11月 29, 2021",,"3 2 クエスチョン meiyo 11月 29, 2021 5 72 <10K"
2026-08-07,jp,Japan,top_shorts_songs_daily,,4,1 3:03 PM しゃろう,<10K,"2月 23, 2022",624,"4 1 3:03 PM しゃろう 2月 23, 2022 3 624 <10K"
2026-08-07,jp,Japan,top_shorts_songs_daily,,5,2 blue yung kai,<10K,"8月 2, 2024",239,"5 2 blue yung kai 8月 2, 2024 7 239 <10K"
2026-08-07,jp,Japan,top_shorts_songs_daily,,6,Haaland (Ha Ha Ha) CTID,,,,Haaland (Ha Ha Ha) CTID
2026-08-07,jp,Japan,top_shorts_songs_daily,,7,1 夜の踊り子 魚韻,<10K,"8月 28, 2012",115,"7 1 夜の踊り子 魚韻 8月 28, 2012 6 115 <10K"
2026-08-07,jp,Japan,top_shorts_songs_daily,,8,FALL FROM THE SKY PT. 2 RomancePlanet & STAKILLAZ,,,,FALL FROM THE SKY PT. 2 RomancePlanet & STAKILLAZ
2026-08-07,jp,Japan,top_shorts_songs_daily,,9,おつかれSUMMER halcali,,,,おつかれSUMMER halcali
2026-08-07,jp,Japan,top_shorts_songs_daily,,10,分かっちゃいないね (feat. 花隈千冬) monet,,,,分かっちゃいないね (feat. 花隈千冬) monet
2026-08-07,jp,Japan,top_shorts_songs_daily,,11,GUT GENUG (feat. Blumengarten & 希琳·大衛) KITSCHKRIEG,,,,GUT GENUG (feat. Blumengarten & 希琳·大衛) KITSCHKRIEG
2026-08-07,jp,Japan,top_shorts_songs_daily,,12,7 きらり Fujii Kaze,19 16 <10K,"5月 2, 2021",,"12 7 きらり Fujii Kaze 5月 2, 2021 19 16 <10K"
2026-08-07,jp,Japan,top_shorts_songs_daily,,13,1 GG EZ M.Sasuke,14 34 <10K,"5月 27, 2026",,"13 1 GG EZ M.Sasuke 5月 27, 2026 14 34 <10K"
2026-08-07,jp,Japan,top_shorts_songs_daily,,14,OBF Joe Rikiichi,,,,OBF Joe Rikiichi
2026-08-07,jp,Japan,top_shorts_songs_daily,,15,君のココロをハッキング (feat. REML) ki,you,,,君のココロをハッキング (feat. REML) ki-you
2026-08-07,jp,Japan,top_shorts_songs_daily,,16,1 mosi mosi? 楽音,<10K,"6月 12, 2026",100,"16 1 mosi mosi? 楽音 6月 12, 2026 15 100 <10K"
2026-08-07,jp,Japan,top_shorts_songs_daily,,17,ヤラララ (feat. 重音テト) AnythingBecomeMoe,,,,ヤラララ (feat. 重音テト) AnythingBecomeMoe
2026-08-07,jp,Japan,top_shorts_songs_daily,,18,Less than a Lover Jennie,,,,Less than a Lover Jennie
2026-08-07,jp,Japan,top_shorts_songs_daily,,19,1 烏,Raven 米津玄師 20 52 <10K,"6月 14, 2026",,"19 1 烏 - Raven 米津玄師 6月 14, 2026 20 52 <10K"
2026-08-07,jp,Japan,top_shorts_songs_daily,,20,なんもねえ Wasureranneyo,,,,なんもねえ Wasureranneyo
2026-08-07,jp,Japan,top_shorts_songs_daily,,21,MONTAGEM URANIUM (Slowed) ZAYLO,,,,MONTAGEM URANIUM (Slowed) ZAYLO
2026-08-07,jp,Japan,top_shorts_songs_daily,,22,"はくちゅーむ(Live) BPM15Q , Yunomi & ICHIGORINAHAMU",,,,"はくちゅーむ(Live) BPM15Q , Yunomi & ICHIGORINAHAMU"
2026-08-07,jp,Japan,top_shorts_songs_daily,,23,3 misery. pupsies,26 20 <10K,"3月 18, 2026",,"23 3 misery. pupsies 3月 18, 2026 26 20 <10K"
2026-08-07,jp,Japan,top_shorts_songs_daily,,24,I Got Your Back ILLIT & HANA,,,,I Got Your Back ILLIT & HANA
2026-08-07,jp,Japan,top_shorts_songs_daily,,25,You!Joy!Parade! M!LK,,,,You!Joy!Parade! M!LK
2026-08-07,jp,Japan,top_shorts_songs_daily,,26,Dai Dai Shakira & 伯納男孩,,,,Dai Dai Shakira & 伯納男孩
2026-08-07,jp,Japan,top_shorts_songs_daily,,27,● It's Me ILLIT,27 94 <10K,"4月 23, 2026",,"27 ● It's Me ILLIT 4月 23, 2026 27 94 <10K"
2026-08-07,jp,Japan,top_shorts_songs_daily,,28,Headlights (feat. KIDDO) Alok & 艾倫·沃克,,,,Headlights (feat. KIDDO) Alok & 艾倫·沃克
2026-08-07,jp,Japan,top_shorts_songs_daily,,29,● きらきら nanaacom,28 74 <10K,"1月 26, 2025",,"28 ● きらきら nanaacom 1月 26, 2025 28 74 <10K"
2026-08-07,jp,Japan,top_shorts_songs_daily,,30,我真的特别爱你（为什么你会流泪） pop,,,,我真的特别爱你（为什么你会流泪） pop
2026-08-07,jp,Japan,top_shorts_songs_daily,,31,Hot Limit T.M.Revolution,,,,Hot Limit T.M.Revolution
2026-08-07,jp,Japan,top_shorts_songs_daily,,32,Terranova (Pandera Airplay edit) Janina,,,,Terranova (Pandera Airplay edit) Janina
2026-08-07,jp,Japan,top_shorts_songs_daily,,33,Kwik Flip,YTPMV 90's or 20's cartoons,,,Kwik Flip | YTPMV 90's or 20's cartoons
2026-08-07,jp,Japan,top_shorts_songs_daily,,34,10 Animal KATSEYE,24 2 <10K,"7月 24, 2026",,"34 10 Animal KATSEYE 7月 24, 2026 24 2 <10K"
2026-08-07,jp,Japan,top_shorts_songs_daily,,35,MONTAGEM SQUADS RED EVIL JACK,,,,MONTAGEM SQUADS RED EVIL JACK
2026-08-07,jp,Japan,top_shorts_songs_daily,,36,FUNK ABNORMAL (SLOWED) DJ V12 & SXID,,,,FUNK ABNORMAL (SLOWED) DJ V12 & SXID
2026-08-07,jp,Japan,top_shorts_songs_daily,,37,matrix (bl studio loop) (slowed) chrmbchrmb,,,,matrix (bl studio loop) (slowed) chrmbchrmb
2026-08-07,jp,Japan,top_shorts_songs_daily,,38,ふたつの木馬 (feat. 初音未來) きくお,,,,ふたつの木馬 (feat. 初音未來) きくお
2026-08-07,jp,Japan,top_shorts_songs_daily,,39,MONTAGEM GUERREIRO (Slowed) Avenxir & ZXNC.,,,,MONTAGEM GUERREIRO (Slowed) Avenxir & ZXNC.
2026-08-07,jp,Japan,top_shorts_songs_daily,,40,DIGIDI DIGIDI DJ.ILHAM & DJ MIRO,,,,DIGIDI DIGIDI DJ.ILHAM & DJ MIRO
2026-08-07,jp,Japan,top_shorts_songs_daily,,41,12 Atlantis 海霧樂團,29 57 <10K,"3月 26, 2015",,"41 12 Atlantis 海霧樂團 3月 26, 2015 29 57 <10K"
2026-08-07,jp,Japan,top_shorts_songs_daily,,42,"MONTAGEM PEGADORA (Slowed) Rubikdice , Chilx & WAA",,,,"MONTAGEM PEGADORA (Slowed) Rubikdice , Chilx & WAA"
2026-08-07,jp,Japan,top_shorts_songs_daily,,43,MONTAGEM DELÍRIO (Super Slowed) ZXVREN,,,,MONTAGEM DELÍRIO (Super Slowed) ZXVREN
2026-08-07,jp,Japan,top_shorts_songs_daily,,44,Let's Go JAXSON GAMBLE,,,,Let's Go JAXSON GAMBLE
2026-08-07,jp,Japan,top_shorts_songs_daily,,45,Golden Brown The Stranglers,,,,Golden Brown The Stranglers
2026-08-07,jp,Japan,top_shorts_songs_daily,,46,Delirious Yoshimasa Terui,,,,Delirious Yoshimasa Terui
2026-08-07,jp,Japan,top_shorts_songs_daily,,47,MONTAGEM ONE MORE GAME DJ KVNXD,,,,MONTAGEM ONE MORE GAME DJ KVNXD
2026-08-07,jp,Japan,top_shorts_songs_daily,,48,愛が灯る Rokudenashi,,,,愛が灯る Rokudenashi
2026-08-07,jp,Japan,top_shorts_songs_daily,,49,STARGAZING RED EVIL JACK,,,,STARGAZING RED EVIL JACK
2026-08-07,jp,Japan,top_shorts_songs_daily,,50,13 夏の思い出 決明子,37 23 <10K,"12月 20, 2000",,"50 13 夏の思い出 決明子 12月 20, 2000 37 23 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,1,● GG EZ M.Sasuke,1 38 <10K,"5月 27, 2026",,"1 ● GG EZ M.Sasuke 5月 27, 2026 1 38 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,2,Pretty Girl RESCENE,,,,Pretty Girl RESCENE
2026-08-07,kr,South Korea,top_shorts_songs_daily,,3,3 blue yung kai,<10K,"8月 2, 2024",312,"3 3 blue yung kai 8月 2, 2024 - 312 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,4,강아지의 달콤한 꿈 강아지의 하루,,,,강아지의 달콤한 꿈 강아지의 하루
2026-08-07,kr,South Korea,top_shorts_songs_daily,,5,Achilles NOWZ (나우즈),,,,Achilles NOWZ (나우즈)
2026-08-07,kr,South Korea,top_shorts_songs_daily,,6,LOVE ATTACK RESCENE,,,,LOVE ATTACK RESCENE
2026-08-07,kr,South Korea,top_shorts_songs_daily,,7,DIGIDI DIGIDI DJ.ILHAM & DJ MIRO,,,,DIGIDI DIGIDI DJ.ILHAM & DJ MIRO
2026-08-07,kr,South Korea,top_shorts_songs_daily,,8,Lemon Tang Hearts2Hearts,,,,Lemon Tang Hearts2Hearts
2026-08-07,kr,South Korea,top_shorts_songs_daily,,9,I Like You CHOI SEONGGON,,,,I Like You CHOI SEONGGON
2026-08-07,kr,South Korea,top_shorts_songs_daily,,10,5 It's Me ILLIT,15 97 <10K,"4月 23, 2026",,"10 5 It's Me ILLIT 4月 23, 2026 15 97 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,11,5 BAD ATEEZ,16 37 <10K,"5月 22, 2026",,"11 5 BAD ATEEZ 5月 22, 2026 16 37 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,12,12 森の小さなレストラン 手嶌葵,<10K,"4月 11, 2023",185,"12 12 森の小さなレストラン 手嶌葵 4月 11, 2023 - 185 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,13,おつかれSUMMER halcali,,,,おつかれSUMMER halcali
2026-08-07,kr,South Korea,top_shorts_songs_daily,,14,비장의 무기 CHOI YOOJUNG,,,,비장의 무기 CHOI YOOJUNG
2026-08-07,kr,South Korea,top_shorts_songs_daily,,15,5 .exe NouerA,10 9 <10K,"7月 13, 2026",,"15 5 .exe NouerA 7月 13, 2026 10 9 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,16,Morning (G)I,DLE,,,Morning (G)I-DLE
2026-08-07,kr,South Korea,top_shorts_songs_daily,,17,Vitamin ME fromis_9,,,,Vitamin ME fromis_9
2026-08-07,kr,South Korea,top_shorts_songs_daily,,18,냉탕에 상어 (feat. 金大雄) SUPERBEE,,,,냉탕에 상어 (feat. 金大雄) SUPERBEE
2026-08-07,kr,South Korea,top_shorts_songs_daily,,19,Forever July 선미 (SUNMI),,,,Forever July 선미 (SUNMI)
2026-08-07,kr,South Korea,top_shorts_songs_daily,,20,3 REDRED CORTIS,<10K,"4月 20, 2026",105,"20 3 REDRED CORTIS 4月 20, 2026 17 105 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,21,2 갑자기 I.O.I,19 78 <10K,"5月 19, 2026",,"21 2 갑자기 I.O.I 5月 19, 2026 19 78 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,22,9 미쳐 미쳐 DINO,13 14 <10K,"7月 22, 2026",,"22 9 미쳐 미쳐 DINO 7月 22, 2026 13 14 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,23,● 마음의 숲 조선힙합,23 39 <10K,"4月 9, 2026",,"23 ● 마음의 숲 조선힙합 4月 9, 2026 23 39 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,24,GUT GENUG (feat. Blumengarten & 希琳·大衛) KITSCHKRIEG,,,,GUT GENUG (feat. Blumengarten & 希琳·大衛) KITSCHKRIEG
2026-08-07,kr,South Korea,top_shorts_songs_daily,,25,我真的特别爱你（为什么你会流泪） pop,,,,我真的特别爱你（为什么你会流泪） pop
2026-08-07,kr,South Korea,top_shorts_songs_daily,,26,Party Rock Rock Picheolin,,,,Party Rock Rock Picheolin
2026-08-07,kr,South Korea,top_shorts_songs_daily,,27,KISS N TELL aespa,,,,KISS N TELL aespa
2026-08-07,kr,South Korea,top_shorts_songs_daily,,28,Please Summer! 臉紅的思春期,,,,Please Summer! 臉紅的思春期
2026-08-07,kr,South Korea,top_shorts_songs_daily,,29,Terranova (Pandera Airplay edit) Janina,,,,Terranova (Pandera Airplay edit) Janina
2026-08-07,kr,South Korea,top_shorts_songs_daily,,30,9 3:03 PM しゃろう,21 75 <10K,"2月 23, 2022",,"30 9 3:03 PM しゃろう 2月 23, 2022 21 75 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,31,I Got Your Back ILLIT & HANA,,,,I Got Your Back ILLIT & HANA
2026-08-07,kr,South Korea,top_shorts_songs_daily,,32,3 mosi mosi? 楽音,35 98 <10K,"6月 12, 2026",,"32 3 mosi mosi? 楽音 6月 12, 2026 35 98 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,33,Summer Baby Jonas Brothers,,,,Summer Baby Jonas Brothers
2026-08-07,kr,South Korea,top_shorts_songs_daily,,34,8 SODA SODA TWS,42 2 <10K,"8月 2, 2026",,"34 8 SODA SODA TWS 8月 2, 2026 42 2 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,35,Change My World (Going Mad Mix) Hitomi Sakuma,,,,Change My World (Going Mad Mix) Hitomi Sakuma
2026-08-07,kr,South Korea,top_shorts_songs_daily,,36,Less than a Lover Jennie,,,,Less than a Lover Jennie
2026-08-07,kr,South Korea,top_shorts_songs_daily,,37,9 예술이야 PSY,28 44 <10K,"10月 20, 2010",,"37 9 예술이야 PSY 10月 20, 2010 28 44 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,38,Nevada (feat. 寇茲・齊侯斯朵弗) Vicetone,,,,Nevada (feat. 寇茲・齊侯斯朵弗) Vicetone
2026-08-07,kr,South Korea,top_shorts_songs_daily,,39,10 엉뚱엉뚱 이상한 과자가게,29 65 <10K,"4月 15, 2024",,"39 10 엉뚱엉뚱 이상한 과자가게 4月 15, 2024 29 65 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,40,가짜사랑 최준성 (Jun S),,,,가짜사랑 최준성 (Jun S)
2026-08-07,kr,South Korea,top_shorts_songs_daily,,41,4 LEMONADE aespa,37 68 <10K,"5月 28, 2026",,"41 4 LEMONADE aespa 5月 28, 2026 37 68 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,42,Surfin' Boy Red Velvet,,,,Surfin' Boy Red Velvet
2026-08-07,kr,South Korea,top_shorts_songs_daily,,43,分かっちゃいないね (feat. 花隈千冬) monet,,,,分かっちゃいないね (feat. 花隈千冬) monet
2026-08-07,kr,South Korea,top_shorts_songs_daily,,44,Kwik Flip,YTPMV 90's or 20's cartoons,,,Kwik Flip | YTPMV 90's or 20's cartoons
2026-08-07,kr,South Korea,top_shorts_songs_daily,,45,matrix (bl studio loop) (slowed) chrmbchrmb,,,,matrix (bl studio loop) (slowed) chrmbchrmb
2026-08-07,kr,South Korea,top_shorts_songs_daily,,46,Pretender Official髭男dism,,,,Pretender Official髭男dism
2026-08-07,kr,South Korea,top_shorts_songs_daily,,47,11 Deja Vu RESCENE,36 24 <10K,"7月 2, 2025",,"47 11 Deja Vu RESCENE 7月 2, 2025 36 24 <10K"
2026-08-07,kr,South Korea,top_shorts_songs_daily,,48,Let's Go JAXSON GAMBLE,,,,Let's Go JAXSON GAMBLE
2026-08-07,kr,South Korea,top_shorts_songs_daily,,49,If Only 10 Years (십 년만) 양지은,,,,If Only 10 Years (십 년만) 양지은
2026-08-07,kr,South Korea,top_shorts_songs_daily,,50,Holding Out for a Hero 邦妮·泰勒,,,,Holding Out for a Hero 邦妮·泰勒
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,1,Gián Đáng Iu Hongg? The New Gene & Lâm Thằn Lằn,,,,Gián Đáng Iu Hongg? The New Gene & Lâm Thằn Lằn
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,2,Haaland (Ha Ha Ha) CTID,,,,Haaland (Ha Ha Ha) CTID
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,3,NO BATIDÃO slxughter,,,,NO BATIDÃO slxughter
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,4,我真的特别爱你（为什么你会流泪） pop,,,,我真的特别爱你（为什么你会流泪） pop
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,5,Kwik Flip,YTPMV 90's or 20's cartoons,,,Kwik Flip | YTPMV 90's or 20's cartoons
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,6,GUT GENUG (feat. Blumengarten & 希琳·大衛) KITSCHKRIEG,,,,GUT GENUG (feat. Blumengarten & 希琳·大衛) KITSCHKRIEG
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,7,matrix (bl studio loop) (slowed) chrmbchrmb,,,,matrix (bl studio loop) (slowed) chrmbchrmb
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,8,PASSO BEM SOLTO (Slowed) ATLXS,,,,PASSO BEM SOLTO (Slowed) ATLXS
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,9,DIGIDI DIGIDI DJ.ILHAM & DJ MIRO,,,,DIGIDI DIGIDI DJ.ILHAM & DJ MIRO
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,10,Thành Phố Sương Mờ Young Qua & NhoxJet,,,,Thành Phố Sương Mờ Young Qua & NhoxJet
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,11,是关中王来了 (所谓有求而不得) 远音集,,,,是关中王来了 (所谓有求而不得) 远音集
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,12,ふたつの木馬 (feat. 初音未來) きくお,,,,ふたつの木馬 (feat. 初音未來) きくお
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,13,SALESMAN FUNK 小鱼会唱歌,,,,SALESMAN FUNK 小鱼会唱歌
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,14,"Làm Gì Phải Hốt 黃垂玲 , JustaTee & Đen",,,,"Làm Gì Phải Hốt 黃垂玲 , JustaTee & Đen"
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,15,Chờ Bao Lâu (Remix) (feat. Hào JK) Út Nhị Mino,,,,Chờ Bao Lâu (Remix) (feat. Hào JK) Út Nhị Mino
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,16,MONTAGEM ONE MORE GAME 2 DJ KVNXD & GRIXOR,,,,MONTAGEM ONE MORE GAME 2 DJ KVNXD & GRIXOR
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,17,CAT (豹豹豹豹～) Saeran Foo,,,,CAT (豹豹豹豹～) Saeran Foo
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,18,Always Remember Us This Way Lady Gaga,,,,Always Remember Us This Way Lady Gaga
2026-08-07,vn,Vietnam,top_shorts_songs_daily,,19,Ngất Ngây H2K & JK Dương Tiên,,,,Ngất Ngây H2K & JK Dương Tiên
