captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-29,my,Malaysia,top_songs_weekly,20260813,1,https://yt3.googleusercontent.com/xrGDyYO3umAVFdsdyIM2G451xiAxCD6haJkCQel6TQlqE-XsEUCGsj_Q5Er4YjFpjWqv-_Ze-VaPPL0j=w180-h180-l90-rj,Teh Hijau,圖魯斯,"6月 29, 2026",1858251,"1 ● Teh Hijau 圖魯斯 6月 29, 2026 1 5 1,858,251"
2026-08-29,my,Malaysia,top_songs_weekly,20260813,2,https://yt3.googleusercontent.com/AozuFQHuzVlpr4-NtgkxRA5Q9ONXf3P91VsWrqRJbRJiVxIXfiG2tyMBv0lQ1rV-MVSoB9fwbUSMGdzX=w180-h180-l90-rj,Astaga Bercanda,Akbar Chalay / Mingse,,,Astaga Bercanda Akbar Chalay & Mingse
2026-08-29,my,Malaysia,top_songs_weekly,20260813,3,https://yt3.googleusercontent.com/pxZ41R8jrSjVtI3W9wCDRA6T7KOVnPHH0k1H_qktx78W8X__rn4IVqu_1ePUhLvrohB9JBWgrOXl7P9epA=w180-h180-l90-rj,MMG (My Mine Gueh),Naykilla,,,MMG (My Mine Gueh) Naykilla
2026-08-29,my,Malaysia,top_songs_weekly,20260813,4,https://yt3.googleusercontent.com/wXkXjlcs3VQ09JqQaLbmd-XAwvoZ0Kxsy5h3jbA2hGyAaw_XMWMzVxze2CWrYFfQRAwnktCoev7-uJaz=w180-h180-l90-rj,The One That Got Away,Katy Perry,,,The One That Got Away Katy Perry
2026-08-29,my,Malaysia,top_songs_weekly,20260813,5,https://yt3.googleusercontent.com/6XHA9MM0eriT5b5QzFrIsu_JSlPOmIt_ZHlLC8omWvTxGbjDPOuM3kdwkPSJ2Arl74PLIdAakzWr7Zo=w180-h180-l90-rj,Sayang Orang Sama,Adira,,,Sayang Orang Sama Adira
2026-08-29,my,Malaysia,top_songs_weekly,20260813,6,https://yt3.googleusercontent.com/moXpr_lvHpb9m70jTjr-0GE63_VyHivgmyH7UPBJmgwWPHwwmvhxDPPZtdAhCFo7CdzmzIGwBE3cn4VuCQ=w180-h180-l90-rj,Dai Dai,Shakira / 伯納男孩,,,Dai Dai Shakira & 伯納男孩
2026-08-29,my,Malaysia,top_songs_weekly,20260813,7,https://yt3.googleusercontent.com/2xla4g76vbzLjMKUT3YW_fmOoPKv9ZglvqeTKb5ElWeT6xMn6XvV-ETX-y62THXpldiOf7cvpiEw6l4=w180-h180-l90-rj,Adek Saye Abe Sore,Adek Saye Abe Sore,,,Adek Saye Abe Sore Adek Saye Abe Sore
2026-08-29,my,Malaysia,top_songs_weekly,20260813,8,https://yt3.googleusercontent.com/awoyk8Z8XNivU4sRBupBx_pdbnk7yVJz3w4qvxzcrm-Ud9Ma6B-v9BVLOx1JLTJr5n-g51chJRdHEqSgSg=w180-h180-l90-rj,甲乙丙丁Strangers,李佳薇,,,甲乙丙丁Strangers 李佳薇
2026-08-29,my,Malaysia,top_songs_weekly,20260813,9,https://yt3.googleusercontent.com/pPXFB33cg6OkSoAG9Xbvp3cGnkXnTGWSYkUypg0vHL8IuRvIYBTYnjvhweDfjbCRf4FHXCksK2ukjio=w180-h180-l90-rj,海嶼你,馬也Crabbit / Cole先生,,,海屿你 马也Crabbit & Cole先生
2026-08-29,my,Malaysia,top_songs_weekly,20260813,10,https://yt3.googleusercontent.com/EhJCP_-PRh3_78t1fSouQ7D3mrBszq3mmXSc1JRxawuMr8C3Gq0bKC--XP1dXp4KW8UdLX09LXba8F4=w180-h180-l90-rj,Jangan Paksa Rindu (Beda),Ifan Seventeen,,,Jangan Paksa Rindu (Beda) Ifan Seventeen
