captured_date,market,market_name,chart,period_suffix,rank,image_url,primary_name,secondary_name,release_date,metric_value,raw_text
2026-08-30,vn,Vietnam,top_artists_weekly,20260730,1,https://yt3.googleusercontent.com/2N99jZ4TXKkrxWbUqsDLtVYsTUcEbwRX_-9GGr27dvAREpQaXGZkia9RiW8AKy8p0B7nNheoRjMViYQ0=w64-h64-p,● RPT MCK,,"1月 1, 1970",9662062,"1 ● RPT MCK 1月 1, 1970 1 15 9,662,062"
2026-08-30,vn,Vietnam,top_artists_weekly,20260730,2,https://yt3.googleusercontent.com/Qd44k62nTrk5X-eMiV4wmT1CRBBNi2N9az_LszXK0NqUDF3JO2fk6CAbbcNem61vIpbWoY3v4Q=w64-h64-p,● Hngle,,"1月 1, 1970",8559495,"2 ● Hngle 1月 1, 1970 2 15 8,559,495"
2026-08-30,vn,Vietnam,top_artists_weekly,20260730,3,https://yt3.googleusercontent.com/sw_uic9x282ssZvfpjoubd-JQU9YwfXORiNFB3YtGb_0I07OC_e8So6Ts9-23fyxhAYZQGdT6USY3A0=w64-h64-p,● Dangrangto,,"1月 1, 1970",6529870,"3 ● Dangrangto 1月 1, 1970 3 15 6,529,870"
2026-08-30,vn,Vietnam,top_artists_weekly,20260730,4,https://yt3.googleusercontent.com/5bXYfqJhi4gL3Hn6l0zcLySOUNtIyHtXMn9n-mOihkePITtvEzHvKB_5D6Am7HrG7BSkoLT7owCKRQ=w64-h64-p,Anh Trai Vượt Ngàn Chông Gai,,,,Anh Trai Vượt Ngàn Chông Gai
2026-08-30,vn,Vietnam,top_artists_weekly,20260730,5,https://yt3.googleusercontent.com/UjpzWXFvqSvYV0v7x-OFyHqraed_k32IjZvMxFAGG45HJ4Y3-oNqwO4iMl2Q4W5H_HAqkf0PUg=w64-h64-p,1 Quốc Thiên,,"1月 1, 1970",5881068,"5 1 Quốc Thiên 1月 1, 1970 4 15 5,881,068"
2026-08-30,vn,Vietnam,top_artists_weekly,20260730,6,https://lh3.googleusercontent.com/zvVDAiafCFQClD19w9ANrw4hay-sEDDFFFlABXNdUMzprlRu1jnXn4dCGjMhlUqwUIxwH3eP7Q5OUIQ=w64-h64-p,2 HIEUTHUHAI,,"1月 1, 1970",5549430,"6 2 HIEUTHUHAI 1月 1, 1970 8 15 5,549,430"
2026-08-30,vn,Vietnam,top_artists_weekly,20260730,7,https://yt3.googleusercontent.com/4vbGpMXnk6BomjMDfU4bINfni5JgFjTmRifT-336oMIXgWkF9pLWvDEdYNkELih7ztk2Y6iccQ=w64-h64-p,Quang Hùng MasterD,,,,Quang Hùng MasterD
2026-08-30,vn,Vietnam,top_artists_weekly,20260730,8,https://yt3.googleusercontent.com/bio5yni43VDbku_kSYxyK6n31Pys0PCvyRlqXHRj1e800MWHs3avp1IHGXdAgliWQfmnsXOye4TZfJo=w64-h64-p,2 DONAL,,"1月 1, 1970",5005822,"8 2 DONAL 1月 1, 1970 6 15 5,005,822"
2026-08-30,vn,Vietnam,top_artists_weekly,20260730,9,https://yt3.googleusercontent.com/OGoVXsNiIH4u2GueffG5olXSQ_-HrHrj-71ju_ceszaGl8_iNNSrqnLYJDjpn7jwsVwUwBBpKQ=w64-h64-p,2 GREY D,,"1月 1, 1970",4902255,"9 2 GREY D 1月 1, 1970 7 15 4,902,255"
2026-08-30,vn,Vietnam,top_artists_weekly,20260730,10,https://yt3.googleusercontent.com/IGB6zHJV4zGqUoXQXO4yAXahJ8BDwAa2za87oZsjfQS5GAc4R20yEp2mXCeiYn_zgat5C2iRmvRsKA=w64-h64-p,5 山松,,"1月 1, 1970",4900859,"10 5 山松 1月 1, 1970 5 15 4,900,859"
